object,obj.idx,table,tab.idx,time
low,39,hor,60,1473149261.780665
low,41,hor,60,1473149263.272848
mid,55,hor,60,1473149264.729798
high,93,hor,60,1473149266.285066
mid,88,hor,60,1473149267.674452
mid,21,hor,60,1473149269.197386
mid,50,hor,60,1473149270.655223
low,56,hor,60,1473149272.079189
low,4,hor,60,1473149273.538963
high,70,hor,60,1473149275.060470
high,55,hor,60,1473149276.648993
high,84,hor,60,1473149278.104609
low,83,hor,60,1473149279.662657
mid,93,hor,60,1473149281.119105
mid,13,hor,60,1473149282.675505
low,52,hor,60,1473149284.166238
high,41,hor,60,1473149285.658690
mid,85,hor,60,1473149287.211462
high,97,hor,60,1473149288.800498
low,33,hor,60,1473149290.357432
mid,57,hor,60,1473149291.943509
high,1,hor,60,1473149293.467238
low,95,hor,60,1473149295.055649
high,102,hor,60,1473149296.446615
low,57,hor,60,1473149297.868439
mid,32,hor,60,1473149299.461193
high,31,hor,60,1473149300.983010
high,56,hor,60,1473149302.472472
low,85,hor,60,1473149303.993123
mid,70,hor,60,1473149305.417822
mid,80,hor,60,1473149306.875402
low,67,hor,60,1473149308.432083
low,92,hor,60,1473149309.888227
high,34,hor,60,1473149311.446402
high,13,hor,60,1473149313.037974
mid,68,hor,60,1473149314.527074
mid,64,hor,60,1473149316.017625
low,64,hor,60,1473149317.509218
high,19,hor,60,1473149319.001032
mid,115,hor,60,1473149320.488917
low,55,hor,60,1473149321.915734
high,2,hor,60,1473149323.310120
low,100,hor,60,1473149324.833331
high,37,hor,60,1473149326.293609
mid,17,hor,60,1473149327.848015
low,89,hor,60,1473149329.272993
high,11,hor,60,1473149330.762880
mid,3,hor,60,1473149332.349704
mid,12,hor,60,1473149333.806974
low,114,hor,60,1473149335.393299
mid,45,hor,60,1473149336.813379
high,81,hor,60,1473149338.403696
mid,22,hor,60,1473149339.927603
low,14,hor,60,1473149341.449627
low,0,hor,60,1473149342.841277
low,109,hor,60,1473149344.300959
high,90,hor,60,1473149345.724442
mid,107,hor,60,1473149347.316734
high,76,hor,60,1473149348.871269
high,60,hor,60,1473149350.293405
low,61,hor,60,1473149351.816408
low,60,hor,60,1473149353.242758
mid,86,hor,60,1473149354.662637
high,113,hor,60,1473149356.119557
mid,109,hor,60,1473149357.679314
low,1,hor,60,1473149359.267343
high,16,hor,60,1473149360.689316
mid,27,hor,60,1473149362.215337
low,78,hor,60,1473149363.676875
high,46,hor,60,1473149365.230391
high,9,hor,60,1473149366.791588
mid,76,hor,60,1473149368.251254
mid,18,hor,60,1473149369.710277
low,37,hor,60,1473149371.166892
mid,94,hor,60,1473149372.659173
low,104,hor,60,1473149374.247966
mid,61,hor,60,1473149375.838562
high,101,hor,60,1473149377.395096
low,26,hor,60,1473149378.952991
high,24,hor,60,1473149380.344310
high,107,hor,60,1473149381.903110
low,107,hor,60,1473149383.423189
mid,40,hor,60,1473149384.981043
high,35,hor,60,1473149386.507485
mid,91,hor,60,1473149387.930603
mid,36,hor,60,1473149389.482428
low,49,hor,60,1473149390.974904
low,99,hor,60,1473149392.528060
low,28,hor,60,1473149393.988313
low,42,hor,60,1473149395.508772
mid,20,hor,60,1473149397.029617
high,8,hor,60,1473149398.620676
high,116,hor,60,1473149400.149665
high,15,hor,60,1473149401.639952
high,42,hor,60,1473149403.094625
mid,19,hor,60,1473149404.552890
low,34,hor,60,1473149406.141607
mid,11,hor,60,1473149407.662395
low,27,hor,60,1473149409.157036
mid,51,hor,60,1473149410.613383
mid,113,hor,60,1473149412.204416
high,74,hor,60,1473149413.691358
high,112,hor,60,1473149415.150525
high,104,hor,60,1473149416.570773
low,71,hor,60,1473149418.128941
low,103,hor,60,1473149419.685278
high,23,hor,60,1473149421.139293
mid,60,hor,60,1473149422.599775
mid,114,hor,60,1473149424.156160
mid,100,hor,60,1473149425.715648
low,75,hor,60,1473149427.175174
high,47,hor,60,1473149428.598061
mid,44,hor,60,1473149430.119031
high,65,hor,60,1473149431.675413
low,97,hor,60,1473149433.098193
low,101,hor,60,1473149434.622501
high,40,hor,60,1473149436.210870
low,24,hor,60,1473149437.800510
high,17,hor,60,1473149439.290405
mid,58,hor,60,1473149440.782177
low,94,hor,60,1473149474.347981
high,109,hor,60,1473149475.841235
mid,16,hor,60,1473149477.401279
mid,112,hor,60,1473149478.987661
mid,56,hor,60,1473149480.445004
mid,74,hor,60,1473149481.900962
low,88,hor,60,1473149483.489269
low,32,hor,60,1473149485.075532
high,63,hor,60,1473149486.502073
low,58,hor,60,1473149487.892723
high,58,hor,60,1473149489.382552
high,77,hor,60,1473149490.773045
high,72,hor,60,1473149492.196013
low,81,hor,60,1473149493.653173
high,82,hor,60,1473149495.175684
low,19,hor,60,1473149496.764405
low,31,hor,60,1473149498.187903
mid,26,hor,60,1473149499.645519
mid,89,hor,60,1473149501.233983
mid,48,hor,60,1473149502.656742
low,45,hor,60,1473149504.278434
high,52,hor,60,1473149505.673028
high,32,hor,60,1473149507.158820
mid,54,hor,60,1473149508.581710
mid,102,hor,60,1473149510.037187
mid,25,hor,60,1473149511.494295
mid,87,hor,60,1473149512.920963
high,95,hor,60,1473149514.510989
high,49,hor,60,1473149516.066823
low,105,hor,60,1473149517.620836
high,30,hor,60,1473149519.181122
low,86,hor,60,1473149520.703079
mid,33,hor,60,1473149522.261328
low,48,hor,60,1473149523.825378
low,102,hor,60,1473149525.314459
high,111,hor,60,1473149526.736403
low,38,hor,60,1473149528.291029
high,50,hor,60,1473149529.878807
high,67,hor,60,1473149531.435595
low,6,hor,60,1473149532.891626
high,10,hor,60,1473149534.383227
mid,9,hor,60,1473149535.839222
high,25,hor,60,1473149537.229801
mid,53,hor,60,1473149538.685529
low,5,hor,60,1473149540.207908
mid,38,hor,60,1473149541.796273
mid,66,hor,60,1473149543.384637
low,44,hor,60,1473149544.970927
high,61,hor,60,1473149546.523748
low,40,hor,60,1473149548.077580
mid,62,hor,60,1473149549.535445
mid,117,hor,60,1473149551.123468
low,47,hor,60,1473149552.611760
low,96,hor,60,1473149554.075074
mid,101,hor,60,1473149555.597681
high,106,hor,60,1473149557.025168
low,2,hor,60,1473149558.581863
mid,15,hor,60,1473149560.106688
high,78,hor,60,1473149561.563451
high,75,hor,60,1473149563.052277
low,82,hor,60,1473149564.506680
high,57,hor,60,1473149565.929432
mid,90,hor,60,1473149567.324784
mid,5,hor,60,1473149568.813890
high,108,hor,60,1473149570.232997
low,118,hor,60,1473149571.727021
low,9,hor,60,1473149573.248947
low,119,hor,60,1473149574.706084
high,117,hor,60,1473149576.293911
mid,29,hor,60,1473149577.848800
high,53,hor,60,1473149579.373965
mid,10,hor,60,1473149580.896286
high,26,hor,60,1473149582.356101
low,11,hor,60,1473149583.810961
mid,14,hor,60,1473149585.230820
