object,obj.idx,table,tab.idx,time
low,4,hor,60,1487254212.088305
high,22,hor,60,1487254213.575714
low,27,hor,60,1487254215.097855
mid,107,hor,60,1487254216.521308
high,89,hor,60,1487254217.945989
high,117,hor,60,1487254219.405024
low,56,hor,60,1487254220.931441
low,71,hor,60,1487254222.452174
mid,49,hor,60,1487254223.908031
mid,118,hor,60,1487254225.334865
mid,77,hor,60,1487254226.924286
high,52,hor,60,1487254228.381015
low,16,hor,60,1487254229.838640
mid,89,hor,60,1487254231.391942
mid,53,hor,60,1487254232.814229
high,87,hor,60,1487254234.335735
high,25,hor,60,1487254235.858840
high,96,hor,60,1487254237.415804
mid,52,hor,60,1487254239.001817
low,59,hor,60,1487254240.458171
high,102,hor,60,1487254242.014060
low,60,hor,60,1487254243.535880
mid,21,hor,60,1487254245.092932
low,79,hor,60,1487254246.552272
low,19,hor,60,1487254247.940825
low,35,hor,60,1487254249.398589
mid,26,hor,60,1487254250.855406
low,91,hor,60,1487254252.411183
high,49,hor,60,1487254253.867114
high,80,hor,60,1487254255.289172
mid,70,hor,60,1487254256.711536
high,106,hor,60,1487254258.202231
mid,92,hor,60,1487254259.625054
high,31,hor,60,1487254261.049527
low,77,hor,60,1487254262.570494
mid,93,hor,60,1487254264.122907
mid,11,hor,60,1487254265.679071
mid,30,hor,60,1487254267.134303
mid,104,hor,60,1487254268.623228
high,91,hor,60,1487254270.178349
mid,48,hor,60,1487254271.732870
low,65,hor,60,1487254273.190147
low,53,hor,60,1487254274.579119
high,112,hor,60,1487254276.000354
low,109,hor,60,1487254277.420843
high,16,hor,60,1487254278.875788
high,45,hor,60,1487254280.330252
low,17,hor,60,1487254281.824355
low,70,hor,60,1487254283.314603
low,45,hor,60,1487254284.902182
mid,60,hor,60,1487254286.358918
high,54,hor,60,1487254287.845006
low,36,hor,60,1487254289.298970
high,24,hor,60,1487254290.890184
high,37,hor,60,1487254292.411135
mid,0,hor,60,1487254293.835623
low,73,hor,60,1487254295.357233
high,97,hor,60,1487254296.845029
mid,99,hor,60,1487254298.367299
mid,81,hor,60,1487254299.824548
high,86,hor,60,1487254301.414835
mid,105,hor,60,1487254302.903147
high,88,hor,60,1487254304.428955
high,38,hor,60,1487254305.853189
low,63,hor,60,1487254307.306990
low,0,hor,60,1487254308.893710
mid,75,hor,60,1487254310.385330
mid,39,hor,60,1487254311.973098
low,94,hor,60,1487254313.494915
low,26,hor,60,1487254314.951745
high,92,hor,60,1487254316.506698
mid,45,hor,60,1487254317.963424
low,98,hor,60,1487254319.487856
low,115,hor,60,1487254320.946618
low,96,hor,60,1487254322.367519
high,78,hor,60,1487254323.791030
mid,19,hor,60,1487254325.280804
high,101,hor,60,1487254326.836907
mid,54,hor,60,1487254328.225570
low,66,hor,60,1487254329.680617
mid,96,hor,60,1487254331.201987
high,94,hor,60,1487254332.626118
high,64,hor,60,1487254334.216113
mid,44,hor,60,1487254335.671455
high,68,hor,60,1487254337.059818
low,18,hor,60,1487254338.552289
low,111,hor,60,1487254340.109712
high,47,hor,60,1487254341.634349
mid,95,hor,60,1487254343.158386
low,84,hor,60,1487254344.715794
mid,68,hor,60,1487254346.236666
mid,94,hor,60,1487254347.660087
mid,115,hor,60,1487254349.250286
low,116,hor,60,1487254350.737058
high,85,hor,60,1487254352.295776
high,21,hor,60,1487254353.718574
