object,stimulus,angle,response,time
mid,18,14.00,left,1474619256.106152
mid,63,36.50,right,1474619257.737004
mid,48,29.00,right,1474619259.545665
high,37,23.50,left,1474619260.478498
low,113,61.50,right,1474619262.122118
high,29,19.50,left,1474619263.575421
mid,119,64.50,right,1474619265.192342
low,107,58.50,right,1474619266.660083
low,52,31.00,left,1474619268.277910
high,100,55.00,right,1474619269.633561
mid,59,34.50,left,1474619271.237296
mid,24,17.00,left,1474619272.552634
high,27,18.50,left,1474619274.171228
low,41,25.50,left,1474619275.651849
mid,85,47.50,right,1474619277.310068
high,17,13.50,left,1474619278.681463
low,20,15.00,left,1474619280.257743
high,77,43.50,right,1474619281.697111
mid,8,9.00,left,1474619283.300552
mid,102,56.00,right,1474619284.793376
mid,90,50.00,right,1474619286.273991
low,69,39.50,right,1474619287.864483
high,119,64.50,right,1474619289.344284
low,97,53.50,left,1474619291.017457
low,71,40.50,left,1474619292.330988
high,102,56.00,right,1474619293.809485
mid,82,46.00,right,1474619295.483172
high,47,28.50,left,1474619296.880816
low,55,32.50,left,1474619298.429807
high,3,6.50,left,1474619300.006058
mid,110,60.00,right,1474619301.418529
low,48,29.00,left,1474619302.830697
high,5,7.50,left,1474619304.366240
high,103,56.50,right,1474619305.886870
low,45,27.50,left,1474619307.503908
mid,39,24.50,right,1474619308.847513
low,75,42.50,left,1474619310.274419
mid,45,27.50,left,1474619311.865777
mid,89,49.50,right,1474619313.306223
mid,9,9.50,left,1474619314.843192
high,107,58.50,right,1474619316.487089
low,95,52.50,left,1474619318.393722
low,64,37.00,left,1474619319.464054
high,45,27.50,left,1474619321.109286
high,60,35.00,right,1474619322.384559
low,112,61.00,left,1474619324.070065
mid,37,23.50,left,1474619325.634398
mid,106,58.00,right,1474619326.882482
low,6,8.00,left,1474619328.390244
high,108,59.00,right,1474619329.857891
high,41,25.50,left,1474619331.295485
mid,114,62.00,right,1474619332.748492
low,70,40.00,left,1474619334.641388
mid,96,53.00,left,1474619335.806430
high,19,14.50,left,1474619337.259928
mid,61,35.50,left,1474619338.945239
low,115,62.50,right,1474619340.316417
high,0,5.00,left,1474619341.754995
high,98,54.00,right,1474619343.234763
mid,38,24.00,left,1474619344.756287
low,26,18.00,left,1474619346.264758
low,63,36.50,left,1474619348.292655
low,84,47.00,right,1474619349.266231
mid,71,40.50,right,1474619350.732993
mid,83,46.50,right,1474619352.323951
low,81,45.50,right,1474619354.352970
high,88,49.00,right,1474619355.463526
low,74,42.00,left,1474619357.095566
high,6,8.00,left,1474619358.385839
low,106,58.00,right,1474619360.330878
high,74,42.00,right,1474619361.304383
mid,79,44.50,right,1474619362.636646
mid,1,5.50,left,1474619364.032526
high,33,21.50,left,1474619365.787221
mid,34,22.00,left,1474619367.145111
high,63,36.50,right,1474619368.531833
high,78,44.00,right,1474619370.162864
low,23,16.50,left,1474619371.643798
mid,93,51.50,right,1474619373.082295
mid,97,53.50,right,1474619374.740294
mid,66,38.00,right,1474619376.384328
low,65,37.50,left,1474619377.727441
low,90,50.00,right,1474619379.236604
high,14,12.00,left,1474619380.730435
low,43,26.50,left,1474619382.237277
high,113,61.50,right,1474619383.622079
high,83,46.50,right,1474619385.115782
mid,19,14.50,left,1474619386.610393
mid,94,52.00,right,1474619388.090673
low,2,6.00,left,1474619389.665730
high,65,37.50,right,1474619391.148163
mid,46,28.00,left,1474619392.792345
low,58,34.00,right,1474619394.123239
low,61,35.50,left,1474619395.482555
high,69,39.50,right,1474619397.087485
low,53,31.50,left,1474619398.760197
mid,100,55.00,right,1474619400.021252
high,68,39.00,right,1474619401.559141
low,39,24.50,left,1474619435.515357
mid,16,13.00,left,1474619436.736035
high,114,62.00,right,1474619438.271994
mid,111,60.50,right,1474619439.767540
high,7,8.50,left,1474619441.126220
high,64,37.00,right,1474619442.649296
low,27,18.50,left,1474619444.143118
low,110,60.00,right,1474619445.541832
mid,53,31.50,right,1474619447.104975
low,21,15.50,left,1474619448.656923
mid,92,51.00,right,1474619450.108996
high,10,10.00,left,1474619451.575672
low,96,53.00,right,1474619453.138513
mid,76,43.00,right,1474619454.675099
high,93,51.50,right,1474619456.114106
high,70,40.00,right,1474619457.444864
mid,5,7.50,left,1474619458.940007
mid,57,33.50,left,1474619460.737146
high,40,25.00,left,1474619461.999226
low,40,25.00,left,1474619463.533774
high,54,32.00,right,1474619464.850902
low,19,14.50,left,1474619466.427484
low,0,5.00,left,1474619467.866539
mid,80,45.00,right,1474619469.332744
high,62,36.00,right,1474619470.894694
mid,47,28.50,right,1474619472.252373
low,42,26.00,right,1474619473.759470
high,81,45.50,right,1474619475.349663
high,111,60.50,right,1474619476.884075
mid,108,59.00,right,1474619478.198499
mid,109,59.50,right,1474619479.775251
mid,107,58.50,right,1474619481.309486
low,85,47.50,right,1474619483.105596
high,115,62.50,right,1474619484.709363
low,54,32.00,left,1474619486.065522
low,11,10.50,left,1474619487.476472
mid,3,6.50,left,1474619489.025386
high,118,64.00,right,1474619490.494554
low,38,24.00,left,1474619492.069723
low,67,38.50,left,1474619493.548782
low,28,19.00,left,1474619495.111247
high,92,51.00,right,1474619496.578232
high,30,20.00,left,1474619498.114747
low,118,64.00,right,1474619499.664577
mid,118,64.00,right,1474619501.104524
high,18,14.00,left,1474619502.571805
mid,28,19.00,left,1474619503.997168
mid,88,49.00,right,1474619505.478093
low,25,17.50,left,1474619506.890762
mid,112,61.00,right,1474619508.577850
high,89,49.50,right,1474619510.126896
low,82,46.00,left,1474619512.102319
high,32,21.00,left,1474619513.143100
low,119,64.50,right,1474619514.663625
mid,29,19.50,left,1474619516.170723
mid,86,48.00,left,1474619517.747400
high,13,11.50,left,1474619519.336811
mid,12,11.00,left,1474619520.761068
low,36,23.00,left,1474619522.447281
high,91,50.50,right,1474619523.654807
mid,2,6.00,left,1474619525.148969
high,49,29.50,left,1474619526.755015
high,43,26.50,left,1474619528.304718
mid,91,50.50,right,1474619529.524008
low,105,57.50,right,1474619531.305722
low,104,57.00,right,1474619532.580059
high,105,57.50,right,1474619534.072934
low,35,22.50,left,1474619535.773106
high,31,20.50,left,1474619537.062697
mid,68,39.00,left,1474619539.009164
mid,21,15.50,left,1474619540.227915
low,31,20.50,left,1474619541.530432
low,86,48.00,right,1474619543.463770
low,66,38.00,right,1474619544.958825
high,25,17.50,left,1474619546.110513
high,34,22.00,left,1474619547.670650
high,12,11.00,left,1474619548.971633
low,99,54.50,right,1474619550.480536
mid,23,16.50,left,1474619551.920120
mid,7,8.50,left,1474619553.276912
mid,74,42.00,left,1474619555.360582
mid,67,38.50,left,1474619556.443166
high,21,15.50,left,1474619557.789412
low,46,28.00,left,1474619559.173262
high,56,33.00,right,1474619560.887091
low,89,49.50,right,1474619562.545222
mid,41,25.50,left,1474619564.012012
high,94,52.00,right,1474619565.519754
high,46,28.00,left,1474619567.520258
high,110,60.00,right,1474619568.589553
mid,33,21.50,left,1474619569.972721
low,73,41.50,left,1474619571.716279
mid,81,45.50,left,1474619573.265104
mid,30,20.00,left,1474619574.457412
low,5,7.50,left,1474619576.086610
low,80,45.00,right,1474619577.717616
low,1,5.50,left,1474619578.978045
low,79,44.50,right,1474619580.566652
low,87,48.50,right,1474619582.649026
high,57,33.50,left,1474619584.087504
high,51,30.50,left,1474619585.293707
high,20,15.00,left,1474619586.813522
high,112,61.00,right,1474619588.228326
mid,4,7.00,left,1474619589.653048
low,93,51.50,right,1474619591.133745
mid,54,32.00,left,1474619592.791858
mid,35,22.50,left,1474619594.010039
mid,99,54.50,right,1474619595.572237
high,80,45.00,right,1474619597.041852
low,44,27.00,left,1474619598.593747
mid,32,21.00,left,1474619599.963949
low,68,39.00,left,1474619601.620674
low,60,35.00,left,1474619603.100619
mid,49,29.50,left,1474619604.758473
high,1,5.50,left,1474619605.949511
mid,72,41.00,right,1474619607.373941
high,66,38.00,right,1474619608.949799
low,100,55.00,right,1474619610.416478
high,76,43.00,left,1474619611.950479
mid,17,13.50,left,1474619613.333929
