object,stimulus,angle,response,time
low,109,59.50,right,1467809873.329538
mid,97,53.50,right,1467809874.795951
high,18,14.00,left,1467809876.233435
low,71,40.50,right,1467809877.604110
high,94,52.00,right,1467809879.001878
low,47,28.50,right,1467809880.727353
high,85,47.50,right,1467809882.017754
low,113,61.50,right,1467809883.633976
mid,24,17.00,left,1467809884.962620
high,95,52.50,right,1467809886.388339
low,99,54.50,right,1467809887.938911
low,49,29.50,right,1467809889.540882
high,110,60.00,right,1467809891.020333
high,118,64.00,right,1467809892.498986
mid,6,8.00,left,1467809894.019728
low,52,31.00,right,1467809895.403215
high,70,40.00,right,1467809896.923251
low,56,33.00,right,1467809898.429499
mid,45,27.50,right,1467809900.184212
mid,119,64.50,right,1467809901.623119
low,17,13.50,left,1467809935.633707
high,36,23.00,right,1467809936.825285
mid,31,20.50,right,1467809938.348789
high,10,10.00,right,1467809939.801648
mid,70,40.00,right,1467809941.323696
low,80,45.00,right,1467809942.912162
high,30,20.00,left,1467809944.474671
mid,57,33.50,right,1467809945.899381
high,99,54.50,right,1467809947.460229
low,51,30.50,right,1467809949.091507
mid,15,12.50,left,1467809950.653241
low,93,51.50,right,1467809952.106118
high,63,36.50,right,1467809953.571571
low,14,12.00,left,1467809955.202269
high,9,9.50,left,1467809956.763384
mid,78,44.00,right,1467809958.201711
mid,27,18.50,left,1467809959.862013
high,92,51.00,right,1467809961.176424
mid,82,46.00,right,1467809962.724851
high,78,44.00,right,1467809964.259922
low,0,5.00,left,1467809965.861910
low,110,60.00,right,1467809967.287843
mid,41,25.50,left,1467809968.945020
low,81,45.50,right,1467809970.261075
high,69,39.50,right,1467809971.836663
low,62,36.00,right,1467809973.494705
low,111,60.50,right,1467809974.974795
low,77,43.50,right,1467809976.509141
mid,23,16.50,left,1467809978.127879
mid,9,9.50,left,1467809979.539099
high,62,36.00,right,1467809980.923282
mid,56,33.00,right,1467809982.539060
high,107,58.50,right,1467809984.045468
low,60,35.00,left,1467809985.771866
mid,62,36.00,right,1467809987.155407
high,64,37.00,right,1467809988.621157
mid,52,31.00,right,1467809990.169534
high,17,13.50,right,1467809991.841091
low,107,58.50,right,1467809993.237859
mid,22,16.00,left,1467809994.636002
high,106,58.00,right,1467809996.114719
low,10,10.00,left,1467809997.690891
mid,14,12.00,right,1467809999.266487
high,3,6.50,left,1467810000.553523
low,67,38.50,right,1467810001.950861
mid,102,56.00,right,1467810003.471679
high,74,42.00,right,1467810004.935553
low,48,29.00,right,1467810006.331244
low,1,5.50,left,1467810007.853095
high,7,8.50,left,1467810009.388412
high,56,33.00,right,1467810010.895176
mid,71,40.50,right,1467810012.457681
high,38,24.00,left,1467810014.033189
low,27,18.50,left,1467810015.555319
mid,92,51.00,right,1467810017.078309
mid,32,21.00,right,1467810018.816550
high,61,35.50,right,1467810020.118223
low,78,44.00,right,1467810021.528639
mid,28,19.00,left,1467810023.227443
low,89,49.50,right,1467810024.650923
high,29,19.50,left,1467810026.090706
high,12,11.00,left,1467810027.706302
low,38,24.00,left,1467810029.282835
mid,112,61.00,right,1467810030.801316
mid,18,14.00,left,1467810032.378265
mid,1,5.50,left,1467810033.952845
low,16,13.00,left,1467810035.459093
low,102,56.00,right,1467810036.913306
high,35,22.50,left,1467810038.419971
low,45,27.50,right,1467810039.953121
mid,74,42.00,right,1467810041.322990
high,15,12.50,left,1467810042.844259
high,37,23.50,left,1467810044.323158
low,55,32.50,right,1467810045.966841
low,57,33.50,right,1467810047.391929
mid,5,7.50,left,1467810048.912655
mid,44,27.00,right,1467810050.338464
high,41,25.50,right,1467810051.859632
low,116,63.00,right,1467810053.381392
mid,26,18.00,right,1467810054.779843
high,52,31.00,right,1467810056.341351
high,55,32.50,right,1467810057.972804
low,26,18.00,left,1467810059.465320
mid,103,56.50,right,1467810060.808191
mid,59,34.50,right,1467810062.301263
high,43,26.50,right,1467810063.809032
mid,106,58.00,right,1467810065.370520
low,118,64.00,right,1467810066.959616
mid,108,59.00,right,1467810068.424214
high,117,63.50,right,1467810069.958386
low,59,34.50,left,1467810071.424603
mid,109,59.50,right,1467810072.755636
low,44,27.00,left,1467810074.535418
high,111,60.50,right,1467810075.798885
high,1,5.50,left,1467810077.320187
low,40,25.00,left,1467810078.826948
high,24,17.00,right,1467810080.497764
high,21,15.50,NA,0.000000
low,24,17.00,left,1467810083.388909
mid,38,24.00,left,1467810084.883211
low,31,20.50,left,1467810086.473543
mid,113,61.50,right,1467810087.733607
high,96,53.00,right,1467810089.228288
high,80,45.00,right,1467810090.680118
mid,100,55.00,right,1467810092.201825
low,50,30.00,left,1467810093.736541
low,65,37.50,right,1467810095.011408
mid,34,22.00,right,1467810096.600571
mid,115,62.50,right,1467810098.067798
low,20,15.00,right,1467810099.643929
high,76,43.00,right,1467810101.040025
low,41,25.50,right,1467810102.547438
mid,118,64.00,right,1467810104.137060
mid,25,17.50,left,1467810105.754664
high,66,38.00,right,1467810107.193151
mid,36,23.00,right,1467810108.753459
low,15,12.50,right,1467810110.300949
low,103,56.50,right,1467810111.821582
high,33,21.50,left,1467810113.355497
high,53,31.50,right,1467810114.740155
