object,obj.idx,table,tab.idx,time
high,72,hor,60,1478597653.686253
high,53,hor,60,1478597655.238961
high,45,hor,60,1478597656.727807
high,37,hor,60,1478597658.216144
high,5,hor,60,1478597659.671729
high,34,hor,60,1478597661.124346
high,102,hor,60,1478597662.619231
high,22,hor,60,1478597664.076019
high,75,hor,60,1478597665.565593
high,1,hor,60,1478597667.055278
high,84,hor,60,1478597668.546763
high,111,hor,60,1478597669.969705
high,10,hor,60,1478597671.425016
high,110,hor,60,1478597673.016045
high,0,hor,60,1478597674.506591
high,4,hor,60,1478597675.961358
high,39,hor,60,1478597677.419109
high,55,hor,60,1478597678.972584
high,36,hor,60,1478597680.526034
high,114,hor,60,1478597681.983673
high,3,hor,60,1478597683.377440
high,106,hor,60,1478597684.800622
high,15,hor,60,1478597686.291697
high,78,hor,60,1478597687.815899
high,64,hor,60,1478597689.366832
high,47,hor,60,1478597690.821665
high,97,hor,60,1478597692.312383
high,20,hor,60,1478597693.868581
high,104,hor,60,1478597695.255677
high,2,hor,60,1478597696.680349
high,13,hor,60,1478597698.168212
high,70,hor,60,1478597699.692420
high,26,hor,60,1478597701.281623
high,49,hor,60,1478597702.835104
high,69,hor,60,1478597704.387627
high,85,hor,60,1478597705.810369
high,107,hor,60,1478597707.266810
high,31,hor,60,1478597708.724693
high,61,hor,60,1478597710.280998
high,108,hor,60,1478597711.839350
high,29,hor,60,1478597713.364121
high,54,hor,60,1478597714.882149
high,116,hor,60,1478597716.372420
high,52,hor,60,1478597717.759407
high,112,hor,60,1478597719.282896
high,56,hor,60,1478597720.737829
high,14,hor,60,1478597722.289907
high,76,hor,60,1478597723.809870
high,77,hor,60,1478597725.366631
high,65,hor,60,1478597726.788627
high,86,hor,60,1478597728.342202
high,35,hor,60,1478597729.833197
high,81,hor,60,1478597731.420264
high,103,hor,60,1478597732.841850
high,100,hor,60,1478597734.263928
high,6,hor,60,1478597735.723264
high,91,hor,60,1478597737.244484
high,27,hor,60,1478597738.703337
high,19,hor,60,1478597740.190948
high,23,hor,60,1478597741.677866
high,48,hor,60,1478597743.201018
high,38,hor,60,1478597744.791086
high,41,hor,60,1478597746.181929
high,99,hor,60,1478597747.741139
high,32,hor,60,1478597749.295025
high,9,hor,60,1478597750.751639
high,25,hor,60,1478597752.173718
high,98,hor,60,1478597753.662011
high,93,hor,60,1478597755.150165
high,57,hor,60,1478597756.574496
high,63,hor,60,1478597757.995277
high,24,hor,60,1478597759.516499
high,92,hor,60,1478597761.038526
high,8,hor,60,1478597762.595816
high,62,hor,60,1478597764.086018
high,7,hor,60,1478597765.639280
high,83,hor,60,1478597767.125018
high,118,hor,60,1478597768.713073
high,119,hor,60,1478597770.233076
high,90,hor,60,1478597771.722641
high,68,hor,60,1478597773.278086
high,96,hor,60,1478597774.831994
high,51,hor,60,1478597776.354407
high,73,hor,60,1478597777.909138
high,82,hor,60,1478597779.500566
high,113,hor,60,1478597781.021219
high,44,hor,60,1478597782.578680
high,46,hor,60,1478597784.132986
high,28,hor,60,1478597785.556009
high,115,hor,60,1478597786.978663
high,12,hor,60,1478597788.467316
high,105,hor,60,1478597789.888661
high,74,hor,60,1478597791.313643
high,67,hor,60,1478597792.839591
high,18,hor,60,1478597794.395400
high,30,hor,60,1478597795.981587
high,101,hor,60,1478597797.569278
high,109,hor,60,1478597798.992267
high,71,hor,60,1478597800.580069
high,94,hor,60,1478597802.001717
high,117,hor,60,1478597803.525111
high,33,hor,60,1478597805.045561
high,17,hor,60,1478597806.536659
high,80,hor,60,1478597808.025344
high,66,hor,60,1478597809.513493
high,79,hor,60,1478597811.102051
high,40,hor,60,1478597812.588941
high,11,hor,60,1478597814.175060
high,95,hor,60,1478597815.660646
high,42,hor,60,1478597817.184462
high,16,hor,60,1478597818.576320
high,60,hor,60,1478597820.165345
high,59,hor,60,1478597821.722147
high,43,hor,60,1478597823.211521
high,88,hor,60,1478597824.765967
high,89,hor,60,1478597826.319412
high,87,hor,60,1478597827.776585
high,58,hor,60,1478597829.267743
high,50,hor,60,1478597830.858838
high,21,hor,60,1478597832.280990
