object,obj.idx,table,tab.idx,time
NA,0,hor,116,1472132210.152363
NA,0,hor,34,1472132211.577453
NA,0,hor,94,1472132213.166409
NA,0,hor,61,1472132214.688482
NA,0,hor,38,1472132216.181386
NA,0,hor,101,1472132217.702627
NA,0,hor,76,1472132219.296276
NA,0,hor,21,1472132220.850638
NA,0,hor,52,1472132222.370334
NA,0,hor,31,1472132223.859296
NA,0,hor,58,1472132225.250282
NA,0,hor,79,1472132226.837818
NA,0,hor,72,1472132228.263878
NA,0,hor,64,1472132229.756277
NA,0,hor,16,1472132231.347050
NA,0,hor,93,1472132232.868092
NA,0,hor,102,1472132234.356779
NA,0,hor,26,1472132235.845521
NA,0,hor,96,1472132237.441708
NA,0,hor,35,1472132238.897737
NA,0,hor,2,1472132240.422377
NA,0,hor,110,1472132241.946015
NA,0,hor,107,1472132243.433520
NA,0,hor,39,1472132245.024308
NA,0,hor,1,1472132246.518635
NA,0,hor,5,1472132247.977886
NA,0,hor,75,1472132249.568222
NA,0,hor,24,1472132251.092300
NA,0,hor,84,1472132252.514195
NA,0,hor,92,1472132253.971607
NA,0,hor,70,1472132255.397127
NA,0,hor,98,1472132256.986778
NA,0,hor,99,1472132258.448182
NA,0,hor,85,1472132260.005874
NA,0,hor,7,1472132261.395159
NA,0,hor,62,1472132262.949841
NA,0,hor,83,1472132264.346964
NA,0,hor,36,1472132265.935413
NA,0,hor,23,1472132267.524242
NA,0,hor,44,1472132269.051621
NA,0,hor,49,1472132270.510188
NA,0,hor,63,1472132272.005806
NA,0,hor,95,1472132273.595282
NA,0,hor,80,1472132275.184025
NA,0,hor,59,1472132276.609081
NA,0,hor,28,1472132278.064106
NA,0,hor,18,1472132279.616121
NA,0,hor,66,1472132281.105917
NA,0,hor,115,1472132282.594014
NA,0,hor,22,1472132284.019210
NA,0,hor,25,1472132285.540645
NA,0,hor,51,1472132287.095677
NA,0,hor,97,1472132288.620581
NA,0,hor,77,1472132290.114209
NA,0,hor,71,1472132291.700230
NA,0,hor,12,1472132293.255907
NA,0,hor,60,1472132294.814288
NA,0,hor,114,1472132296.340935
NA,0,hor,37,1472132297.860899
NA,0,hor,17,1472132299.424014
NA,0,hor,40,1472132300.912639
NA,0,hor,113,1472132302.467740
NA,0,hor,9,1472132304.027367
NA,0,hor,81,1472132305.515628
NA,0,hor,68,1472132306.940228
NA,0,hor,69,1472132308.431732
NA,0,hor,103,1472132309.990589
NA,0,hor,87,1472132311.544841
NA,0,hor,4,1472132313.066618
NA,0,hor,54,1472132314.520650
NA,0,hor,10,1472132316.012951
NA,0,hor,20,1472132317.438431
NA,0,hor,29,1472132318.895554
NA,0,hor,14,1472132320.320542
NA,0,hor,0,1472132321.744859
NA,0,hor,82,1472132323.197908
NA,0,hor,43,1472132324.721335
NA,0,hor,56,1472132326.277096
NA,0,hor,104,1472132327.865709
NA,0,hor,118,1472132329.420395
NA,0,hor,11,1472132331.012018
NA,0,hor,33,1472132332.504099
NA,0,hor,74,1472132334.023699
NA,0,hor,73,1472132335.481910
NA,0,hor,45,1472132337.045790
NA,0,hor,112,1472132338.468720
NA,0,hor,19,1472132340.092209
NA,0,hor,111,1472132341.551664
NA,0,hor,100,1472132342.976101
NA,0,hor,88,1472132344.466661
NA,0,hor,42,1472132346.025738
NA,0,hor,15,1472132347.578909
NA,0,hor,105,1472132349.004397
NA,0,hor,91,1472132350.556254
NA,0,hor,78,1472132352.115061
NA,0,hor,90,1472132353.573137
NA,0,hor,108,1472132355.160637
NA,0,hor,6,1472132356.614418
NA,0,hor,50,1472132358.170592
NA,0,hor,30,1472132359.729578
NA,0,hor,46,1472132361.182988
NA,0,hor,13,1472132362.607862
NA,0,hor,119,1472132364.163862
NA,0,hor,27,1472132365.554318
NA,0,hor,41,1472132367.045935
NA,0,hor,3,1472132368.575244
NA,0,hor,47,1472132370.032011
NA,0,hor,67,1472132371.555946
NA,0,hor,32,1472132373.048103
NA,0,hor,8,1472132374.569590
NA,0,hor,57,1472132376.061423
NA,0,hor,109,1472132377.620672
NA,0,hor,65,1472132379.044551
NA,0,hor,48,1472132380.632044
NA,0,hor,117,1472132382.085899
NA,0,hor,86,1472132383.545314
NA,0,hor,89,1472132385.041300
NA,0,hor,55,1472132386.464395
NA,0,hor,106,1472132387.887345
NA,0,hor,53,1472132389.413234
