object,stimulus,angle,response,time
low,35,22.50,left,1487316326.883541
mid,37,23.50,left,1487316328.491593
mid,105,57.50,right,1487316329.988303
high,51,30.50,left,1487316331.335481
low,78,44.00,left,1487316332.737803
low,111,60.50,right,1487316334.154073
low,77,43.50,right,1487316335.651204
mid,43,26.50,left,1487316337.081117
low,10,10.00,left,1487316338.564162
low,60,35.00,left,1487316340.006957
high,35,22.50,right,1487316341.381300
mid,41,25.50,right,1487316342.864919
mid,57,33.50,left,1487316344.592717
high,75,42.50,right,1487316345.994931
low,47,28.50,left,1487316347.615645
high,72,41.00,left,1487316349.113830
mid,0,5.00,left,1487316350.529454
high,26,18.00,left,1487316352.080829
low,38,24.00,left,1487316353.686941
low,7,8.50,left,1487316355.183558
low,118,64.00,right,1487316356.695053
mid,56,33.00,left,1487316358.179433
high,104,57.00,right,1487316359.772712
mid,46,28.00,left,1487316361.106851
low,79,44.50,right,1487316362.848787
mid,96,53.00,right,1487316364.059942
high,56,33.00,right,1487316365.556549
high,18,14.00,right,1487316367.148734
mid,82,46.00,right,1487316368.482693
high,67,38.50,right,1487316369.857447
low,110,60.00,right,1487316371.328075
low,45,27.50,left,1487316373.016238
low,33,21.50,left,1487316374.527289
high,93,51.50,left,1487316376.377431
high,28,19.00,left,1487316377.670408
mid,14,12.00,right,1487316379.100296
low,100,55.00,left,1487316380.747399
mid,63,36.50,right,1487316382.273131
high,83,46.50,right,1487316383.878160
mid,6,8.00,left,1487316385.362408
mid,34,22.00,left,1487316386.845730
high,15,12.50,left,1487316388.261973
low,25,17.50,left,1487316389.745265
low,4,7.00,left,1487316391.229432
mid,23,16.50,left,1487316393.830094
high,20,15.00,right,1487316394.428861
low,3,6.50,left,1487316395.789759
high,100,55.00,left,1487316397.300506
mid,80,45.00,right,1487316398.878573
high,9,9.50,left,1487316400.361848
low,95,52.50,right,1487316401.750634
mid,32,21.00,left,1487316403.207075
low,23,16.50,right,1487316404.568083
high,57,33.50,right,1487316406.159419
mid,8,9.00,left,1487316407.710969
high,117,63.50,right,1487316409.071902
high,21,15.50,left,1487316410.596372
low,11,10.50,left,1487316412.175488
mid,88,49.00,left,1487316413.727330
low,101,55.50,right,1487316415.320511
high,2,6.00,left,1487316416.899890
mid,110,60.00,right,1487316418.424102
high,94,52.00,right,1487316419.771913
low,109,59.50,left,1487316421.228708
mid,64,37.00,left,1487316422.793920
low,98,54.00,right,1487316424.237356
mid,70,40.00,left,1487316425.598214
low,104,57.00,left,1487316427.299819
mid,35,22.50,right,1487316428.742745
low,56,33.00,right,1487316430.198745
low,18,14.00,left,1487316431.614709
mid,115,62.50,right,1487316433.207212
high,38,24.00,left,1487316434.745905
mid,116,63.00,right,1487316436.392530
high,16,13.00,left,1487316437.903101
high,98,54.00,right,1487316439.100875
low,102,56.00,left,1487316440.625413
mid,38,24.00,left,1487316442.109144
high,63,36.50,right,1487316443.646276
mid,113,61.50,right,1487316445.075726
mid,12,11.00,left,1487316446.586639
low,26,18.00,left,1487316448.151776
high,52,31.00,right,1487316449.676514
low,76,43.00,right,1487316451.404624
high,43,26.50,right,1487316452.834308
high,11,10.50,left,1487316454.345472
high,74,42.00,right,1487316456.168635
mid,51,30.50,right,1487316457.570548
mid,107,58.50,right,1487316459.013954
low,27,18.50,left,1487316460.565036
low,108,59.00,right,1487316462.116769
low,37,23.50,left,1487316463.980994
mid,24,17.00,left,1487316465.110088
mid,60,35.00,right,1487316466.579637
low,40,25.00,left,1487316468.145351
low,103,56.50,right,1487316469.669859
high,70,40.00,left,1487316471.126209
mid,29,19.50,left,1487316472.691372
high,79,44.50,right,1487316474.256918
high,71,40.50,right,1487316475.781243
high,36,23.00,right,1487316477.238155
mid,30,20.00,left,1487316478.598916
low,72,41.00,right,1487316480.136784
low,8,9.00,left,1487316513.701983
mid,11,10.50,right,1487316515.118549
low,9,9.50,left,1487316516.724535
mid,89,49.50,right,1487316518.167125
low,92,51.00,right,1487316519.528438
low,112,61.00,right,1487316520.984662
high,25,17.50,left,1487316522.467994
mid,71,40.50,left,1487316524.059856
high,58,34.00,right,1487316525.596962
high,87,48.50,right,1487316527.011157
mid,79,44.50,right,1487316528.358480
high,111,60.50,right,1487316529.924122
mid,100,55.00,right,1487316531.353624
high,81,45.50,right,1487316532.851353
low,28,19.00,left,1487316534.431018
high,76,43.00,right,1487316535.982733
low,17,13.50,right,1487316537.467126
low,63,36.50,right,1487316539.018555
mid,75,42.50,left,1487316540.542724
high,62,36.00,left,1487316541.876363
low,46,28.00,left,1487316543.454755
mid,36,23.00,left,1487316545.047883
high,47,28.50,left,1487316546.654202
mid,93,51.50,left,1487316548.165784
low,6,8.00,left,1487316549.676920
mid,108,59.00,right,1487316551.092506
mid,33,21.50,left,1487316552.521912
low,84,47.00,right,1487316554.019311
low,73,41.50,right,1487316555.516119
mid,4,7.00,left,1487316556.850148
high,85,47.50,right,1487316558.429759
high,78,44.00,right,1487316559.886751
high,48,29.00,left,1487316561.438858
low,68,39.00,right,1487316562.935798
mid,118,64.00,left,1487316564.405801
high,22,16.00,left,1487316565.943697
high,108,59.00,right,1487316567.441068
mid,10,10.00,left,1487316569.224930
mid,54,32.00,left,1487316570.531531
low,1,5.50,left,1487316572.054787
high,17,13.50,right,1487316573.470378
low,59,34.50,left,1487316575.170717
low,67,38.50,right,1487316576.613615
high,60,35.00,right,1487316578.206592
low,16,13.00,left,1487316579.797744
high,12,11.00,right,1487316581.212789
mid,76,43.00,right,1487316582.574356
mid,81,45.50,right,1487316584.153920
mid,55,32.50,left,1487316585.692605
mid,73,41.50,right,1487316587.134925
high,80,45.00,left,1487316588.632694
high,82,46.00,right,1487316590.129979
mid,104,57.00,right,1487316591.545093
low,65,37.50,left,1487316593.247650
low,93,51.50,right,1487316594.731087
low,15,12.50,left,1487316596.255179
high,106,58.00,right,1487316597.725696
low,90,50.00,right,1487316599.195942
mid,21,15.50,left,1487316600.543524
high,103,56.50,right,1487316602.339372
low,21,15.50,left,1487316603.551001
mid,5,7.50,left,1487316604.966447
mid,42,26.00,left,1487316606.572743
high,41,25.50,left,1487316607.920607
low,114,62.00,right,1487316609.513494
high,118,64.00,left,1487316610.915726
mid,78,44.00,left,1487316612.494431
low,99,54.50,right,1487316614.019550
mid,90,50.00,left,1487316615.543801
high,1,5.50,left,1487316617.150605
low,42,26.00,left,1487316618.634574
high,46,28.00,right,1487316620.022682
low,54,32.00,left,1487316621.574602
high,69,39.50,right,1487316623.125871
low,5,7.50,left,1487316624.677430
high,0,5.00,left,1487316626.255922
low,96,53.00,right,1487316627.916229
mid,102,56.00,right,1487316629.142042
high,5,7.50,left,1487316630.585538
low,58,34.00,left,1487316632.069664
mid,1,5.50,left,1487316633.580419
mid,16,13.00,left,1487316635.091508
high,50,30.00,left,1487316636.453451
mid,103,56.50,right,1487316637.991525
high,3,6.50,left,1487316639.365788
mid,3,6.50,left,1487316640.972065
low,13,11.50,left,1487316642.455978
mid,31,20.50,left,1487316643.899029
high,114,62.00,right,1487316645.368623
mid,109,59.50,right,1487316647.152282
mid,18,14.00,left,1487316648.593719
low,12,11.00,left,1487316649.941114
low,41,25.50,left,1487316651.423636
high,4,7.00,left,1487316652.853235
low,66,38.00,left,1487316654.378223
high,105,57.50,right,1487316655.875572
high,27,18.50,left,1487316657.413947
mid,106,58.00,right,1487316658.897593
mid,62,36.00,left,1487316660.544990
mid,101,55.50,right,1487316662.042012
low,51,30.50,left,1487316663.607456
low,30,20.00,left,1487316665.160022
high,7,8.50,left,1487316666.617139
low,119,64.50,right,1487316668.127648
high,34,22.00,right,1487316669.556592
high,102,56.00,left,1487316671.163418
mid,68,39.00,left,1487316672.689266
low,69,39.50,right,1487316673.915196
low,94,52.00,left,1487316675.400402
high,86,48.00,right,1487316676.924743
mid,39,24.50,left,1487316678.449700
low,83,46.50,left,1487316679.946431
mid,47,28.50,left,1487316681.593807
high,31,20.50,left,1487316683.090730
low,105,57.50,right,1487316684.819309
high,14,12.00,left,1487316686.125397
mid,7,8.50,left,1487316687.690871
mid,44,27.00,left,1487316689.270151
high,66,38.00,right,1487316690.741182
low,88,49.00,left,1487316692.198519
