object,obj.idx,table,tab.idx,time
mid,45,hor,60,1487316089.066582
low,29,hor,60,1487316090.590735
low,80,hor,60,1487316092.179647
high,84,hor,60,1487316093.668954
mid,22,hor,60,1487316095.222989
mid,19,hor,60,1487316096.679900
high,54,hor,60,1487316098.134381
high,55,hor,60,1487316099.689055
low,48,hor,60,1487316101.113080
high,96,hor,60,1487316102.534329
mid,61,hor,60,1487316104.022011
low,115,hor,60,1487316105.476466
mid,83,hor,60,1487316107.032060
low,50,hor,60,1487316108.584528
high,89,hor,60,1487316110.042707
high,24,hor,60,1487316111.532204
mid,119,hor,60,1487316113.050966
low,43,hor,60,1487316114.540684
low,44,hor,60,1487316116.093692
mid,49,hor,60,1487316117.619183
mid,58,hor,60,1487316119.141032
low,19,hor,60,1487316120.661767
high,99,hor,60,1487316122.151792
high,10,hor,60,1487316123.674358
high,59,hor,60,1487316125.197651
mid,27,hor,60,1487316126.619884
low,89,hor,60,1487316128.171821
mid,17,hor,60,1487316129.694890
mid,69,hor,60,1487316131.184857
low,49,hor,60,1487316132.672885
high,115,hor,60,1487316134.228724
low,91,hor,60,1487316135.817304
mid,72,hor,60,1487316137.242191
high,90,hor,60,1487316138.795839
low,53,hor,60,1487316140.251358
high,77,hor,60,1487316141.774736
mid,117,hor,60,1487316143.332289
low,74,hor,60,1487316144.785726
high,64,hor,60,1487316146.405165
high,101,hor,60,1487316147.992113
mid,59,hor,60,1487316149.512377
low,113,hor,60,1487316151.066766
mid,99,hor,60,1487316152.487104
high,119,hor,60,1487316153.943612
high,39,hor,60,1487316155.397447
mid,40,hor,60,1487316156.818273
low,24,hor,60,1487316158.276088
low,34,hor,60,1487316159.728488
low,0,hor,60,1487316161.187379
low,32,hor,60,1487316162.773700
high,30,hor,60,1487316164.329722
mid,86,hor,60,1487316165.723470
high,91,hor,60,1487316167.280127
low,57,hor,60,1487316168.873116
low,22,hor,60,1487316170.328988
high,49,hor,60,1487316171.851188
mid,48,hor,60,1487316173.408397
mid,74,hor,60,1487316174.997432
high,61,hor,60,1487316176.385035
