object,stimulus,angle,response,time
high,111,60.50,right,1487255232.305026
low,26,18.00,left,1487255233.829661
mid,26,18.00,left,1487255235.381441
mid,1,5.50,left,1487255236.825058
high,100,55.00,right,1487255238.336544
mid,103,56.50,right,1487255239.739100
low,62,36.00,right,1487255241.467752
low,19,14.50,left,1487255242.856722
low,73,41.50,right,1487255244.259141
high,32,21.00,right,1487255245.838143
low,48,29.00,right,1487255247.402995
mid,52,31.00,right,1487255248.927627
low,22,16.00,left,1487255250.683655
high,103,56.50,right,1487255252.058202
mid,106,58.00,right,1487255253.419048
mid,73,41.50,right,1487255255.175822
high,4,7.00,left,1487255256.794341
high,95,52.50,right,1487255258.087968
low,31,20.50,left,1487255259.638796
high,82,46.00,right,1487255260.999611
mid,67,38.50,right,1487255262.647450
low,67,38.50,right,1487255263.926545
mid,72,41.00,right,1487255265.450825
high,35,22.50,left,1487255266.947542
high,36,23.00,left,1487255268.403886
high,87,48.50,right,1487255269.900518
low,51,30.50,left,1487255271.847149
low,64,37.00,right,1487255272.800350
low,47,28.50,left,1487255274.515421
mid,42,26.00,right,1487255276.094157
mid,115,62.50,right,1487255277.305458
low,54,32.00,left,1487255279.006593
high,11,10.50,left,1487255280.776505
mid,15,12.50,left,1487255282.219158
high,41,25.50,right,1487255283.471847
low,96,53.00,right,1487255284.806351
high,92,51.00,right,1487255286.371094
low,46,28.00,right,1487255287.991081
mid,68,39.00,right,1487255289.474845
mid,19,14.50,left,1487255291.244138
low,75,42.50,right,1487255292.346483
high,54,32.00,right,1487255294.021271
mid,31,20.50,left,1487255295.464170
low,103,56.50,right,1487255296.906794
mid,60,35.00,right,1487255298.485853
high,77,43.50,right,1487255300.064895
low,106,58.00,right,1487255301.562669
mid,43,26.50,right,1487255302.992235
low,102,56.00,right,1487255304.734634
mid,41,25.50,right,1487255306.177410
low,30,20.00,left,1487255307.647329
low,34,22.00,left,1487255308.831053
high,80,45.00,right,1487255310.409945
mid,57,33.50,left,1487255311.810841
high,49,29.50,right,1487255313.553150
mid,51,30.50,right,1487255315.091065
high,3,6.50,left,1487255316.506090
high,72,41.00,right,1487255318.043016
low,3,6.50,left,1487255319.621566
low,98,54.00,right,1487255321.023637
high,57,33.50,right,1487255322.561897
mid,27,18.50,right,1487255324.209239
mid,100,55.00,right,1487255325.503091
high,64,37.00,right,1487255327.123225
high,119,64.50,right,1487255328.688479
mid,20,15.00,left,1487255330.552553
low,43,26.50,right,1487255331.681645
low,29,19.50,left,1487255333.165988
mid,91,50.50,right,1487255334.514031
high,104,57.00,right,1487255335.983372
mid,16,13.00,left,1487255337.617090
high,78,44.00,right,1487255338.978033
high,96,53.00,right,1487255340.460603
mid,55,32.50,left,1487255342.026096
high,52,31.00,left,1487255343.673497
low,28,19.00,left,1487255345.334000
low,56,33.00,right,1487255346.830708
high,30,20.00,right,1487255348.410010
low,20,15.00,left,1487255349.784360
mid,83,46.50,right,1487255351.050040
low,49,29.50,left,1487255352.549556
mid,82,46.00,right,1487255354.019234
mid,38,24.00,right,1487255355.829496
high,117,63.50,right,1487255357.353682
mid,56,33.00,right,1487255358.987084
high,48,29.00,right,1487255360.511614
mid,5,7.50,left,1487255361.887792
low,21,15.50,left,1487255363.249703
high,110,60.00,right,1487255364.624592
low,80,45.00,right,1487255365.958512
low,81,45.50,right,1487255367.441971
low,71,40.50,right,1487255369.034776
mid,92,51.00,right,1487255370.639474
high,116,63.00,right,1487255372.014227
high,38,24.00,left,1487255373.770632
low,27,18.50,left,1487255375.105018
high,99,54.50,right,1487255376.589155
high,0,5.00,left,1487255378.222883
high,29,19.50,left,1487255379.665962
mid,88,49.00,right,1487255380.987205
mid,64,37.00,right,1487255382.484716
low,63,36.50,left,1487255384.118040
mid,97,53.50,right,1487255385.479611
low,108,59.00,right,1487255387.031430
mid,93,51.50,right,1487255388.679009
low,2,6.00,left,1487255390.067474
low,85,47.50,right,1487255423.935428
low,16,13.00,left,1487255425.269257
high,69,39.50,right,1487255426.698099
mid,61,35.50,right,1487255428.346361
mid,89,49.50,right,1487255429.925346
high,40,25.00,left,1487255431.586681
low,117,63.50,right,1487255432.866121
mid,66,38.00,left,1487255434.554507
high,86,48.00,right,1487255435.874571
mid,6,8.00,left,1487255437.507826
low,61,35.50,right,1487255438.991345
high,65,37.50,right,1487255440.544181
low,68,39.00,right,1487255442.436473
low,55,32.50,right,1487255443.893964
mid,3,6.50,left,1487255445.405075
high,46,28.00,right,1487255446.957064
low,12,11.00,left,1487255448.862827
low,94,52.00,right,1487255449.979509
high,105,57.50,right,1487255451.395380
mid,111,60.50,right,1487255453.043085
high,67,38.50,right,1487255454.186184
high,60,35.00,right,1487255455.874226
mid,18,14.00,left,1487255457.412419
mid,85,47.50,right,1487255458.842227
low,99,54.50,right,1487255460.338950
high,70,40.00,right,1487255461.849598
high,22,16.00,right,1487255463.631894
mid,113,61.50,right,1487255465.074494
low,93,51.50,right,1487255466.693957
high,14,12.00,left,1487255468.231923
low,57,33.50,right,1487255469.580176
high,101,55.50,right,1487255471.144963
low,14,12.00,left,1487255472.696750
mid,21,15.50,left,1487255474.412788
mid,32,21.00,left,1487255475.788334
mid,33,21.50,left,1487255477.462788
low,25,17.50,left,1487255478.743159
low,40,25.00,left,1487255480.131893
mid,40,25.00,right,1487255481.370318
mid,71,40.50,right,1487255482.731189
mid,96,53.00,right,1487255484.378560
high,24,17.00,left,1487255485.862325
mid,23,16.50,left,1487255487.359218
high,73,41.50,right,1487255488.910364
high,16,13.00,right,1487255490.612281
high,97,53.50,right,1487255491.932689
low,32,21.00,left,1487255493.661694
low,84,47.00,left,1487255495.131370
high,44,27.00,left,1487255496.587842
mid,46,28.00,left,1487255498.044927
high,62,36.00,right,1487255499.419831
mid,53,31.50,right,1487255501.202592
mid,102,56.00,right,1487255502.699710
low,112,61.00,right,1487255504.060638
high,25,17.50,right,1487255505.966247
high,9,9.50,left,1487255507.137381
low,87,48.50,right,1487255508.526113
mid,22,16.00,left,1487255510.228299
low,35,22.50,left,1487255511.536142
low,41,25.50,left,1487255513.019705
mid,45,27.50,right,1487255514.435699
low,8,9.00,left,1487255515.905673
low,18,14.00,left,1487255517.281161
high,85,47.50,right,1487255518.791479
low,53,31.50,left,1487255520.588098
low,15,12.50,left,1487255521.949337
high,1,5.50,left,1487255523.555966
high,15,12.50,right,1487255525.271630
high,63,36.50,right,1487255526.605215
mid,48,29.00,left,1487255528.767499
mid,0,5.00,left,1487255529.747427
mid,47,28.50,right,1487255531.040552
high,51,30.50,right,1487255532.715316
high,18,14.00,left,1487255534.825317
low,110,60.00,right,1487255535.601536
high,83,46.50,right,1487255537.207553
low,52,31.00,right,1487255539.127181
mid,4,7.00,left,1487255540.285015
low,38,24.00,left,1487255541.714178
mid,69,39.50,right,1487255543.103275
mid,62,36.00,right,1487255544.505660
high,71,40.50,right,1487255545.988831
low,13,11.50,left,1487255547.595460
mid,101,55.50,right,1487255548.970565
mid,90,50.00,right,1487255550.564214
mid,119,64.50,right,1487255552.006943
low,17,13.50,left,1487255553.504240
high,8,9.00,left,1487255555.056063
high,75,42.50,right,1487255556.484754
low,69,39.50,left,1487255557.995742
high,42,26.00,right,1487255559.915139
low,111,60.50,right,1487255561.140308
mid,78,44.00,right,1487255562.664998
mid,77,43.50,right,1487255564.216342
low,95,52.50,right,1487255565.714005
high,5,7.50,left,1487255567.198014
mid,25,17.50,right,1487255568.871721
low,59,34.50,right,1487255570.164915
mid,39,24.50,right,1487255571.811340
mid,11,10.50,right,1487255573.309150
high,50,30.00,right,1487255574.629991
high,56,33.00,right,1487255576.153597
high,27,18.50,right,1487255577.719311
mid,110,60.00,right,1487255579.257821
low,88,49.00,right,1487255580.959538
low,7,8.50,left,1487255582.320875
high,118,64.00,right,1487255583.777881
low,82,46.00,right,1487255585.410930
low,11,10.50,left,1487255587.166292
high,26,18.00,right,1487255588.595736
mid,36,23.00,right,1487255589.930152
high,6,8.00,left,1487255591.482324
mid,114,62.00,right,1487255593.047159
high,20,15.00,left,1487255594.708600
low,70,40.00,right,1487255595.906441
low,6,8.00,left,1487255597.282041
mid,79,44.50,right,1487255598.711687
low,91,50.50,right,1487255600.331369
high,23,16.50,left,1487255602.141774
mid,70,40.00,right,1487255603.216965
