object,stimulus,angle,response,time
low,72,41.00,right,1474550250.979203
low,51,30.50,left,1474550253.175435
high,6,8.00,left,1474550254.122003
high,29,19.50,left,1474550255.863003
high,83,46.50,left,1474550257.492562
low,50,30.00,NA,0.000000
mid,84,47.00,left,1474550259.602738
high,47,28.50,left,1474550261.643880
low,18,14.00,left,1474550263.139700
mid,9,9.50,left,1474550264.455887
mid,96,53.00,right,1474550265.978098
low,93,51.50,right,1474550267.444841
mid,89,49.50,right,1474550269.143117
low,44,27.00,right,1474550271.212504
high,34,22.00,right,1474550271.308312
low,3,6.50,left,1474550273.596275
low,76,43.00,right,1474550274.885595
mid,44,27.00,left,1474550276.173691
mid,83,46.50,right,1474550278.063711
high,88,49.00,right,1474550279.545107
mid,49,29.50,right,1474550280.970079
low,61,35.50,NA,0.000000
mid,112,61.00,right,1474550284.344749
low,57,33.50,right,1474550285.661782
high,74,42.00,right,1474550287.018548
high,108,59.00,right,1474550288.609243
high,78,44.00,right,1474550289.938379
high,81,45.50,right,1474550291.377689
mid,107,58.50,right,1474550292.815841
low,40,25.00,left,1474550294.269602
low,118,64.00,right,1474550295.805035
mid,104,57.00,right,1474550297.572036
low,112,61.00,right,1474550298.984078
high,22,16.00,left,1474550300.435929
mid,85,47.50,right,1474550302.177620
low,6,8.00,left,1474550303.396295
mid,4,7.00,left,1474550305.122121
high,7,8.50,left,1474550306.519499
mid,52,31.00,left,1474550340.366004
high,91,50.50,right,1474550341.269986
high,84,47.00,right,1474550342.709125
low,16,13.00,left,1474550344.257724
mid,101,55.50,right,1474550346.121579
low,13,11.50,left,1474550347.313037
high,96,53.00,right,1474550348.629530
mid,82,46.00,right,1474550350.027519
low,87,48.50,right,1474550351.520958
low,106,58.00,right,1474550353.015262
mid,3,6.50,left,1474550354.522086
high,104,57.00,right,1474550356.031082
mid,21,15.50,left,1474550357.539469
low,8,9.00,left,1474550359.019649
high,79,44.50,right,1474550360.584364
high,60,35.00,right,1474550361.886732
mid,76,43.00,right,1474550363.614209
mid,113,61.50,right,1474550364.985134
high,30,20.00,left,1474550366.480684
low,52,31.00,right,1474550368.782407
low,69,39.50,right,1474550368.878217
low,59,34.50,right,1474550371.056726
high,27,18.50,left,1474550372.234679
mid,23,16.50,left,1474550373.563958
high,106,58.00,right,1474550375.223547
high,24,17.00,left,1474550376.525410
low,70,40.00,left,1474550378.525750
low,111,60.50,NA,0.000000
mid,77,43.50,right,1474550381.308309
low,29,19.50,left,1474550382.747009
high,38,24.00,left,1474550384.063986
mid,117,63.50,right,1474550385.681512
high,100,55.00,right,1474550387.010676
low,71,40.50,right,1474550388.642373
mid,35,22.50,left,1474550390.244684
mid,61,35.50,left,1474550391.617146
high,110,60.00,right,1474550393.220631
low,41,25.50,left,1474550394.852106
high,26,18.00,left,1474550396.538456
low,119,64.50,right,1474550397.703404
mid,100,55.00,right,1474550399.088503
low,109,59.50,right,1474550400.678235
mid,43,26.50,left,1474550402.339624
low,39,24.50,right,1474550403.588232
high,94,52.00,right,1474550405.439059
mid,10,10.00,left,1474550406.659114
high,41,25.50,left,1474550408.290537
mid,26,18.00,left,1474550409.744451
mid,17,13.50,left,1474550411.130654
high,119,64.50,right,1474550412.459069
high,93,51.50,right,1474550414.063906
low,107,58.50,right,1474550415.446450
low,28,19.00,left,1474550416.993994
high,33,21.50,left,1474550418.774206
mid,94,52.00,right,1474550420.145651
high,23,16.50,left,1474550421.692576
low,96,53.00,right,1474550423.050311
low,2,6.00,left,1474550424.626943
mid,57,33.50,left,1474550426.600965
mid,74,42.00,right,1474550427.574790
mid,59,34.50,left,1474550429.084693
low,108,59.00,right,1474550430.443292
high,95,52.50,right,1474550431.799773
mid,29,19.50,left,1474550433.416315
mid,108,59.00,right,1474550434.896821
low,60,35.00,right,1474550436.817139
low,105,57.50,right,1474550438.063147
low,99,54.50,right,1474550439.378983
high,8,9.00,left,1474550441.009307
high,107,58.50,right,1474550442.763005
mid,42,26.00,left,1474550444.255251
high,70,40.00,right,1474550445.695012
low,42,26.00,left,1474550446.941915
mid,75,42.50,left,1474550448.464034
high,77,43.50,left,1474550450.079803
mid,88,49.00,right,1474550451.518987
high,58,34.00,right,1474550453.014045
low,101,55.50,right,1474550454.632065
high,57,33.50,right,1474550456.784478
low,19,14.50,left,1474550457.593084
mid,39,24.50,left,1474550459.168240
high,113,61.50,right,1474550460.552825
mid,114,62.00,right,1474550462.128811
low,12,11.00,left,1474550463.515422
mid,103,56.50,right,1474550464.941909
mid,45,27.50,left,1474550466.463138
high,3,6.50,left,1474550467.875582
high,9,9.50,left,1474550469.370584
high,25,17.50,left,1474550470.960783
low,82,46.00,right,1474550472.482511
mid,53,31.50,left,1474550473.934724
low,15,12.50,left,1474550475.347054
high,65,37.50,right,1474550476.771899
low,68,39.00,left,1474550478.362008
mid,105,57.50,right,1474550479.827692
low,11,10.50,left,1474550481.185235
low,113,61.50,right,1474550482.748010
high,68,39.00,left,1474550484.940902
mid,19,14.50,left,1474550485.845950
low,103,56.50,right,1474550487.669409
high,5,7.50,left,1474550489.013594
mid,56,33.00,left,1474550490.466404
high,4,7.00,left,1474550492.084179
high,66,38.00,right,1474550493.672717
mid,5,7.50,left,1474550495.097708
low,56,33.00,left,1474550497.207156
low,97,53.50,right,1474550498.071500
mid,72,41.00,right,1474550499.442526
high,13,11.50,left,1474550500.924377
low,66,38.00,left,1474550502.871041
mid,70,40.00,right,1474550504.502210
mid,62,36.00,right,1474550505.584780
high,103,56.50,right,1474550507.339060
low,116,63.00,right,1474550508.654524
mid,1,5.50,left,1474550510.051658
high,16,13.00,left,1474550511.478437
low,102,56.00,right,1474550513.218931
low,37,23.50,right,1474550514.657716
mid,16,13.00,left,1474550516.015468
high,10,10.00,left,1474550517.399465
mid,64,37.00,right,1474550551.759008
low,24,17.00,left,1474550552.772327
mid,91,50.50,right,1474550554.280746
low,100,55.00,right,1474550555.594461
mid,28,19.00,left,1474550557.145434
high,15,12.50,left,1474550558.734923
mid,25,17.50,left,1474550560.011091
high,17,13.50,left,1474550561.436710
high,1,5.50,left,1474550562.848644
high,112,61.00,right,1474550564.411893
low,30,20.00,left,1474550565.891733
low,45,27.50,left,1474550567.304261
mid,115,62.50,right,1474550568.769915
low,23,16.50,left,1474550570.195556
mid,12,11.00,left,1474550571.799873
low,110,60.00,right,1474550573.251705
high,71,40.50,right,1474550575.267967
high,12,11.00,left,1474550576.391822
high,69,39.50,right,1474550577.980663
low,91,50.50,right,1474550579.406666
low,67,38.50,right,1474550581.064186
high,46,28.00,right,1474550582.886155
mid,66,38.00,right,1474550584.179658
mid,98,54.00,right,1474550585.439984
low,35,22.50,left,1474550587.085484
mid,73,41.50,right,1474550588.593082
mid,68,39.00,right,1474550589.895877
high,97,53.50,right,1474550591.416672
low,58,34.00,right,1474550592.923277
low,74,42.00,right,1474550594.402210
mid,86,48.00,right,1474550596.035202
high,53,31.50,left,1474550597.514586
high,48,29.00,right,1474550599.267321
mid,79,44.50,right,1474550600.898259
high,59,34.50,right,1474550602.500602
low,34,22.00,left,1474550603.598048
mid,92,51.00,right,1474550605.080248
mid,38,24.00,left,1474550606.916269
low,64,37.00,right,1474550608.271132
high,0,5.00,left,1474550609.546653
high,21,15.50,left,1474550610.930668
high,56,33.00,right,1474550612.643595
low,92,51.00,right,1474550614.110061
low,17,13.50,left,1474550615.466404
mid,110,60.00,right,1474550617.055998
low,21,15.50,left,1474550618.563780
high,49,29.50,right,1474550621.005943
mid,47,28.50,right,1474550621.609489
mid,13,11.50,left,1474550623.433889
low,115,62.50,right,1474550624.845437
high,45,27.50,left,1474550626.230427
low,77,43.50,right,1474550627.835225
high,105,57.50,right,1474550629.110281
mid,54,32.00,left,1474550630.742251
mid,106,58.00,right,1474550632.208878
mid,63,36.50,left,1474550633.949297
high,98,54.00,right,1474550635.333286
high,62,36.00,NA,0.000000
low,9,9.50,right,1474550638.076437
low,0,5.00,left,1474550639.886251
mid,7,8.50,left,1474550641.487567
low,47,28.50,right,1474550643.076703
high,61,35.50,right,1474550644.832438
mid,33,21.50,left,1474550645.917133
mid,14,12.00,left,1474550647.355988
high,90,50.00,right,1474550648.825486
high,72,41.00,right,1474550650.759400
mid,8,9.00,left,1474550651.773678
low,79,44.50,right,1474550653.074453
high,75,42.50,right,1474550654.786446
low,49,29.50,right,1474550656.336217
low,33,21.50,left,1474550657.844690
high,28,19.00,left,1474550659.668298
mid,81,45.50,right,1474550660.712491
high,54,32.00,right,1474550662.315857
high,52,31.00,right,1474550664.590050
mid,116,63.00,right,1474550665.439173
low,114,62.00,right,1474550666.865046
mid,6,8.00,left,1474550668.180142
low,38,24.00,left,1474550670.194255
high,18,14.00,left,1474550671.264564
low,104,57.00,right,1474550672.828269
mid,46,28.00,left,1474550674.242273
low,75,42.50,right,1474550676.050098
low,85,47.50,right,1474550677.462552
low,53,31.50,left,1474550679.123425
mid,71,40.50,right,1474550680.534403
mid,109,59.50,left,1474550682.138025
high,117,63.50,right,1474550683.562435
low,32,21.00,left,1474550684.961680
high,102,56.00,right,1474550686.881206
high,87,48.50,right,1474550688.101531
high,76,43.00,right,1474550689.376874
mid,15,12.50,left,1474550690.993403
mid,118,64.00,right,1474550692.378437
low,4,7.00,left,1474550693.816310
mid,41,25.50,right,1474550695.720633
mid,31,20.50,left,1474550696.816814
low,83,46.50,right,1474550698.325611
mid,102,56.00,right,1474550699.819659
low,1,5.50,left,1474550701.464549
high,37,23.50,left,1474550703.452318
mid,18,14.00,left,1474550705.179000
high,101,55.50,right,1474550706.331665
low,80,45.00,right,1474550707.675856
low,43,26.50,left,1474550709.403156
high,109,59.50,right,1474550710.774848
high,51,30.50,NA,0.000000
mid,87,48.50,left,1474550713.105123
low,94,52.00,right,1474550714.996905
high,36,23.00,right,1474550716.546219
high,82,46.00,right,1474550717.957830
mid,111,60.50,right,1474550719.410237
high,114,62.00,right,1474550721.041560
mid,80,45.00,right,1474550722.904984
high,43,26.50,right,1474550724.344234
low,73,41.50,right,1474550725.688570
low,7,8.50,left,1474550727.264927
mid,32,21.00,left,1474550728.828315
low,22,16.00,left,1474550730.307623
