object,stimulus,angle,response,time
high,102,56.00,right,1478266787.912082
high,2,6.00,left,1478266794.057584
high,35,22.50,left,1478266795.527426
high,43,26.50,right,1478266796.943008
high,119,64.50,right,1478266798.534817
high,81,45.50,right,1478266799.977021
high,98,54.00,right,1478266801.378668
high,57,33.50,left,1478266802.971693
high,60,35.00,right,1478266804.591832
high,100,55.00,right,1478266805.993067
high,1,5.50,left,1478266807.490229
high,32,21.00,left,1478266808.961877
high,110,60.00,right,1478266810.214651
high,31,20.50,right,1478266812.215875
high,30,20.00,right,1478266813.441273
high,80,45.00,right,1478266814.679850
high,75,42.50,right,1478266816.177350
high,86,48.00,right,1478266817.605934
high,89,49.50,right,1478266819.007154
high,47,28.50,right,1478266820.503821
high,10,10.00,right,1478266822.165062
high,48,29.00,right,1478266823.553410
high,41,25.50,right,1478266825.119427
high,38,24.00,right,1478266826.561820
high,90,50.00,right,1478266827.989956
high,9,9.50,left,1478266829.487495
high,25,17.50,left,1478266830.998545
high,33,21.50,left,1478266832.441361
high,50,30.00,left,1478266834.047751
high,97,53.50,right,1478266835.286451
high,76,43.00,right,1478266836.769866
high,15,12.50,left,1478266838.403152
high,103,56.50,right,1478266839.806123
high,46,28.00,right,1478266841.657425
high,72,41.00,right,1478266842.774507
high,13,11.50,left,1478266844.353406
high,63,36.50,right,1478266846.055013
high,93,51.50,right,1478266847.334694
high,5,7.50,left,1478266848.858616
high,71,40.50,right,1478266850.287456
high,74,42.00,right,1478266851.824996
high,69,39.50,right,1478266853.336674
high,53,31.50,right,1478266854.792892
high,28,19.00,right,1478266856.235292
high,54,32.00,right,1478266857.773225
high,84,47.00,right,1478266859.338429
high,99,54.50,right,1478266860.740590
high,4,7.00,left,1478266862.347422
high,70,40.00,right,1478266863.682059
high,94,52.00,right,1478266865.042852
high,96,53.00,right,1478266866.594745
high,78,44.00,right,1478266867.997158
high,34,22.00,right,1478266869.589061
high,65,37.50,right,1478266871.086393
high,23,16.50,right,1478266872.502550
high,68,39.00,right,1478266874.353289
high,21,15.50,left,1478266875.674330
high,7,8.50,left,1478266877.185430
high,66,38.00,right,1478266878.642340
high,0,5.00,left,1478266880.139759
high,101,55.50,right,1478266881.488655
high,116,63.00,right,1478266883.054227
high,67,38.50,right,1478266884.523723
high,19,14.50,left,1478266886.088799
high,29,19.50,right,1478266887.477155
high,20,15.00,left,1478266889.111399
high,14,12.00,left,1478266890.649088
high,59,34.50,right,1478266892.173192
high,114,62.00,right,1478266893.669924
high,112,61.00,right,1478266895.112869
high,107,58.50,right,1478266896.528548
high,49,29.50,right,1478266898.108270
high,62,36.00,right,1478266899.483187
high,87,48.50,right,1478266900.952544
high,11,10.50,left,1478266902.558020
high,24,17.00,left,1478266904.000968
high,73,41.50,right,1478266905.619815
high,17,13.50,left,1478266907.225197
high,92,51.00,right,1478266908.749905
high,91,50.50,right,1478266910.301747
high,77,43.50,right,1478266911.813004
high,22,16.00,right,1478266913.283316
high,113,61.50,right,1478266914.876173
high,82,46.00,right,1478266916.305951
high,79,44.50,right,1478266917.789478
high,6,8.00,left,1478266919.314465
high,109,59.50,right,1478266920.771219
high,12,11.00,left,1478266922.337125
high,26,18.00,left,1478266923.875100
high,58,34.00,left,1478266925.412797
high,40,25.00,left,1478266927.046652
high,61,35.50,right,1478266928.395479
high,16,13.00,left,1478266929.988823
high,95,52.50,right,1478266931.391166
high,85,47.50,right,1478266932.969712
high,3,6.50,left,1478266934.426446
high,52,31.00,right,1478266935.747050
high,111,60.50,right,1478266937.203523
high,83,46.50,right,1478266938.837376
high,42,26.00,right,1478266940.294100
high,115,62.50,right,1478266941.804760
high,118,64.00,right,1478266943.248223
high,27,18.50,left,1478266944.867889
high,104,57.00,right,1478266946.201883
high,88,49.00,right,1478266947.672342
high,56,33.00,right,1478266949.128785
high,51,30.50,right,1478266950.734733
high,39,24.50,right,1478266952.422646
high,44,27.00,right,1478266953.715775
high,18,14.00,right,1478266955.321808
high,108,59.00,right,1478266956.614700
high,45,27.50,left,1478266958.384453
high,37,23.50,right,1478266959.921367
high,8,9.00,left,1478266961.283067
high,64,37.00,right,1478266963.079696
high,117,63.50,right,1478266964.263582
high,105,57.50,right,1478266965.760939
high,55,32.50,right,1478266967.394989
high,106,58.00,right,1478266968.932318
high,36,23.00,right,1478266970.661334
