object,obj.idx,table,tab.idx,time
NA,0,hor,28,1472127329.712534
NA,0,hor,24,1472127331.140799
NA,0,hor,114,1472127332.594058
NA,0,hor,71,1472127334.086603
NA,0,hor,49,1472127335.509944
NA,0,hor,67,1472127337.000828
NA,0,hor,18,1472127338.424162
NA,0,hor,31,1472127339.848161
NA,0,hor,107,1472127341.367808
NA,0,hor,1,1472127342.925952
NA,0,hor,72,1472127344.482575
NA,0,hor,105,1472127346.006322
NA,0,hor,75,1472127347.428387
NA,0,hor,13,1472127348.948965
NA,0,hor,56,1472127350.540910
NA,0,hor,41,1472127352.065999
NA,0,hor,82,1472127353.492278
NA,0,hor,7,1472127354.980523
NA,0,hor,68,1472127356.566935
NA,0,hor,117,1472127358.190586
NA,0,hor,15,1472127359.713580
NA,0,hor,78,1472127361.275184
NA,0,hor,102,1472127362.827549
NA,0,hor,91,1472127364.351413
NA,0,hor,9,1472127365.907228
NA,0,hor,92,1472127367.494810
NA,0,hor,85,1472127368.984904
NA,0,hor,80,1472127370.409268
NA,0,hor,2,1472127371.868594
NA,0,hor,55,1472127373.456427
NA,0,hor,44,1472127375.045074
NA,0,hor,119,1472127376.633366
NA,0,hor,10,1472127378.060532
NA,0,hor,97,1472127379.484693
NA,0,hor,61,1472127380.907491
NA,0,hor,69,1472127382.327099
NA,0,hor,63,1472127383.849252
NA,0,hor,95,1472127385.342619
NA,0,hor,4,1472127386.766764
NA,0,hor,3,1472127388.292256
NA,0,hor,37,1472127389.716612
NA,0,hor,73,1472127391.208822
NA,0,hor,113,1472127392.762343
NA,0,hor,59,1472127394.292274
NA,0,hor,40,1472127395.846115
NA,0,hor,43,1472127397.438037
NA,0,hor,84,1472127398.899403
NA,0,hor,14,1472127400.453003
NA,0,hor,58,1472127401.974246
NA,0,hor,88,1472127403.562004
NA,0,hor,96,1472127405.020101
NA,0,hor,51,1472127406.608544
NA,0,hor,65,1472127408.032775
NA,0,hor,118,1472127409.556286
NA,0,hor,81,1472127410.946610
NA,0,hor,46,1472127412.437273
NA,0,hor,111,1472127413.893387
NA,0,hor,6,1472127415.482012
NA,0,hor,5,1472127416.973808
NA,0,hor,20,1472127418.465123
NA,0,hor,34,1472127419.887382
NA,0,hor,62,1472127421.342393
NA,0,hor,32,1472127422.897766
NA,0,hor,0,1472127424.354643
NA,0,hor,103,1472127425.843657
NA,0,hor,104,1472127427.398913
NA,0,hor,98,1472127428.989857
NA,0,hor,60,1472127430.412819
NA,0,hor,8,1472127431.867416
NA,0,hor,99,1472127433.320751
NA,0,hor,93,1472127434.877638
NA,0,hor,101,1472127436.431190
NA,0,hor,42,1472127437.954521
NA,0,hor,19,1472127439.509497
NA,0,hor,112,1472127441.034842
NA,0,hor,36,1472127442.560728
NA,0,hor,83,1472127444.086904
NA,0,hor,23,1472127445.578841
NA,0,hor,16,1472127447.067837
NA,0,hor,90,1472127448.561035
NA,0,hor,70,1472127450.019131
NA,0,hor,66,1472127451.443011
NA,0,hor,17,1472127452.899694
NA,0,hor,110,1472127454.322768
NA,0,hor,39,1472127455.912753
NA,0,hor,94,1472127457.432391
NA,0,hor,52,1472127458.887575
NA,0,hor,57,1472127460.350112
NA,0,hor,89,1472127461.905167
NA,0,hor,48,1472127463.329844
NA,0,hor,45,1472127464.752690
NA,0,hor,109,1472127466.180199
NA,0,hor,116,1472127467.604236
NA,0,hor,108,1472127469.092579
NA,0,hor,22,1472127470.551064
NA,0,hor,21,1472127472.042547
NA,0,hor,26,1472127473.565153
NA,0,hor,87,1472127474.990413
NA,0,hor,29,1472127476.414760
NA,0,hor,106,1472127477.941069
NA,0,hor,33,1472127479.526901
NA,0,hor,79,1472127481.049388
NA,0,hor,47,1472127482.572336
NA,0,hor,76,1472127484.091582
NA,0,hor,53,1472127485.581561
NA,0,hor,50,1472127487.139167
NA,0,hor,12,1472127488.592648
NA,0,hor,38,1472127490.083267
NA,0,hor,35,1472127491.506741
NA,0,hor,54,1472127492.995124
NA,0,hor,86,1472127494.484783
NA,0,hor,115,1472127496.075270
NA,0,hor,27,1472127497.628243
NA,0,hor,30,1472127499.016508
NA,0,hor,25,1472127500.571932
NA,0,hor,100,1472127502.090794
NA,0,hor,77,1472127503.582349
NA,0,hor,64,1472127505.169962
NA,0,hor,74,1472127506.623559
NA,0,hor,11,1472127508.080507
