object,stimulus,angle,response,time
mid,97,53.50,right,1486735552.679602
high,117,63.50,right,1486735554.150899
low,5,7.50,left,1486735555.662160
high,26,18.00,left,1486735557.187741
mid,58,34.00,left,1486735558.740564
mid,2,6.00,left,1486735560.183726
high,52,31.00,right,1486735561.653922
low,100,55.00,right,1486735563.151598
low,81,45.50,right,1486735564.648671
low,86,48.00,right,1486735566.214052
high,40,25.00,left,1486735568.120620
high,96,53.00,right,1486735569.482224
mid,88,49.00,right,1486735570.775502
mid,107,58.50,right,1486735572.217858
mid,7,8.50,left,1486735573.619213
high,16,13.00,left,1486735575.212911
low,35,22.50,left,1486735576.765531
low,63,36.50,left,1486735578.303304
low,114,62.00,right,1486735579.624160
mid,39,24.50,left,1486735581.162952
high,60,35.00,right,1486735582.566010
mid,48,29.00,left,1486735584.432144
mid,89,49.50,right,1486735585.684995
mid,96,53.00,right,1486735587.128352
low,97,53.50,right,1486735588.871187
high,91,50.50,right,1486735590.354353
high,69,39.50,right,1486735591.796913
low,77,43.50,left,1486735593.553283
high,109,59.50,right,1486735594.723971
high,17,13.50,left,1486735628.858782
low,101,55.50,right,1486735629.893780
low,58,34.00,left,1486735631.472895
mid,57,33.50,left,1486735633.052730
mid,11,10.50,left,1486735634.469025
low,4,7.00,left,1486735635.953506
high,88,49.00,right,1486735637.369573
low,85,47.50,right,1486735638.826260
high,6,8.00,left,1486735640.187685
mid,86,48.00,right,1486735641.752757
mid,117,63.50,right,1486735643.291035
high,23,16.50,left,1486735644.816945
mid,29,19.50,left,1486735646.260764
high,89,49.50,right,1486735647.840770
high,90,50.00,right,1486735649.229809
low,38,24.00,left,1486735650.904006
low,40,25.00,left,1486735652.292467
low,95,52.50,right,1486735653.736394
mid,3,6.50,left,1486735655.220615
mid,17,13.50,left,1486735656.690650
high,12,11.00,left,1486735658.324030
high,87,48.50,right,1486735659.807983
mid,118,64.00,right,1486735661.319308
low,13,11.50,left,1486735662.844010
low,106,58.00,right,1486735664.369022
high,85,47.50,right,1486735665.948616
high,78,44.00,right,1486735667.514005
low,57,33.50,left,1486735669.120521
low,108,59.00,right,1486735670.550704
low,65,37.50,left,1486735672.035274
mid,75,42.50,left,1486735673.478935
high,37,23.50,left,1486735674.963551
mid,50,30.00,left,1486735676.189041
mid,18,14.00,left,1486735677.618799
mid,109,59.50,right,1486735679.102965
high,64,37.00,right,1486735680.777166
low,3,6.50,left,1486735682.043405
mid,70,40.00,right,1486735683.650586
low,51,30.50,left,1486735685.093694
high,95,52.50,right,1486735686.510329
high,116,63.00,right,1486735687.858789
high,58,34.00,right,1486735689.247758
high,14,12.00,left,1486735690.785862
mid,92,51.00,right,1486735692.977231
mid,103,56.50,right,1486735693.821617
low,37,23.50,left,1486735695.263942
low,113,61.50,left,1486735696.829551
mid,104,57.00,right,1486735698.394510
high,118,64.00,right,1486735699.715269
mid,106,58.00,right,1486735701.307569
low,55,32.50,left,1486735702.722939
high,63,36.50,right,1486735704.384476
low,17,13.50,left,1486735705.745533
low,36,23.00,left,1486735707.201806
mid,38,24.00,left,1486735708.849220
high,36,23.00,left,1486735710.333722
mid,91,50.50,right,1486735711.790773
mid,64,37.00,right,1486735713.438433
low,2,6.00,left,1486735714.840711
high,44,27.00,right,1486735716.610191
low,33,21.50,left,1486735717.917241
high,83,46.50,right,1486735719.646396
low,46,28.00,left,1486735720.980757
mid,95,52.50,right,1486735722.560143
high,82,46.00,right,1486735723.867874
high,47,28.50,left,1486735725.678833
high,76,43.00,right,1486735727.026972
low,42,26.00,left,1486735728.674538
mid,53,31.50,left,1486735730.416653
low,75,42.50,left,1486735731.696139
mid,34,22.00,left,1486735733.138926
mid,55,32.50,left,1486735734.609514
high,92,51.00,right,1486735736.147926
low,82,46.00,left,1486735737.781340
mid,98,54.00,right,1486735739.442069
low,71,40.50,left,1486735740.831963
high,104,57.00,right,1486735742.112365
mid,36,23.00,left,1486735743.623804
high,4,7.00,left,1486735745.039046
mid,119,64.50,right,1486735746.549643
low,90,50.00,left,1486735748.033836
high,79,44.50,right,1486735749.626548
low,87,48.50,right,1486735751.137718
mid,31,20.50,left,1486735752.621991
mid,115,62.50,right,1486735754.160888
high,66,38.00,right,1486735755.753546
mid,72,41.00,right,1486735757.605569
mid,43,26.50,left,1486735758.776437
mid,4,7.00,left,1486735760.369753
low,60,35.00,right,1486735761.743397
high,86,48.00,right,1486735763.309901
high,49,29.50,right,1486735764.930039
low,54,32.00,left,1486735766.414197
low,61,35.50,left,1486735767.858277
low,92,51.00,right,1486735769.492072
high,39,24.50,left,1486735771.099360
low,20,15.00,left,1486735772.310639
low,25,17.50,left,1486735773.821711
high,68,39.00,left,1486735775.456088
mid,45,27.50,left,1486735776.939740
mid,46,28.00,left,1486735778.588214
low,74,42.00,left,1486735780.221401
high,70,40.00,right,1486735781.337786
low,31,20.50,left,1486735782.971834
mid,14,12.00,left,1486735784.400876
high,18,14.00,left,1486735785.871759
high,13,11.50,left,1486735787.274519
mid,111,60.50,right,1486735788.744654
high,9,9.50,left,1486735790.200953
mid,32,21.00,left,1486735791.685612
low,66,38.00,right,1486735793.156227
mid,87,48.50,right,1486735794.625833
high,94,52.00,right,1486735796.218865
low,70,40.00,right,1486735797.743541
high,10,10.00,left,1486735799.254420
high,35,22.50,left,1486735800.765456
low,9,9.50,left,1486735802.398809
low,15,12.50,left,1486735803.937373
mid,19,14.50,left,1486735805.353509
mid,16,13.00,left,1486735806.823294
low,10,10.00,left,1486735840.587847
low,21,15.50,left,1486735841.978212
high,114,62.00,right,1486735843.436045
mid,5,7.50,left,1486735845.029588
low,104,57.00,right,1486735846.526589
mid,112,61.00,right,1486735847.969099
high,57,33.50,right,1486735849.562294
high,80,45.00,right,1486735851.032234
low,50,30.00,left,1486735852.625346
high,67,38.50,right,1486735854.095636
mid,21,15.50,left,1486735855.633160
mid,71,40.50,left,1486735857.172036
mid,59,34.50,left,1486735858.683014
low,18,14.00,left,1486735860.166474
low,22,16.00,left,1486735861.636690
mid,41,25.50,left,1486735863.202529
mid,51,30.50,left,1486735864.606066
low,98,54.00,right,1486735866.131245
low,94,52.00,right,1486735867.560915
high,75,42.50,right,1486735869.208242
mid,73,41.50,right,1486735870.515003
high,27,18.50,left,1486735871.999413
high,5,7.50,left,1486735873.414799
high,21,15.50,left,1486735874.897936
low,105,57.50,right,1486735876.354825
mid,68,39.00,right,1486735877.893890
low,103,56.50,right,1486735879.338332
low,11,10.50,left,1486735880.686421
high,119,64.50,right,1486735882.198003
high,62,36.00,right,1486735883.736406
mid,27,18.50,left,1486735885.233508
low,30,20.00,left,1486735886.730853
mid,10,10.00,left,1486735888.173091
high,42,26.00,left,1486735889.943165
mid,33,21.50,left,1486735891.332452
high,107,58.50,right,1486735892.952596
mid,100,55.00,right,1486735894.354815
low,28,19.00,left,1486735895.880184
mid,63,36.50,right,1486735897.541298
low,7,8.50,left,1486735898.956896
low,73,41.50,right,1486735900.440821
mid,69,39.50,right,1486735902.061466
high,73,41.50,right,1486735903.504927
high,38,24.00,left,1486735905.144881
mid,79,44.50,right,1486735906.615734
low,117,63.50,right,1486735908.004961
high,110,60.00,right,1486735909.448898
high,102,56.00,right,1486735911.040905
high,24,17.00,left,1486735912.702391
mid,49,29.50,left,1486735914.212971
low,62,36.00,left,1486735915.519524
mid,82,46.00,right,1486735916.935666
mid,108,59.00,right,1486735918.460993
high,106,58.00,right,1486735920.012683
high,15,12.50,left,1486735921.768104
low,118,64.00,right,1486735923.061277
mid,66,38.00,right,1486735924.572613
high,53,31.50,right,1486735926.151724
low,19,14.50,left,1486735927.662619
low,69,39.50,left,1486735929.283073
high,98,54.00,right,1486735930.658797
mid,85,47.50,right,1486735932.224563
mid,81,45.50,right,1486735933.803448
low,80,45.00,left,1486735935.097248
low,27,18.50,left,1486735936.486010
low,32,21.00,left,1486735938.024202
low,93,51.50,right,1486735939.575925
mid,116,63.00,right,1486735940.896629
high,48,29.00,right,1486735942.353499
mid,23,16.50,left,1486735943.864181
high,34,22.00,left,1486735945.688200
high,56,33.00,left,1486735947.117413
mid,44,27.00,left,1486735948.683463
low,8,9.00,left,1486735950.180100
low,89,49.50,right,1486735951.719104
mid,8,9.00,left,1486735953.407612
low,102,56.00,right,1486735954.838000
mid,40,25.00,left,1486735956.540429
high,30,20.00,right,1486735957.929201
mid,12,11.00,left,1486735959.575910
low,115,62.50,right,1486735960.978465
high,1,5.50,right,1486735962.461953
high,112,61.00,right,1486735964.054119
high,8,9.00,left,1486735965.823490
low,59,34.50,left,1486735967.171459
low,99,54.50,right,1486735968.614058
mid,56,33.00,right,1486735970.220215
mid,13,11.50,left,1486735971.486671
high,61,35.50,left,1486735973.215262
low,112,61.00,right,1486735974.453832
mid,42,26.00,left,1486735975.979126
high,101,55.50,right,1486735977.354098
mid,0,5.00,left,1486735978.892615
low,23,16.50,left,1486735980.321611
high,31,20.50,left,1486735981.886056
high,65,37.50,right,1486735983.207041
mid,25,17.50,left,1486735984.650166
low,64,37.00,left,1486735986.202338
high,93,51.50,right,1486735987.577142
high,81,45.50,right,1486735989.075093
low,116,63.00,right,1486735990.464746
mid,54,32.00,left,1486735992.166626
mid,76,43.00,right,1486735993.609333
low,53,31.50,right,1486735995.311261
high,99,54.50,right,1486735996.645025
low,67,38.50,right,1486735998.401576
mid,37,23.50,left,1486735999.599404
high,111,60.50,right,1486736000.852518
high,11,10.50,left,1486736002.499282
mid,78,44.00,right,1486736004.064677
mid,15,12.50,left,1486736005.425881
low,49,29.50,left,1486736006.896683
mid,60,35.00,left,1486736008.530452
high,3,6.50,left,1486736010.096203
high,54,32.00,left,1486736011.403371
low,34,22.00,left,1486736012.819499
low,12,11.00,left,1486736014.357903
low,52,31.00,left,1486736016.061965
mid,61,35.50,left,1486736017.586834
high,113,61.50,right,1486736018.716410
