object,stimulus,angle,response,time
mid,22,16.00,left,1474535556.892164
low,50,30.00,right,1474535558.305432
mid,41,25.50,right,1474535559.854674
low,92,51.00,left,1474535561.293377
high,47,28.50,left,1474535562.814247
low,55,32.50,right,1474535564.527289
high,118,64.00,right,1474535566.115979
high,19,14.50,left,1474535567.540998
low,15,12.50,left,1474535569.225256
high,41,25.50,right,1474535570.675850
low,89,49.50,right,1474535572.280239
low,14,12.00,left,1474535573.558883
mid,55,32.50,right,1474535575.203516
mid,28,19.00,left,1474535576.738816
high,8,9.00,left,1474535578.273675
high,53,31.50,right,1474535579.809616
mid,65,37.50,right,1474535581.385381
high,26,18.00,left,1474535583.015736
low,99,54.50,right,1474535584.564730
mid,102,56.00,right,1474535585.973649
