object,obj.idx,table,tab.idx,time
high,96,hor,60,1474534981.920769
low,56,hor,60,1474534983.380524
high,91,hor,60,1474534984.870516
mid,20,hor,60,1474534986.326848
high,55,hor,60,1474534987.716860
mid,59,hor,60,1474534989.241324
high,17,hor,60,1474534990.667886
mid,33,hor,60,1474534992.156472
low,86,hor,60,1474534993.611227
low,101,hor,60,1474534995.099078
low,108,hor,60,1474534996.523404
mid,2,hor,60,1474534998.080395
low,2,hor,60,1474534999.672018
high,23,hor,60,1474535001.125631
mid,35,hor,60,1474535002.546789
high,34,hor,60,1474535003.938660
mid,118,hor,60,1474535005.528876
high,13,hor,60,1474535007.050973
low,112,hor,60,1474535008.642975
low,103,hor,60,1474535010.099348
low,5,hor,60,1474535011.657996
high,111,hor,60,1474535013.118742
mid,3,hor,60,1474535014.576379
mid,13,hor,60,1474535016.166184
mid,29,hor,60,1474535017.591987
low,46,hor,60,1474535019.146727
high,105,hor,60,1474535020.704642
mid,11,hor,60,1474535022.263519
low,40,hor,60,1474535023.854609
low,54,hor,60,1474535025.440999
mid,51,hor,60,1474535026.899035
high,64,hor,60,1474535028.455211
mid,76,hor,60,1474535030.009550
high,113,hor,60,1474535031.433281
low,34,hor,60,1474535033.020446
high,100,hor,60,1474535034.574795
high,2,hor,60,1474535035.964746
high,117,hor,60,1474535037.456875
mid,0,hor,60,1474535039.014292
low,70,hor,60,1474535040.532369
low,111,hor,60,1474535042.087246
low,119,hor,60,1474535043.511568
mid,52,hor,60,1474535045.101616
high,108,hor,60,1474535046.524037
high,37,hor,60,1474535048.014231
mid,113,hor,60,1474535049.539432
low,60,hor,60,1474535051.026597
mid,94,hor,60,1474535052.518366
mid,89,hor,60,1474535054.073145
low,41,hor,60,1474535055.529806
high,5,hor,60,1474535057.023540
low,42,hor,60,1474535058.449233
low,80,hor,60,1474535059.971974
mid,70,hor,60,1474535061.458801
high,14,hor,60,1474535062.884953
low,72,hor,60,1474535064.441017
high,65,hor,60,1474535065.899204
mid,78,hor,60,1474535067.489862
high,101,hor,60,1474535069.079060
mid,21,hor,60,1474535070.503139
low,64,hor,60,1474535071.996583
high,72,hor,60,1474535073.382332
low,78,hor,60,1474535074.937917
low,105,hor,60,1474535076.528858
mid,42,hor,60,1474535077.952218
mid,47,hor,60,1474535079.406141
mid,53,hor,60,1474535080.896540
mid,71,hor,60,1474535082.452632
high,32,hor,60,1474535084.011148
low,11,hor,60,1474535085.599015
high,16,hor,60,1474535087.056304
high,0,hor,60,1474535088.545058
low,31,hor,60,1474535090.038260
low,32,hor,60,1474535091.562884
high,58,hor,60,1474535093.121433
low,37,hor,60,1474535094.677827
low,44,hor,60,1474535096.238636
mid,67,hor,60,1474535097.730006
mid,34,hor,60,1474535099.255275
high,67,hor,60,1474535100.709998
mid,9,hor,60,1474535102.137587
high,28,hor,60,1474535103.698148
high,12,hor,60,1474535105.253401
mid,7,hor,60,1474535106.844303
mid,56,hor,60,1474535108.231471
low,115,hor,60,1474535109.787562
high,36,hor,60,1474535111.307494
low,49,hor,60,1474535112.800037
mid,95,hor,60,1474535114.287346
high,70,hor,60,1474535115.709879
low,96,hor,60,1474535117.164653
mid,40,hor,60,1474535118.756149
high,88,hor,60,1474535120.245123
low,53,hor,60,1474535121.633298
mid,80,hor,60,1474535123.187975
high,92,hor,60,1474535124.610900
high,29,hor,60,1474535126.201395
mid,37,hor,60,1474535127.658391
mid,62,hor,60,1474535129.084535
mid,108,hor,60,1474535130.605637
mid,81,hor,60,1474535132.060955
low,23,hor,60,1474535133.552894
high,90,hor,60,1474535134.977161
high,48,hor,60,1474535136.400271
low,114,hor,60,1474535137.988950
high,81,hor,60,1474535139.511281
low,68,hor,60,1474535141.096644
low,19,hor,60,1474535142.515521
high,116,hor,60,1474535144.069568
low,6,hor,60,1474535145.593101
mid,58,hor,60,1474535147.017999
mid,101,hor,60,1474535148.476079
low,28,hor,60,1474535150.032129
low,81,hor,60,1474535151.550406
mid,8,hor,60,1474535153.077830
high,52,hor,60,1474535154.502677
low,84,hor,60,1474535155.959794
mid,57,hor,60,1474535157.516318
high,42,hor,60,1474535158.972819
high,33,hor,60,1474535160.462395
mid,87,hor,60,1474535194.100397
low,98,hor,60,1474535195.690813
high,63,hor,60,1474535197.217286
mid,119,hor,60,1474535198.740567
high,66,hor,60,1474535200.197463
high,107,hor,60,1474535201.654227
mid,48,hor,60,1474535203.212756
low,3,hor,60,1474535204.737313
low,21,hor,60,1474535206.292743
low,10,hor,60,1474535207.751630
mid,38,hor,60,1474535209.173603
high,95,hor,60,1474535210.596739
high,98,hor,60,1474535212.122642
high,60,hor,60,1474535213.579951
mid,99,hor,60,1474535215.101989
low,88,hor,60,1474535216.658297
mid,27,hor,60,1474535218.148871
mid,16,hor,60,1474535219.703987
low,30,hor,60,1474535221.228854
high,11,hor,60,1474535222.618643
low,94,hor,60,1474535224.041482
low,26,hor,60,1474535225.432937
high,59,hor,60,1474535226.893722
mid,84,hor,60,1474535228.354476
high,54,hor,60,1474535229.949151
high,76,hor,60,1474535231.536958
mid,49,hor,60,1474535233.058911
mid,32,hor,60,1474535234.517728
low,63,hor,60,1474535235.940982
low,102,hor,60,1474535237.464622
mid,23,hor,60,1474535238.892011
low,47,hor,60,1474535240.445300
mid,60,hor,60,1474535241.899283
low,83,hor,60,1474535243.325589
high,18,hor,60,1474535244.748107
high,99,hor,60,1474535246.335644
low,59,hor,60,1474535247.762698
low,118,hor,60,1474535249.255094
high,31,hor,60,1474535250.683597
mid,5,hor,60,1474535252.237867
high,83,hor,60,1474535253.661272
low,51,hor,60,1474535255.156627
mid,103,hor,60,1474535256.646565
mid,115,hor,60,1474535258.138034
high,6,hor,60,1474535259.728192
low,75,hor,60,1474535261.188531
high,104,hor,60,1474535262.774914
mid,96,hor,60,1474535264.296142
low,27,hor,60,1474535265.852605
high,74,hor,60,1474535267.277412
high,112,hor,60,1474535268.699405
mid,75,hor,60,1474535270.125950
low,17,hor,60,1474535271.714208
high,24,hor,60,1474535273.167221
mid,104,hor,60,1474535274.760501
low,71,hor,60,1474535276.249206
mid,69,hor,60,1474535277.838483
high,75,hor,60,1474535279.289791
low,66,hor,60,1474535280.846656
mid,92,hor,60,1474535282.301166
low,104,hor,60,1474535283.757854
high,38,hor,60,1474535285.284621
mid,19,hor,60,1474535286.774723
high,7,hor,60,1474535288.300742
low,13,hor,60,1474535289.793084
mid,26,hor,60,1474535291.254105
mid,111,hor,60,1474535292.775548
low,45,hor,60,1474535294.363805
low,73,hor,60,1474535295.953123
mid,45,hor,60,1474535297.478001
high,39,hor,60,1474535299.001813
high,62,hor,60,1474535300.526985
high,77,hor,60,1474535301.953372
low,57,hor,60,1474535303.514169
low,85,hor,60,1474535305.103659
high,73,hor,60,1474535306.596871
mid,106,hor,60,1474535308.053797
low,16,hor,60,1474535309.578316
mid,86,hor,60,1474535311.066443
high,3,hor,60,1474535312.559756
mid,68,hor,60,1474535314.116309
high,9,hor,60,1474535315.577171
low,106,hor,60,1474535317.001017
mid,85,hor,60,1474535318.490021
high,89,hor,60,1474535320.012759
high,4,hor,60,1474535321.469574
mid,77,hor,60,1474535322.958916
low,24,hor,60,1474535324.512240
mid,30,hor,60,1474535326.003153
mid,116,hor,60,1474535327.462981
low,35,hor,60,1474535328.885984
low,8,hor,60,1474535330.443797
low,76,hor,60,1474535331.968636
mid,44,hor,60,1474535333.557100
high,30,hor,60,1474535335.045257
high,78,hor,60,1474535336.535188
high,84,hor,60,1474535338.053908
low,74,hor,60,1474535339.577640
low,36,hor,60,1474535341.001419
mid,79,hor,60,1474535342.591240
high,44,hor,60,1474535344.148245
high,110,hor,60,1474535345.743043
mid,46,hor,60,1474535347.298966
low,87,hor,60,1474535348.753582
mid,98,hor,60,1474535350.245256
low,20,hor,60,1474535351.831900
mid,43,hor,60,1474535353.291452
high,20,hor,60,1474535354.813888
mid,25,hor,60,1474535356.335246
high,94,hor,60,1474535357.756304
low,0,hor,60,1474535359.311959
high,10,hor,60,1474535360.899571
mid,110,hor,60,1474535362.289925
low,7,hor,60,1474535363.710483
low,116,hor,60,1474535365.167664
high,85,hor,60,1474535366.723708
mid,97,hor,60,1474535368.217455
high,80,hor,60,1474535369.642376
mid,4,hor,60,1474535371.133930
low,95,hor,60,1474535372.725509
low,100,hor,60,1474535406.282734
high,46,hor,60,1474535407.838547
low,113,hor,60,1474535409.331020
low,4,hor,60,1474535410.854679
mid,54,hor,60,1474535412.345990
mid,6,hor,60,1474535413.770110
high,119,hor,60,1474535415.293431
high,22,hor,60,1474535416.913249
high,102,hor,60,1474535418.467147
mid,82,hor,60,1474535419.896018
low,97,hor,60,1474535421.320271
mid,1,hor,60,1474535422.910951
mid,39,hor,60,1474535424.403751
low,67,hor,60,1474535425.891873
mid,114,hor,60,1474535427.416974
mid,10,hor,60,1474535428.906598
mid,83,hor,60,1474535430.364704
high,86,hor,60,1474535431.820944
low,38,hor,60,1474535433.311225
high,49,hor,60,1474535434.733623
high,68,hor,60,1474535436.256364
low,77,hor,60,1474535437.848553
low,29,hor,60,1474535439.366899
high,82,hor,60,1474535440.891422
mid,18,hor,60,1474535442.314984
high,15,hor,60,1474535443.804197
low,1,hor,60,1474535445.230116
mid,36,hor,60,1474535446.784758
high,57,hor,60,1474535448.276848
high,109,hor,60,1474535449.836582
low,65,hor,60,1474535451.392120
high,69,hor,60,1474535452.915415
low,110,hor,60,1474535454.405595
low,62,hor,60,1474535455.961899
mid,90,hor,60,1474535457.451743
mid,64,hor,60,1474535458.942073
high,79,hor,60,1474535460.527348
high,45,hor,60,1474535461.987474
low,25,hor,60,1474535463.578044
low,82,hor,60,1474535465.162872
mid,105,hor,60,1474535466.617741
mid,117,hor,60,1474535468.076497
low,93,hor,60,1474535469.562545
high,93,hor,60,1474535471.087558
mid,61,hor,60,1474535472.673677
low,43,hor,60,1474535474.227936
high,87,hor,60,1474535475.785589
mid,112,hor,60,1474535477.238854
high,40,hor,60,1474535478.826414
high,50,hor,60,1474535480.288394
mid,72,hor,60,1474535481.848346
low,107,hor,60,1474535483.367684
low,9,hor,60,1474535484.928696
high,43,hor,60,1474535486.517135
mid,107,hor,60,1474535488.070937
high,35,hor,60,1474535489.528628
low,22,hor,60,1474535491.048453
low,61,hor,60,1474535492.470010
mid,31,hor,60,1474535494.060621
mid,73,hor,60,1474535495.547752
high,114,hor,60,1474535497.035921
mid,63,hor,60,1474535498.527963
high,1,hor,60,1474535500.020177
low,79,hor,60,1474535501.579524
high,25,hor,60,1474535503.165583
low,58,hor,60,1474535504.589370
low,90,hor,60,1474535506.112002
mid,15,hor,60,1474535507.632852
high,21,hor,60,1474535509.057372
mid,74,hor,60,1474535510.479594
mid,14,hor,60,1474535512.067056
low,109,hor,60,1474535513.561669
high,71,hor,60,1474535515.021500
low,33,hor,60,1474535516.512211
mid,66,hor,60,1474535518.070040
mid,88,hor,60,1474535519.460349
mid,24,hor,60,1474535520.983303
high,106,hor,60,1474535522.400706
high,27,hor,60,1474535523.923809
low,12,hor,60,1474535525.481424
high,56,hor,60,1474535526.905956
low,18,hor,60,1474535528.361762
low,52,hor,60,1474535529.853542
mid,91,hor,60,1474535531.343320
low,69,hor,60,1474535532.735916
mid,93,hor,60,1474535534.188503
high,51,hor,60,1474535535.612727
low,117,hor,60,1474535537.006713
high,103,hor,60,1474535538.565161
high,97,hor,60,1474535539.988141
mid,109,hor,60,1474535541.548527
low,91,hor,60,1474535543.138127
high,61,hor,60,1474535544.595850
low,48,hor,60,1474535546.052212
mid,12,hor,60,1474535547.439976
mid,17,hor,60,1474535549.027467
mid,50,hor,60,1474535550.416971
high,115,hor,60,1474535552.007921
low,39,hor,60,1474535553.462754
mid,100,hor,60,1474535555.023243
mid,22,hor,60,1474535556.482947
low,50,hor,60,1474535557.911183
mid,41,hor,60,1474535559.333483
low,92,hor,60,1474535560.924423
high,47,hor,60,1474535562.415403
low,55,hor,60,1474535563.938135
high,118,hor,60,1474535565.459440
high,19,hor,60,1474535567.013995
low,15,hor,60,1474535568.602400
high,41,hor,60,1474535570.160755
low,89,hor,60,1474535571.587809
low,14,hor,60,1474535573.173884
mid,55,hor,60,1474535574.758209
mid,28,hor,60,1474535576.247556
high,8,hor,60,1474535577.737506
high,53,hor,60,1474535579.324808
mid,65,hor,60,1474535580.907967
high,26,hor,60,1474535582.428999
low,99,hor,60,1474535583.983756
mid,102,hor,60,1474535585.509740
