object,obj.idx,table,tab.idx,time
NA,0,hor,108,1472131184.779958
NA,0,hor,29,1472131186.273200
NA,0,hor,98,1472131187.863567
NA,0,hor,6,1472131189.328378
NA,0,hor,48,1472131190.919980
NA,0,hor,87,1472131192.448204
NA,0,hor,56,1472131193.873069
NA,0,hor,32,1472131195.462630
NA,0,hor,36,1472131196.852566
NA,0,hor,0,1472131198.309998
NA,0,hor,58,1472131199.732852
NA,0,hor,61,1472131201.155856
NA,0,hor,66,1472131202.679067
NA,0,hor,20,1472131204.165311
NA,0,hor,82,1472131205.720282
NA,0,hor,105,1472131207.179496
NA,0,hor,107,1472131208.767673
NA,0,hor,74,1472131210.220947
NA,0,hor,90,1472131211.775971
NA,0,hor,112,1472131213.230654
NA,0,hor,84,1472131214.788193
NA,0,hor,75,1472131216.213034
NA,0,hor,77,1472131217.734945
NA,0,hor,69,1472131219.256012
NA,0,hor,24,1472131220.648114
NA,0,hor,16,1472131222.169573
NA,0,hor,78,1472131223.695087
NA,0,hor,33,1472131225.315873
NA,0,hor,35,1472131226.871196
NA,0,hor,116,1472131228.425671
NA,0,hor,40,1472131229.885969
NA,0,hor,49,1472131231.278313
NA,0,hor,18,1472131232.733180
NA,0,hor,9,1472131234.253876
NA,0,hor,39,1472131235.746590
NA,0,hor,83,1472131237.268914
NA,0,hor,63,1472131238.757137
NA,0,hor,46,1472131240.244561
NA,0,hor,111,1472131241.672292
NA,0,hor,72,1472131243.096172
NA,0,hor,28,1472131244.554003
NA,0,hor,12,1472131246.141647
NA,0,hor,41,1472131247.565293
NA,0,hor,68,1472131249.024651
NA,0,hor,47,1472131250.482944
NA,0,hor,3,1472131251.938826
NA,0,hor,99,1472131253.558655
NA,0,hor,70,1472131254.986548
NA,0,hor,11,1472131256.412002
NA,0,hor,86,1472131257.968254
NA,0,hor,42,1472131259.529713
NA,0,hor,113,1472131260.953535
NA,0,hor,73,1472131262.544917
NA,0,hor,27,1472131263.965741
NA,0,hor,17,1472131265.487297
NA,0,hor,31,1472131266.975399
NA,0,hor,117,1472131268.563298
NA,0,hor,81,1472131270.052551
NA,0,hor,114,1472131271.611171
NA,0,hor,100,1472131273.031731
NA,0,hor,13,1472131274.624169
NA,0,hor,51,1472131276.112096
NA,0,hor,43,1472131277.634392
NA,0,hor,1,1472131279.156617
NA,0,hor,23,1472131280.614875
NA,0,hor,54,1472131282.142383
NA,0,hor,7,1472131283.631962
NA,0,hor,103,1472131285.222747
NA,0,hor,97,1472131286.782202
NA,0,hor,91,1472131288.175703
NA,0,hor,85,1472131289.665190
NA,0,hor,80,1472131291.154250
NA,0,hor,65,1472131292.740630
NA,0,hor,15,1472131294.329495
NA,0,hor,79,1472131295.722030
NA,0,hor,62,1472131297.145770
NA,0,hor,95,1472131298.707759
NA,0,hor,22,1472131300.296141
NA,0,hor,104,1472131301.788216
NA,0,hor,59,1472131303.214670
NA,0,hor,109,1472131304.740278
NA,0,hor,10,1472131306.294125
NA,0,hor,71,1472131307.784386
NA,0,hor,118,1472131309.274267
NA,0,hor,2,1472131310.765701
NA,0,hor,37,1472131312.224184
NA,0,hor,8,1472131313.813195
NA,0,hor,52,1472131315.398723
NA,0,hor,19,1472131316.788963
NA,0,hor,96,1472131318.311758
NA,0,hor,57,1472131319.731063
NA,0,hor,101,1472131321.253195
NA,0,hor,60,1472131322.775993
NA,0,hor,5,1472131324.262649
NA,0,hor,115,1472131325.753181
NA,0,hor,26,1472131327.273302
NA,0,hor,94,1472131328.796270
NA,0,hor,14,1472131330.386264
NA,0,hor,93,1472131331.974284
NA,0,hor,55,1472131333.429590
NA,0,hor,30,1472131334.987460
NA,0,hor,53,1472131336.508512
NA,0,hor,45,1472131337.998715
NA,0,hor,119,1472131339.492116
NA,0,hor,21,1472131340.918222
NA,0,hor,110,1472131342.375236
NA,0,hor,67,1472131343.930454
NA,0,hor,44,1472131345.385063
NA,0,hor,88,1472131346.811912
NA,0,hor,25,1472131348.298562
NA,0,hor,64,1472131349.724951
NA,0,hor,92,1472131351.246108
NA,0,hor,34,1472131352.835773
NA,0,hor,76,1472131354.390893
NA,0,hor,89,1472131355.944152
NA,0,hor,102,1472131357.503026
NA,0,hor,106,1472131358.924681
NA,0,hor,38,1472131360.483224
NA,0,hor,4,1472131361.871094
NA,0,hor,50,1472131363.463628
