object,stimulus,angle,response,time
low,47,28.50,left,1487334038.429717
high,62,36.00,left,1487334039.845105
low,6,8.00,left,1487334041.356401
mid,52,31.00,left,1487334043.030375
mid,31,20.50,left,1487334044.390604
low,99,54.50,right,1487334046.268985
low,3,6.50,left,1487334047.344415
low,50,30.00,left,1487334049.073372
high,107,58.50,right,1487334050.502288
mid,7,8.50,left,1487334052.040912
high,4,7.00,left,1487334053.429650
mid,97,53.50,right,1487334055.227149
high,7,8.50,left,1487334056.546512
high,80,45.00,right,1487334058.057894
high,102,56.00,right,1487334059.460267
high,98,54.00,right,1487334060.848910
mid,16,13.00,left,1487334062.510326
low,56,33.00,left,1487334064.049176
low,106,58.00,right,1487334065.710916
high,114,62.00,right,1487334067.085867
mid,91,50.50,right,1487334068.787700
high,78,44.00,right,1487334070.121031
mid,71,40.50,right,1487334071.863339
mid,75,42.50,right,1487334073.211488
low,107,58.50,right,1487334074.627061
low,119,64.50,right,1487334076.083202
high,97,53.50,right,1487334077.648297
low,68,39.00,left,1487334079.731536
mid,94,52.00,right,1487334080.875080
mid,77,43.50,right,1487334082.250122
high,19,14.50,left,1487334083.910244
low,24,17.00,left,1487334085.271460
high,100,55.00,right,1487334086.551477
mid,14,12.00,left,1487334088.022138
low,15,12.50,left,1487334089.423840
low,19,14.50,left,1487334090.880882
high,11,10.50,left,1487334092.310073
mid,35,22.50,left,1487334093.847896
high,117,63.50,right,1487334095.372545
low,35,22.50,left,1487334096.896137
low,105,57.50,right,1487334098.542927
mid,10,10.00,left,1487334099.822525
high,71,40.50,right,1487334101.714127
high,118,64.00,right,1487334102.830146
high,112,61.00,right,1487334104.231619
low,41,25.50,left,1487334105.974156
mid,46,28.00,left,1487334107.607711
mid,32,21.00,left,1487334108.887554
mid,66,38.00,left,1487334110.506612
low,40,25.00,left,1487334111.963185
high,104,57.00,right,1487334113.365186
high,36,23.00,left,1487334115.720453
mid,76,43.00,right,1487334116.442101
low,102,56.00,right,1487334117.830666
low,67,38.50,right,1487334119.518906
high,50,30.00,right,1487334121.356757
high,99,54.50,right,1487334122.391505
low,83,46.50,right,1487334124.013071
mid,99,54.50,right,1487334125.142763
mid,101,55.50,right,1487334126.613200
mid,54,32.00,left,1487334128.464946
low,42,26.00,left,1487334129.702920
low,16,13.00,left,1487334163.671919
high,33,21.50,left,1487334164.856564
low,111,60.50,right,1487334166.286669
low,93,51.50,right,1487334167.688716
mid,102,56.00,right,1487334169.131279
high,69,39.50,right,1487334170.832532
mid,28,19.00,left,1487334172.316545
high,30,20.00,left,1487334173.827081
high,58,34.00,left,1487334175.583592
mid,112,61.00,right,1487334176.931109
low,76,43.00,left,1487334178.660124
mid,39,24.50,left,1487334180.007907
low,112,61.00,right,1487334181.696232
low,63,36.50,left,1487334183.301728
high,49,29.50,left,1487334184.744381
mid,114,62.00,right,1487334186.064041
mid,56,33.00,left,1487334187.846953
high,115,62.50,right,1487334189.057695
low,98,54.00,right,1487334190.621562
high,63,36.50,right,1487334192.254688
mid,90,50.00,right,1487334193.984017
low,110,60.00,right,1487334195.263863
high,53,31.50,left,1487334197.046056
mid,59,34.50,left,1487334198.352915
mid,55,32.50,left,1487334199.631882
low,86,48.00,left,1487334201.346286
mid,61,35.50,left,1487334203.033544
low,39,24.50,left,1487334204.272214
high,116,63.00,right,1487334205.714681
low,20,15.00,left,1487334207.498507
high,22,16.00,left,1487334209.295657
high,74,42.00,right,1487334210.289514
low,31,20.50,left,1487334211.785527
mid,92,51.00,right,1487334213.663633
high,18,14.00,left,1487334214.875326
mid,23,16.50,left,1487334216.182087
mid,84,47.00,right,1487334217.598431
low,94,52.00,right,1487334219.259077
mid,69,39.50,left,1487334220.865508
low,73,41.50,left,1487334222.308418
mid,105,57.50,right,1487334224.459537
low,4,7.00,left,1487334225.329736
low,97,53.50,right,1487334226.595366
mid,68,39.00,left,1487334228.364508
high,39,24.50,left,1487334229.685209
high,32,21.00,left,1487334231.155483
high,2,6.00,left,1487334232.516946
high,56,33.00,left,1487334234.095962
low,95,52.50,left,1487334235.755935
high,105,57.50,right,1487334237.185282
high,41,25.50,left,1487334238.505421
mid,49,29.50,left,1487334240.000994
mid,67,38.50,left,1487334241.580125
mid,108,59.00,right,1487334243.091052
low,21,15.50,left,1487334244.560758
high,24,17.00,left,1487334246.017959
low,108,59.00,right,1487334247.666936
mid,62,36.00,left,1487334249.069683
low,23,16.50,left,1487334250.567476
high,13,11.50,left,1487334252.214555
high,88,49.00,right,1487334253.698206
low,8,9.00,left,1487334255.196138
mid,78,44.00,right,1487334256.680133
low,90,50.00,left,1487334258.204481
mid,98,54.00,right,1487334259.852245
high,51,30.50,right,1487334261.349154
low,34,22.00,left,1487334262.763818
mid,116,63.00,right,1487334264.315674
low,55,32.50,right,1487334265.948037
high,25,17.50,left,1487334267.378188
high,64,37.00,left,1487334268.971814
mid,41,25.50,left,1487334270.550258
high,1,5.50,left,1487334271.951960
high,55,32.50,right,1487334273.679648
mid,118,64.00,right,1487334275.082112
high,70,40.00,right,1487334276.647304
low,69,39.50,right,1487334278.008838
low,104,57.00,right,1487334279.600850
mid,58,34.00,left,1487334280.934787
mid,0,5.00,left,1487334282.391587
low,10,10.00,left,1487334283.970198
high,54,32.00,left,1487334285.371809
low,75,42.50,left,1487334287.767714
mid,117,63.50,right,1487334288.502790
mid,36,23.00,left,1487334289.727129
high,82,46.00,right,1487334291.481780
low,29,19.50,left,1487334293.047089
high,3,6.50,left,1487334294.367591
high,60,35.00,left,1487334296.028301
high,61,35.50,right,1487334297.839607
low,7,8.50,left,1487334298.969162
low,18,14.00,left,1487334300.492814
mid,64,37.00,left,1487334302.357725
mid,45,27.50,left,1487334303.555998
mid,93,51.50,right,1487334305.339217
low,44,27.00,left,1487334306.646222
high,23,16.50,left,1487334308.170773
mid,12,11.00,left,1487334309.627868
low,38,24.00,left,1487334311.044005
low,17,13.50,left,1487334312.651679
high,109,59.50,right,1487334314.272867
high,37,23.50,right,1487334315.825497
mid,40,25.00,left,1487334317.282500
low,46,28.00,left,1487334318.603414
mid,27,18.50,left,1487334320.099634
high,46,28.00,right,1487334321.800238
low,27,18.50,left,1487334322.942403
mid,88,49.00,right,1487334324.480005
mid,30,20.00,left,1487334325.949995
low,80,45.00,left,1487334327.678367
high,95,52.50,right,1487334329.038538
mid,85,47.50,right,1487334330.454690
high,42,26.00,left,1487334332.468770
low,114,62.00,right,1487334333.611644
low,43,26.50,left,1487334335.108884
mid,44,27.00,left,1487334336.728524
high,57,33.50,left,1487334338.170413
mid,37,23.50,left,1487334339.858375
low,22,16.00,left,1487334341.219524
high,6,8.00,left,1487334342.744155
mid,2,6.00,left,1487334376.674942
high,91,50.50,right,1487334377.832057
low,2,6.00,left,1487334379.220015
high,83,46.50,right,1487334380.948862
mid,20,15.00,left,1487334382.364097
mid,15,12.50,left,1487334383.834288
low,49,29.50,left,1487334385.563014
mid,89,49.50,right,1487334386.923759
low,101,55.50,right,1487334388.243876
low,78,44.00,right,1487334389.673571
high,45,27.50,left,1487334391.238442
high,103,56.50,right,1487334392.627131
mid,115,62.50,right,1487334394.056167
low,103,56.50,right,1487334395.772500
low,117,63.50,right,1487334397.215480
low,60,35.00,left,1487334399.011964
high,65,37.50,right,1487334400.698998
low,66,38.00,right,1487334402.004718
high,8,9.00,left,1487334403.134605
mid,26,18.00,left,1487334404.672626
mid,8,9.00,left,1487334406.291921
mid,60,35.00,left,1487334407.803121
high,40,25.00,left,1487334409.231508
high,79,44.50,right,1487334411.258420
mid,1,5.50,left,1487334412.184063
low,65,37.50,left,1487334413.776386
mid,21,15.50,left,1487334415.055569
low,9,9.50,left,1487334416.553031
mid,19,14.50,left,1487334418.540059
high,108,59.00,right,1487334419.696714
mid,113,61.50,right,1487334421.180009
high,94,52.00,right,1487334422.609999
high,59,34.50,left,1487334424.039549
high,110,60.00,right,1487334425.414404
low,14,12.00,left,1487334427.143554
low,100,55.00,right,1487334428.777720
high,21,15.50,left,1487334430.288619
high,17,13.50,left,1487334431.690693
high,84,47.00,right,1487334433.242741
high,81,45.50,right,1487334434.657396
low,5,7.50,left,1487334436.100267
mid,63,36.50,left,1487334437.719143
low,92,51.00,right,1487334438.985609
mid,29,19.50,left,1487334440.592461
low,79,44.50,left,1487334442.374706
mid,70,40.00,right,1487334443.858661
mid,111,60.50,right,1487334445.423197
low,72,41.00,left,1487334447.206388
low,32,21.00,left,1487334448.267950
high,76,43.00,right,1487334449.955487
mid,48,29.00,left,1487334451.342654
mid,87,48.50,right,1487334452.935560
high,106,58.00,right,1487334454.350578
low,116,63.00,right,1487334455.875308
low,59,34.50,left,1487334457.412322
high,44,27.00,left,1487334458.990541
mid,3,6.50,left,1487334460.515233
low,30,20.00,left,1487334462.052737
mid,22,16.00,left,1487334463.536571
high,29,19.50,left,1487334465.293455
high,0,5.00,left,1487334466.586277
high,119,64.50,right,1487334468.246489
mid,83,46.50,right,1487334469.757303
mid,34,22.00,left,1487334471.269286
low,87,48.50,right,1487334472.820808
low,64,37.00,left,1487334474.359127
high,38,24.00,right,1487334476.170128
high,5,7.50,left,1487334477.082028
low,26,18.00,left,1487334478.703073
low,52,31.00,left,1487334480.146131
mid,100,55.00,right,1487334481.506635
mid,65,37.50,right,1487334483.221305
low,91,50.50,right,1487334484.935776
high,77,43.50,right,1487334486.337907
mid,103,56.50,right,1487334487.766790
low,88,49.00,left,1487334490.038776
high,93,51.50,right,1487334490.963946
mid,6,8.00,left,1487334492.501982
high,35,22.50,left,1487334494.693117
mid,5,7.50,left,1487334495.672851
high,68,39.00,left,1487334496.993686
low,62,36.00,left,1487334499.089382
mid,9,9.50,left,1487334500.327816
low,96,53.00,right,1487334501.729139
low,11,10.50,left,1487334503.157017
high,9,9.50,left,1487334504.573495
high,10,10.00,left,1487334506.057611
mid,43,26.50,left,1487334507.595905
mid,24,17.00,left,1487334509.050833
high,15,12.50,left,1487334510.534416
low,13,11.50,left,1487334511.990434
low,118,64.00,right,1487334513.378421
mid,42,26.00,left,1487334514.834851
high,67,38.50,right,1487334516.264414
mid,4,7.00,left,1487334517.706455
low,57,33.50,left,1487334519.285689
low,89,49.50,left,1487334520.713711
mid,72,41.00,right,1487334522.292650
low,115,62.50,NA,0.000000
mid,82,46.00,NA,0.000000
mid,53,31.50,left,1487334526.785492
high,113,61.50,NA,0.000000
high,20,15.00,left,1487334529.943345
mid,18,14.00,left,1487334531.073840
low,74,42.00,right,1487334532.910640
low,1,5.50,left,1487334533.945029
high,90,50.00,right,1487334535.673710
high,89,49.50,right,1487334536.967191
mid,38,24.00,left,1487334538.409957
mid,47,28.50,left,1487334539.703880
high,85,47.50,left,1487334541.732409
high,16,13.00,left,1487334542.821775
mid,107,58.50,right,1487334544.033640
low,109,59.50,NA,0.000000
low,85,47.50,NA,0.000000
low,77,43.50,right,1487334548.308275
high,87,48.50,right,1487334549.805788
mid,11,10.50,left,1487334551.425339
high,27,18.50,left,1487334552.663506
low,12,11.00,left,1487334554.037971
