stimulus,angle,response,time
47,-6.50,right,1478265817.744741
53,-3.50,right,1478265885.163072
7,-26.50,right,1478265886.632786
6,-27.00,right,1478265888.199035
54,-3.00,left,1478265889.764486
63,1.50,left,1478265892.187570
74,7.00,left,1478265892.936365
48,-6.00,right,1478265894.542318
99,19.50,left,1478265895.985428
78,9.00,left,1478265897.427453
94,17.00,left,1478265898.870284
72,6.00,left,1478265900.572601
9,-25.50,right,1478265901.784680
97,18.50,left,1478265903.403567
62,1.00,left,1478265904.941610
37,-11.50,right,1478265906.397836
112,26.00,left,1478265907.895115
88,14.00,left,1478265909.379160
101,20.50,left,1478265910.891142
117,28.50,left,1478265912.320336
59,-0.50,right,1478265913.845875
81,10.50,left,1478265915.302760
51,-4.50,right,1478265916.963404
2,-29.00,right,1478265918.391718
114,27.00,left,1478265919.902253
71,5.50,left,1478265921.400201
55,-2.50,left,1478265923.170063
3,-28.50,right,1478265924.450570
111,25.50,left,1478265926.179848
76,8.00,left,1478265927.554453
109,24.50,left,1478265929.024546
69,4.50,left,1478265930.617853
61,0.50,left,1478265932.156394
116,28.00,left,1478265933.475754
36,-12.00,right,1478265935.149707
4,-28.00,right,1478265936.537705
107,23.50,right,1478265937.953773
18,-21.00,right,1478265939.545931
30,-15.00,right,1478265941.043055
80,10.00,left,1478265942.567402
85,12.50,left,1478265943.969679
100,20.00,left,1478265945.372309
87,13.50,left,1478265946.788039
43,-8.50,right,1478265948.434403
21,-19.50,right,1478265949.986247
27,-16.50,right,1478265951.442928
103,21.50,left,1478265952.939438
65,2.50,left,1478265954.518951
29,-15.50,right,1478265955.947976
92,16.00,left,1478265957.335378
12,-24.00,right,1478265958.819010
40,-10.00,right,1478265960.356750
84,12.00,left,1478265961.977085
91,15.50,left,1478265963.475368
83,11.50,left,1478265964.918099
38,-11.00,right,1478265966.320497
42,-9.00,right,1478265967.803856
24,-18.00,right,1478265969.246761
108,24.00,left,1478265970.716624
33,-13.50,right,1478265972.241744
95,17.50,left,1478265973.711509
113,26.50,right,1478265975.168269
70,5.00,left,1478265977.428367
41,-9.50,right,1478265978.313447
57,-1.50,right,1478265979.742502
44,-8.00,right,1478265981.294206
52,-4.00,right,1478265982.873038
23,-18.50,right,1478265984.234718
15,-22.50,right,1478265985.814013
31,-14.50,right,1478265987.325070
96,18.00,right,1478265988.821179
11,-24.50,right,1478265990.344894
64,2.00,right,1478265992.237382
28,-16.00,right,1478265993.313180
32,-14.00,right,1478265994.824477
79,9.50,left,1478265996.498693
22,-19.00,right,1478265997.941195
86,13.00,left,1478265999.452531
49,-5.50,right,1478266001.603779
119,29.50,left,1478266002.434556
93,16.50,left,1478266003.850509
104,22.00,left,1478266005.279903
90,15.00,left,1478266006.641166
73,6.50,left,1478266008.179053
56,-2.00,right,1478266009.812746
25,-17.50,right,1478266011.105605
67,3.50,left,1478266012.792440
10,-25.00,right,1478266014.140523
75,7.50,left,1478266015.569366
66,3.00,left,1478266016.984304
77,8.50,left,1478266018.548726
89,14.50,left,1478266020.086689
14,-23.00,right,1478266021.570026
118,29.00,left,1478266022.904527
50,-5.00,left,1478266024.579538
26,-17.00,right,1478266025.954879
5,-27.50,right,1478266027.506685
1,-29.50,right,1478266028.948360
46,-7.00,right,1478266030.581689
17,-21.50,right,1478266031.902379
60,0.00,right,1478266033.536057
35,-12.50,right,1478266034.911087
115,27.50,left,1478266036.531461
8,-26.00,right,1478266038.015140
34,-13.00,right,1478266039.538888
110,25.00,left,1478266041.240270
68,4.00,left,1478266042.479424
105,22.50,left,1478266043.963085
82,11.00,left,1478266045.542299
106,23.00,left,1478266046.904682
58,-1.00,left,1478266048.578658
16,-22.00,right,1478266049.954138
19,-20.50,right,1478266051.410967
39,-10.50,right,1478266052.853901
20,-20.00,right,1478266054.366654
0,-30.00,right,1478266055.947399
102,21.00,right,1478266057.514487
98,19.00,left,1478266059.107536
45,-7.50,right,1478266060.686690
13,-23.50,right,1478266062.129296
