object,stimulus,angle,response,time
mid,19,14.50,left,1487253172.246346
high,32,21.00,left,1487253173.716523
low,44,27.00,left,1487253175.350433
mid,54,32.00,left,1487253176.724537
mid,14,12.00,left,1487253178.112792
high,37,23.50,left,1487253179.746414
low,45,27.50,left,1487253181.285286
high,111,60.50,right,1487253182.795884
low,50,30.00,right,1487253184.279091
mid,55,32.50,right,1487253185.776512
low,102,56.00,right,1487253187.300432
high,100,55.00,right,1487253188.783941
mid,35,22.50,left,1487253190.322131
low,97,53.50,right,1487253191.696967
mid,44,27.00,left,1487253193.044322
mid,76,43.00,right,1487253194.637279
high,41,25.50,left,1487253196.120564
low,20,15.00,right,1487253197.711872
high,116,63.00,right,1487253199.318293
high,48,29.00,left,1487253200.787355
mid,111,60.50,right,1487253202.352682
high,76,43.00,left,1487253203.754363
low,60,35.00,left,1487253205.237698
low,81,45.50,left,1487253206.626657
high,109,59.50,right,1487253208.138276
mid,91,50.50,right,1487253209.621527
high,21,15.50,left,1487253211.091987
high,59,34.50,left,1487253212.480092
mid,83,46.50,right,1487253214.208738
mid,107,58.50,left,1487253215.610686
low,24,17.00,left,1487253217.149988
low,35,22.50,left,1487253218.688931
mid,23,16.50,left,1487253220.145772
high,27,18.50,left,1487253221.710863
mid,57,33.50,left,1487253223.207964
mid,50,30.00,left,1487253224.718875
high,45,27.50,left,1487253226.270705
low,41,25.50,left,1487253227.686694
low,38,24.00,left,1487253229.075978
mid,114,62.00,right,1487253230.762972
low,9,9.50,left,1487253232.260032
high,105,57.50,right,1487253233.757099
high,89,49.50,left,1487253235.227211
low,2,6.00,left,1487253236.832805
mid,20,15.00,left,1487253238.330004
mid,69,39.50,left,1487253239.854552
low,83,46.50,right,1487253241.378788
mid,82,46.00,left,1487253242.753205
low,113,61.50,right,1487253244.496117
high,52,31.00,left,1487253245.665952
high,108,59.00,right,1487253247.244726
high,15,12.50,left,1487253248.687986
mid,92,51.00,right,1487253250.253249
low,58,34.00,left,1487253251.655725
low,10,10.00,left,1487253253.466494
high,28,19.00,left,1487253254.718456
low,84,47.00,right,1487253256.202482
high,12,11.00,left,1487253257.699645
high,31,20.50,left,1487253259.210548
low,1,5.50,left,1487253260.843008
low,74,42.00,left,1487253262.190822
high,11,10.50,left,1487253263.729712
mid,49,29.50,left,1487253265.186595
low,55,32.50,left,1487253266.629096
mid,1,5.50,left,1487253268.126106
mid,32,21.00,left,1487253269.527601
high,117,63.50,left,1487253270.969780
mid,102,56.00,right,1487253272.604762
low,70,40.00,right,1487253274.156588
mid,85,47.50,right,1487253275.818019
low,51,30.50,left,1487253277.111504
mid,63,36.50,left,1487253278.608535
high,5,7.50,left,1487253280.105284
low,53,31.50,left,1487253281.683888
mid,78,44.00,left,1487253283.111964
high,68,39.00,right,1487253284.705204
mid,101,55.50,right,1487253286.243474
high,72,41.00,right,1487253287.835629
low,110,60.00,right,1487253289.251558
high,4,7.00,right,1487253290.843952
mid,94,52.00,right,1487253324.925639
mid,71,40.50,left,1487253326.191900
high,54,32.00,right,1487253327.594116
high,24,17.00,left,1487253329.213602
low,29,19.50,left,1487253330.683982
high,82,46.00,right,1487253332.317750
low,7,8.50,left,1487253333.774399
low,28,19.00,left,1487253335.366724
mid,96,53.00,right,1487253336.795656
mid,70,40.00,left,1487253338.250751
low,57,33.50,left,1487253339.679950
high,3,6.50,left,1487253341.150242
mid,68,39.00,left,1487253342.702070
high,9,9.50,left,1487253344.282038
high,51,30.50,left,1487253345.833277
mid,8,9.00,left,1487253347.262386
low,90,50.00,left,1487253348.786852
low,8,9.00,left,1487253350.529829
low,5,7.50,left,1487253352.026142
mid,112,61.00,left,1487253353.496864
high,64,37.00,right,1487253355.021747
low,76,43.00,left,1487253356.492422
mid,40,25.00,left,1487253357.962590
high,1,5.50,left,1487253359.596544
high,67,38.50,left,1487253360.971537
mid,115,62.50,left,1487253362.509702
low,30,20.00,left,1487253364.115815
mid,97,53.50,left,1487253365.721676
high,63,36.50,right,1487253367.205141
mid,18,14.00,left,1487253368.565625
low,85,47.50,left,1487253370.077342
low,27,18.50,left,1487253371.683157
low,82,46.00,left,1487253373.247831
high,70,40.00,left,1487253374.608505
mid,9,9.50,left,1487253376.213995
high,93,51.50,left,1487253377.820287
high,36,23.00,left,1487253379.290993
mid,3,6.50,left,1487253380.734085
low,69,39.50,left,1487253382.176651
mid,2,6.00,left,1487253383.618710
mid,106,58.00,left,1487253385.183751
mid,21,15.50,left,1487253386.653742
low,16,13.00,left,1487253388.137200
high,97,53.50,right,1487253389.620099
low,71,40.50,left,1487253391.061629
high,46,28.00,left,1487253392.736139
low,52,31.00,left,1487253394.166321
high,56,33.00,left,1487253395.731287
mid,0,5.00,left,1487253397.146458
high,44,27.00,left,1487253398.534327
mid,41,25.50,left,1487253399.937258
low,48,29.00,left,1487253401.597890
high,47,28.50,left,1487253403.123649
low,26,18.00,left,1487253404.580020
mid,67,38.50,left,1487253405.995124
low,92,51.00,left,1487253407.573896
high,96,53.00,left,1487253409.153182
mid,10,10.00,left,1487253410.813070
high,87,48.50,right,1487253412.269342
low,47,28.50,right,1487253413.726183
low,94,52.00,right,1487253415.332551
mid,6,8.00,left,1487253416.843948
mid,31,20.50,left,1487253418.259852
mid,66,38.00,left,1487253419.607308
high,20,15.00,left,1487253421.185892
low,17,13.50,left,1487253422.669318
high,18,14.00,left,1487253424.261885
high,86,48.00,right,1487253425.908255
low,13,11.50,left,1487253427.241946
high,33,21.50,left,1487253428.820672
low,106,58.00,right,1487253430.331444
mid,79,44.50,right,1487253431.802021
high,84,47.00,left,1487253433.135589
low,75,42.50,left,1487253434.565131
low,115,62.50,left,1487253436.116680
high,58,34.00,right,1487253437.600122
low,78,44.00,left,1487253439.205420
mid,105,57.50,left,1487253440.634565
mid,27,18.50,left,1487253442.321816
mid,5,7.50,left,1487253443.561034
mid,17,13.50,left,1487253444.990878
low,36,23.00,left,1487253446.501340
high,95,52.50,right,1487253447.903619
high,10,10.00,left,1487253449.496225
low,31,20.50,left,1487253451.088842
low,93,51.50,right,1487253452.450022
low,39,24.50,left,1487253453.853036
high,113,61.50,right,1487253455.282800
low,49,29.50,left,1487253456.725651
high,101,55.50,right,1487253458.127575
high,98,54.00,right,1487253459.869554
mid,116,63.00,right,1487253461.108063
mid,98,54.00,right,1487253462.564511
mid,7,8.50,left,1487253464.061429
mid,43,26.50,left,1487253465.558849
high,49,29.50,left,1487253467.015370
high,57,33.50,left,1487253468.526337
mid,73,41.50,left,1487253470.636137
low,105,57.50,right,1487253471.439193
low,63,36.50,right,1487253473.099761
mid,34,22.00,left,1487253474.500769
high,13,11.50,right,1487253475.834534
mid,74,42.00,right,1487253477.522389
low,66,38.00,right,1487253479.047375
high,26,18.00,left,1487253480.449580
high,92,51.00,right,1487253481.878755
mid,119,64.50,right,1487253483.485275
low,61,35.50,right,1487253485.064129
mid,29,19.50,right,1487253486.479711
low,87,48.50,right,1487253488.194041
high,90,50.00,right,1487253489.609757
mid,22,16.00,left,1487253490.984931
high,78,44.00,right,1487253492.495312
high,38,24.00,left,1487253493.911286
mid,13,11.50,left,1487253495.613435
low,111,60.50,right,1487253496.840040
mid,42,26.00,left,1487253498.336959
high,25,17.50,left,1487253499.766611
low,54,32.00,left,1487253501.331612
low,32,21.00,left,1487253502.719949
