object,obj.idx,table,tab.idx,time
low,97,hor,60,1474634043.486546
mid,66,hor,60,1474634045.039002
mid,58,hor,60,1474634046.495948
high,87,hor,60,1474634047.922032
high,97,hor,60,1474634049.377638
high,50,hor,60,1474634050.866158
high,29,hor,60,1474634052.456664
mid,28,hor,60,1474634053.944425
low,115,hor,60,1474634055.468685
low,58,hor,60,1474634056.989662
mid,27,hor,60,1474634058.414980
low,92,hor,60,1474634059.973412
low,105,hor,60,1474634061.561229
high,109,hor,60,1474634063.017251
high,44,hor,60,1474634064.607340
high,31,hor,60,1474634066.097110
mid,68,hor,60,1474634067.552918
low,78,hor,60,1474634069.045761
high,98,hor,60,1474634070.467810
mid,39,hor,60,1474634071.923828
low,35,hor,60,1474634073.448561
mid,104,hor,60,1474634074.903958
mid,109,hor,60,1474634076.422033
low,32,hor,60,1474634077.976542
high,112,hor,60,1474634079.400698
high,104,hor,60,1474634080.926149
low,77,hor,60,1474634082.351186
high,86,hor,60,1474634083.776649
low,82,hor,60,1474634085.398064
low,53,hor,60,1474634086.885753
mid,52,hor,60,1474634088.408654
mid,76,hor,60,1474634089.961920
high,7,hor,60,1474634091.484341
low,61,hor,60,1474634093.069812
mid,114,hor,60,1474634094.632013
mid,36,hor,60,1474634096.218657
high,30,hor,60,1474634097.640529
mid,47,hor,60,1474634099.196324
high,47,hor,60,1474634100.620679
mid,3,hor,60,1474634102.080498
low,64,hor,60,1474634103.605506
mid,103,hor,60,1474634105.129691
low,71,hor,60,1474634106.717605
high,43,hor,60,1474634108.242024
low,30,hor,60,1474634109.630014
high,118,hor,60,1474634111.084416
mid,119,hor,60,1474634112.640689
low,31,hor,60,1474634114.161353
low,95,hor,60,1474634115.687830
high,83,hor,60,1474634117.243134
mid,30,hor,60,1474634118.835238
mid,22,hor,60,1474634120.325900
high,14,hor,60,1474634121.815534
high,38,hor,60,1474634123.237657
high,67,hor,60,1474634124.762551
mid,115,hor,60,1474634126.219991
low,84,hor,60,1474634127.743940
low,87,hor,60,1474634129.299357
mid,87,hor,60,1474634130.888341
low,119,hor,60,1474634132.375133
low,23,hor,60,1474634133.898206
low,91,hor,60,1474634135.356284
low,98,hor,60,1474634136.813625
mid,40,hor,60,1474634138.236867
low,19,hor,60,1474634139.724181
high,4,hor,60,1474634141.313890
high,95,hor,60,1474634142.804481
high,48,hor,60,1474634144.291555
mid,81,hor,60,1474634145.849872
high,85,hor,60,1474634147.309547
mid,17,hor,60,1474634148.769175
mid,55,hor,60,1474634150.390222
high,51,hor,60,1474634151.816083
mid,63,hor,60,1474634153.273385
low,79,hor,60,1474634154.829442
low,17,hor,60,1474634156.253200
high,100,hor,60,1474634157.676201
low,51,hor,60,1474634159.264137
high,56,hor,60,1474634160.683908
low,48,hor,60,1474634162.242555
mid,94,hor,60,1474634163.830644
mid,79,hor,60,1474634165.319507
high,3,hor,60,1474634166.842871
mid,82,hor,60,1474634168.401641
low,54,hor,60,1474634169.890398
low,65,hor,60,1474634171.414096
high,26,hor,60,1474634172.905060
mid,56,hor,60,1474634174.423762
high,91,hor,60,1474634175.942132
low,107,hor,60,1474634177.366076
mid,92,hor,60,1474634178.856843
mid,4,hor,60,1474634180.379439
high,12,hor,60,1474634181.906940
high,19,hor,60,1474634183.496506
mid,78,hor,60,1474634185.052464
low,118,hor,60,1474634186.580604
high,89,hor,60,1474634188.135833
high,80,hor,60,1474634189.559549
low,68,hor,60,1474634191.083628
mid,29,hor,60,1474634192.638085
mid,88,hor,60,1474634194.190873
high,37,hor,60,1474634195.781315
mid,101,hor,60,1474634197.276171
high,101,hor,60,1474634198.696928
mid,50,hor,60,1474634200.122036
low,8,hor,60,1474634201.712120
low,47,hor,60,1474634203.136255
low,56,hor,60,1474634204.628398
high,105,hor,60,1474634206.087999
mid,31,hor,60,1474634207.611568
low,60,hor,60,1474634209.102347
mid,111,hor,60,1474634210.691441
mid,65,hor,60,1474634212.248355
high,102,hor,60,1474634213.770585
low,45,hor,60,1474634215.257977
high,45,hor,60,1474634216.813653
low,14,hor,60,1474634218.238419
high,0,hor,60,1474634219.826589
low,85,hor,60,1474634221.247599
mid,108,hor,60,1474634222.770956
low,3,hor,60,1474634256.349760
low,37,hor,60,1474634257.870661
low,80,hor,60,1474634259.358598
high,46,hor,60,1474634260.814827
mid,42,hor,60,1474634262.239046
high,18,hor,60,1474634263.697069
high,11,hor,60,1474634265.153453
mid,112,hor,60,1474634266.609531
