object,obj.idx,table,tab.idx,time
NA,0,hor,111,1478596911.241296
NA,0,hor,6,1478596912.729991
NA,0,hor,116,1478596914.154517
NA,0,hor,15,1478596915.578452
NA,0,hor,19,1478596916.999664
NA,0,hor,92,1478596918.558055
NA,0,hor,49,1478596920.146800
NA,0,hor,117,1478596921.569607
NA,0,hor,72,1478596923.126326
NA,0,hor,41,1478596924.613775
NA,0,hor,32,1478596926.036391
NA,0,hor,11,1478596927.590395
NA,0,hor,73,1478596929.146197
NA,0,hor,28,1478596930.768120
NA,0,hor,84,1478596932.289788
NA,0,hor,43,1478596933.844817
NA,0,hor,98,1478596935.268451
NA,0,hor,34,1478596936.822062
NA,0,hor,112,1478596938.277505
NA,0,hor,57,1478596939.698125
NA,0,hor,107,1478596941.156122
NA,0,hor,31,1478596942.613712
NA,0,hor,20,1478596944.199834
NA,0,hor,69,1478596945.790613
NA,0,hor,78,1478596947.379970
NA,0,hor,30,1478596948.802120
NA,0,hor,22,1478596950.323765
NA,0,hor,99,1478596951.914765
NA,0,hor,60,1478596953.339062
NA,0,hor,54,1478596954.795505
NA,0,hor,58,1478596956.286763
NA,0,hor,51,1478596957.809331
NA,0,hor,103,1478596959.265133
NA,0,hor,47,1478596960.856244
NA,0,hor,71,1478596962.281641
NA,0,hor,1,1478596963.736997
NA,0,hor,25,1478596965.159084
NA,0,hor,46,1478596966.583258
NA,0,hor,97,1478596968.172472
NA,0,hor,63,1478596969.560979
NA,0,hor,109,1478596971.118390
NA,0,hor,35,1478596972.540821
NA,0,hor,18,1478596973.962937
NA,0,hor,82,1478596975.484066
NA,0,hor,5,1478596977.073073
NA,0,hor,65,1478596978.629024
NA,0,hor,36,1478596980.190062
NA,0,hor,114,1478596981.646811
NA,0,hor,37,1478596983.101401
NA,0,hor,105,1478596984.589599
NA,0,hor,8,1478596986.080410
NA,0,hor,66,1478596987.603279
NA,0,hor,33,1478596989.123609
NA,0,hor,101,1478596990.516186
NA,0,hor,17,1478596992.037486
NA,0,hor,102,1478596993.494257
NA,0,hor,13,1478596994.882497
NA,0,hor,74,1478596996.304638
NA,0,hor,40,1478596997.761349
NA,0,hor,94,1478596999.251617
NA,0,hor,96,1478597000.707157
NA,0,hor,56,1478597002.327005
NA,0,hor,89,1478597003.752117
NA,0,hor,81,1478597005.176133
NA,0,hor,113,1478597006.629575
NA,0,hor,91,1478597008.053360
NA,0,hor,44,1478597009.474379
NA,0,hor,0,1478597011.030995
NA,0,hor,62,1478597012.518948
NA,0,hor,50,1478597013.942367
NA,0,hor,90,1478597015.400607
NA,0,hor,100,1478597016.925787
NA,0,hor,83,1478597018.347930
NA,0,hor,52,1478597019.806223
NA,0,hor,38,1478597021.399028
NA,0,hor,14,1478597022.890321
NA,0,hor,118,1478597024.478527
NA,0,hor,119,1478597026.033179
NA,0,hor,53,1478597027.490005
NA,0,hor,26,1478597028.911197
NA,0,hor,70,1478597030.396651
NA,0,hor,7,1478597031.819482
NA,0,hor,85,1478597033.275510
NA,0,hor,45,1478597034.796434
NA,0,hor,42,1478597036.290330
NA,0,hor,2,1478597037.779924
NA,0,hor,39,1478597039.266987
NA,0,hor,115,1478597040.854893
NA,0,hor,88,1478597042.415147
NA,0,hor,24,1478597044.001906
NA,0,hor,86,1478597045.455367
NA,0,hor,10,1478597046.975550
NA,0,hor,23,1478597048.463521
NA,0,hor,4,1478597049.886024
NA,0,hor,77,1478597051.473975
NA,0,hor,67,1478597052.996673
NA,0,hor,61,1478597054.550163
NA,0,hor,59,1478597055.970521
NA,0,hor,3,1478597057.560195
NA,0,hor,12,1478597058.986519
NA,0,hor,16,1478597060.408122
NA,0,hor,87,1478597061.930954
NA,0,hor,75,1478597063.423155
NA,0,hor,80,1478597064.844813
NA,0,hor,104,1478597066.434532
NA,0,hor,68,1478597067.959115
NA,0,hor,76,1478597069.546903
NA,0,hor,110,1478597071.100863
NA,0,hor,9,1478597072.687303
NA,0,hor,95,1478597074.213491
NA,0,hor,48,1478597075.637949
NA,0,hor,108,1478597077.193785
NA,0,hor,64,1478597078.684081
NA,0,hor,93,1478597080.206902
NA,0,hor,106,1478597081.728047
NA,0,hor,27,1478597083.314143
NA,0,hor,55,1478597084.837996
NA,0,hor,29,1478597086.360575
NA,0,hor,79,1478597087.947204
NA,0,hor,21,1478597089.401714
