object,stimulus,angle,response,time
low,51,30.50,left,1473411937.995115
high,5,7.50,left,1473411939.448300
mid,114,62.00,right,1473411940.832168
mid,115,62.50,right,1473411942.270859
high,86,48.00,right,1473411943.752891
mid,3,6.50,left,1473411945.218660
high,42,26.00,left,1473411946.781522
mid,70,40.00,right,1473411948.439434
low,39,24.50,left,1473411949.714465
high,117,63.50,right,1473411951.056593
low,21,15.50,left,1473411952.567047
low,72,41.00,right,1473411954.102144
low,43,26.50,right,1473411955.596949
high,107,58.50,right,1473411957.160138
low,66,38.00,right,1473411958.598400
high,78,44.00,right,1473411960.023494
low,112,61.00,right,1473411961.585345
mid,1,5.50,left,1473411963.009346
high,7,8.50,left,1473411964.464157
mid,6,8.00,left,1473411965.944173
high,84,47.00,right,1473411967.425607
low,58,34.00,right,1473411968.812575
low,6,8.00,left,1473411970.304692
mid,48,29.00,right,1473411971.784076
mid,117,63.50,right,1473411973.183057
high,39,24.50,left,1473411974.718173
high,25,17.50,left,1473411976.116607
mid,62,36.00,left,1473411977.720075
high,66,38.00,right,1473411979.418097
mid,95,52.50,right,1473411980.720644
mid,107,58.50,right,1473411982.132454
low,56,33.00,right,1473411983.615003
high,88,49.00,right,1473411985.080569
low,76,43.00,right,1473411986.548698
low,8,9.00,left,1473411988.151797
mid,16,13.00,left,1473411989.660052
high,75,42.50,right,1473411991.303749
low,17,13.50,left,1473411992.702258
mid,73,41.50,right,1473411994.196694
high,55,32.50,right,1473411995.854417
high,11,10.50,left,1473411997.253416
mid,50,30.00,right,1473411998.650997
high,71,40.50,right,1473412000.364812
mid,100,55.00,right,1473412001.832456
low,110,60.00,right,1473412003.340957
low,87,48.50,right,1473412004.890147
low,114,62.00,right,1473412006.465083
mid,37,23.50,left,1473412008.014084
high,79,44.50,right,1473412009.507039
low,79,44.50,right,1473412010.919693
mid,106,58.00,right,1473412044.856162
mid,54,32.00,right,1473412046.116492
high,73,41.50,right,1473412047.718751
low,81,45.50,right,1473412049.104007
high,16,13.00,left,1473412050.858877
low,65,37.50,right,1473412052.202401
high,90,50.00,right,1473412053.531247
low,93,51.50,right,1473412054.900507
high,0,5.00,left,1473412056.517690
mid,21,15.50,left,1473412057.955705
low,48,29.00,left,1473412059.559267
mid,98,54.00,right,1473412061.010617
high,40,25.00,left,1473412062.657245
mid,87,48.50,right,1473412064.137574
low,82,46.00,right,1473412065.524262
high,31,20.50,right,1473412067.237531
mid,66,38.00,right,1473412068.594159
low,70,40.00,right,1473412070.059974
high,60,35.00,right,1473412071.485245
low,4,7.00,left,1473412072.981898
mid,23,16.50,left,1473412074.502764
high,27,18.50,left,1473412076.036822
low,108,59.00,right,1473412077.476657
mid,93,51.50,right,1473412078.915401
high,113,61.50,right,1473412080.397783
mid,28,19.00,left,1473412081.990374
low,31,20.50,left,1473412083.389187
mid,55,32.50,left,1473412085.021185
low,84,47.00,right,1473412086.420640
low,55,32.50,right,1473412087.846586
high,41,25.50,right,1473412089.438960
low,64,37.00,right,1473412090.796164
high,81,45.50,right,1473412092.262570
mid,35,22.50,right,1473412093.784126
mid,49,29.50,right,1473412095.263650
high,91,50.50,right,1473412096.716011
mid,17,13.50,left,1473412098.222083
low,9,9.50,left,1473412099.689592
high,112,61.00,right,1473412101.196318
low,89,49.50,right,1473412102.648602
low,57,33.50,right,1473412104.170678
high,94,52.00,right,1473412105.664064
high,80,45.00,right,1473412107.253301
mid,31,20.50,left,1473412108.760164
mid,7,8.50,left,1473412110.211200
high,103,56.50,right,1473412111.650840
low,100,55.00,right,1473412113.172039
mid,44,27.00,left,1473412114.719981
high,20,15.00,left,1473412116.240939
low,46,28.00,left,1473412117.790937
low,61,35.50,left,1473412119.271702
high,82,46.00,right,1473412120.970696
low,73,41.50,right,1473412122.298368
high,30,20.00,left,1473412123.818662
mid,19,14.50,left,1473412125.339425
mid,22,16.00,left,1473412126.833885
mid,13,11.50,left,1473412128.312224
high,89,49.50,right,1473412129.847736
low,109,59.50,right,1473412131.326938
mid,9,9.50,left,1473412133.014776
low,91,50.50,right,1473412134.494045
mid,29,19.50,left,1473412135.823753
low,95,52.50,right,1473412137.209654
low,67,38.50,right,1473412138.649148
mid,43,26.50,left,1473412140.310063
high,119,64.50,right,1473412141.749563
high,99,54.50,right,1473412143.229373
high,104,57.00,right,1473412144.793509
mid,103,56.50,right,1473412146.340118
low,80,45.00,right,1473412147.873220
high,100,55.00,right,1473412149.339059
mid,14,12.00,left,1473412150.874776
mid,104,57.00,right,1473412152.437625
high,83,46.50,right,1473412153.808060
low,105,57.50,right,1473412155.331305
high,114,62.00,right,1473412156.782787
mid,68,39.00,right,1473412158.359739
low,85,47.50,right,1473412159.814539
mid,53,31.50,right,1473412161.473284
mid,89,49.50,right,1473412162.843626
low,75,42.50,right,1473412164.366595
high,6,8.00,left,1473412165.820216
low,117,63.50,right,1473412167.247335
high,87,48.50,right,1473412168.743239
low,116,63.00,right,1473412170.210674
mid,8,9.00,left,1473412171.775237
mid,69,39.50,right,1473412173.351062
low,92,51.00,right,1473412174.928067
mid,26,18.00,left,1473412176.436269
low,77,43.50,right,1473412177.891847
high,95,52.50,right,1473412179.397672
high,46,28.00,left,1473412180.809009
high,8,9.00,left,1473412182.356265
mid,20,15.00,left,1473412183.809297
high,45,27.50,left,1473412185.289125
low,52,31.00,left,1473412186.961868
low,38,24.00,left,1473412188.563979
low,101,55.50,right,1473412189.935787
mid,83,46.50,right,1473412191.362665
high,102,56.00,right,1473412192.846084
mid,96,53.00,right,1473412194.341982
low,29,19.50,left,1473412195.904968
high,3,6.50,left,1473412197.440070
mid,0,5.00,left,1473412198.906273
high,38,24.00,left,1473412200.454872
mid,15,12.50,left,1473412201.978172
high,18,14.00,left,1473412203.473015
low,69,39.50,right,1473412205.049088
mid,65,37.50,right,1473412206.543328
low,106,58.00,right,1473412208.106840
low,71,40.50,right,1473412209.559965
mid,34,22.00,right,1473412211.165612
high,12,11.00,left,1473412212.646445
high,36,23.00,left,1473412214.140117
mid,112,61.00,right,1473412215.743399
mid,56,33.00,right,1473412217.140075
high,59,34.50,right,1473412218.551972
low,113,61.50,right,1473412220.005060
high,47,28.50,right,1473412221.485853
low,41,25.50,right,1473412223.089871
