object,obj.idx,table,tab.idx,time
high,36,hor,60,1473255739.118714
low,44,hor,60,1473255740.708450
mid,102,hor,60,1473255742.201170
high,0,hor,60,1473255743.760367
low,74,hor,60,1473255745.215583
mid,80,hor,60,1473255746.670840
mid,75,hor,60,1473255748.194855
high,105,hor,60,1473255749.782057
mid,65,hor,60,1473255751.270552
low,60,hor,60,1473255752.827318
low,85,hor,60,1473255754.317881
high,67,hor,60,1473255755.738038
high,44,hor,60,1473255757.296681
high,17,hor,60,1473255758.884678
low,93,hor,60,1473255760.406034
mid,62,hor,60,1473255761.893873
high,83,hor,60,1473255763.484365
low,64,hor,60,1473255764.906568
mid,76,hor,60,1473255766.330207
mid,2,hor,60,1473255767.787027
low,54,hor,60,1473255769.308580
high,79,hor,60,1473255770.829890
mid,58,hor,60,1473255772.256106
low,11,hor,60,1473255773.682187
low,110,hor,60,1473255775.136581
low,76,hor,60,1473255776.727920
low,24,hor,60,1473255778.315124
high,34,hor,60,1473255779.741081
mid,35,hor,60,1473255781.193672
mid,77,hor,60,1473255782.753627
low,49,hor,60,1473255784.241156
high,116,hor,60,1473255785.664201
high,80,hor,60,1473255787.154306
mid,81,hor,60,1473255788.614045
high,24,hor,60,1473255790.036585
mid,9,hor,60,1473255791.495936
low,55,hor,60,1473255792.990919
high,63,hor,60,1473255794.512870
low,7,hor,60,1473255796.070614
mid,44,hor,60,1473255797.559834
low,117,hor,60,1473255799.019330
high,32,hor,60,1473255800.413130
low,40,hor,60,1473255801.876436
high,29,hor,60,1473255803.364539
mid,28,hor,60,1473255804.826888
mid,7,hor,60,1473255806.385588
high,57,hor,60,1473255807.841541
mid,27,hor,60,1473255809.265272
mid,8,hor,60,1473255810.754157
low,19,hor,60,1473255812.174689
mid,79,hor,60,1473255813.695445
high,111,hor,60,1473255815.184404
mid,115,hor,60,1473255816.675156
high,96,hor,60,1473255818.264447
mid,96,hor,60,1473255819.723174
high,20,hor,60,1473255821.275971
low,38,hor,60,1473255822.896850
low,50,hor,60,1473255824.418426
low,42,hor,60,1473255825.913230
high,64,hor,60,1473255827.438197
mid,41,hor,60,1473255828.996415
mid,60,hor,60,1473255830.418165
high,10,hor,60,1473255831.972600
high,2,hor,60,1473255833.396074
high,7,hor,60,1473255834.786615
high,95,hor,60,1473255836.344109
low,53,hor,60,1473255837.833346
mid,73,hor,60,1473255839.359173
mid,39,hor,60,1473255840.948857
low,89,hor,60,1473255842.437054
low,17,hor,60,1473255843.994464
low,12,hor,60,1473255845.483916
low,18,hor,60,1473255846.907094
high,112,hor,60,1473255848.429829
low,69,hor,60,1473255849.858516
mid,74,hor,60,1473255851.348122
high,61,hor,60,1473255852.870022
high,22,hor,60,1473255854.393388
mid,36,hor,60,1473255855.986109
mid,118,hor,60,1473255857.443462
low,98,hor,60,1473255859.001814
low,94,hor,60,1473255860.459387
high,41,hor,60,1473255862.014099
mid,47,hor,60,1473255863.471099
mid,53,hor,60,1473255864.893805
mid,89,hor,60,1473255866.480717
mid,12,hor,60,1473255867.904864
mid,20,hor,60,1473255869.525728
high,113,hor,60,1473255871.082792
low,28,hor,60,1473255872.506931
high,109,hor,60,1473255874.027379
low,71,hor,60,1473255875.617679
low,105,hor,60,1473255877.107428
high,86,hor,60,1473255878.626490
high,53,hor,60,1473255880.251572
low,109,hor,60,1473255881.773191
high,107,hor,60,1473255883.193527
high,65,hor,60,1473255884.654032
high,118,hor,60,1473255886.178712
mid,29,hor,60,1473255887.701769
low,15,hor,60,1473255889.121264
mid,70,hor,60,1473255890.707949
low,95,hor,60,1473255892.165610
high,12,hor,60,1473255893.724958
low,103,hor,60,1473255895.215688
low,75,hor,60,1473255896.673035
mid,52,hor,60,1473255898.097075
mid,110,hor,60,1473255899.688290
low,14,hor,60,1473255901.218167
high,88,hor,60,1473255902.640260
low,112,hor,60,1473255904.130111
low,119,hor,60,1473255905.590174
high,55,hor,60,1473255907.046309
high,97,hor,60,1473255908.538711
mid,114,hor,60,1473255910.062122
high,43,hor,60,1473255911.588168
mid,5,hor,60,1473255913.012134
mid,91,hor,60,1473255914.597340
low,29,hor,60,1473255916.054495
mid,83,hor,60,1473255917.578795
high,51,hor,60,1473255951.218917
low,57,hor,60,1473255952.708700
mid,78,hor,60,1473255954.132448
mid,113,hor,60,1473255955.687042
low,56,hor,60,1473255957.245161
high,46,hor,60,1473255958.668092
low,116,hor,60,1473255960.091354
high,9,hor,60,1473255961.649560
mid,93,hor,60,1473255963.141414
mid,84,hor,60,1473255964.598737
low,3,hor,60,1473255966.055693
high,11,hor,60,1473255967.516045
low,111,hor,60,1473255968.944878
high,69,hor,60,1473255970.465522
high,49,hor,60,1473255971.890081
low,16,hor,60,1473255973.446158
mid,106,hor,60,1473255974.969244
low,32,hor,60,1473255976.461015
mid,100,hor,60,1473255978.049193
mid,4,hor,60,1473255979.535798
high,50,hor,60,1473255981.092310
mid,46,hor,60,1473255982.624721
low,23,hor,60,1473255984.212086
high,66,hor,60,1473255985.798022
high,54,hor,60,1473255987.354573
low,35,hor,60,1473255988.844260
mid,63,hor,60,1473255990.267953
low,43,hor,60,1473255991.857132
low,82,hor,60,1473255993.411676
mid,99,hor,60,1473255994.901034
high,40,hor,60,1473255996.486680
mid,17,hor,60,1473255998.044297
mid,85,hor,60,1473255999.628449
low,13,hor,60,1473256001.123406
high,106,hor,60,1473256002.646851
high,68,hor,60,1473256004.066277
high,101,hor,60,1473256005.655064
low,106,hor,60,1473256007.079775
low,30,hor,60,1473256008.504903
high,5,hor,60,1473256009.929290
mid,3,hor,60,1473256011.450145
mid,54,hor,60,1473256013.038091
low,107,hor,60,1473256014.561077
mid,69,hor,60,1473256016.020625
low,62,hor,60,1473256017.548033
high,21,hor,60,1473256018.971421
mid,15,hor,60,1473256020.494453
high,8,hor,60,1473256022.016533
high,47,hor,60,1473256023.571981
low,41,hor,60,1473256025.093253
mid,72,hor,60,1473256026.618171
mid,0,hor,60,1473256028.106657
high,60,hor,60,1473256029.531326
high,35,hor,60,1473256030.990154
mid,119,hor,60,1473256032.548327
low,102,hor,60,1473256033.971808
mid,103,hor,60,1473256035.393215
high,23,hor,60,1473256036.948333
low,25,hor,60,1473256038.472840
low,73,hor,60,1473256039.993270
mid,18,hor,60,1473256041.418431
high,102,hor,60,1473256042.978905
low,68,hor,60,1473256044.502109
high,15,hor,60,1473256045.896442
high,58,hor,60,1473256047.419342
high,33,hor,60,1473256048.940686
mid,86,hor,60,1473256050.362447
low,77,hor,60,1473256051.850485
low,79,hor,60,1473256053.374179
low,37,hor,60,1473256054.961049
mid,31,hor,60,1473256056.516645
mid,19,hor,60,1473256057.940508
low,5,hor,60,1473256059.363996
low,90,hor,60,1473256060.854195
low,51,hor,60,1473256062.443046
mid,116,hor,60,1473256063.895585
high,110,hor,60,1473256065.486904
high,75,hor,60,1473256067.009700
mid,68,hor,60,1473256068.563663
high,19,hor,60,1473256070.085910
high,6,hor,60,1473256071.675573
mid,11,hor,60,1473256073.132837
mid,66,hor,60,1473256074.689799
low,39,hor,60,1473256076.179229
mid,43,hor,60,1473256077.699087
low,48,hor,60,1473256079.155908
mid,26,hor,60,1473256080.678777
mid,94,hor,60,1473256082.266839
