object,stimulus,angle,response,time
high,7,8.50,left,1471958503.110162
mid,59,34.50,right,1471958504.479943
low,4,7.00,left,1471958505.931898
low,59,34.50,right,1471958507.410198
low,6,8.00,left,1471958509.069202
mid,92,51.00,right,1471958510.617058
high,107,58.50,right,1471958512.151490
mid,39,24.50,left,1471958513.631676
low,49,29.50,left,1471958515.109650
high,10,10.00,left,1471958516.716172
low,79,44.50,left,1471958518.249911
low,72,41.00,left,1471958519.758428
mid,81,45.50,right,1471958521.278573
high,26,18.00,left,1471958522.731170
high,103,56.50,right,1471958524.277441
high,70,40.00,right,1471958525.825684
low,88,49.00,left,1471958527.538078
mid,0,5.00,left,1471958528.922384
mid,6,8.00,left,1471958530.469073
high,69,39.50,right,1471958531.852251
low,118,64.00,right,1471958533.414095
mid,64,37.00,left,1471958534.880445
high,95,52.50,right,1471958536.181121
mid,23,16.50,left,1471958537.648835
mid,58,34.00,left,1471958539.293040
high,85,47.50,right,1471958540.676587
mid,13,11.50,left,1471958542.114499
high,47,28.50,right,1471958543.551703
low,91,50.50,right,1471958545.194369
low,8,9.00,left,1471958546.701610
low,103,56.50,right,1471958548.209977
mid,60,35.00,right,1471958549.785419
mid,53,31.50,right,1471958551.278342
high,40,25.00,left,1471958552.662411
low,47,28.50,left,1471958554.168728
mid,29,19.50,left,1471958555.772960
high,22,16.00,left,1471958557.251580
high,60,35.00,right,1471958558.965184
low,19,14.50,left,1471958560.361637
low,107,58.50,right,1471958562.032253
low,64,37.00,right,1471958563.485314
mid,80,45.00,left,1471958565.156933
high,4,7.00,left,1471958566.595794
high,67,38.50,right,1471958600.413792
low,34,22.00,left,1471958601.687936
mid,12,11.00,left,1471958603.110976
mid,115,62.50,right,1471958604.481061
mid,94,52.00,right,1471958606.016921
low,70,40.00,left,1471958607.470104
low,29,19.50,left,1471958608.991353
high,71,40.50,right,1471958610.388419
low,109,59.50,right,1471958612.155446
high,20,15.00,left,1471958613.647678
high,89,49.50,right,1471958614.990686
mid,96,53.00,right,1471958616.525023
low,14,12.00,left,1471958617.948570
low,32,21.00,left,1471958619.389237
low,43,26.50,left,1471958620.950074
mid,73,41.50,right,1471958622.401909
high,104,57.00,right,1471958623.949634
low,69,39.50,left,1471958625.537763
mid,84,47.00,right,1471958627.126022
mid,70,40.00,right,1471958628.675282
high,101,55.50,right,1471958630.126185
high,84,47.00,right,1471958631.663122
mid,105,57.50,right,1471958633.157586
high,43,26.50,right,1471958634.651096
high,33,21.50,left,1471958636.297051
low,26,18.00,left,1471958637.651715
low,15,12.50,left,1471958639.129512
low,99,54.50,right,1471958640.595227
high,63,36.50,right,1471958641.870800
high,59,34.50,right,1471958643.362289
low,83,46.50,left,1471958644.992254
mid,9,9.50,left,1471958646.251935
mid,89,49.50,right,1471958647.786209
high,75,42.50,right,1471958649.321034
mid,30,20.00,left,1471958650.693705
mid,21,15.50,left,1471958652.090668
low,115,62.50,right,1471958653.570393
mid,118,64.00,right,1471958654.995232
high,39,24.50,left,1471958656.666130
low,53,31.50,left,1471958658.268397
mid,83,46.50,right,1471958659.774617
high,35,22.50,left,1471958661.306564
high,8,9.00,left,1471958662.800651
low,1,5.50,left,1471958664.279050
high,74,42.00,right,1471958665.732868
mid,108,59.00,right,1471958667.184457
low,5,7.50,left,1471958668.596885
mid,15,12.50,left,1471958670.254620
mid,107,58.50,right,1471958671.678128
high,118,64.00,right,1471958673.019333
high,80,45.00,left,1471958674.747396
low,52,31.00,left,1471958676.197968
low,39,24.50,left,1471958677.842374
mid,18,14.00,left,1471958679.239324
mid,46,28.00,left,1471958680.815073
high,9,9.50,left,1471958682.320708
low,65,37.50,right,1471958683.897270
high,116,63.00,right,1471958685.239610
low,66,38.00,left,1471958686.706902
mid,104,57.00,right,1471958688.161007
low,35,22.50,left,1471958689.600272
low,48,29.00,left,1471958691.092558
mid,103,56.50,right,1471958692.655914
mid,85,47.50,right,1471958694.027537
high,56,33.00,right,1471958695.574784
high,110,60.00,right,1471958697.027405
low,20,15.00,left,1471958698.629357
high,62,36.00,right,1471958700.190162
mid,42,26.00,left,1471958701.683253
low,80,45.00,left,1471958703.354865
mid,40,25.00,left,1471958705.233609
high,83,46.50,right,1471958706.561981
high,81,45.50,right,1471958707.932646
high,46,28.00,right,1471958709.193806
high,29,19.50,left,1471958710.687265
high,12,11.00,left,1471958712.180845
mid,52,31.00,right,1471958713.688237
mid,50,30.00,right,1471958715.264195
low,3,6.50,left,1471958716.634432
mid,31,20.50,left,1471958718.101927
low,0,5.00,left,1471958719.623194
low,50,30.00,left,1471958721.074871
low,38,24.00,left,1471958722.527278
mid,11,10.50,left,1471958724.171157
low,114,62.00,right,1471958725.555432
mid,72,41.00,left,1471958727.294311
low,55,32.50,left,1471958728.678277
mid,8,9.00,left,1471958730.210715
high,119,64.50,right,1471958731.704934
high,114,62.00,right,1471958733.170449
high,86,48.00,right,1471958734.641358
high,82,46.00,right,1471958736.393378
mid,43,26.50,left,1471958737.763065
low,11,10.50,left,1471958739.078158
mid,16,13.00,left,1471958740.556707
low,93,51.50,right,1471958742.296620
low,18,14.00,left,1471958743.639050
high,15,12.50,left,1471958745.228495
mid,63,36.50,right,1471958746.735096
mid,10,10.00,left,1471958748.216307
mid,1,5.50,left,1471958749.819380
low,90,50.00,left,1471958751.407982
low,100,55.00,left,1471958752.873267
mid,19,14.50,left,1471958754.269837
high,100,55.00,right,1471958755.997221
high,28,19.00,left,1471958757.325829
high,19,14.50,left,1471958758.777461
low,22,16.00,left,1471958760.337135
low,96,53.00,right,1471958761.664274
mid,3,6.50,left,1471958763.254143
mid,24,17.00,left,1471958764.828703
mid,49,29.50,left,1471958766.362843
high,72,41.00,right,1471958767.881850
low,85,47.50,left,1471958769.210814
high,14,12.00,left,1471958770.786356
high,65,37.50,right,1471958772.265510
high,37,23.50,right,1471958773.676571
low,86,48.00,right,1471958775.360571
mid,87,48.50,right,1471958776.729098
low,101,55.50,right,1471958778.316695
mid,109,59.50,right,1471958811.845193
high,73,41.50,right,1471958813.188011
low,12,11.00,left,1471958814.696378
mid,41,25.50,right,1471958816.201336
low,30,20.00,left,1471958817.707471
low,89,49.50,right,1471958819.267919
mid,86,48.00,right,1471958820.938947
high,113,61.50,right,1471958822.212050
high,115,62.50,right,1471958823.678121
mid,78,44.00,left,1471958825.280130
low,36,23.00,left,1471958826.771286
high,34,22.00,left,1471958828.304918
low,40,25.00,left,1471958829.756621
low,111,60.50,right,1471958831.385459
high,76,43.00,left,1471958832.946492
high,36,23.00,left,1471958834.343121
mid,117,63.50,right,1471958835.794897
mid,38,24.00,left,1471958837.465637
mid,71,40.50,left,1471958838.958810
high,17,13.50,left,1471958840.505845
mid,68,39.00,left,1471958842.107672
low,78,44.00,left,1471958843.792805
low,13,11.50,left,1471958844.999191
high,108,59.00,right,1471958846.464705
low,37,23.50,left,1471958847.889894
high,99,54.50,right,1471958849.245179
high,58,34.00,right,1471958850.710187
mid,55,32.50,left,1471958852.476392
high,2,6.00,left,1471958853.764336
mid,62,36.00,right,1471958855.312329
mid,114,62.00,right,1471958856.628309
high,106,58.00,right,1471958858.176041
mid,76,43.00,right,1471958859.902661
low,21,15.50,left,1471958861.381579
low,56,33.00,right,1471958862.956732
low,119,64.50,right,1471958864.327115
low,108,59.00,right,1471958865.915329
high,92,51.00,right,1471958867.354832
high,27,18.50,left,1471958868.944545
low,71,40.50,right,1471958870.547639
high,109,59.50,right,1471958871.945475
high,77,43.50,left,1471958873.658817
low,92,51.00,right,1471958875.070314
low,105,57.50,right,1471958876.563041
mid,93,51.50,left,1471958878.178669
mid,34,22.00,left,1471958879.507943
mid,51,30.50,left,1471958880.999353
mid,22,16.00,left,1471958882.368799
high,93,51.50,right,1471958883.930790
high,32,21.00,left,1471958885.465082
high,105,57.50,right,1471958886.876594
low,27,18.50,left,1471958888.327938
mid,95,52.50,right,1471958890.082521
low,75,42.50,left,1471958891.643474
mid,48,29.00,left,1471958893.232679
high,3,6.50,right,1471958894.656409
low,60,35.00,left,1471958895.972405
low,33,21.50,left,1471958897.383819
mid,79,44.50,right,1471958899.136060
mid,100,55.00,right,1471958900.805834
high,53,31.50,right,1471958902.340206
high,48,29.00,left,1471958903.627920
low,25,17.50,left,1471958905.014768
mid,47,28.50,left,1471958906.605261
mid,32,21.00,left,1471958908.195248
low,87,48.50,left,1471958909.797658
mid,66,38.00,right,1471958911.360068
low,57,33.50,left,1471958912.634071
mid,45,27.50,right,1471958913.907111
low,104,57.00,right,1471958915.386167
high,49,29.50,right,1471958917.221046
high,54,32.00,right,1471958918.399388
high,78,44.00,right,1471958920.028681
mid,57,33.50,left,1471958921.919587
low,45,27.50,left,1471958923.031136
low,61,35.50,left,1471958924.855788
high,45,27.50,right,1471958926.090769
low,54,32.00,left,1471958927.541579
mid,33,21.50,right,1471958928.966940
high,57,33.50,right,1471958930.596723
mid,17,13.50,left,1471958932.199443
low,28,19.00,left,1471958933.595681
high,55,32.50,right,1471958935.184923
mid,44,27.00,left,1471958936.897016
low,76,43.00,left,1471958938.418196
mid,110,60.00,right,1471958939.815517
mid,82,46.00,right,1471958941.267464
high,66,38.00,right,1471958942.623363
low,74,42.00,left,1471958944.389022
mid,77,43.50,right,1471958945.580909
low,84,47.00,right,1471958947.307011
mid,61,35.50,right,1471958948.636037
high,31,20.50,left,1471958950.199942
low,102,56.00,right,1471958951.708410
high,97,53.50,right,1471958953.132060
high,16,13.00,left,1471958954.803654
low,17,13.50,left,1471958956.283557
mid,69,39.50,left,1471958958.077704
mid,75,42.50,right,1471958959.432597
mid,91,50.50,right,1471958960.856698
high,51,30.50,right,1471958962.569701
low,23,16.50,left,1471958963.952858
low,116,63.00,right,1471958965.362927
mid,37,23.50,left,1471958966.813825
high,91,50.50,right,1471958968.239081
high,61,35.50,right,1471958969.731599
low,98,54.00,right,1471958971.485020
high,88,49.00,right,1471958972.908478
high,111,60.50,right,1471958974.332777
mid,36,23.00,left,1471958975.949369
mid,102,56.00,right,1471958977.292501
low,44,27.00,left,1471958978.880009
low,110,60.00,right,1471958980.317252
mid,67,38.50,left,1471958981.892555
high,96,53.00,right,1471958983.275711
mid,5,7.50,left,1471958984.975274
high,25,17.50,left,1471958986.551006
low,62,36.00,right,1471958988.084640
low,67,38.50,left,1471958990.180240
high,30,20.00,left,1471958991.536628
