object,stimulus,angle,response,time
low,104,57.00,left,1479135327.534324
high,1,5.50,right,1479135329.141378
low,12,11.00,right,1479135330.626340
high,119,64.50,left,1479135332.042925
low,77,43.50,left,1479135333.553699
low,41,25.50,right,1479135335.241589
mid,74,42.00,left,1479135336.629927
low,96,53.00,left,1479135338.086806
low,98,54.00,left,1479135339.583672
mid,34,22.00,right,1479135341.095389
high,33,21.50,right,1479135342.539003
high,6,8.00,right,1479135344.104880
mid,95,52.50,left,1479135345.711160
low,116,63.00,left,1479135347.140499
mid,36,23.00,right,1479135348.692374
high,58,34.00,left,1479135350.285374
mid,79,44.50,left,1479135351.701652
low,52,31.00,left,1479135353.295430
high,8,9.00,right,1479135354.834332
mid,21,15.50,right,1479135356.209427
high,40,25.00,right,1479135357.720552
low,58,34.00,left,1479135359.232033
low,14,12.00,right,1479135360.537870
high,91,50.50,left,1479135362.103385
low,111,60.50,left,1479135363.560630
mid,25,17.50,right,1479135364.976950
mid,10,10.00,right,1479135366.556193
mid,66,38.00,left,1479135368.299131
high,53,31.50,left,1479135369.769150
low,48,29.00,left,1479135371.265241
high,85,47.50,left,1479135372.925785
mid,104,57.00,left,1479135374.382974
mid,50,30.00,right,1479135375.989487
high,100,55.00,left,1479135377.351444
mid,2,6.00,right,1479135378.876342
low,74,42.00,left,1479135380.578476
high,56,33.00,left,1479135381.994066
mid,78,44.00,left,1479135383.613488
high,98,54.00,left,1479135385.043062
low,75,42.50,left,1479135386.662552
high,88,49.00,left,1479135388.160356
low,63,36.50,right,1479135389.671391
low,17,13.50,right,1479135391.032622
mid,37,23.50,right,1479135392.556655
high,79,44.50,left,1479135394.175717
high,45,27.50,left,1479135395.591123
mid,90,50.00,left,1479135397.047400
low,43,26.50,left,1479135398.559295
low,70,40.00,left,1479135400.084713
high,36,23.00,right,1479135401.595723
mid,65,37.50,left,1479135403.079364
high,34,22.00,left,1479135404.548986
low,23,16.50,left,1479135406.154672
mid,105,57.50,left,1479135407.707215
low,92,51.00,left,1479135409.164806
high,48,29.00,left,1479135411.124646
high,64,37.00,left,1479135412.158821
mid,1,5.50,right,1479135413.614764
high,95,52.50,left,1479135415.208371
high,74,42.00,left,1479135416.705908
low,20,15.00,right,1479135418.189984
mid,0,5.00,right,1479135419.605277
low,34,22.00,right,1479135421.143510
low,4,7.00,right,1479135422.613625
mid,99,54.50,left,1479135424.206501
low,6,8.00,right,1479135425.703869
mid,73,41.50,left,1479135427.295110
high,14,12.00,right,1479135428.832817
low,0,5.00,right,1479135430.126514
mid,43,26.50,left,1479135431.637374
mid,96,53.00,left,1479135433.107346
high,115,62.50,left,1479135434.632092
low,93,51.50,left,1479135436.007322
high,60,35.00,left,1479135437.641106
low,115,62.50,left,1479135439.084064
low,107,58.50,left,1479135440.554300
mid,20,15.00,left,1479135442.310986
high,59,34.50,left,1479135443.604523
mid,86,48.00,left,1479135445.142934
low,113,61.50,left,1479135446.572236
high,105,57.50,left,1479135448.096621
low,60,35.00,left,1479135449.716183
high,16,13.00,left,1479135451.185288
low,2,6.00,right,1479135452.804605
mid,52,31.00,right,1479135454.424329
mid,63,36.50,left,1479135456.071218
mid,71,40.50,left,1479135457.310415
high,90,50.00,left,1479135458.740204
mid,6,8.00,right,1479135460.306655
high,17,13.50,right,1479135461.831331
low,84,47.00,left,1479135463.233339
high,42,26.00,left,1479135464.703477
mid,91,50.50,left,1479135466.159636
mid,54,32.00,left,1479135467.656508
low,33,21.50,left,1479135469.195148
low,91,50.50,left,1479135470.719461
low,97,53.50,left,1479135472.162348
low,38,24.00,left,1479135473.565240
high,57,33.50,left,1479135475.212263
mid,56,33.00,right,1479135476.587389
high,66,38.00,left,1479135478.167033
high,5,7.50,right,1479135479.662152
mid,118,64.00,left,1479135481.050521
high,78,44.00,left,1479135482.534476
low,11,10.50,right,1479135484.113646
high,62,36.00,left,1479135485.693151
mid,98,54.00,left,1479135487.243630
low,47,28.50,right,1479135488.768818
high,18,14.00,left,1479135490.170638
mid,113,61.50,left,1479135491.816073
mid,100,55.00,left,1479135493.244894
high,10,10.00,right,1479135494.756291
low,35,22.50,right,1479135496.130948
low,66,38.00,right,1479135497.886259
mid,88,49.00,left,1479135499.234648
mid,26,18.00,right,1479135533.130574
mid,7,8.50,right,1479135534.287888
low,94,52.00,left,1479135535.757945
mid,103,56.50,left,1479135537.146519
high,24,17.00,right,1479135538.766140
low,67,38.50,left,1479135540.371220
high,110,60.00,left,1479135541.745171
low,118,64.00,left,1479135543.159595
mid,87,48.50,left,1479135544.630058
high,97,53.50,left,1479135546.140751
low,72,41.00,left,1479135547.936882
high,80,45.00,left,1479135549.378736
high,107,58.50,left,1479135550.931221
low,31,20.50,right,1479135552.619750
mid,11,10.50,right,1479135554.035534
mid,4,7.00,right,1479135555.546490
low,57,33.50,right,1479135557.248009
high,111,60.50,left,1479135558.540381
low,29,19.50,right,1479135560.146570
low,102,56.00,left,1479135561.712899
high,72,41.00,right,1479135563.115415
mid,14,12.00,right,1479135564.803955
high,30,20.00,right,1479135566.110763
mid,119,64.50,left,1479135567.513633
high,73,41.50,left,1479135569.105867
high,21,15.50,right,1479135570.575118
mid,32,21.00,right,1479135571.977718
high,28,19.00,right,1479135573.420272
low,50,30.00,right,1479135575.217299
low,101,55.50,left,1479135576.619827
high,116,63.00,left,1479135578.076762
mid,22,16.00,right,1479135579.506196
low,79,44.50,left,1479135581.126681
low,54,32.00,right,1479135582.664748
mid,13,11.50,right,1479135583.959143
mid,17,13.50,right,1479135585.375533
high,67,38.50,left,1479135586.900115
low,16,13.00,right,1479135588.343375
mid,116,63.00,left,1479135589.990424
low,117,63.50,left,1479135591.379844
high,103,56.50,left,1479135592.891184
mid,68,39.00,left,1479135594.442968
mid,33,21.50,right,1479135596.034960
mid,24,17.00,right,1479135597.532091
low,15,12.50,right,1479135598.961806
low,55,32.50,right,1479135600.364118
high,99,54.50,left,1479135601.929950
high,104,57.00,left,1479135603.318099
mid,109,59.50,left,1479135604.733420
low,78,44.00,left,1479135606.299242
high,70,40.00,left,1479135607.851386
low,53,31.50,right,1479135609.388195
high,68,39.00,left,1479135610.815726
high,46,28.00,left,1479135612.367207
mid,115,62.50,left,1479135613.851180
mid,23,16.50,right,1479135615.307628
mid,114,62.00,left,1479135616.873522
high,43,26.50,right,1479135618.438855
low,7,8.50,right,1479135619.759253
low,44,27.00,right,1479135621.133576
low,99,54.50,left,1479135622.794535
low,61,35.50,left,1479135624.210292
mid,108,59.00,left,1479135625.748880
low,9,9.50,right,1479135627.260096
high,50,30.00,right,1479135629.070828
high,32,21.00,right,1479135630.077639
high,19,14.50,right,1479135631.574846
high,11,10.50,right,1479135633.058721
mid,112,61.00,left,1479135634.596922
mid,53,31.50,right,1479135636.150360
mid,110,60.00,left,1479135637.702831
low,18,14.00,right,1479135639.063962
high,26,18.00,right,1479135640.533653
low,73,41.50,left,1479135642.331553
mid,80,45.00,left,1479135643.788751
mid,5,7.50,right,1479135645.299274
mid,94,52.00,left,1479135646.728769
low,19,14.50,right,1479135648.280670
mid,84,47.00,left,1479135649.737466
low,85,47.50,left,1479135651.316915
high,71,40.50,left,1479135652.814286
high,7,8.50,right,1479135654.326565
high,29,19.50,right,1479135655.988117
low,46,28.00,right,1479135657.444393
high,118,64.00,left,1479135658.914344
mid,51,30.50,right,1479135660.533863
mid,18,14.00,right,1479135662.044823
low,22,16.00,right,1479135663.542567
low,110,60.00,left,1479135665.271285
low,88,49.00,left,1479135666.727782
mid,9,9.50,right,1479135668.252750
mid,12,11.00,right,1479135669.668307
high,106,58.00,left,1479135671.248008
low,105,57.50,left,1479135672.678175
high,69,39.50,left,1479135674.380875
high,23,16.50,right,1479135675.783162
mid,83,46.50,left,1479135677.254341
mid,77,43.50,left,1479135678.560392
mid,58,34.00,left,1479135680.195646
low,37,23.50,right,1479135681.733549
high,12,11.00,right,1479135683.189213
high,94,52.00,left,1479135684.700495
high,93,51.50,left,1479135686.157068
mid,45,27.50,right,1479135687.626407
high,20,15.00,right,1479135689.138406
low,32,21.00,right,1479135690.527433
low,89,49.50,right,1479135691.999084
low,64,37.00,right,1479135693.604748
mid,55,32.50,right,1479135695.319884
low,112,61.00,left,1479135696.816935
high,112,61.00,left,1479135698.150966
mid,64,37.00,left,1479135699.566478
mid,48,29.00,right,1479135701.200007
high,37,23.50,right,1479135702.629615
low,21,15.50,right,1479135704.167061
high,108,59.00,left,1479135705.649469
mid,117,63.50,left,1479135707.119912
low,25,17.50,right,1479135708.740361
low,59,34.50,right,1479135710.156005
high,47,28.50,left,1479135711.720688
