object,obj.idx,table,tab.idx,time
mid,67,hor,60,1471942518.107854
mid,11,hor,60,1471942519.596729
mid,57,hor,60,1471942521.020931
high,91,hor,60,1471942522.507674
low,85,hor,60,1471942524.028668
high,9,hor,60,1471942525.420144
high,83,hor,60,1471942526.846524
low,73,hor,60,1471942528.433454
low,74,hor,60,1471942529.924976
mid,15,hor,60,1471942531.382896
high,117,hor,60,1471942532.937162
low,91,hor,60,1471942534.391560
mid,4,hor,60,1471942535.946685
low,89,hor,60,1471942537.473005
low,87,hor,60,1471942538.895385
mid,63,hor,60,1471942540.317242
high,63,hor,60,1471942541.738844
mid,109,hor,60,1471942543.327367
high,27,hor,60,1471942544.882863
high,79,hor,60,1471942546.437003
high,3,hor,60,1471942547.927446
low,77,hor,60,1471942549.382190
mid,16,hor,60,1471942550.869656
low,3,hor,60,1471942552.326790
high,22,hor,60,1471942553.849011
high,39,hor,60,1471942555.309256
mid,61,hor,60,1471942556.864704
low,64,hor,60,1471942558.317376
mid,12,hor,60,1471942559.838802
high,65,hor,60,1471942561.294184
low,27,hor,60,1471942562.817616
mid,71,hor,60,1471942564.310753
mid,5,hor,60,1471942565.830281
low,38,hor,60,1471942567.321529
high,81,hor,60,1471942568.815086
low,99,hor,60,1471942570.273260
high,75,hor,60,1471942571.830291
mid,96,hor,60,1471942573.319284
high,66,hor,60,1471942574.840762
low,100,hor,60,1471942576.295880
low,7,hor,60,1471942577.819277
low,103,hor,60,1471942579.377178
low,104,hor,60,1471942580.930960
mid,95,hor,60,1471942582.453738
high,64,hor,60,1471942583.942804
high,100,hor,60,1471942585.531942
mid,119,hor,60,1471942587.117437
mid,82,hor,60,1471942588.707181
mid,46,hor,60,1471942590.127911
high,118,hor,60,1471942591.648231
low,48,hor,60,1471942593.174596
low,79,hor,60,1471942594.728849
high,111,hor,60,1471942596.186495
low,46,hor,60,1471942597.642832
high,101,hor,60,1471942599.165722
mid,20,hor,60,1471942600.721795
mid,3,hor,60,1471942602.180338
low,68,hor,60,1471942603.598407
high,73,hor,60,1471942605.085555
mid,24,hor,60,1471942606.573400
low,47,hor,60,1471942607.996839
mid,90,hor,60,1471942609.518911
mid,89,hor,60,1471942610.941647
low,69,hor,60,1471942612.495968
mid,107,hor,60,1471942613.990381
high,8,hor,60,1471942615.515041
low,4,hor,60,1471942617.001944
high,41,hor,60,1471942618.455877
high,25,hor,60,1471942619.976855
mid,93,hor,60,1471942621.364548
low,23,hor,60,1471942622.953647
high,55,hor,60,1471942624.379211
low,58,hor,60,1471942625.902906
mid,36,hor,60,1471942627.325568
high,114,hor,60,1471942628.817102
mid,42,hor,60,1471942630.375037
low,70,hor,60,1471942631.930435
low,75,hor,60,1471942633.424092
high,35,hor,60,1471942634.977966
high,17,hor,60,1471942636.399209
mid,19,hor,60,1471942637.955036
low,86,hor,60,1471942639.542809
mid,115,hor,60,1471942641.033905
high,113,hor,60,1471942642.587813
high,43,hor,60,1471942644.046839
low,116,hor,60,1471942645.478548
high,93,hor,60,1471942647.031479
mid,68,hor,60,1471942648.461738
mid,77,hor,60,1471942649.889873
low,6,hor,60,1471942651.344566
low,20,hor,60,1471942652.830575
low,63,hor,60,1471942654.227363
mid,110,hor,60,1471942655.749376
high,94,hor,60,1471942657.307274
high,109,hor,60,1471942658.893597
mid,38,hor,60,1471942660.385703
high,46,hor,60,1471942661.872018
mid,8,hor,60,1471942663.365046
high,44,hor,60,1471942664.818678
high,98,hor,60,1471942666.310135
high,112,hor,60,1471942667.862660
low,1,hor,60,1471942669.420181
mid,18,hor,60,1471942670.843334
mid,32,hor,60,1471942672.364993
low,98,hor,60,1471942673.823841
mid,86,hor,60,1471942675.414146
low,118,hor,60,1471942676.839826
low,26,hor,60,1471942678.395527
low,43,hor,60,1471942679.986404
mid,1,hor,60,1471942681.546330
low,5,hor,60,1471942683.002341
high,24,hor,60,1471942684.556958
mid,39,hor,60,1471942686.045731
high,99,hor,60,1471942687.536146
low,19,hor,60,1471942689.058356
mid,73,hor,60,1471942690.481965
high,0,hor,60,1471942691.972135
low,55,hor,60,1471942693.529736
high,119,hor,60,1471942695.019989
mid,40,hor,60,1471942696.576329
low,84,hor,60,1471942730.117379
mid,104,hor,60,1471942731.607775
low,51,hor,60,1471942733.195861
low,8,hor,60,1471942734.620850
high,19,hor,60,1471942736.112916
high,95,hor,60,1471942737.573617
low,111,hor,60,1471942739.064909
high,48,hor,60,1471942740.619506
mid,56,hor,60,1471942742.072438
high,50,hor,60,1471942743.462714
mid,34,hor,60,1471942744.916551
mid,22,hor,60,1471942746.508776
low,57,hor,60,1471942747.995247
high,42,hor,60,1471942749.552196
mid,80,hor,60,1471942751.041474
mid,105,hor,60,1471942752.529439
low,59,hor,60,1471942754.053291
mid,48,hor,60,1471942755.576760
high,51,hor,60,1471942757.163146
