object,stimulus,angle,response,time
low,104,57.00,right,1472219401.201331
mid,62,36.00,left,1472219402.858744
high,107,58.50,right,1472219404.132053
mid,97,53.50,right,1472219405.681012
high,102,56.00,right,1472219407.077160
high,13,11.50,left,1472219408.543251
high,39,24.50,left,1472219410.023023
low,33,21.50,left,1472219411.408119
mid,31,20.50,left,1472219413.149403
high,68,39.00,right,1472219414.315297
mid,55,32.50,left,1472219415.810066
low,20,15.00,left,1472219417.317240
high,52,31.00,right,1472219418.659919
mid,60,35.00,left,1472219420.385228
low,52,31.00,left,1472219421.894045
low,49,29.50,left,1472219423.443152
mid,74,42.00,right,1472219424.690528
mid,68,39.00,right,1472219426.045712
high,108,59.00,right,1472219427.596232
mid,78,44.00,right,1472219429.254437
mid,38,24.00,left,1472219430.720144
low,37,23.50,left,1472219432.162329
mid,71,40.50,right,1472219433.545822
high,1,5.50,left,1472219434.986711
high,104,57.00,right,1472219436.413089
low,116,63.00,right,1472219438.140171
low,97,53.50,right,1472219439.650286
high,55,32.50,right,1472219441.445684
low,43,26.50,left,1472219442.789696
mid,23,16.50,left,1472219476.782112
low,29,19.50,left,1472219477.975834
high,111,60.50,right,1472219479.415501
high,2,6.00,left,1472219480.853622
low,67,38.50,right,1472219482.554322
mid,13,11.50,left,1472219483.924467
mid,3,6.50,left,1472219485.474146
high,25,17.50,left,1472219486.967479
mid,25,17.50,left,1472219488.376957
low,9,9.50,left,1472219489.870701
high,112,61.00,right,1472219491.501035
low,95,52.50,right,1472219493.039150
low,34,22.00,left,1472219494.547483
high,19,14.50,left,1472219496.096771
high,35,22.50,left,1472219497.619756
mid,115,62.50,right,1472219499.331504
low,106,58.00,right,1472219500.783503
low,51,30.50,left,1472219502.290611
high,28,19.00,left,1472219503.729555
mid,84,47.00,right,1472219505.319452
mid,113,61.50,right,1472219506.772756
mid,35,22.50,left,1472219508.294199
high,33,21.50,left,1472219509.788858
low,10,10.00,left,1472219511.337584
high,18,14.00,left,1472219512.859434
mid,107,58.50,right,1472219514.462303
low,74,42.00,left,1472219516.092620
high,76,43.00,right,1472219517.518023
mid,26,18.00,left,1472219518.942094
high,4,7.00,left,1472219520.450259
mid,20,15.00,left,1472219521.942882
low,21,15.50,left,1472219523.464374
high,8,9.00,left,1472219524.874780
low,54,32.00,right,1472219526.792567
low,90,50.00,right,1472219527.832984
mid,95,52.50,right,1472219529.257544
low,63,36.50,left,1472219530.723615
mid,89,49.50,right,1472219532.228419
mid,111,60.50,right,1472219533.668331
high,69,39.50,right,1472219535.324652
high,80,45.00,right,1472219536.791110
low,2,6.00,left,1472219538.297728
high,50,30.00,left,1472219539.708492
low,114,62.00,right,1472219541.189062
mid,7,8.50,left,1472219542.557107
mid,80,45.00,right,1472219544.131382
low,77,43.50,right,1472219545.789464
high,82,46.00,right,1472219547.213644
high,89,49.50,right,1472219548.815996
high,65,37.50,right,1472219550.090412
high,101,55.50,right,1472219551.694752
low,68,39.00,right,1472219553.256756
high,40,25.00,right,1472219554.709603
mid,75,42.50,right,1472219556.216880
low,30,20.00,left,1472219557.656120
mid,112,61.00,right,1472219559.039772
mid,110,60.00,right,1472219560.491416
low,78,44.00,left,1472219562.081685
low,3,6.50,left,1472219563.614413
mid,114,62.00,right,1472219564.943045
low,88,49.00,right,1472219566.409714
low,103,56.50,right,1472219567.793358
low,57,33.50,left,1472219569.465500
high,105,57.50,right,1472219570.891849
mid,83,46.50,right,1472219572.359723
high,96,53.00,right,1472219573.895527
high,26,18.00,left,1472219575.389815
low,96,53.00,right,1472219576.868840
mid,6,8.00,left,1472219578.402963
mid,61,35.50,right,1472219579.826622
mid,64,37.00,left,1472219581.840912
high,92,51.00,right,1472219582.744720
high,5,7.50,left,1472219584.321013
low,87,48.50,right,1472219585.718903
low,25,17.50,left,1472219587.378471
mid,96,53.00,right,1472219588.681094
low,118,64.00,right,1472219590.245914
high,110,60.00,right,1472219591.712893
mid,85,47.50,right,1472219593.331026
mid,5,7.50,left,1472219594.729735
low,62,36.00,left,1472219596.387442
high,115,62.50,right,1472219597.744884
high,57,33.50,left,1472219599.280180
mid,48,29.00,left,1472219600.800654
high,79,44.50,right,1472219602.388956
mid,11,10.50,left,1472219603.705480
low,70,40.00,right,1472219605.307104
high,85,47.50,right,1472219606.855021
low,65,37.50,left,1472219608.364369
high,78,44.00,left,1472219610.377641
high,66,38.00,left,1472219611.610638
mid,56,33.00,right,1472219612.968310
low,19,14.50,left,1472219614.379975
low,59,34.50,left,1472219615.778459
mid,106,58.00,right,1472219617.271227
mid,18,14.00,left,1472219618.737741
mid,58,34.00,left,1472219620.314280
high,59,34.50,left,1472219621.891751
high,94,52.00,right,1472219623.248315
high,113,61.50,right,1472219624.686418
low,28,19.00,left,1472219626.192984
low,69,39.50,left,1472219627.823593
mid,99,54.50,right,1472219629.220545
low,35,22.50,left,1472219630.673195
mid,70,40.00,left,1472219632.427962
low,50,30.00,left,1472219633.865788
mid,116,63.00,right,1472219635.276591
high,48,29.00,left,1472219636.728735
high,7,8.50,left,1472219638.196011
high,24,17.00,left,1472219639.703550
low,26,18.00,left,1472219641.306853
mid,1,5.50,left,1472219642.800300
high,63,36.50,left,1472219644.678276
low,86,48.00,right,1472219645.994009
mid,40,25.00,left,1472219647.447257
mid,98,54.00,right,1472219649.091402
low,32,21.00,left,1472219650.449904
mid,33,21.50,left,1472219652.189687
high,46,28.00,left,1472219653.533233
low,46,28.00,left,1472219655.081533
high,0,5.00,left,1472219688.738410
low,22,16.00,left,1472219690.261532
mid,2,6.00,left,1472219691.633905
high,70,40.00,right,1472219693.157440
high,119,64.50,right,1472219694.556444
low,16,13.00,left,1472219696.023303
low,105,57.50,right,1472219697.585168
mid,52,31.00,left,1472219699.161074
mid,4,7.00,left,1472219700.297485
mid,79,44.50,right,1472219701.860631
high,31,20.50,left,1472219703.436181
low,101,55.50,right,1472219704.956589
high,54,32.00,left,1472219706.422218
low,107,58.50,right,1472219708.148479
high,37,23.50,left,1472219709.614891
low,55,32.50,left,1472219711.013727
mid,47,28.50,right,1472219712.631559
high,93,51.50,right,1472219714.043079
low,39,24.50,left,1472219715.454586
mid,104,57.00,right,1472219716.879127
mid,30,20.00,left,1472219718.414875
mid,21,15.50,left,1472219719.800966
low,60,35.00,left,1472219721.269008
high,62,36.00,right,1472219722.996210
mid,41,25.50,left,1472219724.724538
high,98,54.00,right,1472219725.711134
mid,54,32.00,left,1472219727.232421
low,36,23.00,left,1472219729.001463
mid,118,64.00,right,1472219730.493924
high,42,26.00,left,1472219731.904255
low,64,37.00,left,1472219733.246888
low,58,34.00,left,1472219734.670682
mid,29,19.50,left,1472219736.135696
low,27,18.50,left,1472219737.726738
high,95,52.50,right,1472219739.316271
high,99,54.50,right,1472219740.838350
high,116,63.00,right,1472219742.332432
high,106,58.00,right,1472219743.744076
high,21,15.50,left,1472219745.361514
mid,67,38.50,left,1472219747.210612
low,84,47.00,right,1472219749.005125
mid,102,56.00,right,1472219750.060731
low,48,29.00,left,1472219751.457733
mid,87,48.50,right,1472219752.992729
high,67,38.50,right,1472219754.622741
mid,81,45.50,left,1472219756.212201
low,15,12.50,left,1472219757.732498
low,14,12.00,left,1472219759.283467
low,82,46.00,right,1472219761.106444
high,14,12.00,left,1472219762.339925
high,10,10.00,left,1472219763.752807
mid,14,12.00,left,1472219765.302149
mid,88,49.00,right,1472219766.726065
high,12,11.00,left,1472219768.371473
low,53,31.50,left,1472219769.809033
low,18,14.00,left,1472219771.495955
low,41,25.50,left,1472219772.990723
high,72,41.00,right,1472219774.484528
mid,32,21.00,left,1472219776.184519
mid,86,48.00,right,1472219777.758791
low,40,25.00,left,1472219779.116857
low,108,59.00,right,1472219780.568285
high,11,10.50,left,1472219781.979965
low,23,16.50,left,1472219783.376722
high,117,63.50,right,1472219784.815881
low,115,62.50,right,1472219786.461216
high,81,45.50,right,1472219788.023119
high,64,37.00,right,1472219789.738719
mid,82,46.00,right,1472219791.138686
mid,94,52.00,right,1472219792.566550
mid,27,18.50,left,1472219794.046291
mid,22,16.00,left,1472219795.648917
mid,39,24.50,left,1472219797.238609
mid,42,26.00,left,1472219798.786224
high,49,29.50,right,1472219800.391136
high,32,21.00,right,1472219801.981872
mid,66,38.00,left,1472219803.489033
low,93,51.50,right,1472219804.820541
high,88,49.00,right,1472219806.259861
low,119,64.50,right,1472219807.714484
low,100,55.00,right,1472219809.138725
high,109,59.50,right,1472219810.785424
mid,37,23.50,left,1472219812.826517
low,12,11.00,left,1472219813.937506
low,111,60.50,right,1472219815.392035
mid,16,13.00,left,1472219816.913887
high,6,8.00,left,1472219818.490646
low,0,5.00,left,1472219820.081802
mid,77,43.50,right,1472219822.014931
high,38,24.00,left,1472219823.250986
high,45,27.50,left,1472219824.622753
mid,91,50.50,right,1472219826.145498
high,83,46.50,right,1472219827.503704
low,6,8.00,left,1472219828.955986
low,99,54.50,right,1472219830.517069
mid,72,41.00,right,1472219832.064802
low,31,20.50,left,1472219833.518474
high,56,33.00,right,1472219835.148087
mid,9,9.50,left,1472219836.669497
low,94,52.00,right,1472219838.093819
high,47,28.50,left,1472219839.669175
low,98,54.00,right,1472219841.204305
mid,93,51.50,right,1472219842.794014
mid,76,43.00,left,1472219844.398293
high,114,62.00,right,1472219845.620701
mid,117,63.50,right,1472219847.086917
low,66,38.00,left,1472219848.704161
high,41,25.50,left,1472219850.102677
mid,24,17.00,left,1472219851.762627
high,90,50.00,right,1472219853.230997
low,75,42.50,left,1472219854.671289
low,4,7.00,left,1472219856.235926
low,47,28.50,left,1472219857.785652
mid,46,28.00,left,1472219859.212059
low,1,5.50,left,1472219860.748780
mid,119,64.50,right,1472219862.217180
high,36,23.00,left,1472219863.890420
mid,34,22.00,left,1472219865.317673
high,9,9.50,left,1472219866.782729
high,15,12.50,left,1472219868.277595
