object,obj.idx,table,tab.idx,time
low,79,hor,60,1472219264.088436
high,73,hor,60,1472219265.609026
mid,51,hor,60,1472219267.102399
high,53,hor,60,1472219268.626631
mid,44,hor,60,1472219270.083489
low,45,hor,60,1472219271.674207
high,44,hor,60,1472219273.198439
mid,90,hor,60,1472219274.789162
low,56,hor,60,1472219276.280360
mid,57,hor,60,1472219277.807063
high,61,hor,60,1472219279.397141
low,73,hor,60,1472219280.821108
high,27,hor,60,1472219282.343707
mid,0,hor,60,1472219283.836454
low,91,hor,60,1472219285.291260
low,61,hor,60,1472219286.815828
high,34,hor,60,1472219288.371851
low,11,hor,60,1472219289.896082
low,13,hor,60,1472219291.450163
mid,69,hor,60,1472219292.972638
high,97,hor,60,1472219294.428314
mid,53,hor,60,1472219295.850456
high,22,hor,60,1472219297.436772
mid,63,hor,60,1472219298.925427
low,89,hor,60,1472219300.483643
high,103,hor,60,1472219302.040915
mid,28,hor,60,1472219303.561388
low,38,hor,60,1472219305.054391
mid,108,hor,60,1472219306.475321
low,112,hor,60,1472219307.929673
mid,50,hor,60,1472219309.383778
high,20,hor,60,1472219310.910309
high,60,hor,60,1472219312.465134
mid,101,hor,60,1472219313.923577
low,92,hor,60,1472219315.314554
high,3,hor,60,1472219316.870993
high,43,hor,60,1472219318.459418
low,44,hor,60,1472219319.945831
low,72,hor,60,1472219321.369577
mid,10,hor,60,1472219322.859025
high,58,hor,60,1472219324.249690
low,8,hor,60,1472219325.705862
high,118,hor,60,1472219327.261426
mid,109,hor,60,1472219328.683190
mid,36,hor,60,1472219330.278057
low,76,hor,60,1472219331.734484
mid,92,hor,60,1472219333.320698
high,71,hor,60,1472219334.745098
mid,15,hor,60,1472219336.266702
high,29,hor,60,1472219337.822236
low,81,hor,60,1472219339.282534
high,51,hor,60,1472219340.872922
mid,73,hor,60,1472219342.364107
low,42,hor,60,1472219343.887431
mid,103,hor,60,1472219345.377634
mid,19,hor,60,1472219346.902313
high,30,hor,60,1472219348.358107
low,102,hor,60,1472219349.812406
high,75,hor,60,1472219351.297750
low,7,hor,60,1472219352.857190
high,77,hor,60,1472219354.317631
high,74,hor,60,1472219355.807586
low,80,hor,60,1472219357.262787
high,87,hor,60,1472219358.749466
mid,49,hor,60,1472219360.304902
low,5,hor,60,1472219361.795297
mid,65,hor,60,1472219363.351131
high,84,hor,60,1472219364.840141
mid,17,hor,60,1472219366.263086
low,85,hor,60,1472219367.822777
low,110,hor,60,1472219369.346324
mid,105,hor,60,1472219370.805324
low,83,hor,60,1472219372.262263
mid,59,hor,60,1472219373.850983
high,91,hor,60,1472219375.340925
mid,100,hor,60,1472219376.759686
high,17,hor,60,1472219378.348415
low,109,hor,60,1472219379.837576
mid,12,hor,60,1472219381.260339
high,16,hor,60,1472219382.784629
high,23,hor,60,1472219384.337370
