object,obj.idx,table,tab.idx,time
high,60,hor,60,1472818465.520236
low,24,hor,60,1472818466.942710
low,57,hor,60,1472818468.399524
mid,23,hor,60,1472818469.990702
low,111,hor,60,1472818471.548974
mid,96,hor,60,1472818473.136912
high,27,hor,60,1472818474.689962
mid,85,hor,60,1472818476.215956
mid,12,hor,60,1472818477.637238
high,113,hor,60,1472818479.097481
high,109,hor,60,1472818480.682661
low,78,hor,60,1472818482.202919
low,69,hor,60,1472818483.725082
low,53,hor,60,1472818485.178421
high,1,hor,60,1472818486.734310
mid,90,hor,60,1472818488.164267
low,105,hor,60,1472818489.585557
mid,82,hor,60,1472818491.074059
high,118,hor,60,1472818492.466031
high,18,hor,60,1472818493.991280
low,65,hor,60,1472818495.448282
mid,97,hor,60,1472818496.904462
mid,8,hor,60,1472818498.398319
high,30,hor,60,1472818499.853714
mid,55,hor,60,1472818501.276104
high,96,hor,60,1472818502.734301
high,108,hor,60,1472818504.224234
low,38,hor,60,1472818505.744894
mid,105,hor,60,1472818507.203387
high,3,hor,60,1472818508.694172
mid,91,hor,60,1472818510.118233
mid,98,hor,60,1472818511.673613
low,56,hor,60,1472818513.097037
high,26,hor,60,1472818514.488900
low,11,hor,60,1472818516.012973
low,109,hor,60,1472818517.436497
high,47,hor,60,1472818518.958420
mid,6,hor,60,1472818520.383926
low,97,hor,60,1472818521.939790
mid,78,hor,60,1472818523.429890
high,28,hor,60,1472818524.951220
high,61,hor,60,1472818526.440369
low,110,hor,60,1472818527.968131
low,68,hor,60,1472818529.490960
low,15,hor,60,1472818531.050506
mid,63,hor,60,1472818532.540723
mid,7,hor,60,1472818534.031066
high,31,hor,60,1472818535.455099
low,31,hor,60,1472818536.878823
mid,64,hor,60,1472818538.436144
high,51,hor,60,1472818539.958712
mid,30,hor,60,1472818541.547934
high,79,hor,60,1472818543.106785
mid,1,hor,60,1472818544.628495
low,19,hor,60,1472818546.151073
high,7,hor,60,1472818547.772863
high,43,hor,60,1472818549.362647
low,72,hor,60,1472818550.919458
low,25,hor,60,1472818552.411828
mid,52,hor,60,1472818553.939467
low,112,hor,60,1472818555.530877
high,11,hor,60,1472818557.052396
low,30,hor,60,1472818558.610235
mid,5,hor,60,1472818560.134613
high,24,hor,60,1472818561.591182
high,91,hor,60,1472818563.147231
mid,59,hor,60,1472818564.638254
mid,0,hor,60,1472818566.095241
mid,111,hor,60,1472818567.618564
low,116,hor,60,1472818569.108776
high,67,hor,60,1472818570.698020
low,22,hor,60,1472818572.090921
high,9,hor,60,1472818573.647875
mid,24,hor,60,1472818575.170199
high,25,hor,60,1472818576.629920
low,28,hor,60,1472818578.152250
high,62,hor,60,1472818579.708036
low,14,hor,60,1472818581.266322
mid,119,hor,60,1472818582.818443
