object,stimulus,angle,response,time
low,117,63.50,right,1472818821.403387
high,14,12.00,left,1472818822.927013
mid,3,6.50,left,1472818824.490034
low,85,47.50,right,1472818826.164714
high,41,25.50,left,1472818827.933876
low,27,18.50,left,1472818829.399919
mid,104,57.00,right,1472818830.579897
high,99,54.50,right,1472818832.445588
high,58,34.00,right,1472818833.804729
low,106,58.00,right,1472818835.078247
mid,17,13.50,left,1472818836.586098
mid,14,12.00,left,1472818837.956409
low,23,16.50,left,1472818839.615545
mid,35,22.50,left,1472818841.094568
low,44,27.00,left,1472818842.808585
low,79,44.50,left,1472818844.110922
low,51,30.50,left,1472818845.497379
high,29,19.50,left,1472818847.141938
high,37,23.50,right,1472818849.334017
high,17,13.50,right,1472818850.157751
high,15,12.50,right,1472818851.885857
mid,116,63.00,right,1472818853.368005
mid,107,58.50,right,1472818854.573916
mid,93,51.50,right,1472818856.108859
low,34,22.00,left,1472818857.808426
mid,103,56.50,right,1472818891.776400
low,45,27.50,left,1472818893.379962
mid,58,34.00,left,1472818894.766114
low,95,52.50,right,1472818895.794798
high,75,42.50,right,1472818897.495767
high,84,47.00,right,1472818898.853005
low,33,21.50,left,1472818900.470748
mid,21,15.50,left,1472818902.008072
low,91,50.50,right,1472818904.010647
high,33,21.50,left,1472818905.122801
high,95,52.50,right,1472818907.262038
mid,10,10.00,left,1472818908.743978
mid,61,35.50,right,1472818909.540581
high,68,39.00,right,1472818911.090794
mid,44,27.00,left,1472818912.612889
low,100,55.00,right,1472818914.080000
low,17,13.50,left,1472818915.409630
high,73,41.50,right,1472818917.315675
low,84,47.00,right,1472818918.577954
high,35,22.50,left,1472818920.551608
high,13,11.50,left,1472818921.483915
mid,74,42.00,right,1472818923.305485
low,4,7.00,left,1472818924.415034
mid,40,25.00,left,1472818925.977031
high,42,26.00,left,1472818927.348764
mid,92,51.00,right,1472818928.761401
low,2,6.00,left,1472818930.243896
low,99,54.50,right,1472818931.751263
high,23,16.50,left,1472818933.425355
mid,38,24.00,left,1472818934.754537
low,52,31.00,left,1472818936.179420
mid,48,29.00,right,1472818937.755925
high,98,54.00,right,1472818939.183433
mid,25,17.50,left,1472818940.622617
low,13,11.50,left,1472818942.103808
high,6,8.00,left,1472818943.706100
low,77,43.50,right,1472818945.214433
mid,15,12.50,left,1472818946.598071
low,86,48.00,right,1472818948.148077
high,89,49.50,right,1472818949.587918
high,0,5.00,left,1472818951.194359
high,78,44.00,right,1472818952.553016
mid,46,28.00,right,1472818954.390343
low,96,53.00,right,1472818955.691962
mid,102,56.00,right,1472818957.229583
high,93,51.50,right,1472818959.135714
low,16,13.00,left,1472818960.477974
mid,4,7.00,left,1472818961.820536
high,48,29.00,left,1472818963.409757
low,5,7.50,left,1472818964.917362
mid,67,38.50,left,1472818966.575104
high,32,21.00,left,1472818968.179249
high,34,22.00,left,1472818969.605240
low,8,9.00,left,1472818971.168653
low,7,8.50,left,1472818972.596053
mid,94,52.00,right,1472818974.200595
high,87,48.50,right,1472818975.803367
low,47,28.50,left,1472818977.437919
mid,70,40.00,right,1472818978.589257
mid,26,18.00,left,1472818980.181324
low,103,56.50,right,1472818981.592039
mid,118,64.00,right,1472818982.962888
high,5,7.50,right,1472818984.674491
low,0,5.00,left,1472818985.895019
mid,79,44.50,right,1472818987.386616
high,50,30.00,left,1472818988.975308
low,118,64.00,right,1472818990.592699
high,104,57.00,right,1472818992.700649
mid,101,55.50,right,1472818993.825830
mid,99,54.50,right,1472818995.497931
low,9,9.50,left,1472818996.265158
high,77,43.50,left,1472818998.214763
mid,106,58.00,right,1472818999.064047
high,81,45.50,right,1472819001.189943
mid,49,29.50,left,1472819002.408165
mid,83,46.50,right,1472819004.068481
low,42,26.00,left,1472819005.258698
low,80,45.00,left,1472819007.056092
high,19,14.50,left,1472819008.452178
low,108,59.00,right,1472819009.959393
mid,75,42.50,left,1472819011.989218
high,40,25.00,left,1472819013.236314
high,70,40.00,right,1472819015.047930
low,67,38.50,left,1472819016.337442
low,20,15.00,left,1472819017.693096
mid,54,32.00,right,1472819019.664076
low,29,19.50,left,1472819020.720123
mid,19,14.50,left,1472819022.296390
high,92,51.00,right,1472819023.748961
high,22,16.00,left,1472819025.214065
high,100,55.00,right,1472819026.680362
low,26,18.00,left,1472819028.297233
low,76,43.00,right,1472819030.285211
mid,117,63.50,right,1472819031.286002
mid,56,33.00,right,1472819032.930148
high,112,61.00,right,1472819034.272991
low,63,36.50,right,1472819035.670440
low,90,50.00,right,1472819037.477732
mid,108,59.00,right,1472819038.698495
high,44,27.00,left,1472819040.437853
high,83,46.50,NA,0.000000
mid,20,15.00,left,1472819043.455644
mid,33,21.50,left,1472819044.897275
low,94,52.00,right,1472819046.297806
low,48,29.00,left,1472819047.764705
high,16,13.00,left,1472819049.259548
high,117,63.50,right,1472819050.780973
mid,47,28.50,left,1472819052.426811
mid,57,33.50,left,1472819053.878720
low,61,35.50,left,1472819055.207935
mid,109,59.50,right,1472819056.757804
mid,81,45.50,right,1472819058.209821
high,66,38.00,right,1472819059.730810
high,94,52.00,right,1472819061.223765
mid,80,45.00,right,1472819062.964329
low,73,41.50,right,1472819064.855709
high,4,7.00,left,1472819065.979568
low,82,46.00,right,1472819067.994499
low,40,25.00,left,1472819068.939508
high,49,29.50,right,1472819070.725028
