object,stimulus,angle,response,time
high,108,59.00,right,1474546092.074202
high,43,26.50,left,1474546093.608955
low,72,41.00,right,1474546095.212701
low,3,6.50,left,1474546096.748247
mid,39,24.50,left,1474546098.213524
low,46,28.00,left,1474546099.802082
mid,24,17.00,left,1474546101.227005
mid,115,62.50,right,1474546102.708119
mid,21,15.50,left,1474546104.296965
low,88,49.00,right,1474546105.805492
high,40,25.00,left,1474546107.380908
low,33,21.50,left,1474546108.970162
high,92,51.00,right,1474546110.532759
mid,67,38.50,right,1474546112.055691
mid,28,19.00,right,1474546113.590645
low,20,15.00,left,1474546115.099866
high,53,31.50,left,1474546116.689461
high,106,58.00,right,1474546117.952318
low,71,40.50,left,1474546119.421525
high,72,41.00,right,1474546152.993460
mid,47,28.50,left,1474546154.417928
low,54,32.00,left,1474546155.829863
mid,58,34.00,left,1474546157.270537
low,14,12.00,left,1474546158.861633
mid,110,60.00,right,1474546160.341624
high,104,57.00,right,1474546161.809040
high,32,21.00,left,1474546163.384226
mid,74,42.00,right,1474546164.989392
high,70,40.00,right,1474546166.441607
low,50,30.00,right,1474546167.948956
low,51,30.50,left,1474546169.579474
high,16,13.00,left,1474546170.895997
high,42,26.00,left,1474546172.431409
mid,90,50.00,right,1474546173.965895
high,41,25.50,left,1474546175.512976
low,101,55.50,right,1474546177.087643
mid,35,22.50,left,1474546178.652026
low,73,41.50,left,1474546180.173308
low,77,43.50,left,1474546181.832403
mid,12,11.00,left,1474546183.408329
high,79,44.50,right,1474546184.847581
mid,49,29.50,right,1474546186.494594
low,97,53.50,left,1474546188.016076
low,60,35.00,right,1474546189.665238
mid,97,53.50,right,1474546191.350431
high,28,19.00,left,1474546192.708416
low,80,45.00,left,1474546194.283537
mid,55,32.50,left,1474546195.614743
low,27,18.50,left,1474546196.944522
low,102,56.00,right,1474546198.452082
high,75,42.50,right,1474546199.946609
mid,29,19.50,left,1474546201.468698
high,105,57.50,right,1474546202.906005
high,35,22.50,left,1474546204.495855
mid,82,46.00,right,1474546205.894177
high,71,40.50,right,1474546207.486524
high,74,42.00,left,1474546208.938987
low,32,21.00,left,1474546210.559160
low,64,37.00,left,1474546212.163236
mid,4,7.00,left,1474546213.672118
mid,89,49.50,right,1474546215.002644
low,10,10.00,left,1474546216.401463
low,109,59.50,right,1474546217.921386
mid,41,25.50,left,1474546219.292113
mid,11,10.50,left,1474546220.855319
high,33,21.50,left,1474546222.336597
high,19,14.50,left,1474546223.870441
low,29,19.50,left,1474546225.447255
mid,2,6.00,left,1474546226.899231
high,9,9.50,left,1474546228.299130
high,13,11.50,left,1474546229.736395
high,18,14.00,left,1474546231.175696
mid,57,33.50,left,1474546232.671099
low,23,16.50,left,1474546234.125535
low,75,42.50,right,1474546235.620011
high,93,51.50,right,1474546236.978892
mid,27,18.50,left,1474546238.569435
low,43,26.50,left,1474546240.090402
mid,52,31.00,left,1474546241.817090
high,54,32.00,right,1474546243.189235
low,70,40.00,left,1474546244.711466
low,86,48.00,right,1474546246.055410
low,116,63.00,right,1474546247.466799
mid,60,35.00,left,1474546248.960634
mid,51,30.50,left,1474546250.429345
mid,96,53.00,right,1474546251.855456
mid,100,55.00,right,1474546253.444294
high,61,35.50,right,1474546254.992252
high,45,27.50,right,1474546256.540908
high,48,29.00,right,1474546258.075455
low,24,17.00,left,1474546259.585023
high,44,27.00,right,1474546261.036624
high,21,15.50,right,1474546262.449299
high,110,60.00,right,1474546264.093068
low,96,53.00,left,1474546265.505657
low,74,42.00,left,1474546266.985032
low,94,52.00,left,1474546268.492078
mid,81,45.50,right,1474546270.028298
mid,16,13.00,left,1474546271.604963
low,110,60.00,right,1474546273.100107
mid,106,58.00,right,1474546274.483461
high,56,33.00,left,1474546276.005273
mid,9,9.50,left,1474546277.403843
mid,107,58.50,right,1474546278.774463
high,47,28.50,left,1474546280.363583
mid,84,47.00,right,1474546281.693216
low,98,54.00,right,1474546283.199887
low,84,47.00,right,1474546284.584730
high,112,61.00,right,1474546286.133003
low,13,11.50,left,1474546287.503111
mid,76,43.00,right,1474546288.928428
high,85,47.50,right,1474546290.367903
mid,105,57.50,right,1474546291.848068
high,96,53.00,right,1474546293.357037
low,36,23.00,left,1474546294.878499
mid,70,40.00,right,1474546296.371308
low,57,33.50,right,1474546298.001158
low,22,16.00,left,1474546299.454053
low,85,47.50,left,1474546300.988604
high,30,20.00,left,1474546302.416753
mid,56,33.00,right,1474546303.786577
mid,72,41.00,right,1474546305.185426
high,95,52.50,right,1474546306.694162
low,62,36.00,right,1474546308.259222
high,4,7.00,left,1474546309.684479
mid,22,16.00,left,1474546311.180504
high,20,15.00,left,1474546312.702332
mid,99,54.50,right,1474546314.127890
low,12,11.00,left,1474546315.596246
low,42,26.00,right,1474546317.283676
mid,10,10.00,left,1474546318.695535
low,78,44.00,left,1474546320.177274
high,34,22.00,right,1474546321.561980
high,63,36.50,right,1474546323.001231
high,109,59.50,right,1474546324.495579
mid,114,62.00,right,1474546326.180220
mid,62,36.00,right,1474546327.549875
low,1,5.50,left,1474546329.086097
high,15,12.50,left,1474546330.469753
low,69,39.50,right,1474546364.168605
mid,40,25.00,right,1474546365.524927
high,39,24.50,right,1474546367.016917
high,98,54.00,right,1474546368.622557
mid,103,56.50,right,1474546370.116988
mid,31,20.50,left,1474546371.569943
high,66,38.00,right,1474546373.256677
high,102,56.00,right,1474546374.696062
mid,0,5.00,left,1474546376.080627
low,40,25.00,left,1474546377.698859
low,17,13.50,left,1474546379.055437
low,108,59.00,right,1474546380.563814
high,107,58.50,right,1474546382.111505
mid,43,26.50,left,1474546383.648012
high,114,62.00,right,1474546384.991272
mid,3,6.50,left,1474546386.529702
low,19,14.50,left,1474546388.011027
high,10,10.00,left,1474546389.519280
low,31,20.50,left,1474546391.055233
mid,48,29.00,right,1474546392.605616
high,8,9.00,left,1474546394.017373
low,26,18.00,left,1474546395.457758
mid,25,17.50,left,1474546396.938958
low,91,50.50,right,1474546398.420378
high,52,31.00,left,1474546399.970231
high,111,60.50,right,1474546401.507252
mid,32,21.00,left,1474546402.933804
mid,63,36.50,right,1474546404.373118
low,112,61.00,right,1474546405.853174
low,11,10.50,left,1474546407.347706
mid,65,37.50,left,1474546408.897213
high,6,8.00,left,1474546410.582623
high,26,18.00,left,1474546412.007772
mid,85,47.50,right,1474546413.487861
low,18,14.00,left,1474546414.928641
low,38,24.00,left,1474546416.463913
mid,18,14.00,left,1474546417.946047
low,49,29.50,left,1474546419.564163
high,29,19.50,left,1474546420.854408
low,21,15.50,left,1474546422.323210
low,41,25.50,left,1474546423.763374
mid,30,20.00,left,1474546425.150132
high,94,52.00,right,1474546426.837029
mid,102,56.00,right,1474546428.289162
low,59,34.50,right,1474546429.864992
high,2,6.00,left,1474546431.357051
mid,6,8.00,left,1474546432.755792
high,116,63.00,right,1474546434.207887
low,117,63.50,right,1474546435.660019
mid,73,41.50,left,1474546437.387310
mid,71,40.50,left,1474546438.799470
mid,94,52.00,right,1474546440.238845
high,90,50.00,right,1474546441.568313
low,107,58.50,right,1474546443.104673
high,64,37.00,right,1474546444.543969
high,46,28.00,right,1474546446.038860
low,63,36.50,left,1474546447.684863
low,111,60.50,right,1474546449.040791
mid,54,32.00,left,1474546450.520967
high,50,30.00,right,1474546452.000442
high,82,46.00,right,1474546453.358401
low,104,57.00,right,1474546454.866170
high,37,23.50,left,1474546456.404663
mid,15,12.50,left,1474546457.979878
high,86,48.00,left,1474546459.337979
low,119,64.50,right,1474546460.860643
high,12,11.00,left,1474546462.341873
mid,83,46.50,right,1474546464.151540
low,25,17.50,left,1474546465.481898
low,79,44.50,right,1474546466.975358
mid,104,57.00,right,1474546468.526840
mid,112,61.00,right,1474546469.925063
high,27,18.50,left,1474546471.364999
low,53,31.50,right,1474546472.982045
high,88,49.00,right,1474546474.424742
low,16,13.00,left,1474546475.903958
mid,26,18.00,right,1474546477.371854
low,87,48.50,right,1474546478.769169
mid,98,54.00,right,1474546480.360070
low,39,24.50,left,1474546482.046202
high,84,47.00,right,1474546483.553894
mid,7,8.50,left,1474546484.925300
mid,1,5.50,left,1474546486.501432
high,60,35.00,right,1474546488.105577
mid,64,37.00,right,1474546489.667252
low,105,57.50,right,1474546491.256473
low,47,28.50,right,1474546492.584828
mid,38,24.00,left,1474546494.148353
high,97,53.50,left,1474546495.655477
high,62,36.00,right,1474546497.001043
low,56,33.00,left,1474546498.606024
mid,109,59.50,right,1474546499.895248
mid,78,44.00,right,1474546501.443757
high,31,20.50,left,1474546502.884582
low,93,51.50,right,1474546504.256331
high,81,45.50,left,1474546505.834063
low,15,12.50,left,1474546507.272854
mid,66,38.00,left,1474546508.848550
high,25,17.50,left,1474546510.329590
high,89,49.50,right,1474546511.563142
mid,34,22.00,left,1474546513.356850
low,45,27.50,left,1474546514.741298
high,77,43.50,right,1474546516.002491
mid,88,49.00,left,1474546517.621323
low,58,34.00,left,1474546519.077629
mid,19,14.50,left,1474546520.640560
high,117,63.50,right,1474546522.161976
low,89,49.50,left,1474546523.641016
low,2,6.00,left,1474546525.202319
mid,79,44.50,right,1474546526.766192
mid,23,16.50,right,1474546528.094511
high,22,16.00,left,1474546529.575826
low,5,7.50,left,1474546531.028961
high,119,64.50,right,1474546532.507823
low,100,55.00,right,1474546534.056646
mid,108,59.00,right,1474546535.565027
high,58,34.00,left,1474546537.100619
high,14,12.00,left,1474546538.663572
mid,44,27.00,left,1474546540.050241
low,68,39.00,left,1474546541.640371
