object,obj.idx,table,tab.idx,time
high,80,hor,60,1472027810.485550
high,40,hor,60,1472027811.972920
low,119,hor,60,1472027813.561904
low,66,hor,60,1472027815.017583
mid,0,hor,60,1472027816.513957
low,29,hor,60,1472027818.005892
high,19,hor,60,1472027819.527184
mid,116,hor,60,1472027821.086909
mid,110,hor,60,1472027822.679304
mid,62,hor,60,1472027824.200784
low,6,hor,60,1472027825.687031
high,110,hor,60,1472027827.278452
mid,117,hor,60,1472027828.799290
low,16,hor,60,1472027830.257866
low,54,hor,60,1472027831.849907
high,72,hor,60,1472027833.304962
high,23,hor,60,1472027834.759962
high,50,hor,60,1472027836.184070
mid,65,hor,60,1472027837.740093
low,68,hor,60,1472027839.228241
mid,84,hor,60,1472027840.653819
low,114,hor,60,1472027842.242937
mid,105,hor,60,1472027843.702045
high,57,hor,60,1472027845.188446
low,50,hor,60,1472027846.813791
low,30,hor,60,1472027848.398326
mid,35,hor,60,1472027849.920007
high,18,hor,60,1472027851.443310
mid,93,hor,60,1472027853.029813
mid,67,hor,60,1472027854.551100
high,61,hor,60,1472027856.041429
high,98,hor,60,1472027857.460124
low,21,hor,60,1472027858.984760
low,4,hor,60,1472027860.440175
high,47,hor,60,1472027861.863253
mid,24,hor,60,1472027863.285956
low,36,hor,60,1472027864.814639
high,89,hor,60,1472027866.273111
high,109,hor,60,1472027867.762481
low,111,hor,60,1472027869.351301
low,17,hor,60,1472027870.812030
mid,100,hor,60,1472027872.333900
mid,32,hor,60,1472027873.890698
low,73,hor,60,1472027875.349397
high,8,hor,60,1472027876.839051
mid,86,hor,60,1472027878.363068
high,103,hor,60,1472027879.785026
mid,37,hor,60,1472027881.274565
low,62,hor,60,1472027882.731460
high,2,hor,60,1472027884.324772
low,105,hor,60,1472027885.779375
high,82,hor,60,1472027887.202441
mid,14,hor,60,1472027888.757943
low,106,hor,60,1472027890.281776
high,7,hor,60,1472027891.836223
mid,85,hor,60,1472027893.292567
mid,88,hor,60,1472027894.746056
mid,96,hor,60,1472027896.170014
high,12,hor,60,1472027897.724451
low,1,hor,60,1472027899.213604
low,55,hor,60,1472027900.739360
mid,74,hor,60,1472027902.161897
high,25,hor,60,1472027903.585359
high,22,hor,60,1472027905.013913
low,41,hor,60,1472027906.474109
low,44,hor,60,1472027907.961710
low,67,hor,60,1472027909.391204
mid,94,hor,60,1472027910.848150
mid,36,hor,60,1472027912.410958
mid,95,hor,60,1472027913.866040
high,101,hor,60,1472027915.319554
high,92,hor,60,1472027916.776236
mid,41,hor,60,1472027918.230493
mid,17,hor,60,1472027919.754768
high,107,hor,60,1472027921.182247
high,53,hor,60,1472027922.639229
low,92,hor,60,1472027924.059960
low,88,hor,60,1472027925.451399
mid,75,hor,60,1472027926.977446
low,2,hor,60,1472027928.401475
high,36,hor,60,1472027929.825753
mid,40,hor,60,1472027931.413869
low,98,hor,60,1472027932.833571
high,54,hor,60,1472027934.323581
low,93,hor,60,1472027935.850758
high,46,hor,60,1472027937.341273
low,115,hor,60,1472027938.894975
mid,61,hor,60,1472027940.352052
high,14,hor,60,1472027941.778323
high,77,hor,60,1472027943.236624
mid,55,hor,60,1472027944.661356
high,114,hor,60,1472027946.119829
mid,89,hor,60,1472027947.583479
low,101,hor,60,1472027949.003728
mid,68,hor,60,1472027950.424918
low,70,hor,60,1472027951.846671
low,27,hor,60,1472027953.304805
mid,10,hor,60,1472027954.758786
high,5,hor,60,1472027956.183869
low,43,hor,60,1472027957.674860
mid,80,hor,60,1472027959.195990
mid,23,hor,60,1472027960.655389
high,83,hor,60,1472027962.245506
mid,112,hor,60,1472027963.738640
high,43,hor,60,1472027965.193907
low,39,hor,60,1472027966.716419
high,15,hor,60,1472027968.142070
low,77,hor,60,1472027969.634278
low,26,hor,60,1472027971.155125
mid,13,hor,60,1472027972.614525
mid,29,hor,60,1472027974.204399
high,81,hor,60,1472027975.761397
high,73,hor,60,1472027977.349990
mid,56,hor,60,1472027978.774891
low,58,hor,60,1472027980.232988
high,79,hor,60,1472027981.790942
low,35,hor,60,1472027983.342880
low,5,hor,60,1472027984.733584
mid,69,hor,60,1472027986.288919
high,44,hor,60,1472027987.810945
low,71,hor,60,1472028021.509238
mid,18,hor,60,1472028022.967576
high,104,hor,60,1472028024.391388
high,38,hor,60,1472028025.847304
low,34,hor,60,1472028027.405763
high,11,hor,60,1472028028.964572
mid,103,hor,60,1472028030.387887
low,12,hor,60,1472028031.878477
low,38,hor,60,1472028033.463607
high,13,hor,60,1472028034.885587
mid,78,hor,60,1472028036.277367
mid,16,hor,60,1472028037.766907
mid,47,hor,60,1472028039.258957
mid,97,hor,60,1472028040.846501
