object,obj.idx,table,tab.idx,time
high,48,hor,60,1478703618.143855
low,91,hor,60,1478703619.598216
low,16,hor,60,1478703621.120697
high,114,hor,60,1478703622.640560
mid,92,hor,60,1478703624.127233
high,13,hor,60,1478703625.650558
low,71,hor,60,1478703627.209208
high,10,hor,60,1478703628.696270
mid,69,hor,60,1478703630.153740
mid,65,hor,60,1478703631.643080
low,113,hor,60,1478703633.132823
mid,6,hor,60,1478703634.521371
low,64,hor,60,1478703636.111410
high,17,hor,60,1478703637.599522
high,11,hor,60,1478703639.059015
high,33,hor,60,1478703640.517172
low,47,hor,60,1478703641.940566
mid,16,hor,60,1478703643.492239
high,47,hor,60,1478703645.081092
mid,61,hor,60,1478703646.473399
mid,33,hor,60,1478703648.060430
low,54,hor,60,1478703649.547194
low,23,hor,60,1478703651.101584
mid,59,hor,60,1478703652.590719
mid,95,hor,60,1478703654.112292
low,25,hor,60,1478703655.531900
high,108,hor,60,1478703657.121601
mid,56,hor,60,1478703658.708446
low,28,hor,60,1478703660.264132
mid,51,hor,60,1478703661.752532
high,50,hor,60,1478703663.206500
mid,112,hor,60,1478703664.661940
high,77,hor,60,1478703666.254761
low,112,hor,60,1478703667.647997
low,93,hor,60,1478703669.135628
high,86,hor,60,1478703670.758922
low,37,hor,60,1478703672.316416
high,100,hor,60,1478703673.771070
mid,34,hor,60,1478703675.325177
low,87,hor,60,1478703676.852291
low,45,hor,60,1478703678.406580
low,3,hor,60,1478703679.929630
mid,45,hor,60,1478703681.454212
mid,71,hor,60,1478703683.078270
high,74,hor,60,1478703684.598944
high,29,hor,60,1478703686.190354
high,87,hor,60,1478703687.609626
mid,101,hor,60,1478703689.131958
high,1,hor,60,1478703690.727679
mid,19,hor,60,1478703692.214813
mid,106,hor,60,1478703693.738380
high,72,hor,60,1478703695.258682
mid,67,hor,60,1478703696.748538
low,27,hor,60,1478703698.266582
high,81,hor,60,1478703699.689726
mid,96,hor,60,1478703701.177666
low,4,hor,60,1478703702.766421
low,31,hor,60,1478703704.288894
high,117,hor,60,1478703705.709885
low,49,hor,60,1478703707.163795
low,35,hor,60,1478703708.652302
high,79,hor,60,1478703710.045267
high,7,hor,60,1478703711.631936
mid,116,hor,60,1478703713.059763
mid,117,hor,60,1478703714.580715
low,62,hor,60,1478703716.172491
low,76,hor,60,1478703717.694026
mid,26,hor,60,1478703719.248079
high,31,hor,60,1478703720.770708
low,5,hor,60,1478703722.222872
high,63,hor,60,1478703723.645387
mid,82,hor,60,1478703725.066521
high,82,hor,60,1478703726.655325
mid,60,hor,60,1478703728.180985
mid,39,hor,60,1478703729.735603
low,58,hor,60,1478703731.323311
high,43,hor,60,1478703732.882443
mid,43,hor,60,1478703734.434766
high,88,hor,60,1478703735.859586
low,44,hor,60,1478703737.352093
low,19,hor,60,1478703738.876456
low,100,hor,60,1478703740.296619
high,16,hor,60,1478703741.882789
mid,72,hor,60,1478703743.303459
high,67,hor,60,1478703744.859240
low,70,hor,60,1478703746.414409
high,41,hor,60,1478703747.935155
mid,14,hor,60,1478703749.490598
mid,77,hor,60,1478703750.945415
low,72,hor,60,1478703752.505935
mid,63,hor,60,1478703753.926218
low,115,hor,60,1478703755.449046
high,30,hor,60,1478703757.006620
high,26,hor,60,1478703758.562290
low,89,hor,60,1478703760.019914
mid,104,hor,60,1478703761.543213
low,102,hor,60,1478703762.966274
mid,108,hor,60,1478703764.457895
mid,57,hor,60,1478703766.044412
high,85,hor,60,1478703767.600324
low,59,hor,60,1478703769.055256
mid,50,hor,60,1478703770.512211
low,84,hor,60,1478703772.001976
high,66,hor,60,1478703773.525647
low,67,hor,60,1478703775.111788
high,101,hor,60,1478703776.531727
high,40,hor,60,1478703778.087510
mid,81,hor,60,1478703779.677391
low,118,hor,60,1478703781.198811
high,51,hor,60,1478703782.620512
low,43,hor,60,1478703784.208956
low,9,hor,60,1478703785.597843
low,42,hor,60,1478703787.020891
high,39,hor,60,1478703788.609063
high,56,hor,60,1478703790.098114
mid,76,hor,60,1478703791.621502
mid,84,hor,60,1478703793.179707
high,27,hor,60,1478703794.635600
mid,119,hor,60,1478703796.191964
mid,113,hor,60,1478703797.714694
low,110,hor,60,1478703831.469929
mid,99,hor,60,1478703832.958747
high,71,hor,60,1478703834.483288
low,96,hor,60,1478703835.906751
mid,5,hor,60,1478703837.396943
high,20,hor,60,1478703838.990036
high,112,hor,60,1478703840.544770
mid,0,hor,60,1478703841.968032
mid,83,hor,60,1478703843.389117
high,55,hor,60,1478703844.909645
low,94,hor,60,1478703846.495821
low,11,hor,60,1478703847.950772
high,28,hor,60,1478703849.541715
low,82,hor,60,1478703850.998118
high,21,hor,60,1478703852.388099
low,48,hor,60,1478703853.812653
high,119,hor,60,1478703855.366539
high,105,hor,60,1478703856.756089
low,79,hor,60,1478703858.312375
low,98,hor,60,1478703859.770280
mid,53,hor,60,1478703861.225163
mid,80,hor,60,1478703862.712602
mid,118,hor,60,1478703864.298610
mid,110,hor,60,1478703865.822417
mid,103,hor,60,1478703867.345570
high,76,hor,60,1478703868.867714
mid,27,hor,60,1478703870.289477
mid,17,hor,60,1478703871.811572
low,65,hor,60,1478703873.330943
high,34,hor,60,1478703874.822351
low,80,hor,60,1478703876.279847
high,54,hor,60,1478703877.771051
low,26,hor,60,1478703879.224703
high,12,hor,60,1478703880.779441
low,78,hor,60,1478703882.231923
mid,90,hor,60,1478703883.718537
mid,55,hor,60,1478703885.305683
low,10,hor,60,1478703886.823940
mid,3,hor,60,1478703888.413316
low,75,hor,60,1478703889.869394
low,29,hor,60,1478703891.357085
high,107,hor,60,1478703892.877010
high,0,hor,60,1478703894.331962
low,33,hor,60,1478703895.788899
high,103,hor,60,1478703897.281012
mid,23,hor,60,1478703898.770647
mid,66,hor,60,1478703900.358876
high,97,hor,60,1478703901.816030
low,73,hor,60,1478703903.342510
mid,30,hor,60,1478703904.859821
high,83,hor,60,1478703906.445736
mid,2,hor,60,1478703907.934518
high,37,hor,60,1478703909.389770
low,8,hor,60,1478703910.876572
low,105,hor,60,1478703912.365135
low,119,hor,60,1478703913.920225
high,42,hor,60,1478703915.405016
mid,89,hor,60,1478703916.827505
high,99,hor,60,1478703918.416390
mid,54,hor,60,1478703919.902334
high,69,hor,60,1478703921.489127
low,32,hor,60,1478703923.080569
mid,7,hor,60,1478703924.633392
mid,75,hor,60,1478703926.190832
high,61,hor,60,1478703927.613090
low,95,hor,60,1478703929.201913
mid,4,hor,60,1478703930.630053
high,106,hor,60,1478703932.122945
low,22,hor,60,1478703933.676662
high,93,hor,60,1478703935.098934
low,68,hor,60,1478703936.624328
mid,42,hor,60,1478703938.082515
mid,105,hor,60,1478703939.536184
mid,47,hor,60,1478703941.093436
high,49,hor,60,1478703942.514272
low,14,hor,60,1478703943.969612
high,4,hor,60,1478703945.557767
mid,58,hor,60,1478703947.083270
low,63,hor,60,1478703948.504450
low,104,hor,60,1478703949.928068
high,113,hor,60,1478703951.349562
high,95,hor,60,1478703952.807269
mid,10,hor,60,1478703954.393129
low,90,hor,60,1478703955.850545
high,109,hor,60,1478703957.306269
low,114,hor,60,1478703958.825553
mid,111,hor,60,1478703960.312263
low,66,hor,60,1478703961.734189
low,13,hor,60,1478703963.225515
mid,15,hor,60,1478703964.680314
mid,100,hor,60,1478703966.269656
mid,18,hor,60,1478703967.759806
high,44,hor,60,1478703969.346626
high,65,hor,60,1478703970.933478
low,20,hor,60,1478703972.456484
high,70,hor,60,1478703973.978573
low,30,hor,60,1478703975.562714
high,52,hor,60,1478703977.022546
low,92,hor,60,1478703978.445371
high,91,hor,60,1478703980.002568
low,74,hor,60,1478703981.457052
mid,21,hor,60,1478703982.883035
mid,20,hor,60,1478703984.441170
high,118,hor,60,1478703986.029404
mid,79,hor,60,1478703987.617831
high,53,hor,60,1478703989.073121
mid,31,hor,60,1478703990.626302
low,2,hor,60,1478703992.086192
high,98,hor,60,1478703993.641367
high,46,hor,60,1478703995.099764
mid,46,hor,60,1478703996.654538
mid,24,hor,60,1478703998.046151
high,104,hor,60,1478703999.534724
mid,97,hor,60,1478704001.123159
low,57,hor,60,1478704002.708141
low,86,hor,60,1478704004.226694
low,117,hor,60,1478704005.783879
mid,8,hor,60,1478704007.209712
low,107,hor,60,1478704008.702432
high,58,hor,60,1478704010.126020
high,9,hor,60,1478704043.828152
high,84,hor,60,1478704045.354550
low,103,hor,60,1478704046.974929
mid,70,hor,60,1478704048.431152
mid,98,hor,60,1478704049.957657
high,116,hor,60,1478704051.478519
