object,stimulus,angle,response,time
low,42,26.00,left,1472108248.073448
high,77,43.50,right,1472108249.526316
high,0,5.00,left,1472108251.035598
mid,81,45.50,right,1472108252.503786
mid,116,63.00,right,1472108254.011239
high,12,11.00,left,1472108255.531466
mid,35,22.50,left,1472108257.080832
high,44,27.00,right,1472108258.711067
mid,47,28.50,right,1472108260.232643
low,112,61.00,right,1472108261.780981
low,57,33.50,right,1472108263.411746
mid,18,14.00,left,1472108264.767553
high,27,18.50,left,1472108266.330843
high,5,7.50,left,1472108267.715105
mid,43,26.50,right,1472108269.221958
low,117,63.50,right,1472108270.633657
high,20,15.00,left,1472108272.291652
low,90,50.00,right,1472108273.563977
high,113,61.50,right,1472108275.057394
low,17,13.50,left,1472108276.578415
mid,3,6.50,left,1472108278.028889
mid,96,53.00,right,1472108279.371942
low,105,57.50,right,1472108280.784853
low,64,37.00,right,1472108314.784608
mid,90,50.00,right,1472108316.141056
high,45,27.50,right,1472108317.579294
high,56,33.00,right,1472108319.086832
mid,7,8.50,left,1472108320.486673
high,39,24.50,left,1472108322.020428
low,43,26.50,left,1472108323.445620
low,89,49.50,right,1472108324.843627
low,85,47.50,right,1472108326.391510
high,21,15.50,right,1472108327.994523
mid,87,48.50,right,1472108329.418667
mid,32,21.00,left,1472108330.980577
low,100,55.00,right,1472108332.406702
mid,45,27.50,right,1472108333.969984
high,112,61.00,right,1472108335.574535
low,102,56.00,right,1472108336.971727
low,13,11.50,left,1472108338.464549
high,116,63.00,right,1472108339.984508
high,75,42.50,right,1472108341.465616
high,58,34.00,right,1472108342.999853
mid,14,12.00,left,1472108344.508187
low,11,10.50,left,1472108345.891288
mid,75,42.50,right,1472108347.289330
mid,49,29.50,right,1472108348.905626
high,66,38.00,right,1472108350.330476
mid,74,42.00,right,1472108351.907317
low,25,17.50,right,1472108353.497695
high,87,48.50,right,1472108355.004029
low,118,64.00,right,1472108356.608695
mid,69,39.50,right,1472108358.227863
mid,107,58.50,right,1472108359.556862
mid,98,54.00,right,1472108361.091516
high,55,32.50,right,1472108362.721559
high,3,6.50,left,1472108364.245425
low,16,13.00,left,1472108365.807637
low,54,32.00,left,1472108367.439004
high,24,17.00,left,1472108369.069925
low,83,46.50,left,1472108370.741179
mid,56,33.00,right,1472108371.892734
low,60,35.00,right,1472108373.303725
low,84,47.00,right,1472108374.879035
high,86,48.00,right,1472108376.495944
mid,111,60.50,right,1472108377.909512
mid,40,25.00,left,1472108379.527064
high,47,28.50,left,1472108380.883485
mid,27,18.50,left,1472108382.350768
high,67,38.50,right,1472108383.859036
low,51,30.50,left,1472108385.408189
mid,78,44.00,right,1472108386.957216
high,9,9.50,left,1472108388.409861
low,65,37.50,right,1472108389.902510
low,24,17.00,left,1472108391.287857
mid,60,35.00,right,1472108392.767652
high,8,9.00,left,1472108394.273833
low,82,46.00,right,1472108395.849938
mid,38,24.00,left,1472108397.356943
high,94,52.00,right,1472108398.972119
low,7,8.50,left,1472108400.480155
mid,101,55.50,right,1472108401.919306
high,4,7.00,left,1472108403.454624
low,49,29.50,left,1472108404.946890
low,91,50.50,left,1472108406.425771
low,12,11.00,left,1472108408.002264
mid,39,24.50,right,1472108409.563577
high,15,12.50,left,1472108410.755102
mid,23,16.50,left,1472108412.235422
mid,41,25.50,left,1472108413.867676
low,59,34.50,left,1472108415.418347
mid,76,43.00,right,1472108416.789128
high,93,51.50,right,1472108418.351267
high,30,20.00,left,1472108419.900444
high,84,47.00,right,1472108421.312735
mid,5,7.50,left,1472108422.999893
mid,28,19.00,left,1472108424.506755
low,73,41.50,right,1472108426.043674
high,6,8.00,left,1472108427.468467
high,95,52.50,right,1472108428.893420
low,28,19.00,left,1472108430.441776
low,103,56.50,right,1472108431.867291
low,109,59.50,right,1472108433.334314
mid,113,61.50,right,1472108434.949915
high,11,10.50,left,1472108436.321269
high,28,19.00,left,1472108437.951521
mid,105,57.50,right,1472108439.432739
high,100,55.00,right,1472108440.953145
low,98,54.00,right,1472108442.486659
mid,57,33.50,left,1472108443.993781
mid,13,11.50,left,1472108445.568203
mid,51,30.50,left,1472108447.212486
low,30,20.00,left,1472108448.788461
mid,99,54.50,right,1472108450.076830
high,82,46.00,right,1472108451.651302
low,106,58.00,right,1472108453.212936
low,53,31.50,right,1472108454.693550
high,57,33.50,right,1472108456.270194
high,51,30.50,right,1472108457.613749
mid,102,56.00,right,1472108459.216924
low,61,35.50,right,1472108460.765222
high,109,59.50,right,1472108462.123613
low,79,44.50,right,1472108463.644287
low,74,42.00,right,1472108464.947143
high,10,10.00,left,1472108466.564477
mid,16,13.00,left,1472108468.208576
high,36,23.00,left,1472108469.606585
high,106,58.00,right,1472108471.030649
mid,11,10.50,left,1472108472.455766
low,86,48.00,right,1472108474.045555
mid,104,57.00,right,1472108475.484219
high,25,17.50,left,1472108477.005673
low,104,57.00,right,1472108478.553805
mid,6,8.00,left,1472108480.019570
low,63,36.50,right,1472108481.554332
mid,42,26.00,right,1472108482.953528
high,107,58.50,right,1472108484.611457
mid,68,39.00,right,1472108486.051476
low,14,12.00,left,1472108487.327215
high,53,31.50,left,1472108488.928880
low,36,23.00,left,1472108490.409477
mid,84,47.00,right,1472108491.875868
high,74,42.00,right,1472108493.342374
high,83,46.50,right,1472108527.179815
low,8,9.00,left,1472108528.358182
high,35,22.50,left,1472108529.904999
mid,22,16.00,left,1472108531.343935
high,2,6.00,left,1472108532.906838
low,68,39.00,right,1472108534.521903
high,48,29.00,left,1472108535.947122
low,31,20.50,left,1472108537.508539
mid,100,55.00,right,1472108538.906164
low,80,45.00,right,1472108540.427135
mid,58,34.00,right,1472108542.124642
mid,24,17.00,left,1472108543.510051
high,13,11.50,left,1472108545.002511
high,89,49.50,right,1472108546.591592
mid,118,64.00,right,1472108548.030736
high,97,53.50,right,1472108549.537983
low,46,28.00,left,1472108551.059336
mid,61,35.50,right,1472108552.661251
high,114,62.00,right,1472108554.073447
low,56,33.00,left,1472108555.649483
low,10,10.00,right,1472108556.964383
mid,92,51.00,right,1472108558.375287
low,15,12.50,left,1472108560.021291
mid,8,9.00,left,1472108561.489464
mid,52,31.00,left,1472108563.341291
low,32,21.00,left,1472108564.533543
mid,15,12.50,left,1472108566.095609
high,118,64.00,right,1472108567.478119
low,107,58.50,right,1472108569.097853
mid,20,15.00,left,1472108570.647717
high,108,59.00,right,1472108572.128253
high,96,53.00,right,1472108573.539288
low,37,23.50,right,1472108575.280803
high,119,64.50,right,1472108576.568620
low,88,49.00,right,1472108578.035410
mid,91,50.50,right,1472108579.405609
high,101,55.50,right,1472108581.064552
high,22,16.00,left,1472108582.628663
low,35,22.50,left,1472108584.122715
high,81,45.50,right,1472108585.561723
mid,12,11.00,left,1472108587.042408
low,116,63.00,right,1472108588.523855
low,70,40.00,right,1472108590.139823
mid,9,9.50,left,1472108591.414596
high,43,26.50,right,1472108593.112875
mid,64,37.00,right,1472108594.428867
mid,37,23.50,left,1472108596.114859
low,115,62.50,right,1472108597.224322
high,79,44.50,right,1472108598.732174
high,26,18.00,left,1472108600.253079
high,110,60.00,right,1472108601.623632
mid,54,32.00,right,1472108603.295926
high,88,49.00,right,1472108604.915273
mid,77,43.50,right,1472108606.287483
low,39,24.50,left,1472108607.851109
low,26,18.00,left,1472108609.304933
low,99,54.50,right,1472108610.825114
mid,85,47.50,right,1472108612.335205
low,113,61.50,right,1472108613.800546
mid,80,45.00,right,1472108615.377361
high,72,41.00,right,1472108617.008954
low,5,7.50,left,1472108618.407725
high,111,60.50,right,1472108619.875522
high,103,56.50,right,1472108621.300314
high,73,41.50,right,1472108622.944578
low,114,62.00,right,1472108624.342695
mid,115,62.50,right,1472108625.767465
mid,94,52.00,right,1472108627.221649
low,33,21.50,left,1472108628.812424
mid,72,41.00,left,1472108630.321952
mid,19,14.50,left,1472108631.952550
low,87,48.50,right,1472108633.419930
mid,114,62.00,right,1472108634.955538
high,71,40.50,right,1472108636.396233
mid,66,38.00,right,1472108637.931387
low,108,59.00,right,1472108639.385020
high,69,39.50,right,1472108640.961822
high,54,32.00,right,1472108642.277735
low,72,41.00,left,1472108643.745417
mid,88,49.00,right,1472108645.198098
low,78,44.00,right,1472108646.691801
high,1,5.50,left,1472108648.186040
low,2,6.00,left,1472108649.665020
mid,117,63.50,right,1472108651.022895
low,58,34.00,left,1472108652.682179
low,93,51.50,right,1472108654.134920
high,104,57.00,right,1472108655.684229
mid,112,61.00,right,1472108657.151549
high,29,19.50,left,1472108658.658626
high,85,47.50,right,1472108660.016997
mid,46,28.00,right,1472108661.620899
mid,48,29.00,left,1472108663.101564
mid,83,46.50,right,1472108664.731963
low,66,38.00,right,1472108666.430850
low,4,7.00,left,1472108667.829795
high,60,35.00,right,1472108669.159262
mid,2,6.00,left,1472108670.693064
low,119,64.50,right,1472108672.104955
mid,108,59.00,right,1472108673.710288
low,9,9.50,left,1472108675.093599
high,63,36.50,right,1472108676.572936
low,44,27.00,right,1472108678.067457
mid,50,30.00,right,1472108679.644780
high,92,51.00,right,1472108681.220595
low,96,53.00,right,1472108682.866067
high,46,28.00,right,1472108684.513268
mid,30,20.00,left,1472108685.706062
high,99,54.50,right,1472108687.131880
high,65,37.50,right,1472108688.570546
mid,62,36.00,right,1472108690.024377
high,38,24.00,right,1472108691.559793
low,45,27.50,right,1472108693.081418
mid,97,53.50,right,1472108694.643591
low,3,6.50,left,1472108696.261126
low,95,52.50,right,1472108697.577333
high,98,54.00,right,1472108699.125621
low,0,5.00,left,1472108700.674087
high,33,21.50,left,1472108702.249959
mid,106,58.00,right,1472108703.662107
mid,34,22.00,left,1472108705.238379
