object,obj.idx,table,tab.idx,time
mid,26,hor,60,1472801953.093676
low,59,hor,60,1472801954.649043
low,83,hor,60,1472801956.104372
high,39,hor,60,1472801957.593630
low,77,hor,60,1472801959.083202
high,101,hor,60,1472801960.606915
mid,112,hor,60,1472801962.190242
high,81,hor,60,1472801963.617787
mid,109,hor,60,1472801965.041132
low,15,hor,60,1472801966.565894
high,93,hor,60,1472801968.125295
mid,13,hor,60,1472801969.548063
low,44,hor,60,1472801971.103839
low,14,hor,60,1472801972.690097
mid,73,hor,60,1472801974.113808
low,27,hor,60,1472801975.572189
high,17,hor,60,1472801977.026834
low,21,hor,60,1472801978.550736
mid,54,hor,60,1472801979.972421
mid,10,hor,60,1472801981.557468
high,59,hor,60,1472801983.015694
high,47,hor,60,1472801984.404797
mid,78,hor,60,1472801985.895620
high,72,hor,60,1472801987.321267
mid,6,hor,60,1472801988.876046
high,111,hor,60,1472801990.462655
low,24,hor,60,1472801991.923108
low,86,hor,60,1472801993.417216
low,85,hor,60,1472801994.844174
high,84,hor,60,1472801996.366990
high,54,hor,60,1472801997.789251
low,56,hor,60,1472801999.248953
mid,20,hor,60,1472802000.703013
mid,47,hor,60,1472802002.190503
high,99,hor,60,1472802003.716725
mid,11,hor,60,1472802005.208587
mid,58,hor,60,1472802006.633042
high,20,hor,60,1472802008.191528
low,3,hor,60,1472802009.683748
mid,79,hor,60,1472802011.206531
high,119,hor,60,1472802012.729278
low,71,hor,60,1472802014.188151
high,76,hor,60,1472802015.741435
mid,86,hor,60,1472802017.264058
low,113,hor,60,1472802018.820772
mid,4,hor,60,1472802020.246247
high,60,hor,60,1472802021.798688
low,110,hor,60,1472802023.358806
low,115,hor,60,1472802024.849505
high,82,hor,60,1472802026.403659
high,79,hor,60,1472802027.863185
low,112,hor,60,1472802029.456203
high,38,hor,60,1472802030.917744
mid,68,hor,60,1472802032.335888
mid,9,hor,60,1472802033.825922
mid,84,hor,60,1472802035.316989
low,1,hor,60,1472802036.840171
low,66,hor,60,1472802038.394791
high,42,hor,60,1472802039.984367
mid,105,hor,60,1472802041.541115
high,110,hor,60,1472802043.031859
mid,99,hor,60,1472802044.622661
mid,15,hor,60,1472802046.110958
low,35,hor,60,1472802047.600151
low,90,hor,60,1472802049.158569
low,92,hor,60,1472802050.713121
mid,29,hor,60,1472802052.205044
mid,8,hor,60,1472802053.761317
high,115,hor,60,1472802055.354015
high,64,hor,60,1472802056.939887
high,28,hor,60,1472802058.532400
low,10,hor,60,1472802059.991444
low,109,hor,60,1472802061.449042
high,32,hor,60,1472802062.937468
low,2,hor,60,1472802064.523428
high,105,hor,60,1472802065.949695
low,51,hor,60,1472802067.471993
mid,0,hor,60,1472802069.060113
mid,69,hor,60,1472802070.480467
low,55,hor,60,1472802071.971908
high,34,hor,60,1472802073.560772
mid,33,hor,60,1472802074.985089
mid,45,hor,60,1472802076.510318
high,14,hor,60,1472802077.967471
mid,34,hor,60,1472802079.520647
low,65,hor,60,1472802080.942864
mid,24,hor,60,1472802082.532432
high,55,hor,60,1472802083.923291
high,4,hor,60,1472802085.412035
high,12,hor,60,1472802086.932875
mid,77,hor,60,1472802088.390994
low,22,hor,60,1472802089.881827
mid,114,hor,60,1472802091.275107
high,30,hor,60,1472802092.863399
low,58,hor,60,1472802094.255810
low,91,hor,60,1472802095.850618
low,54,hor,60,1472802097.374138
low,106,hor,60,1472802098.832455
low,25,hor,60,1472802100.259909
high,49,hor,60,1472802101.783162
high,27,hor,60,1472802103.338258
mid,56,hor,60,1472802104.827224
mid,72,hor,60,1472802106.351553
high,113,hor,60,1472802107.843105
high,2,hor,60,1472802109.428207
low,74,hor,60,1472802110.989192
mid,71,hor,60,1472802112.448459
mid,23,hor,60,1472802113.972092
low,89,hor,60,1472802115.461565
mid,59,hor,60,1472802117.019966
high,103,hor,60,1472802118.607361
low,11,hor,60,1472802120.164792
low,108,hor,60,1472802121.758922
high,97,hor,60,1472802123.246202
mid,17,hor,60,1472802124.801583
high,83,hor,60,1472802126.354246
low,38,hor,60,1472802127.778458
mid,52,hor,60,1472802129.335048
mid,12,hor,60,1472802130.856155
high,61,hor,60,1472802132.316210
low,29,hor,60,1472802165.885040
high,71,hor,60,1472802167.407618
low,88,hor,60,1472802168.863784
high,56,hor,60,1472802170.324310
high,52,hor,60,1472802171.882700
mid,57,hor,60,1472802173.274273
mid,41,hor,60,1472802174.797821
low,75,hor,60,1472802176.256936
mid,7,hor,60,1472802177.784801
mid,62,hor,60,1472802179.273978
high,112,hor,60,1472802180.698819
low,13,hor,60,1472802182.188046
high,74,hor,60,1472802183.778816
mid,106,hor,60,1472802185.233256
high,69,hor,60,1472802186.754888
low,82,hor,60,1472802188.178625
low,52,hor,60,1472802189.600798
mid,25,hor,60,1472802191.057572
mid,2,hor,60,1472802192.614251
low,116,hor,60,1472802194.200936
mid,117,hor,60,1472802195.756844
high,58,hor,60,1472802197.183385
high,96,hor,60,1472802198.606540
low,49,hor,60,1472802200.130729
mid,82,hor,60,1472802201.653308
mid,39,hor,60,1472802203.177471
high,10,hor,60,1472802204.669785
high,89,hor,60,1472802206.091032
low,57,hor,60,1472802207.514401
high,31,hor,60,1472802209.067712
low,70,hor,60,1472802210.625054
low,17,hor,60,1472802212.180481
low,36,hor,60,1472802213.733061
mid,95,hor,60,1472802215.223714
mid,101,hor,60,1472802216.814376
high,26,hor,60,1472802218.308451
high,22,hor,60,1472802219.735518
mid,67,hor,60,1472802221.157328
high,73,hor,60,1472802222.611814
low,117,hor,60,1472802224.164527
high,24,hor,60,1472802225.591322
low,5,hor,60,1472802227.149474
high,16,hor,60,1472802228.575593
mid,110,hor,60,1472802230.128732
mid,22,hor,60,1472802231.651193
low,19,hor,60,1472802233.238518
low,60,hor,60,1472802234.761848
mid,115,hor,60,1472802236.188468
low,118,hor,60,1472802237.711787
low,69,hor,60,1472802239.168504
high,108,hor,60,1472802240.627892
high,77,hor,60,1472802242.188313
low,95,hor,60,1472802243.744506
low,12,hor,60,1472802245.230010
mid,83,hor,60,1472802246.720920
mid,53,hor,60,1472802248.312230
mid,50,hor,60,1472802249.830462
high,67,hor,60,1472802251.258120
mid,60,hor,60,1472802252.684190
high,109,hor,60,1472802254.142907
high,88,hor,60,1472802255.664354
low,26,hor,60,1472802257.058464
low,67,hor,60,1472802258.520927
low,103,hor,60,1472802260.045383
high,92,hor,60,1472802261.633830
