object,obj.idx,table,tab.idx,time
mid,66,hor,60,1472800475.793781
high,34,hor,60,1472800477.283746
low,85,hor,60,1472800478.740837
mid,101,hor,60,1472800480.229100
high,88,hor,60,1472800481.717428
low,98,hor,60,1472800483.235538
low,51,hor,60,1472800484.692867
high,86,hor,60,1472800486.179373
mid,53,hor,60,1472800487.705893
high,28,hor,60,1472800489.128015
low,84,hor,60,1472800490.586338
mid,17,hor,60,1472800492.040734
low,41,hor,60,1472800493.464320
high,52,hor,60,1472800494.887999
low,110,hor,60,1472800496.479080
high,7,hor,60,1472800498.034286
mid,12,hor,60,1472800499.455615
low,24,hor,60,1472800500.979087
high,32,hor,60,1472800502.566730
mid,41,hor,60,1472800503.988687
mid,81,hor,60,1472800505.414113
high,44,hor,60,1472800506.942636
mid,49,hor,60,1472800508.500084
low,56,hor,60,1472800510.021895
mid,72,hor,60,1472800511.546446
mid,105,hor,60,1472800513.136835
high,105,hor,60,1472800514.591267
mid,59,hor,60,1472800516.083506
mid,78,hor,60,1472800517.573585
low,19,hor,60,1472800518.998188
high,25,hor,60,1472800520.491771
low,71,hor,60,1472800522.046339
high,16,hor,60,1472800523.606377
low,105,hor,60,1472800525.128096
high,43,hor,60,1472800526.653109
low,90,hor,60,1472800528.208210
low,23,hor,60,1472800529.668092
mid,79,hor,60,1472800531.125319
mid,13,hor,60,1472800532.583568
low,49,hor,60,1472800534.141579
high,45,hor,60,1472800535.630602
mid,6,hor,60,1472800537.188347
low,2,hor,60,1472800538.774757
high,27,hor,60,1472800540.363233
high,55,hor,60,1472800541.817865
low,118,hor,60,1472800543.305883
high,11,hor,60,1472800544.764284
mid,20,hor,60,1472800546.284784
high,59,hor,60,1472800547.842070
high,84,hor,60,1472800549.366897
high,35,hor,60,1472800550.921939
low,34,hor,60,1472800552.414855
high,41,hor,60,1472800553.905002
low,101,hor,60,1472800555.460647
mid,118,hor,60,1472800556.884612
low,75,hor,60,1472800558.478842
mid,30,hor,60,1472800560.065810
low,4,hor,60,1472800561.556962
mid,36,hor,60,1472800563.017665
mid,90,hor,60,1472800564.439044
low,96,hor,60,1472800565.930634
high,79,hor,60,1472800567.387152
mid,67,hor,60,1472800568.811937
low,61,hor,60,1472800570.332977
low,87,hor,60,1472800571.790685
low,54,hor,60,1472800573.280702
mid,19,hor,60,1472800574.835605
high,46,hor,60,1472800576.424163
high,13,hor,60,1472800577.946649
mid,83,hor,60,1472800579.532640
mid,31,hor,60,1472800580.953050
high,47,hor,60,1472800582.548046
mid,23,hor,60,1472800584.068298
high,58,hor,60,1472800585.524815
low,48,hor,60,1472800586.916188
mid,54,hor,60,1472800588.472519
high,75,hor,60,1472800589.894752
low,15,hor,60,1472800591.483493
low,18,hor,60,1472800592.938825
mid,64,hor,60,1472800594.457700
mid,86,hor,60,1472800595.913683
high,71,hor,60,1472800597.337176
low,97,hor,60,1472800598.758321
high,29,hor,60,1472800600.181377
high,50,hor,60,1472800601.570896
mid,27,hor,60,1472800602.992258
high,63,hor,60,1472800604.450736
mid,15,hor,60,1472800606.042434
low,81,hor,60,1472800607.629128
mid,52,hor,60,1472800609.216713
high,12,hor,60,1472800610.773744
mid,103,hor,60,1472800612.291096
low,112,hor,60,1472800613.881219
low,58,hor,60,1472800615.405153
low,42,hor,60,1472800616.928865
high,107,hor,60,1472800618.418422
low,77,hor,60,1472800619.977081
high,70,hor,60,1472800621.431756
high,53,hor,60,1472800622.854857
mid,55,hor,60,1472800624.247374
low,0,hor,60,1472800625.868632
low,11,hor,60,1472800627.360935
mid,43,hor,60,1472800628.915879
mid,119,hor,60,1472800630.373523
low,60,hor,60,1472800631.960798
high,114,hor,60,1472800633.517919
mid,11,hor,60,1472800634.971323
high,65,hor,60,1472800636.491220
low,9,hor,60,1472800638.084738
high,66,hor,60,1472800639.540776
mid,94,hor,60,1472800641.065960
mid,35,hor,60,1472800642.522828
low,107,hor,60,1472800644.110245
low,55,hor,60,1472800645.566390
mid,57,hor,60,1472800647.024771
high,83,hor,60,1472800648.580022
mid,33,hor,60,1472800650.003124
high,73,hor,60,1472800651.591116
high,62,hor,60,1472800652.980389
low,119,hor,60,1472800654.401914
low,21,hor,60,1472800687.944394
low,12,hor,60,1472800689.436159
mid,56,hor,60,1472800690.959588
low,67,hor,60,1472800692.452282
mid,38,hor,60,1472800693.974196
mid,76,hor,60,1472800695.499329
low,22,hor,60,1472800697.053004
high,64,hor,60,1472800698.611238
high,37,hor,60,1472800700.069545
high,57,hor,60,1472800701.561976
mid,8,hor,60,1472800702.982857
high,108,hor,60,1472800704.469508
mid,18,hor,60,1472800705.992332
mid,117,hor,60,1472800707.451298
mid,21,hor,60,1472800708.939169
mid,9,hor,60,1472800710.528533
low,111,hor,60,1472800712.019653
high,6,hor,60,1472800713.510118
high,9,hor,60,1472800714.933086
high,23,hor,60,1472800716.487124
low,99,hor,60,1472800718.044652
low,116,hor,60,1472800719.532013
high,2,hor,60,1472800721.088178
low,6,hor,60,1472800722.680700
