object,stimulus,angle,response,time
mid,62,36.00,left,1478679803.339940
mid,43,26.50,left,1478679804.714809
low,95,52.50,right,1478679806.130494
mid,65,37.50,right,1478679808.131836
low,118,64.00,right,1478679809.057620
high,28,19.00,left,1478679810.731087
mid,57,33.50,left,1478679811.901294
low,100,55.00,right,1478679813.507359
low,13,11.50,left,1478679814.991420
mid,24,17.00,left,1478679816.529467
high,98,54.00,right,1478679818.081645
low,36,23.00,left,1478679819.770372
high,29,19.50,left,1478679821.171586
high,15,12.50,left,1478679822.491917
mid,8,9.00,left,1478679824.220722
high,83,46.50,right,1478679825.758809
mid,111,60.50,right,1478679826.970470
low,71,40.50,right,1478679828.808812
mid,100,55.00,right,1478679830.225057
high,65,37.50,right,1478679831.803657
low,46,28.00,left,1478679833.179099
high,104,57.00,right,1478679834.731191
high,119,64.50,right,1478679836.636047
high,11,10.50,left,1478679837.806624
mid,55,32.50,left,1478679839.481563
low,17,13.50,left,1478679840.923557
low,94,52.00,right,1478679842.284317
mid,41,25.50,left,1478679843.849463
mid,51,30.50,left,1478679845.891389
low,8,9.00,left,1478679847.442659
mid,31,20.50,left,1478679848.777225
mid,22,16.00,left,1478679882.449472
mid,104,57.00,right,1478679883.837481
high,101,55.50,right,1478679885.035042
high,69,39.50,right,1478679886.941488
low,84,47.00,left,1478679888.357922
high,32,21.00,left,1478679889.676909
high,61,35.50,left,1478679891.215233
low,86,48.00,left,1478679892.766903
mid,12,11.00,left,1478679894.385958
low,62,36.00,left,1478679895.828028
mid,58,34.00,left,1478679897.298749
low,5,7.50,left,1478679898.632334
low,29,19.50,left,1478679900.265299
high,27,18.50,left,1478679901.776448
low,19,14.50,left,1478679903.110641
high,105,57.50,right,1478679904.567483
high,99,54.50,right,1478679906.119045
mid,74,42.00,right,1478679907.725291
mid,89,49.50,right,1478679909.276317
mid,79,44.50,right,1478679910.882554
mid,1,5.50,left,1478679912.489051
high,102,56.00,right,1478679913.796176
low,76,43.00,right,1478679915.811412
low,59,34.50,left,1478679917.104904
low,64,37.00,left,1478679918.384462
mid,9,9.50,left,1478679919.922395
high,74,42.00,right,1478679921.500574
mid,87,48.50,right,1478679922.793323
high,86,48.00,right,1478679924.304408
mid,101,55.50,right,1478679925.938233
low,105,57.50,right,1478679927.191421
high,56,33.00,left,1478679929.124739
low,115,62.50,right,1478679930.187252
mid,17,13.50,left,1478679931.589658
high,23,16.50,left,1478679933.155070
low,26,18.00,left,1478679934.597051
mid,91,50.50,right,1478679936.474921
low,53,31.50,left,1478679937.604610
mid,69,39.50,right,1478679939.905087
low,68,39.00,right,1478679941.157642
mid,27,18.50,left,1478679942.192231
high,63,36.50,left,1478679943.471275
high,0,5.00,left,1478679945.077014
mid,110,60.00,right,1478679946.465065
high,36,23.00,left,1478679948.112949
high,58,34.00,left,1478679949.705164
low,38,24.00,left,1478679951.311831
low,57,33.50,left,1478679953.080682
mid,48,29.00,left,1478679954.291896
mid,13,11.50,left,1478679955.666961
low,20,15.00,left,1478679957.382418
high,97,53.50,right,1478679958.553236
low,110,60.00,right,1478679959.968218
high,10,10.00,left,1478679961.627226
high,80,45.00,right,1478679963.682096
high,49,29.50,left,1478679964.566795
mid,90,50.00,left,1478679966.146211
mid,81,45.50,left,1478679967.834468
low,113,61.50,right,1478679968.978739
low,40,25.00,left,1478679970.422098
low,21,15.50,left,1478679971.973615
high,40,25.00,left,1478679973.484305
mid,112,61.00,right,1478679974.927522
mid,11,10.50,left,1478679976.397901
low,96,53.00,right,1478679977.827136
low,98,54.00,right,1478679979.311518
mid,76,43.00,right,1478679980.903998
high,37,23.50,left,1478679982.482963
high,95,52.50,right,1478679983.858567
mid,54,32.00,left,1478679985.764166
high,17,13.50,left,1478679986.934443
low,89,49.50,right,1478679988.744222
low,87,48.50,right,1478679989.778718
high,93,51.50,right,1478679991.303732
mid,93,51.50,right,1478679992.828478
mid,116,63.00,right,1478679994.298688
high,33,21.50,left,1478679996.110211
mid,119,64.50,right,1478679997.444595
high,43,26.50,left,1478679998.791660
mid,29,19.50,left,1478680000.180092
low,41,25.50,left,1478680001.772029
low,44,27.00,left,1478680003.350974
high,79,44.50,right,1478680004.916574
low,83,46.50,right,1478680006.767883
high,62,36.00,right,1478680008.211121
mid,88,49.00,right,1478680009.232452
high,31,20.50,left,1478680010.865159
mid,6,8.00,left,1478680012.472952
high,110,60.00,right,1478680013.820151
low,50,30.00,left,1478680015.235946
mid,118,64.00,right,1478680016.679622
low,18,14.00,left,1478680018.190332
high,90,50.00,right,1478680019.578848
mid,52,31.00,left,1478680021.239677
low,24,17.00,left,1478680022.790931
low,51,30.50,left,1478680024.165671
high,75,42.50,left,1478680026.029980
mid,78,44.00,left,1478680027.186809
low,99,54.50,right,1478680028.765734
high,72,41.00,right,1478680030.983220
low,104,57.00,right,1478680031.677113
high,82,46.00,right,1478680033.365427
mid,3,6.50,left,1478680034.590523
mid,70,40.00,right,1478680036.890999
low,69,39.50,left,1478680038.620499
high,44,27.00,left,1478680039.315034
low,25,17.50,left,1478680040.689433
mid,92,51.00,right,1478680042.254761
high,111,60.50,right,1478680043.793300
low,75,42.50,right,1478680045.671483
low,54,32.00,right,1478680047.250427
low,114,62.00,right,1478680048.393855
high,3,6.50,left,1478680049.550167
mid,72,41.00,left,1478680051.523270
low,37,23.50,left,1478680052.694308
high,39,24.50,left,1478680054.110704
mid,2,6.00,left,1478680055.663242
high,115,62.50,right,1478680057.078466
mid,83,46.50,right,1478680058.588302
mid,103,56.50,right,1478680060.126239
mid,32,21.00,left,1478680094.416439
high,70,40.00,left,1478680095.886980
mid,80,45.00,right,1478680096.853413
high,19,14.50,left,1478680098.364600
low,102,56.00,right,1478680100.256156
mid,117,63.50,right,1478680101.590420
low,48,29.00,left,1478680103.401689
mid,56,33.00,left,1478680104.653411
low,52,31.00,left,1478680106.233174
high,117,63.50,right,1478680107.662014
high,76,43.00,right,1478680109.200674
low,116,63.00,right,1478680110.630024
mid,85,47.50,right,1478680112.113732
high,51,30.50,left,1478680113.895478
mid,10,10.00,left,1478680115.079561
low,65,37.50,left,1478680117.013259
high,41,25.50,left,1478680118.293276
high,109,59.50,right,1478680119.817663
low,14,12.00,left,1478680121.478272
high,46,28.00,left,1478680122.825905
mid,30,20.00,left,1478680124.538525
low,82,46.00,right,1478680126.307252
low,22,16.00,left,1478680127.518602
mid,18,14.00,left,1478680129.465576
high,114,62.00,right,1478680130.254565
mid,50,30.00,left,1478680131.723748
high,53,31.50,left,1478680133.276356
mid,28,19.00,left,1478680134.937411
low,30,20.00,left,1478680136.270381
low,32,21.00,left,1478680137.836340
high,20,15.00,left,1478680139.265358
mid,95,52.50,right,1478680141.090349
low,63,36.50,right,1478680142.696809
mid,14,12.00,left,1478680143.745648
low,106,58.00,right,1478680145.284640
high,7,8.50,left,1478680146.590821
mid,84,47.00,right,1478680147.924562
high,30,20.00,left,1478680149.585534
high,54,32.00,right,1478680150.946573
high,66,38.00,right,1478680152.756459
mid,115,62.50,right,1478680154.102827
low,28,19.00,left,1478680155.422081
low,2,6.00,left,1478680156.905267
low,108,59.00,right,1478680158.797474
mid,75,42.50,right,1478680159.777424
low,35,22.50,left,1478680161.302503
mid,113,61.50,right,1478680162.934743
high,55,32.50,left,1478680164.935790
mid,26,18.00,left,1478680166.051703
mid,61,35.50,left,1478680167.059246
mid,49,29.50,left,1478680168.677707
high,50,30.00,left,1478680170.106447
high,57,33.50,left,1478680171.549202
low,6,8.00,left,1478680173.169769
low,85,47.50,left,1478680174.993263
low,3,6.50,left,1478680176.068938
mid,109,59.50,right,1478680177.512048
high,2,6.00,left,1478680179.023794
high,52,31.00,left,1478680180.671455
low,88,49.00,right,1478680182.168094
low,47,28.50,left,1478680183.732490
mid,77,43.50,left,1478680185.460298
high,85,47.50,right,1478680186.576581
low,0,5.00,left,1478680187.978802
mid,98,54.00,right,1478680189.679762
mid,86,48.00,right,1478680191.081921
low,1,5.50,left,1478680192.538196
high,71,40.50,right,1478680194.035728
high,108,59.00,right,1478680195.614367
mid,37,23.50,left,1478680197.206365
low,58,34.00,left,1478680198.676036
high,4,7.00,left,1478680200.432836
high,12,11.00,left,1478680201.644475
mid,16,13.00,left,1478680203.046700
mid,60,35.00,left,1478680205.265454
low,70,40.00,left,1478680206.231984
high,73,41.50,right,1478680208.205466
mid,45,27.50,left,1478680209.402951
low,39,24.50,left,1478680211.499219
high,60,35.00,right,1478680212.466273
low,43,26.50,left,1478680213.772963
mid,67,38.50,right,1478680215.447546
low,34,22.00,left,1478680216.714978
high,106,58.00,right,1478680218.224906
mid,64,37.00,right,1478680219.762893
high,8,9.00,left,1478680221.560417
high,77,43.50,right,1478680222.990607
low,119,64.50,right,1478680224.379596
high,103,56.50,right,1478680225.523238
low,112,61.00,right,1478680227.061351
mid,107,58.50,right,1478680228.640600
high,45,27.50,left,1478680230.178936
low,109,59.50,right,1478680231.703865
low,7,8.50,left,1478680233.310580
mid,105,57.50,right,1478680234.713006
mid,66,38.00,right,1478680236.372708
low,42,26.00,left,1478680237.801954
low,61,35.50,NA,0.000000
high,6,8.00,left,1478680240.102379
low,11,10.50,left,1478680241.993022
mid,96,53.00,right,1478680243.490353
low,111,60.50,right,1478680244.987612
high,25,17.50,left,1478680246.825238
mid,94,52.00,right,1478680248.023815
high,35,22.50,left,1478680249.493635
mid,25,17.50,left,1478680251.099609
mid,38,24.00,left,1478680252.583925
high,14,12.00,left,1478680254.053765
mid,15,12.50,left,1478680255.647312
high,16,13.00,left,1478680256.966784
low,67,38.50,left,1478680258.355383
mid,108,59.00,right,1478680259.715958
low,74,42.00,right,1478680261.145201
high,13,11.50,left,1478680262.736687
high,9,9.50,left,1478680264.220787
mid,23,16.50,left,1478680265.962701
mid,114,62.00,right,1478680267.200476
low,78,44.00,right,1478680268.915366
high,96,53.00,right,1478680270.058333
low,55,32.50,left,1478680271.624021
