object,obj.idx,table,tab.idx,time
high,12,hor,60,1474445982.595440
high,100,hor,60,1474445984.023870
low,45,hor,60,1474445985.448094
low,39,hor,60,1474445986.906149
low,54,hor,60,1474445988.430080
mid,105,hor,60,1474445989.988231
high,47,hor,60,1474445991.410071
mid,38,hor,60,1474445992.934432
mid,69,hor,60,1474445994.418087
low,114,hor,60,1474445995.941387
high,10,hor,60,1474445997.397080
mid,34,hor,60,1474445998.955128
high,13,hor,60,1474446000.511174
low,72,hor,60,1474446001.968741
low,69,hor,60,1474446003.491562
mid,13,hor,60,1474446005.080811
low,83,hor,60,1474446006.668271
mid,93,hor,60,1474446008.188658
mid,64,hor,60,1474446009.775987
mid,2,hor,60,1474446011.371254
high,87,hor,60,1474446012.926990
high,90,hor,60,1474446014.415307
high,76,hor,60,1474446015.909684
low,28,hor,60,1474446017.463713
mid,0,hor,60,1474446018.921336
high,36,hor,60,1474446020.345139
high,6,hor,60,1474446021.800564
low,43,hor,60,1474446023.194131
low,77,hor,60,1474446024.648134
low,29,hor,60,1474446026.105100
low,32,hor,60,1474446027.566843
mid,31,hor,60,1474446029.022101
high,0,hor,60,1474446030.515972
mid,61,hor,60,1474446031.939273
mid,14,hor,60,1474446033.395619
high,71,hor,60,1474446034.955413
mid,106,hor,60,1474446036.509452
low,89,hor,60,1474446038.064195
low,11,hor,60,1474446039.683082
high,70,hor,60,1474446041.108879
high,25,hor,60,1474446042.596119
high,59,hor,60,1474446044.021881
mid,107,hor,60,1474446045.412815
low,105,hor,60,1474446046.838451
mid,74,hor,60,1474446048.390746
low,40,hor,60,1474446049.916748
mid,84,hor,60,1474446051.405560
high,29,hor,60,1474446052.930165
high,53,hor,60,1474446054.318644
high,49,hor,60,1474446055.742477
mid,73,hor,60,1474446057.262889
high,107,hor,60,1474446058.815165
mid,62,hor,60,1474446060.375269
low,33,hor,60,1474446061.928794
mid,1,hor,60,1474446063.386514
low,5,hor,60,1474446064.944129
high,106,hor,60,1474446066.565778
low,99,hor,60,1474446068.124216
low,101,hor,60,1474446069.715183
mid,101,hor,60,1474446071.271004
high,37,hor,60,1474446072.758749
low,22,hor,60,1474446074.183519
low,57,hor,60,1474446075.640353
mid,95,hor,60,1474446077.163240
low,19,hor,60,1474446078.622394
high,7,hor,60,1474446080.046221
mid,47,hor,60,1474446081.535814
mid,35,hor,60,1474446083.024103
high,40,hor,60,1474446084.545697
low,96,hor,60,1474446086.131395
high,48,hor,60,1474446087.622689
mid,81,hor,60,1474446089.109922
high,91,hor,60,1474446090.599456
low,78,hor,60,1474446092.058827
low,71,hor,60,1474446093.580801
low,34,hor,60,1474446095.169636
high,52,hor,60,1474446096.660043
mid,89,hor,60,1474446098.117009
mid,97,hor,60,1474446099.707811
low,67,hor,60,1474446101.096382
mid,94,hor,60,1474446102.552659
high,1,hor,60,1474446104.106520
mid,54,hor,60,1474446105.595057
high,44,hor,60,1474446107.184686
high,61,hor,60,1474446108.773482
low,65,hor,60,1474446110.163954
low,112,hor,60,1474446111.686780
high,108,hor,60,1474446113.175847
high,94,hor,60,1474446114.634629
low,81,hor,60,1474446116.123785
mid,11,hor,60,1474446117.582616
mid,103,hor,60,1474446119.069466
mid,53,hor,60,1474446120.494284
mid,37,hor,60,1474446122.021437
high,45,hor,60,1474446123.414771
low,12,hor,60,1474446125.035549
high,105,hor,60,1474446126.494061
low,86,hor,60,1474446127.950006
mid,56,hor,60,1474446129.373326
low,64,hor,60,1474446130.926594
high,27,hor,60,1474446132.382676
low,3,hor,60,1474446133.907073
high,68,hor,60,1474446135.363329
high,46,hor,60,1474446136.990000
mid,21,hor,60,1474446138.443819
mid,110,hor,60,1474446139.933368
low,44,hor,60,1474446141.358481
mid,70,hor,60,1474446142.883924
low,23,hor,60,1474446144.337083
high,18,hor,60,1474446145.795335
low,1,hor,60,1474446147.221506
high,55,hor,60,1474446148.711756
low,41,hor,60,1474446150.166168
high,84,hor,60,1474446151.622651
high,119,hor,60,1474446153.043415
low,56,hor,60,1474446154.563855
mid,99,hor,60,1474446156.019972
mid,19,hor,60,1474446157.575174
mid,63,hor,60,1474446158.965702
mid,3,hor,60,1474446160.524393
low,18,hor,60,1474446194.200348
high,56,hor,60,1474446195.757128
mid,24,hor,60,1474446197.182627
low,9,hor,60,1474446198.673638
mid,20,hor,60,1474446200.162505
low,4,hor,60,1474446201.585719
mid,90,hor,60,1474446203.074511
low,49,hor,60,1474446204.630792
high,19,hor,60,1474446206.090484
mid,75,hor,60,1474446207.616084
high,81,hor,60,1474446209.038870
high,60,hor,60,1474446210.527294
mid,50,hor,60,1474446212.118448
mid,115,hor,60,1474446213.707059
mid,6,hor,60,1474446215.196904
high,28,hor,60,1474446216.658383
low,111,hor,60,1474446218.082735
high,38,hor,60,1474446219.668836
high,57,hor,60,1474446221.292702
low,73,hor,60,1474446222.818014
low,82,hor,60,1474446224.410999
high,66,hor,60,1474446225.898754
mid,108,hor,60,1474446227.353511
low,37,hor,60,1474446228.843448
mid,29,hor,60,1474446230.334197
mid,22,hor,60,1474446231.889254
mid,83,hor,60,1474446233.481087
low,16,hor,60,1474446234.907522
high,117,hor,60,1474446236.396977
low,61,hor,60,1474446237.853680
mid,49,hor,60,1474446239.310706
high,103,hor,60,1474446240.835305
low,62,hor,60,1474446242.324257
high,11,hor,60,1474446243.878926
low,27,hor,60,1474446245.364456
high,51,hor,60,1474446246.953687
low,24,hor,60,1474446248.376764
mid,88,hor,60,1474446249.936125
mid,112,hor,60,1474446251.391692
mid,113,hor,60,1474446252.945326
high,85,hor,60,1474446254.467312
high,97,hor,60,1474446255.988804
low,117,hor,60,1474446257.412976
high,96,hor,60,1474446258.970280
low,6,hor,60,1474446260.497497
mid,78,hor,60,1474446262.058123
high,54,hor,60,1474446263.577749
low,7,hor,60,1474446265.099191
low,53,hor,60,1474446266.528987
low,36,hor,60,1474446268.049409
high,110,hor,60,1474446269.636735
high,62,hor,60,1474446271.095658
mid,79,hor,60,1474446272.547923
mid,92,hor,60,1474446273.970568
mid,26,hor,60,1474446275.428847
mid,48,hor,60,1474446276.984215
low,58,hor,60,1474446278.472038
high,5,hor,60,1474446279.896605
high,58,hor,60,1474446281.320908
low,46,hor,60,1474446282.842418
low,93,hor,60,1474446284.330402
low,51,hor,60,1474446285.855688
low,91,hor,60,1474446287.313528
high,31,hor,60,1474446288.738125
high,83,hor,60,1474446290.197399
mid,23,hor,60,1474446291.591602
mid,27,hor,60,1474446293.079288
high,69,hor,60,1474446294.571913
mid,117,hor,60,1474446296.128394
high,14,hor,60,1474446297.719257
mid,25,hor,60,1474446299.269584
low,70,hor,60,1474446300.661011
mid,100,hor,60,1474446302.187481
low,59,hor,60,1474446303.776026
high,118,hor,60,1474446305.264215
low,63,hor,60,1474446306.792145
high,23,hor,60,1474446308.281671
high,80,hor,60,1474446309.834916
mid,76,hor,60,1474446311.424328
low,103,hor,60,1474446312.979792
mid,45,hor,60,1474446314.498156
mid,104,hor,60,1474446315.990601
high,77,hor,60,1474446317.520438
low,113,hor,60,1474446318.944679
low,85,hor,60,1474446320.430782
mid,17,hor,60,1474446321.922576
low,115,hor,60,1474446323.513320
high,50,hor,60,1474446324.935443
high,104,hor,60,1474446326.524870
high,9,hor,60,1474446328.046898
low,118,hor,60,1474446329.533665
low,13,hor,60,1474446331.054901
mid,96,hor,60,1474446332.611599
high,15,hor,60,1474446334.033393
mid,58,hor,60,1474446335.457141
mid,119,hor,60,1474446336.947291
high,8,hor,60,1474446338.369078
mid,111,hor,60,1474446339.927936
low,10,hor,60,1474446341.351928
high,79,hor,60,1474446342.776614
low,2,hor,60,1474446344.231416
low,108,hor,60,1474446345.656095
mid,102,hor,60,1474446347.076265
mid,30,hor,60,1474446348.562246
low,102,hor,60,1474446350.051718
high,82,hor,60,1474446351.606320
mid,116,hor,60,1474446353.167744
high,41,hor,60,1474446354.662739
high,95,hor,60,1474446356.151807
mid,66,hor,60,1474446357.741801
mid,32,hor,60,1474446359.229658
high,63,hor,60,1474446360.721352
mid,42,hor,60,1474446362.246979
low,14,hor,60,1474446363.699358
mid,59,hor,60,1474446365.122196
low,50,hor,60,1474446366.548966
high,30,hor,60,1474446367.972925
high,22,hor,60,1474446369.526441
low,79,hor,60,1474446371.014465
low,104,hor,60,1474446372.536786
mid,18,hor,60,1474446406.130283
mid,39,hor,60,1474446407.589462
high,112,hor,60,1474446409.110074
low,31,hor,60,1474446410.699670
mid,77,hor,60,1474446412.119530
high,98,hor,60,1474446413.642499
low,100,hor,60,1474446415.066831
high,65,hor,60,1474446416.494957
high,35,hor,60,1474446417.949641
mid,33,hor,60,1474446419.471841
low,106,hor,60,1474446420.960469
low,90,hor,60,1474446422.517326
low,15,hor,60,1474446423.972276
high,67,hor,60,1474446425.496262
low,8,hor,60,1474446427.085479
high,16,hor,60,1474446428.642710
mid,9,hor,60,1474446430.029513
low,109,hor,60,1474446431.622821
high,92,hor,60,1474446433.078376
low,76,hor,60,1474446434.603972
high,78,hor,60,1474446436.126047
mid,114,hor,60,1474446437.652309
mid,86,hor,60,1474446439.141832
mid,16,hor,60,1474446440.567504
high,33,hor,60,1474446441.994458
low,87,hor,60,1474446443.551179
low,55,hor,60,1474446445.139589
low,47,hor,60,1474446446.663698
mid,8,hor,60,1474446448.120924
high,86,hor,60,1474446449.647114
high,24,hor,60,1474446451.168628
mid,12,hor,60,1474446452.594146
mid,98,hor,60,1474446454.054127
low,26,hor,60,1474446455.476328
high,111,hor,60,1474446457.063656
mid,118,hor,60,1474446458.655438
mid,46,hor,60,1474446460.175790
high,109,hor,60,1474446461.732732
mid,28,hor,60,1474446463.223172
high,64,hor,60,1474446464.684342
high,93,hor,60,1474446466.108517
low,42,hor,60,1474446467.600454
low,68,hor,60,1474446469.058621
mid,85,hor,60,1474446470.613045
high,42,hor,60,1474446472.202534
low,17,hor,60,1474446473.625005
mid,87,hor,60,1474446475.018799
low,25,hor,60,1474446476.508392
low,20,hor,60,1474446478.062830
high,114,hor,60,1474446479.522478
low,0,hor,60,1474446480.944725
mid,10,hor,60,1474446482.535156
low,116,hor,60,1474446483.955148
high,34,hor,60,1474446485.376544
mid,109,hor,60,1474446486.865789
low,75,hor,60,1474446488.363241
high,102,hor,60,1474446489.784572
mid,36,hor,60,1474446491.273921
high,116,hor,60,1474446492.696010
mid,4,hor,60,1474446494.150691
high,75,hor,60,1474446495.642133
mid,43,hor,60,1474446497.134192
mid,55,hor,60,1474446498.726543
low,35,hor,60,1474446500.247300
high,88,hor,60,1474446501.837181
mid,40,hor,60,1474446503.292343
mid,57,hor,60,1474446504.849351
low,98,hor,60,1474446506.341134
low,97,hor,60,1474446507.929615
low,92,hor,60,1474446509.515546
high,20,hor,60,1474446511.068296
high,115,hor,60,1474446512.493968
high,26,hor,60,1474446514.016660
mid,67,hor,60,1474446515.571623
mid,71,hor,60,1474446516.961503
high,113,hor,60,1474446518.450846
low,60,hor,60,1474446520.008945
high,17,hor,60,1474446521.563393
low,94,hor,60,1474446523.019901
high,2,hor,60,1474446524.543772
mid,72,hor,60,1474446526.000033
mid,80,hor,60,1474446527.555273
low,110,hor,60,1474446529.113611
low,88,hor,60,1474446530.534081
mid,15,hor,60,1474446532.028850
low,74,hor,60,1474446533.586411
low,95,hor,60,1474446535.074873
high,39,hor,60,1474446536.631718
high,73,hor,60,1474446538.188535
high,72,hor,60,1474446539.679250
high,4,hor,60,1474446541.104658
mid,60,hor,60,1474446542.593286
low,66,hor,60,1474446544.120631
mid,5,hor,60,1474446545.575890
mid,44,hor,60,1474446546.997230
low,30,hor,60,1474446548.420653
low,84,hor,60,1474446549.975965
mid,41,hor,60,1474446551.495606
low,107,hor,60,1474446552.916887
mid,51,hor,60,1474446554.472153
low,80,hor,60,1474446555.993963
high,99,hor,60,1474446557.517937
low,21,hor,60,1474446559.108380
mid,65,hor,60,1474446560.600973
high,21,hor,60,1474446562.056465
high,32,hor,60,1474446563.511890
mid,82,hor,60,1474446565.034801
high,43,hor,60,1474446566.592248
high,74,hor,60,1474446568.181249
low,52,hor,60,1474446569.673723
low,48,hor,60,1474446571.164324
mid,68,hor,60,1474446572.685415
mid,7,hor,60,1474446574.211494
low,38,hor,60,1474446575.733873
high,101,hor,60,1474446577.194884
high,89,hor,60,1474446578.780867
mid,91,hor,60,1474446580.369098
mid,52,hor,60,1474446581.895364
low,119,hor,60,1474446583.419936
high,3,hor,60,1474446584.877770
