object,obj.idx,table,tab.idx,time
high,5,hor,60,1467965181.104133
mid,110,hor,60,1467965182.624151
low,78,hor,60,1467965184.115123
low,82,hor,60,1467965185.536530
low,7,hor,60,1467965187.060362
mid,92,hor,60,1467965188.550723
high,104,hor,60,1467965189.974348
low,97,hor,60,1467965191.427817
mid,10,hor,60,1467965192.952635
mid,71,hor,60,1467965194.409102
high,51,hor,60,1467965195.830672
high,86,hor,60,1467965197.319972
low,27,hor,60,1467965198.909343
high,38,hor,60,1467965200.497351
low,26,hor,60,1467965202.017912
high,93,hor,60,1467965203.505593
low,70,hor,60,1467965205.031643
high,45,hor,60,1467965206.456022
mid,33,hor,60,1467965208.008541
low,86,hor,60,1467965209.401399
high,39,hor,60,1467965210.991202
mid,62,hor,60,1467965212.418225
mid,29,hor,60,1467965213.907865
mid,47,hor,60,1467965215.331229
high,59,hor,60,1467965216.753386
low,118,hor,60,1467965218.338744
mid,24,hor,60,1467965219.859724
low,62,hor,60,1467965221.382664
mid,52,hor,60,1467965222.942831
mid,19,hor,60,1467965224.364778
high,8,hor,60,1467965225.852775
high,78,hor,60,1467965227.341697
high,60,hor,60,1467965228.867986
low,53,hor,60,1467965230.390598
low,41,hor,60,1467965231.910039
mid,115,hor,60,1467965233.531497
mid,78,hor,60,1467965235.019958
low,30,hor,60,1467965236.511389
low,18,hor,60,1467965238.037633
high,54,hor,60,1467965239.493706
low,43,hor,60,1467965240.981053
high,32,hor,60,1467965242.472064
low,102,hor,60,1467965244.026276
mid,87,hor,60,1467965245.550090
mid,21,hor,60,1467965246.975862
high,66,hor,60,1467965248.399498
mid,86,hor,60,1467965249.988548
high,71,hor,60,1467965251.409652
mid,105,hor,60,1467965252.835195
low,105,hor,60,1467965254.389598
high,9,hor,60,1467965255.813559
high,118,hor,60,1467965257.332065
high,82,hor,60,1467965258.789353
high,77,hor,60,1467965260.378774
low,9,hor,60,1467965261.901964
low,31,hor,60,1467965263.489094
mid,25,hor,60,1467965264.978303
mid,15,hor,60,1467965266.568748
low,48,hor,60,1467965268.158218
mid,95,hor,60,1467965269.650494
high,23,hor,60,1467965271.205390
mid,6,hor,60,1467965272.594080
high,101,hor,60,1467965274.113331
high,98,hor,60,1467965275.543497
mid,100,hor,60,1467965277.098776
low,40,hor,60,1467965278.494951
low,92,hor,60,1467965280.050483
low,89,hor,60,1467965281.505785
low,50,hor,60,1467965282.929153
mid,46,hor,60,1467965284.419758
mid,45,hor,60,1467965285.943214
high,12,hor,60,1467965287.400987
high,16,hor,60,1467965288.958820
low,25,hor,60,1467965290.418258
low,16,hor,60,1467965291.908065
high,27,hor,60,1467965293.334733
mid,17,hor,60,1467965294.823281
low,60,hor,60,1467965296.245066
low,73,hor,60,1467965297.735050
mid,109,hor,60,1467965299.222849
mid,106,hor,60,1467965300.616981
mid,49,hor,60,1467965302.171711
high,40,hor,60,1467965303.657080
high,26,hor,60,1467965305.110778
low,36,hor,60,1467965306.568435
high,10,hor,60,1467965308.158259
low,3,hor,60,1467965309.651567
low,74,hor,60,1467965311.141905
mid,76,hor,60,1467965312.663939
high,20,hor,60,1467965314.153711
high,61,hor,60,1467965315.709597
low,103,hor,60,1467965317.232590
mid,112,hor,60,1467965318.791399
mid,7,hor,60,1467965320.249178
high,46,hor,60,1467965321.843343
mid,94,hor,60,1467965323.429915
mid,104,hor,60,1467965324.886464
mid,54,hor,60,1467965326.408876
high,74,hor,60,1467965327.863837
low,47,hor,60,1467965329.253253
low,28,hor,60,1467965330.809459
low,44,hor,60,1467965332.398989
mid,83,hor,60,1467965333.955330
low,71,hor,60,1467965335.415065
high,106,hor,60,1467965336.869722
high,21,hor,60,1467965338.293837
high,42,hor,60,1467965339.848268
mid,11,hor,60,1467965341.437994
mid,113,hor,60,1467965343.029529
high,50,hor,60,1467965344.518967
high,41,hor,60,1467965346.045493
high,112,hor,60,1467965347.568523
low,54,hor,60,1467965348.993820
low,99,hor,60,1467965350.450602
mid,0,hor,60,1467965351.976980
low,87,hor,60,1467965353.369826
mid,114,hor,60,1467965354.856946
mid,77,hor,60,1467965356.314124
high,62,hor,60,1467965357.735856
low,2,hor,60,1467965359.190819
mid,13,hor,60,1467965392.954823
low,100,hor,60,1467965394.544815
low,85,hor,60,1467965395.936970
mid,35,hor,60,1467965397.424852
high,84,hor,60,1467965398.948546
mid,96,hor,60,1467965400.503733
low,96,hor,60,1467965401.928546
high,63,hor,60,1467965403.418151
high,6,hor,60,1467965404.812144
low,58,hor,60,1467965406.337698
mid,4,hor,60,1467965407.761185
high,73,hor,60,1467965409.217205
low,13,hor,60,1467965410.673746
high,94,hor,60,1467965412.262456
high,11,hor,60,1467965413.684548
high,90,hor,60,1467965415.111470
mid,41,hor,60,1467965416.633992
low,39,hor,60,1467965418.191884
high,92,hor,60,1467965419.647714
mid,69,hor,60,1467965421.168737
mid,56,hor,60,1467965422.624997
low,110,hor,60,1467965424.119464
mid,65,hor,60,1467965425.641801
low,113,hor,60,1467965427.228652
high,33,hor,60,1467965428.822159
low,76,hor,60,1467965430.376379
high,80,hor,60,1467965431.799834
mid,99,hor,60,1467965433.256709
high,34,hor,60,1467965434.813853
high,14,hor,60,1467965436.275414
mid,30,hor,60,1467965437.829775
low,34,hor,60,1467965439.352807
low,115,hor,60,1467965440.774094
low,66,hor,60,1467965442.364841
mid,93,hor,60,1467965443.885927
mid,28,hor,60,1467965445.274436
mid,68,hor,60,1467965446.701390
high,15,hor,60,1467965448.190932
low,119,hor,60,1467965449.747296
mid,97,hor,60,1467965451.241043
high,89,hor,60,1467965452.826584
mid,2,hor,60,1467965454.349470
low,10,hor,60,1467965455.871692
low,55,hor,60,1467965457.298630
high,97,hor,60,1467965458.852370
low,101,hor,60,1467965460.306644
high,25,hor,60,1467965461.762043
mid,74,hor,60,1467965463.351264
mid,119,hor,60,1467965464.906715
high,44,hor,60,1467965466.495324
high,67,hor,60,1467965467.949674
low,57,hor,60,1467965469.374545
low,106,hor,60,1467965470.865716
mid,9,hor,60,1467965472.456450
low,104,hor,60,1467965474.012567
high,29,hor,60,1467965475.535049
mid,50,hor,60,1467965477.157500
high,100,hor,60,1467965478.582073
low,15,hor,60,1467965480.105896
mid,81,hor,60,1467965481.597472
low,68,hor,60,1467965483.190614
low,75,hor,60,1467965484.749201
high,56,hor,60,1467965486.204301
high,99,hor,60,1467965487.625915
mid,3,hor,60,1467965489.116908
high,95,hor,60,1467965490.671056
mid,72,hor,60,1467965492.093719
low,8,hor,60,1467965493.615847
high,65,hor,60,1467965495.238644
mid,75,hor,60,1467965496.762749
low,23,hor,60,1467965498.187408
mid,108,hor,60,1467965499.776505
high,37,hor,60,1467965501.298306
mid,27,hor,60,1467965502.790696
mid,58,hor,60,1467965504.282630
high,49,hor,60,1467965505.737525
low,61,hor,60,1467965507.259267
mid,26,hor,60,1467965508.683976
high,75,hor,60,1467965510.174263
mid,38,hor,60,1467965511.600765
high,72,hor,60,1467965513.055050
low,107,hor,60,1467965514.510883
low,98,hor,60,1467965515.934899
low,51,hor,60,1467965517.488879
low,49,hor,60,1467965518.911064
mid,42,hor,60,1467965520.338034
mid,66,hor,60,1467965521.792896
mid,44,hor,60,1467965523.384430
high,96,hor,60,1467965524.811428
low,38,hor,60,1467965526.270308
high,88,hor,60,1467965527.764175
low,67,hor,60,1467965529.258528
mid,88,hor,60,1467965530.748449
high,114,hor,60,1467965532.136749
low,111,hor,60,1467965533.725204
high,117,hor,60,1467965535.283305
low,32,hor,60,1467965536.836166
high,91,hor,60,1467965538.289733
mid,37,hor,60,1467965539.843510
mid,1,hor,60,1467965541.397485
low,33,hor,60,1467965542.885438
mid,32,hor,60,1467965544.311879
mid,40,hor,60,1467965545.873792
high,0,hor,60,1467965547.427731
low,93,hor,60,1467965548.851852
low,91,hor,60,1467965550.373120
high,116,hor,60,1467965551.895367
high,2,hor,60,1467965553.421513
high,115,hor,60,1467965554.845008
mid,64,hor,60,1467965556.397648
high,36,hor,60,1467965557.924069
mid,117,hor,60,1467965559.346307
high,57,hor,60,1467965560.802878
mid,82,hor,60,1467965562.392369
low,46,hor,60,1467965563.885855
low,108,hor,60,1467965565.476609
high,64,hor,60,1467965566.902642
low,84,hor,60,1467965568.425671
mid,63,hor,60,1467965569.913981
low,14,hor,60,1467965571.472710
mid,107,hor,60,1467965605.142466
high,69,hor,60,1467965606.665136
high,28,hor,60,1467965608.087573
mid,85,hor,60,1467965609.542959
high,109,hor,60,1467965611.063899
low,63,hor,60,1467965612.592359
low,69,hor,60,1467965614.051582
mid,51,hor,60,1467965615.641775
low,81,hor,60,1467965617.229934
mid,16,hor,60,1467965618.685604
low,42,hor,60,1467965620.275407
high,22,hor,60,1467965621.732881
high,119,hor,60,1467965623.287819
mid,23,hor,60,1467965624.776059
mid,22,hor,60,1467965626.295453
mid,101,hor,60,1467965627.782855
high,17,hor,60,1467965629.307700
low,64,hor,60,1467965630.730220
