object,stimulus,angle,response,time
low,36,23.00,left,1467965306.968237
high,10,10.00,left,1467965308.435598
low,3,6.50,left,1467965309.929766
low,74,42.00,right,1467965311.601014
mid,76,43.00,right,1467965313.026306
high,20,15.00,left,1467965314.577093
high,61,35.50,right,1467965316.069201
low,103,56.50,right,1467965317.521467
mid,112,61.00,right,1467965319.123691
mid,7,8.50,left,1467965320.643672
high,46,28.00,left,1467965322.151156
mid,94,52.00,right,1467965323.754447
mid,104,57.00,right,1467965325.206305
mid,54,32.00,left,1467965326.947181
high,74,42.00,right,1467965328.261588
low,47,28.50,left,1467965329.727285
low,28,19.00,left,1467965331.207056
low,44,27.00,left,1467965332.877665
mid,83,46.50,right,1467965334.358293
low,71,40.50,right,1467965335.838322
high,106,58.00,right,1467965337.251159
high,21,15.50,left,1467965338.689884
high,42,26.00,left,1467965340.210994
mid,11,10.50,left,1467965341.841024
mid,113,61.50,right,1467965343.389736
high,50,30.00,right,1467965345.032759
high,41,25.50,right,1467965346.568545
high,112,61.00,right,1467965347.993477
low,54,32.00,left,1467965349.419226
low,99,54.50,right,1467965350.883893
mid,0,5.00,left,1467965352.295293
low,87,48.50,right,1467965353.720060
mid,114,62.00,right,1467965355.213384
mid,77,43.50,right,1467965356.695262
high,62,36.00,right,1467965358.093880
low,2,6.00,left,1467965359.574066
mid,13,11.50,left,1467965393.480249
low,100,55.00,right,1467965394.849582
low,85,47.50,right,1467965396.343089
mid,35,22.50,right,1467965397.835838
high,84,47.00,right,1467965399.261033
mid,96,53.00,right,1467965400.835396
low,96,53.00,left,1467965402.219412
high,63,36.50,right,1467965403.739618
high,6,8.00,left,1467965405.330553
low,58,34.00,right,1467965406.687881
mid,4,7.00,left,1467965408.194651
high,73,41.50,right,1467965409.550207
low,13,11.50,left,1467965411.085683
high,94,52.00,right,1467965412.633109
high,11,10.50,left,1467965414.098554
high,90,50.00,right,1467965415.536203
mid,41,25.50,left,1467965417.071314
low,39,24.50,left,1467965418.564454
high,92,51.00,right,1467965420.030276
mid,69,39.50,left,1467965421.551195
mid,56,33.00,left,1467965423.127142
low,110,60.00,right,1467965424.537540
mid,65,37.50,right,1467965426.072589
low,113,61.50,right,1467965427.525023
high,33,21.50,left,1467965429.222087
low,76,43.00,right,1467965430.797306
high,80,45.00,right,1467965432.303407
mid,99,54.50,right,1467965433.729813
high,34,22.00,left,1467965435.346569
high,14,12.00,right,1467965436.773927
mid,30,20.00,left,1467965438.239079
low,34,22.00,left,1467965439.721991
low,115,62.50,right,1467965441.187357
low,66,38.00,right,1467965442.818662
mid,93,51.50,right,1467965444.367578
mid,28,19.00,left,1467965445.682644
mid,68,39.00,left,1467965447.190312
high,15,12.50,left,1467965448.600896
low,119,64.50,right,1467965450.094435
mid,97,53.50,right,1467965451.589570
high,89,49.50,right,1467965453.192158
mid,2,6.00,left,1467965454.685509
low,10,10.00,left,1467965456.206777
low,55,32.50,left,1467965457.699757
high,97,53.50,right,1467965459.275190
low,101,55.50,right,1467965460.905115
high,25,17.50,left,1467965462.357962
mid,74,42.00,left,1467965463.743374
mid,119,64.50,right,1467965465.292687
high,44,27.00,left,1467965466.884853
high,67,38.50,left,1467965468.392711
low,57,33.50,left,1467965469.844509
low,106,58.00,right,1467965471.310186
mid,9,9.50,left,1467965472.776692
low,104,57.00,right,1467965474.365318
high,29,19.50,left,1467965475.872008
mid,50,30.00,left,1467965477.530442
high,100,55.00,right,1467965478.955768
low,15,12.50,left,1467965480.478324
mid,81,45.50,right,1467965481.972503
low,68,39.00,right,1467965483.561525
low,75,42.50,right,1467965485.138019
high,56,33.00,right,1467965486.643990
high,99,54.50,right,1467965488.027836
mid,3,6.50,left,1467965489.493074
high,95,52.50,right,1467965491.095349
mid,72,41.00,left,1467965492.561593
low,8,9.00,left,1467965494.028615
high,65,37.50,right,1467965495.632773
mid,75,42.50,right,1467965497.100835
low,23,16.50,left,1467965498.636752
mid,108,59.00,right,1467965500.171175
high,37,23.50,left,1467965501.722018
mid,27,18.50,left,1467965503.214356
mid,58,34.00,right,1467965504.720753
high,49,29.50,left,1467965506.296444
low,61,35.50,left,1467965507.681290
mid,26,18.00,left,1467965509.174504
high,75,42.50,right,1467965510.612609
mid,38,24.00,left,1467965512.215126
high,72,41.00,left,1467965513.490465
low,107,58.50,right,1467965514.859816
low,98,54.00,right,1467965516.298325
low,51,30.50,right,1467965517.860513
low,49,29.50,right,1467965519.339907
mid,42,26.00,left,1467965520.835862
mid,66,38.00,left,1467965522.247049
mid,44,27.00,right,1467965523.945479
high,96,53.00,right,1467965525.328614
low,38,24.00,left,1467965526.711963
high,88,49.00,right,1467965528.220319
low,67,38.50,left,1467965529.823108
mid,88,49.00,right,1467965531.220931
high,114,62.00,right,1467965532.605956
low,111,60.50,right,1467965534.168394
high,117,63.50,right,1467965535.825781
low,32,21.00,left,1467965537.278564
high,91,50.50,right,1467965538.731341
mid,37,23.50,left,1467965540.210846
mid,1,5.50,left,1467965541.731427
low,33,21.50,left,1467965543.279152
mid,32,21.00,left,1467965544.745392
mid,40,25.00,left,1467965546.211710
high,0,5.00,left,1467965547.818259
low,93,51.50,right,1467965549.311160
low,91,50.50,right,1467965550.969781
high,116,63.00,right,1467965552.313036
high,2,6.00,left,1467965553.779040
high,115,62.50,right,1467965555.216933
mid,64,37.00,right,1467965556.751615
high,36,23.00,right,1467965558.353814
mid,117,63.50,right,1467965559.791478
high,57,33.50,right,1467965561.271889
mid,82,46.00,left,1467965562.846316
low,46,28.00,left,1467965564.313517
low,108,59.00,right,1467965565.862086
high,64,37.00,right,1467965567.315002
low,84,47.00,right,1467965568.821759
mid,63,36.50,right,1467965570.399105
low,14,12.00,left,1467965571.877663
mid,107,58.50,right,1467965605.717919
high,69,39.50,right,1467965607.061402
high,28,19.00,right,1467965608.472058
mid,85,47.50,right,1467965609.911933
high,109,59.50,right,1467965611.459625
low,63,36.50,left,1467965613.117638
low,69,39.50,left,1467965614.420203
mid,51,30.50,right,1467965615.954766
low,81,45.50,right,1467965617.529579
mid,16,13.00,right,1467965619.036579
low,42,26.00,left,1467965620.680004
high,22,16.00,left,1467965622.091118
high,119,64.50,right,1467965623.611326
mid,23,16.50,left,1467965625.131868
mid,22,16.00,left,1467965626.681301
mid,101,55.50,right,1467965628.149101
high,17,13.50,left,1467965629.696563
low,64,37.00,left,1467965631.218783
low,45,27.50,left,1467965632.683863
high,58,34.00,right,1467965634.232866
high,19,14.50,left,1467965635.807278
low,37,23.50,left,1467965637.423427
low,29,19.50,left,1467965638.889558
mid,31,20.50,left,1467965640.328909
high,7,8.50,left,1467965641.739502
low,35,22.50,left,1467965643.178664
mid,48,29.00,left,1467965644.847868
low,83,46.50,right,1467965646.259247
high,79,44.50,right,1467965647.710353
high,53,31.50,left,1467965649.300255
low,11,10.50,left,1467965650.751189
low,112,61.00,right,1467965652.232896
high,113,61.50,right,1467965653.712113
mid,67,38.50,right,1467965655.219379
mid,61,35.50,right,1467965656.946609
mid,103,56.50,right,1467965658.261811
mid,20,15.00,left,1467965659.689082
low,65,37.50,left,1467965661.197520
high,31,20.50,right,1467965662.609054
low,59,34.50,right,1467965663.994936
mid,116,63.00,right,1467965665.476158
high,13,11.50,left,1467965667.148794
mid,12,11.00,left,1467965668.476800
low,24,17.00,left,1467965669.956696
mid,91,50.50,left,1467965671.436457
high,110,60.00,right,1467965672.984096
high,35,22.50,left,1467965674.698187
low,79,44.50,right,1467965676.164926
low,20,15.00,left,1467965677.646497
mid,18,14.00,left,1467965679.098044
high,105,57.50,right,1467965680.676059
high,55,32.50,right,1467965681.964505
low,114,62.00,right,1467965683.512746
mid,79,44.50,right,1467965685.006072
mid,57,33.50,right,1467965686.472267
high,30,20.00,right,1467965687.952037
high,1,5.50,right,1467965689.418793
low,5,7.50,left,1467965690.843933
mid,59,34.50,right,1467965692.367307
low,19,14.50,left,1467965693.738264
high,70,40.00,right,1467965695.300319
low,94,52.00,right,1467965696.864106
high,85,47.50,right,1467965698.315980
high,81,45.50,right,1467965699.781635
mid,70,40.00,right,1467965701.369549
low,22,16.00,left,1467965703.000192
low,56,33.00,right,1467965704.357656
mid,5,7.50,left,1467965705.837008
mid,111,60.50,right,1467965707.166254
low,21,15.50,left,1467965708.742853
mid,60,35.00,right,1467965710.264897
high,4,7.00,left,1467965711.865304
low,1,5.50,right,1467965713.237445
low,72,41.00,right,1467965714.608131
low,0,5.00,left,1467965716.199544
high,47,28.50,right,1467965717.802979
mid,73,41.50,right,1467965719.323965
high,76,43.00,right,1467965720.831046
mid,55,32.50,right,1467965722.475030
high,83,46.50,right,1467965723.886123
mid,39,24.50,left,1467965725.505566
low,109,59.50,right,1467965726.957207
mid,90,50.00,right,1467965728.492376
high,3,6.50,left,1467965730.013485
high,52,31.00,right,1467965731.768744
low,6,8.00,left,1467965733.235191
mid,36,23.00,left,1467965734.757628
mid,34,22.00,left,1467965736.471003
low,95,52.50,right,1467965737.620924
mid,118,64.00,right,1467965739.153750
low,4,7.00,left,1467965740.619860
mid,89,49.50,right,1467965742.222539
high,18,14.00,left,1467965743.798684
low,12,11.00,left,1467965745.279114
high,48,29.00,left,1467965746.718173
high,102,56.00,right,1467965748.239919
high,24,17.00,left,1467965749.788960
high,68,39.00,right,1467965751.269808
high,108,59.00,right,1467965752.654757
low,52,31.00,left,1467965754.315099
mid,43,26.50,right,1467965755.725365
mid,80,45.00,right,1467965757.028291
low,80,45.00,right,1467965758.549365
low,88,49.00,right,1467965760.139596
mid,84,47.00,right,1467965761.659833
mid,53,31.50,right,1467965763.140690
high,43,26.50,right,1467965764.702219
low,117,63.50,right,1467965766.209430
mid,102,56.00,right,1467965767.758558
low,77,43.50,right,1467965769.225254
mid,98,54.00,right,1467965770.841747
low,17,13.50,left,1467965772.268476
low,116,63.00,left,1467965773.665862
mid,8,9.00,left,1467965775.255043
high,111,60.50,right,1467965776.652480
high,107,58.50,right,1467965778.201245
high,87,48.50,right,1467965779.748130
low,90,50.00,right,1467965781.460890
high,103,56.50,right,1467965782.857571
mid,14,12.00,left,1467965784.447722
