stimulus,angle,response,time
108,24.00,right,1474633679.381732
105,22.50,right,1474633685.663711
47,-6.50,NA,0.000000
44,-8.00,left,1474633688.843416
0,-30.00,left,1474633690.267552
57,-1.50,left,1474633691.815521
111,25.50,right,1474633693.608617
76,8.00,right,1474633694.856359
107,23.50,right,1474633696.268333
62,1.00,left,1474633698.023114
48,-6.00,left,1474633699.489628
34,-13.00,left,1474633700.956045
55,-2.50,left,1474633702.492877
91,15.50,right,1474633703.767656
45,-7.50,left,1474633705.824033
90,15.00,right,1474633706.977370
39,-10.50,left,1474633708.716555
20,-20.00,left,1474633709.949956
25,-17.50,left,1474633711.390818
56,-2.00,left,1474633713.050321
83,11.50,right,1474633714.408374
64,2.00,left,1474633715.846811
1,-29.50,left,1474633717.505586
63,1.50,left,1474633719.203368
30,-15.00,left,1474633720.794017
114,27.00,right,1474633722.190922
104,22.00,right,1474633723.563359
28,-16.00,left,1474633725.223531
11,-24.50,left,1474633726.758510
5,-27.50,left,1474633728.170596
54,-3.00,left,1474633729.692241
12,-24.00,left,1474633731.133604
31,-14.50,left,1474633732.656885
26,-17.00,left,1474633733.944301
43,-8.50,left,1474633735.452688
118,29.00,right,1474633736.877701
81,10.50,right,1474633738.260429
53,-3.50,left,1474633740.014587
49,-5.50,left,1474633741.343630
109,24.50,right,1474633742.783219
80,10.00,right,1474633744.250362
116,28.00,right,1474633745.745569
17,-21.50,left,1474633747.224167
8,-26.00,left,1474633748.594147
16,-22.00,left,1474633750.196103
112,26.00,right,1474633751.719884
101,20.50,right,1474633753.020391
36,-12.00,left,1474633754.540390
19,-20.50,left,1474633755.992347
103,21.50,right,1474633757.528088
70,5.00,right,1474633759.197951
96,18.00,right,1474633760.624362
10,-25.00,left,1474633762.092251
113,26.50,right,1474633763.614333
7,-26.50,left,1474633764.873778
18,-21.00,left,1474633766.450501
6,-27.00,left,1474633768.012169
3,-28.50,left,1474633769.465661
9,-25.50,left,1474633770.986755
82,11.00,right,1474633772.565002
42,-9.00,left,1474633774.154352
77,8.50,right,1474633775.553377
84,12.00,right,1474633776.991846
67,3.50,right,1474633778.648022
61,0.50,right,1474633780.344700
65,2.50,right,1474633782.029264
22,-19.00,left,1474633783.303021
52,-4.00,left,1474633785.031464
119,29.50,right,1474633786.360948
41,-9.50,left,1474633787.815296
37,-11.50,left,1474633789.186784
79,9.50,right,1474633790.751379
73,6.50,right,1474633792.275265
97,18.50,right,1474633793.671065
40,-10.00,left,1474633795.138165
35,-12.50,left,1474633796.771758
38,-11.00,left,1474633798.277980
21,-19.50,left,1474633799.853503
24,-18.00,left,1474633801.307491
69,4.50,right,1474633803.159836
14,-23.00,left,1474633804.489926
60,0.00,left,1474633806.681780
93,16.50,right,1474633807.763462
78,9.00,right,1474633809.106740
15,-22.50,left,1474633810.587650
98,19.00,right,1474633811.971938
51,-4.50,left,1474633813.426448
75,7.50,right,1474633815.095750
100,20.00,right,1474633816.495819
115,27.50,right,1474633817.936774
117,28.50,right,1474633819.442059
50,-5.00,left,1474633821.018494
4,-28.00,left,1474633822.594568
13,-23.50,left,1474633824.129535
88,14.00,right,1474633825.596424
33,-13.50,left,1474633826.886317
92,16.00,right,1474633828.449528
85,12.50,right,1474633829.902253
68,4.00,right,1474633831.972241
29,-15.50,left,1474633833.177066
71,5.50,left,1474633835.153685
86,13.00,right,1474633836.304053
2,-29.00,left,1474633837.756865
32,-14.00,left,1474633839.166522
110,25.00,right,1474633840.591246
102,21.00,right,1474633841.988124
106,23.00,right,1474633843.469626
87,13.50,right,1474633844.840536
89,14.50,right,1474633846.376110
66,3.00,right,1474633847.867900
27,-16.50,left,1474633849.319976
95,17.50,right,1474633850.757598
94,17.00,right,1474633852.237177
23,-18.50,left,1474633853.714595
59,-0.50,left,1474633855.167123
46,-7.00,left,1474633856.686756
74,7.00,right,1474633858.248577
72,6.00,right,1474633859.605178
58,-1.00,right,1474633861.057738
99,19.50,right,1474633862.510633
