object,obj.idx,table,tab.idx,time
high,73,NA,0,1487089213.004959
high,3,NA,0,1487089214.493715
low,57,NA,0,1487089216.016213
high,117,NA,0,1487089217.537579
mid,34,NA,0,1487089219.058543
mid,25,NA,0,1487089220.481632
low,51,NA,0,1487089222.003702
high,57,NA,0,1487089223.390713
mid,85,NA,0,1487089224.813637
mid,65,NA,0,1487089226.398432
low,108,NA,0,1487089227.954136
low,17,NA,0,1487089229.443879
low,46,NA,0,1487089230.932708
high,54,NA,0,1487089232.354003
high,23,NA,0,1487089233.877545
mid,61,NA,0,1487089235.430420
low,73,NA,0,1487089236.917007
high,92,NA,0,1487089238.409188
high,38,NA,0,1487089239.931321
low,81,NA,0,1487089241.485839
mid,0,NA,0,1487089243.043001
mid,42,NA,0,1487089244.531870
mid,45,NA,0,1487089246.021409
low,43,NA,0,1487089247.544924
low,92,NA,0,1487089249.001453
mid,31,NA,0,1487089250.589432
low,106,NA,0,1487089252.144745
mid,93,NA,0,1487089253.706137
mid,113,NA,0,1487089255.131408
high,30,NA,0,1487089256.650634
mid,62,NA,0,1487089258.105948
high,0,NA,0,1487089259.562014
high,113,NA,0,1487089261.082529
low,47,NA,0,1487089262.504586
low,6,NA,0,1487089263.990658
high,20,NA,0,1487089265.444980
mid,115,NA,0,1487089266.836366
high,112,NA,0,1487089268.425897
mid,76,NA,0,1487089269.880167
low,27,NA,0,1487089271.366761
high,79,NA,0,1487089272.822799
low,0,NA,0,1487089274.378013
high,14,NA,0,1487089275.899768
high,80,NA,0,1487089277.488680
mid,8,NA,0,1487089279.011551
mid,79,NA,0,1487089280.437051
low,111,NA,0,1487089281.893067
low,116,NA,0,1487089283.350562
low,33,NA,0,1487089284.774093
high,49,NA,0,1487089286.333458
low,34,NA,0,1487089287.854206
mid,28,NA,0,1487089289.308686
high,87,NA,0,1487089290.792475
low,63,NA,0,1487089292.346253
mid,14,NA,0,1487089293.799954
high,11,NA,0,1487089295.291700
mid,94,NA,0,1487089296.881244
low,96,NA,0,1487089298.399242
high,101,NA,0,1487089299.954131
mid,90,NA,0,1487089301.511958
mid,75,NA,0,1487089303.070960
mid,58,NA,0,1487089304.661100
low,39,NA,0,1487089306.083950
low,72,NA,0,1487089307.675218
high,68,NA,0,1487089309.194008
high,52,NA,0,1487089310.614535
low,3,NA,0,1487089312.170034
low,75,NA,0,1487089313.693122
high,35,NA,0,1487089315.246498
mid,51,NA,0,1487089316.668861
high,98,NA,0,1487089318.222877
mid,110,NA,0,1487089319.812847
mid,66,NA,0,1487089321.273335
mid,87,NA,0,1487089322.861125
low,115,NA,0,1487089324.255746
high,42,NA,0,1487089325.748487
high,116,NA,0,1487089327.174548
low,103,NA,0,1487089328.693788
high,82,NA,0,1487089330.151594
mid,17,NA,0,1487089331.608032
low,24,NA,0,1487089333.195535
low,113,NA,0,1487089334.784468
mid,5,NA,0,1487089336.376586
high,99,NA,0,1487089337.830540
mid,48,NA,0,1487089339.353162
high,17,NA,0,1487089340.774602
low,109,NA,0,1487089342.231260
low,60,NA,0,1487089343.652675
high,53,NA,0,1487089345.143748
mid,80,NA,0,1487089346.664918
high,83,NA,0,1487089348.119545
low,80,NA,0,1487089349.574856
mid,91,NA,0,1487089350.996655
mid,27,NA,0,1487089352.485916
high,45,NA,0,1487089353.941913
low,94,NA,0,1487089355.531895
mid,22,NA,0,1487089357.089387
high,33,NA,0,1487089358.576559
high,31,NA,0,1487089360.098536
mid,108,NA,0,1487089361.621346
low,41,NA,0,1487089363.046761
low,87,NA,0,1487089364.635840
low,42,NA,0,1487089366.091786
high,93,NA,0,1487089367.676757
mid,89,NA,0,1487089369.133842
low,61,NA,0,1487089370.590451
high,36,NA,0,1487089372.049022
mid,72,NA,0,1487089373.637825
low,112,NA,0,1487089375.160051
low,44,NA,0,1487089376.746410
high,69,NA,0,1487089378.235036
mid,32,NA,0,1487089379.822795
high,4,NA,0,1487089381.275229
low,26,NA,0,1487089382.800307
mid,24,NA,0,1487089384.192941
mid,52,NA,0,1487089385.747642
high,110,NA,0,1487089387.234003
high,32,NA,0,1487089388.756966
