object,obj.idx,table,tab.idx,time
mid,84,hor,60,1468919520.759905
low,80,hor,60,1468919522.279784
low,53,hor,60,1468919523.705359
mid,83,hor,60,1468919525.194538
mid,21,hor,60,1468919526.715621
low,99,hor,60,1468919528.208051
high,59,hor,60,1468919529.730767
high,7,hor,60,1468919531.156549
mid,51,hor,60,1468919532.680304
high,40,hor,60,1468919534.134999
low,84,hor,60,1468919535.759414
high,89,hor,60,1468919537.152698
mid,62,hor,60,1468919538.639541
high,75,hor,60,1468919540.125110
low,104,hor,60,1468919541.550602
high,19,hor,60,1468919543.037930
low,61,hor,60,1468919544.559473
high,2,hor,60,1468919546.016900
mid,110,hor,60,1468919547.441154
low,81,hor,60,1468919548.898079
low,91,hor,60,1468919550.320427
mid,27,hor,60,1468919551.874987
mid,2,hor,60,1468919553.462996
high,25,hor,60,1468919554.919936
high,69,hor,60,1468919556.511111
high,64,hor,60,1468919557.934373
mid,38,hor,60,1468919559.456072
low,42,hor,60,1468919560.878362
low,62,hor,60,1468919562.432705
high,65,hor,60,1468919563.861639
high,56,hor,60,1468919565.385154
mid,5,hor,60,1468919566.807249
mid,1,hor,60,1468919568.397489
low,17,hor,60,1468919569.850491
low,83,hor,60,1468919571.375430
mid,69,hor,60,1468919572.797695
low,77,hor,60,1468919574.319921
mid,53,hor,60,1468919575.908257
high,44,hor,60,1468919577.332753
high,83,hor,60,1468919578.856900
low,13,hor,60,1468919580.411025
high,62,hor,60,1468919581.799303
mid,64,hor,60,1468919583.388990
high,30,hor,60,1468919584.912227
mid,113,hor,60,1468919586.371691
mid,7,hor,60,1468919587.929416
low,27,hor,60,1468919589.484031
low,102,hor,60,1468919590.974135
low,94,hor,60,1468919592.462108
high,58,hor,60,1468919593.920246
low,40,hor,60,1468919595.344550
low,105,hor,60,1468919596.833400
mid,80,hor,60,1468919598.256355
mid,17,hor,60,1468919599.780444
mid,15,hor,60,1468919601.369072
low,10,hor,60,1468919602.893200
high,28,hor,60,1468919604.386691
mid,30,hor,60,1468919606.014417
high,85,hor,60,1468919607.566628
high,74,hor,60,1468919609.157179
low,58,hor,60,1468919610.715376
high,80,hor,60,1468919612.267658
low,54,hor,60,1468919613.692541
mid,29,hor,60,1468919615.217362
high,103,hor,60,1468919616.675608
high,4,hor,60,1468919618.130460
high,22,hor,60,1468919619.618833
mid,43,hor,60,1468919621.013712
low,96,hor,60,1468919622.601414
mid,48,hor,60,1468919624.154634
mid,61,hor,60,1468919625.609465
low,118,hor,60,1468919627.033753
low,33,hor,60,1468919628.559084
high,81,hor,60,1468919629.982921
mid,14,hor,60,1468919631.436567
mid,22,hor,60,1468919632.894849
low,76,hor,60,1468919634.446464
low,18,hor,60,1468919635.904802
mid,39,hor,60,1468919637.330394
high,114,hor,60,1468919638.815356
low,47,hor,60,1468919640.334809
high,109,hor,60,1468919641.755901
high,37,hor,60,1468919643.245498
mid,26,hor,60,1468919644.670740
high,45,hor,60,1468919646.063979
mid,116,hor,60,1468919647.585281
mid,114,hor,60,1468919649.041490
mid,65,hor,60,1468919650.494602
low,31,hor,60,1468919651.949721
high,38,hor,60,1468919653.478992
high,79,hor,60,1468919654.964712
low,15,hor,60,1468919656.454327
low,37,hor,60,1468919658.009063
mid,55,hor,60,1468919659.597203
low,108,hor,60,1468919661.023597
high,111,hor,60,1468919662.510201
high,101,hor,60,1468919664.098799
low,75,hor,60,1468919665.522644
mid,42,hor,60,1468919667.017789
high,61,hor,60,1468919668.440209
