object,stimulus,angle,response,time
high,5,7.50,left,1478704966.562112
high,51,30.50,left,1478704968.291911
mid,104,57.00,right,1478704969.666402
low,55,32.50,left,1478704971.178197
high,66,38.00,right,1478704972.865142
mid,99,54.50,right,1478704974.375240
mid,34,22.00,left,1478704975.723743
low,5,7.50,left,1478704977.124764
high,68,39.00,left,1478704978.676048
mid,53,31.50,right,1478704980.254597
mid,108,59.00,right,1478704981.779169
high,48,29.00,left,1478704983.303406
low,54,32.00,left,1478704984.799447
mid,81,45.50,right,1478704986.337145
low,74,42.00,left,1478704987.779433
mid,93,51.50,left,1478704989.330812
high,108,59.00,right,1478704990.813420
low,16,13.00,left,1478704992.282822
high,117,63.50,right,1478704993.902829
low,79,44.50,right,1478704995.413809
mid,28,19.00,left,1478704996.964071
low,8,9.00,left,1478704998.528005
high,25,17.50,left,1478705000.269881
mid,71,40.50,left,1478705001.644454
high,73,41.50,left,1478705003.058356
high,10,10.00,left,1478705004.636794
low,34,22.00,left,1478705006.269806
mid,18,14.00,left,1478705007.752654
low,2,6.00,left,1478705009.182077
high,92,51.00,right,1478705010.596774
low,63,36.50,left,1478705012.095043
mid,115,62.50,right,1478705013.633534
high,80,45.00,right,1478705015.171147
mid,3,6.50,left,1478705016.599923
low,117,63.50,right,1478705018.149405
high,30,20.00,left,1478705019.728478
low,59,34.50,right,1478705021.225602
mid,24,17.00,left,1478705022.858830
mid,50,30.00,left,1478705024.288759
low,13,11.50,left,1478705025.662615
high,47,28.50,left,1478705027.105294
mid,119,64.50,right,1478705028.723057
high,94,52.00,right,1478705030.206953
low,97,53.50,right,1478705031.908255
mid,88,49.00,right,1478705065.544885
mid,52,31.00,right,1478705066.905381
high,65,37.50,right,1478705068.360084
low,14,12.00,left,1478705069.923614
low,45,27.50,left,1478705071.339028
low,47,28.50,left,1478705072.754715
mid,116,63.00,right,1478705074.197625
high,78,44.00,left,1478705075.681773
high,113,61.50,right,1478705077.111258
high,89,49.50,right,1478705078.675926
mid,0,5.00,left,1478705080.226619
low,4,7.00,left,1478705081.736762
mid,89,49.50,right,1478705083.315848
low,118,64.00,right,1478705084.758820
low,108,59.00,left,1478705086.268703
high,20,15.00,left,1478705087.887055
high,9,9.50,left,1478705089.316428
low,90,50.00,right,1478705090.731084
mid,84,47.00,right,1478705092.240808
high,71,40.50,right,1478705093.669590
high,98,54.00,right,1478705095.124439
low,86,48.00,right,1478705096.593729
mid,109,59.50,right,1478705098.049737
mid,112,61.00,right,1478705099.560794
mid,62,36.00,right,1478705100.976335
mid,19,14.50,right,1478705102.527649
low,38,24.00,right,1478705103.915877
high,83,46.50,right,1478705105.493046
low,115,62.50,right,1478705106.920390
low,95,52.50,right,1478705108.306493
mid,95,52.50,right,1478705109.870061
mid,29,19.50,right,1478705111.380004
high,96,53.00,right,1478705112.999026
high,84,47.00,right,1478705114.468191
high,1,5.50,left,1478705116.059678
low,44,27.00,left,1478705117.815263
mid,42,26.00,left,1478705119.162213
low,18,14.00,left,1478705120.686395
low,99,54.50,right,1478705122.183627
high,67,38.50,right,1478705123.652867
mid,5,7.50,left,1478705125.095484
high,53,31.50,right,1478705126.633441
low,46,28.00,left,1478705128.090179
high,33,21.50,left,1478705129.489831
mid,68,39.00,left,1478705131.272603
low,70,40.00,left,1478705132.578985
mid,90,50.00,left,1478705134.307436
high,2,6.00,left,1478705135.626333
low,58,34.00,right,1478705137.041856
low,17,13.50,left,1478705138.594389
mid,10,10.00,left,1478705140.130609
high,101,55.50,right,1478705141.641622
high,42,26.00,right,1478705143.247173
high,49,29.50,left,1478705144.716572
low,36,23.00,left,1478705146.118343
low,77,43.50,left,1478705147.710203
mid,59,34.50,left,1478705149.355925
high,40,25.00,left,1478705150.676611
mid,38,24.00,left,1478705152.147022
mid,92,51.00,left,1478705153.738915
mid,8,9.00,left,1478705155.453149
mid,51,30.50,left,1478705156.759776
mid,87,48.50,left,1478705158.270657
low,6,8.00,left,1478705159.699368
high,110,60.00,right,1478705161.086618
low,15,12.50,left,1478705162.718984
low,3,6.50,left,1478705164.148387
mid,100,55.00,right,1478705165.727602
high,29,19.50,left,1478705167.211452
low,21,15.50,left,1478705168.613751
high,60,35.00,right,1478705170.315094
high,27,18.50,left,1478705171.730901
high,76,43.00,left,1478705173.145822
high,86,48.00,right,1478705174.874545
mid,117,63.50,right,1478705176.316522
low,112,61.00,right,1478705177.745161
high,87,48.50,right,1478705179.310393
mid,64,37.00,right,1478705180.941889
low,49,29.50,left,1478705182.546887
low,10,10.00,left,1478705183.989132
high,4,7.00,left,1478705185.608464
low,31,20.50,left,1478705186.955106
mid,41,25.50,left,1478705188.531882
mid,56,33.00,left,1478705190.449444
mid,35,22.50,left,1478705191.619324
high,79,44.50,right,1478705193.170177
low,106,58.00,right,1478705194.692766
high,72,41.00,right,1478705196.257491
mid,54,32.00,left,1478705197.658676
mid,101,55.50,right,1478705199.155537
high,104,57.00,right,1478705200.679418
low,52,31.00,left,1478705202.284347
low,107,58.50,left,1478705204.012596
high,116,63.00,right,1478705205.305224
low,11,10.50,left,1478705206.857010
mid,63,36.50,right,1478705208.477779
low,43,26.50,left,1478705210.002322
mid,82,46.00,right,1478705211.390374
mid,17,13.50,left,1478705212.832988
low,119,64.50,right,1478705214.370070
high,24,17.00,left,1478705216.001950
low,87,48.50,right,1478705217.308616
high,32,21.00,left,1478705218.832757
high,62,36.00,left,1478705220.397180
high,59,34.50,right,1478705221.866331
mid,70,40.00,right,1478705223.309486
mid,85,47.50,right,1478705224.846859
low,32,21.00,left,1478705226.426062
mid,118,64.00,right,1478705227.853509
high,112,61.00,right,1478705229.335919
mid,2,6.00,left,1478705230.872155
high,44,27.00,left,1478705232.395654
high,13,11.50,left,1478705233.906579
high,81,45.50,right,1478705235.362053
low,12,11.00,left,1478705236.899940
low,65,37.50,left,1478705238.314977
low,22,16.00,left,1478705239.906161
mid,66,38.00,left,1478705241.633129
low,28,19.00,left,1478705242.842831
mid,110,60.00,right,1478705244.380141
low,1,5.50,left,1478705278.301730
mid,58,34.00,left,1478705279.566802
high,45,27.50,left,1478705281.076366
mid,12,11.00,left,1478705282.573398
high,17,13.50,left,1478705284.083200
high,21,15.50,left,1478705285.648328
mid,26,18.00,left,1478705287.158673
low,94,52.00,right,1478705288.778856
low,0,5.00,left,1478705290.233898
low,60,35.00,left,1478705291.744481
mid,23,16.50,left,1478705293.228025
high,88,49.00,right,1478705294.711993
mid,4,7.00,left,1478705296.235891
low,20,15.00,left,1478705297.636389
high,43,26.50,left,1478705299.146404
high,58,34.00,left,1478705300.670221
mid,9,9.50,left,1478705302.152899
low,113,61.50,right,1478705303.567942
low,92,51.00,right,1478705305.063467
mid,76,43.00,right,1478705306.546937
low,98,54.00,right,1478705308.030274
mid,33,21.50,right,1478705309.513368
high,55,32.50,left,1478705311.036132
high,50,30.00,left,1478705312.668888
low,40,25.00,left,1478705314.519797
low,83,46.50,right,1478705315.936286
high,28,19.00,left,1478705317.311354
high,54,32.00,right,1478705319.162391
low,27,18.50,left,1478705320.332895
high,34,22.00,left,1478705321.939267
low,81,45.50,right,1478705323.599890
mid,43,26.50,left,1478705324.974057
mid,106,58.00,right,1478705326.334351
mid,11,10.50,left,1478705327.859205
mid,30,20.00,left,1478705329.491405
high,90,50.00,right,1478705331.056482
low,64,37.00,right,1478705332.593077
low,42,26.00,left,1478705334.158471
high,85,47.50,right,1478705335.777828
low,50,30.00,left,1478705337.112249
high,106,58.00,right,1478705338.595852
mid,60,35.00,right,1478705340.065546
low,25,17.50,left,1478705341.399650
high,109,59.50,right,1478705342.895318
high,19,14.50,left,1478705344.337878
mid,69,39.50,right,1478705345.889894
mid,73,41.50,right,1478705347.400001
mid,102,56.00,right,1478705349.005457
mid,114,62.00,right,1478705350.393823
low,75,42.50,left,1478705351.850989
mid,25,17.50,left,1478705353.416293
high,26,18.00,right,1478705354.709109
low,100,55.00,left,1478705356.165098
mid,77,43.50,left,1478705357.539886
high,63,36.50,right,1478705359.024081
mid,94,52.00,right,1478705360.548340
low,82,46.00,right,1478705362.167819
low,88,49.00,left,1478705363.896085
high,11,10.50,left,1478705365.229951
high,38,24.00,left,1478705366.768645
low,57,33.50,right,1478705368.210810
high,15,12.50,left,1478705369.720480
high,114,62.00,right,1478705371.260209
mid,111,60.50,right,1478705372.838632
high,118,64.00,right,1478705374.376921
mid,113,61.50,right,1478705375.791333
low,93,51.50,right,1478705377.396505
mid,44,27.00,left,1478705378.866354
low,111,60.50,right,1478705380.390582
high,103,56.50,right,1478705381.927416
mid,6,8.00,left,1478705383.492518
low,102,56.00,left,1478705385.098875
mid,103,56.50,right,1478705386.622761
high,7,8.50,left,1478705388.064860
high,105,57.50,right,1478705389.533866
mid,13,11.50,left,1478705391.136954
high,41,25.50,left,1478705392.701571
low,110,60.00,right,1478705394.293043
high,107,58.50,right,1478705395.749309
low,61,35.50,left,1478705397.165153
low,56,33.00,left,1478705398.567253
mid,65,37.50,left,1478705400.064586
mid,47,28.50,left,1478705401.682898
low,35,22.50,left,1478705403.288364
low,48,29.00,left,1478705404.907272
mid,78,44.00,right,1478705406.389982
high,100,55.00,right,1478705407.901155
low,109,59.50,left,1478705409.533721
mid,14,12.00,left,1478705411.056965
high,102,56.00,right,1478705412.607974
mid,20,15.00,left,1478705414.173281
mid,80,45.00,right,1478705415.846941
low,80,45.00,right,1478705417.221211
low,85,47.50,right,1478705418.840521
high,14,12.00,left,1478705420.296343
high,35,22.50,left,1478705421.739304
mid,7,8.50,left,1478705423.590335
high,23,16.50,left,1478705424.883120
high,74,42.00,right,1478705426.272114
low,19,14.50,left,1478705427.837481
mid,67,38.50,left,1478705429.278731
low,51,30.50,left,1478705430.802970
high,8,9.00,left,1478705432.244950
low,67,38.50,left,1478705433.755251
high,82,46.00,right,1478705435.267240
low,30,20.00,left,1478705436.844901
mid,40,25.00,left,1478705438.341742
mid,79,44.50,left,1478705439.920271
mid,16,13.00,left,1478705441.405078
low,105,57.50,right,1478705442.902890
high,56,33.00,left,1478705444.482056
high,91,50.50,right,1478705445.925280
high,18,14.00,left,1478705447.395048
low,66,38.00,left,1478705448.905035
mid,97,53.50,right,1478705450.442383
mid,22,16.00,left,1478705451.953769
mid,15,12.50,left,1478705453.491651
low,7,8.50,left,1478705454.961714
high,46,28.00,right,1478705456.539587
low,103,56.50,left,1478705458.023343
