object,stimulus,angle,response,time
high,118,64.00,right,1472805620.188166
mid,56,33.00,left,1472805621.668297
mid,25,17.50,left,1472805623.162806
low,53,31.50,left,1472805624.783677
high,48,29.00,right,1472805626.400168
low,0,5.00,left,1472805627.798682
low,62,36.00,right,1472805629.223744
high,60,35.00,right,1472805630.732560
high,21,15.50,left,1472805632.487071
mid,93,51.50,right,1472805633.652713
high,31,20.50,right,1472805635.461580
low,115,62.50,right,1472805636.792698
mid,19,14.50,left,1472805638.231061
high,40,25.00,right,1472805639.945506
low,43,26.50,left,1472805641.288542
mid,88,49.00,right,1472805642.919522
mid,2,6.00,left,1472805644.316773
mid,54,32.00,left,1472805646.126925
mid,24,17.00,left,1472805647.537808
high,26,18.00,right,1472805649.034495
low,15,12.50,left,1472805650.623559
high,3,6.50,left,1472805652.091221
low,69,39.50,left,1472805653.669012
high,33,21.50,right,1472805654.998605
low,58,34.00,right,1472805656.341524
high,91,50.50,right,1472805657.727632
mid,69,39.50,right,1472805659.166539
mid,15,12.50,left,1472805660.647572
mid,10,10.00,left,1472805662.456956
low,57,33.50,left,1472805663.816274
low,1,5.50,left,1472805665.243144
low,94,52.00,right,1472805666.670000
low,87,48.50,right,1472805668.206678
mid,117,63.50,right,1472805669.755268
high,36,23.00,left,1472805671.264282
high,53,31.50,right,1472805672.650476
high,27,18.50,left,1472805674.229535
low,63,36.50,right,1472805675.710250
high,89,49.50,right,1472805677.260945
high,14,12.00,left,1472805678.699528
low,117,63.50,right,1472805680.453809
mid,101,55.50,left,1472805681.893641
high,5,7.50,left,1472805683.153989
high,17,13.50,left,1472805684.703422
low,23,16.50,left,1472805686.250707
mid,70,40.00,right,1472805687.676989
mid,60,35.00,right,1472805689.225328
low,72,41.00,NA,0.000000
mid,13,11.50,left,1472805692.226261
low,112,61.00,NA,0.000000
high,80,45.00,right,1472805695.367700
high,114,62.00,right,1472805696.765580
low,18,14.00,left,1472805698.355149
low,78,44.00,right,1472805700.012049
mid,78,44.00,right,1472805701.491674
high,20,15.00,left,1472805702.780158
mid,113,61.50,right,1472805704.274940
mid,74,42.00,right,1472805705.865358
mid,21,15.50,left,1472805707.181513
high,62,36.00,right,1472805708.620375
low,42,26.00,right,1472805710.388275
mid,49,29.50,right,1472805711.801963
low,14,12.00,left,1472805713.364195
mid,90,50.00,right,1472805714.791140
high,106,58.00,right,1472805716.230310
high,0,5.00,left,1472805717.696160
mid,100,55.00,right,1472805719.162297
low,2,6.00,left,1472805720.573436
low,8,9.00,left,1472805722.149450
high,49,29.50,right,1472805723.531423
mid,86,48.00,right,1472805725.107812
low,80,45.00,right,1472805726.559966
high,58,34.00,left,1472805728.259539
low,96,53.00,right,1472805761.828968
low,65,37.50,right,1472805763.431438
high,69,39.50,right,1472805764.528471
mid,12,11.00,left,1472805766.352185
high,13,11.50,left,1472805767.573107
high,9,9.50,left,1472805768.916403
mid,98,54.00,right,1472805770.492799
low,67,38.50,right,1472805772.056584
low,99,54.50,right,1472805773.523955
mid,28,19.00,left,1472805775.085437
mid,26,18.00,left,1472805776.550354
high,63,36.50,right,1472805778.100182
low,16,13.00,left,1472805779.634096
low,97,53.50,right,1472805781.032457
mid,8,9.00,left,1472805782.554792
high,97,53.50,right,1472805784.020908
high,59,34.50,right,1472805785.545265
high,119,64.50,right,1472805787.025386
mid,52,31.00,left,1472805788.628966
low,79,44.50,right,1472805789.985441
mid,40,25.00,left,1472805791.601714
low,17,13.50,left,1472805793.027139
mid,108,59.00,right,1472805794.426432
high,35,22.50,left,1472805796.083243
high,83,46.50,right,1472805797.330042
low,111,60.50,right,1472805798.894312
high,75,42.50,right,1472805800.455128
mid,111,60.50,right,1472805801.782774
mid,23,16.50,left,1472805803.442837
mid,71,40.50,right,1472805804.730659
low,76,43.00,right,1472805806.416701
low,107,58.50,right,1472805807.690603
mid,33,21.50,left,1472805809.252711
high,87,48.50,right,1472805810.594165
low,50,30.00,left,1472805812.389191
high,6,8.00,left,1472805813.826854
low,59,34.50,right,1472805815.238186
low,113,61.50,right,1472805816.758964
mid,48,29.00,left,1472805818.432106
high,110,60.00,right,1472805819.748056
low,21,15.50,left,1472805821.379416
mid,110,60.00,right,1472805822.722793
high,64,37.00,right,1472805824.668447
high,90,50.00,right,1472805825.946518
mid,50,30.00,left,1472805827.496658
low,12,11.00,left,1472805829.046073
mid,35,22.50,left,1472805830.473438
high,54,32.00,right,1472805831.832108
low,19,14.50,left,1472805833.340073
low,101,55.50,right,1472805834.710881
high,68,39.00,right,1472805836.437897
low,4,7.00,left,1472805837.958107
high,71,40.50,right,1472805839.328521
mid,46,28.00,left,1472805840.820634
high,82,46.00,right,1472805842.189959
mid,38,24.00,left,1472805844.136325
low,75,42.50,right,1472805845.137381
mid,9,9.50,left,1472805846.809509
high,93,51.50,right,1472805848.261865
mid,62,36.00,right,1472805849.795948
high,43,26.50,right,1472805851.373035
high,4,7.00,left,1472805852.784898
mid,18,14.00,left,1472805854.222729
high,72,41.00,right,1472805855.702322
high,84,47.00,right,1472805857.167691
low,47,28.50,left,1472805858.921751
low,33,21.50,left,1472805860.401337
mid,116,63.00,right,1472805861.825223
mid,106,58.00,right,1472805863.401947
low,32,21.00,left,1472805864.921800
low,106,58.00,right,1472805866.320148
mid,67,38.50,right,1472805868.048096
mid,109,59.50,right,1472805869.322368
mid,31,20.50,left,1472805870.844180
mid,58,34.00,right,1472805872.216467
low,85,47.50,right,1472805873.751491
low,25,17.50,left,1472805875.544901
high,78,44.00,right,1472805876.794407
low,105,57.50,right,1472805878.163967
high,32,21.00,left,1472805879.684609
high,66,38.00,right,1472805881.191655
mid,3,6.50,left,1472805882.630611
low,39,24.50,right,1472805884.235358
high,85,47.50,right,1472805885.799693
mid,20,15.00,left,1472805887.266494
mid,1,5.50,left,1472805888.692012
high,45,27.50,right,1472805890.089367
high,74,42.00,right,1472805891.583037
high,102,56.00,right,1472805892.968601
low,45,27.50,left,1472805894.642127
low,66,38.00,right,1472805896.245496
low,26,18.00,left,1472805897.616325
low,6,8.00,left,1472805899.164796
mid,102,56.00,right,1472805900.605665
mid,79,44.50,right,1472805902.222652
high,7,8.50,left,1472805903.675490
mid,104,57.00,right,1472805905.199081
high,98,54.00,right,1472805906.775584
low,13,11.50,left,1472805908.270448
mid,55,32.50,right,1472805910.078682
high,108,59.00,right,1472805911.272533
high,10,10.00,left,1472805912.874519
low,55,32.50,left,1472805914.476851
mid,5,7.50,left,1472805915.682460
mid,76,43.00,right,1472805917.204471
low,109,59.50,right,1472805918.520819
high,79,44.50,right,1472805920.165610
low,88,49.00,right,1472805921.725263
high,11,10.50,left,1472805923.288153
mid,53,31.50,right,1472805924.726500
low,83,46.50,right,1472805926.165740
mid,0,5.00,left,1472805927.850965
high,46,28.00,right,1472805929.525661
low,35,22.50,left,1472805930.772310
low,30,20.00,left,1472805932.266253
low,90,50.00,right,1472805933.609985
mid,72,41.00,right,1472805935.159079
high,8,9.00,left,1472805936.820058
high,51,30.50,right,1472805938.423909
mid,77,43.50,right,1472805939.906880
