object,stimulus,angle,response,time
high,80,45.00,left,1478708191.827282
high,16,13.00,right,1478708193.065452
low,59,34.50,right,1478708194.766160
high,13,11.50,right,1478708196.140112
mid,18,14.00,right,1478708197.609493
mid,84,47.00,left,1478708199.254986
mid,92,51.00,left,1478708200.534449
high,87,48.50,left,1478708202.099127
low,8,9.00,right,1478708203.623273
low,26,18.00,right,1478708205.119814
high,25,17.50,right,1478708206.629720
high,50,30.00,left,1478708208.452951
mid,118,64.00,left,1478708209.637436
low,87,48.50,left,1478708211.133277
low,73,41.50,left,1478708212.628771
mid,15,12.50,right,1478708214.289058
mid,115,62.50,left,1478708215.676004
low,11,10.50,right,1478708216.954358
high,42,26.00,right,1478708218.451396
mid,24,17.00,right,1478708220.001764
high,96,53.00,left,1478708221.565847
mid,37,23.50,right,1478708223.076479
low,36,23.00,left,1478708224.492031
high,118,64.00,left,1478708225.976473
low,107,58.50,left,1478708227.446343
high,107,58.50,left,1478708228.901505
low,48,29.00,right,1478708230.424893
high,53,31.50,left,1478708232.017103
low,96,53.00,left,1478708233.514434
low,82,46.00,left,1478708234.929413
mid,82,46.00,left,1478708236.466681
high,32,21.00,right,1478708238.072619
low,23,16.50,right,1478708239.406806
high,106,58.00,left,1478708240.850161
low,106,58.00,left,1478708242.292117
mid,10,10.00,right,1478708243.829436
mid,32,21.00,right,1478708245.408290
mid,111,60.50,left,1478708246.944932
high,86,48.00,left,1478708248.549717
high,57,33.50,left,1478708250.196489
mid,109,59.50,left,1478708251.379654
mid,16,13.00,right,1478708252.780895
high,3,6.50,right,1478708254.303657
high,88,49.00,left,1478708255.812423
mid,100,55.00,left,1478708257.336097
low,49,29.50,left,1478708258.846128
high,31,20.50,right,1478708260.152760
low,20,15.00,right,1478708261.689434
low,70,40.00,left,1478708263.227616
low,35,22.50,right,1478708264.670327
mid,42,26.00,left,1478708266.221105
high,75,42.50,left,1478708299.894622
high,55,32.50,left,1478708301.363048
low,39,24.50,right,1478708302.901143
low,54,32.00,left,1478708304.494006
low,21,15.50,right,1478708305.922830
mid,98,54.00,left,1478708307.487117
high,67,38.50,left,1478708309.011696
mid,4,7.00,right,1478708310.522827
low,102,56.00,left,1478708312.087069
mid,7,8.50,right,1478708313.598322
mid,58,34.00,left,1478708315.231931
high,92,51.00,left,1478708316.689103
low,44,27.00,right,1478708318.416727
low,7,8.50,right,1478708319.696095
mid,3,6.50,right,1478708321.123957
high,5,7.50,right,1478708322.621137
high,19,14.50,right,1478708324.294892
low,51,30.50,right,1478708326.090047
mid,71,40.50,left,1478708327.354724
high,102,56.00,left,1478708328.687661
low,84,47.00,left,1478708330.142071
mid,33,21.50,right,1478708331.625734
high,43,26.50,left,1478708333.257720
mid,107,58.50,left,1478708334.713132
low,58,34.00,left,1478708336.278191
high,109,59.50,left,1478708337.734153
low,47,28.50,right,1478708339.285155
low,99,54.50,left,1478708340.714241
mid,30,20.00,right,1478708342.060896
low,98,54.00,left,1478708343.543553
high,72,41.00,left,1478708344.917112
mid,67,38.50,left,1478708346.481895
mid,29,19.50,left,1478708348.046597
high,64,37.00,left,1478708349.529551
mid,20,15.00,right,1478708350.971771
high,113,61.50,left,1478708352.508755
mid,101,55.50,left,1478708354.072275
mid,26,18.00,right,1478708355.541619
high,114,62.00,left,1478708357.091722
mid,97,53.50,left,1478708358.723869
low,76,43.00,left,1478708360.206886
mid,52,31.00,left,1478708361.703280
high,82,46.00,left,1478708363.212974
high,49,29.50,left,1478708364.859104
high,14,12.00,right,1478708366.329531
low,3,6.50,right,1478708367.689130
low,74,42.00,left,1478708369.225109
low,83,46.50,left,1478708370.679021
high,47,28.50,left,1478708372.297896
mid,90,50.00,left,1478708373.712408
high,28,19.00,left,1478708375.344035
low,19,14.50,right,1478708376.705227
mid,49,29.50,right,1478708378.132831
mid,39,24.50,right,1478708379.723747
low,41,25.50,right,1478708381.165766
mid,106,58.00,left,1478708382.702274
low,13,11.50,right,1478708384.281308
high,39,24.50,left,1478708385.913156
low,33,21.50,right,1478708387.218731
high,79,44.50,left,1478708388.770030
mid,23,16.50,right,1478708390.144363
high,97,53.50,left,1478708391.640373
high,2,6.00,right,1478708393.259672
low,6,8.00,right,1478708394.674635
high,78,44.00,left,1478708396.280514
high,105,57.50,left,1478708397.599983
mid,40,25.00,right,1478708399.094544
mid,72,41.00,left,1478708400.713308
low,60,35.00,left,1478708402.237714
low,50,30.00,left,1478708403.816426
mid,21,15.50,right,1478708405.081930
low,37,23.50,right,1478708406.565032
mid,28,19.00,right,1478708408.171009
mid,48,29.00,left,1478708409.490212
low,31,20.50,right,1478708411.422576
mid,110,60.00,left,1478708412.647499
high,0,5.00,right,1478708413.993935
low,53,31.50,right,1478708415.585620
high,36,23.00,right,1478708417.123539
mid,75,42.50,left,1478708418.728394
high,111,60.50,left,1478708420.238130
high,61,35.50,left,1478708421.708663
low,30,20.00,right,1478708423.314337
low,27,18.50,right,1478708424.620702
mid,17,13.50,right,1478708426.049627
mid,86,48.00,left,1478708427.695754
high,83,46.50,left,1478708429.178918
low,95,52.50,left,1478708430.676077
low,92,51.00,left,1478708432.104721
high,115,62.50,left,1478708433.736228
low,93,51.50,left,1478708435.163580
high,58,34.00,left,1478708436.701434
low,69,39.50,left,1478708438.184502
mid,87,48.50,left,1478708439.626990
mid,8,9.00,right,1478708441.232128
high,38,24.00,right,1478708442.741214
high,48,29.00,left,1478708444.278167
mid,27,18.50,right,1478708446.072977
mid,13,11.50,right,1478708447.256070
high,99,54.50,left,1478708448.698392
low,0,5.00,right,1478708450.073112
mid,44,27.00,right,1478708451.583092
mid,79,44.50,left,1478708453.092637
low,115,62.50,left,1478708454.549502
low,43,26.50,right,1478708456.020797
high,10,10.00,right,1478708457.477169
low,68,39.00,left,1478708459.135825
high,17,13.50,left,1478708460.822867
high,11,10.50,right,1478708462.277351
mid,68,39.00,left,1478708463.733059
mid,96,53.00,left,1478708465.229654
high,91,50.50,left,1478708466.659090
low,118,64.00,left,1478708468.115419
low,110,60.00,left,1478708469.556511
high,27,18.50,right,1478708471.187630
low,40,25.00,right,1478708472.656750
high,101,55.50,left,1478708474.166714
mid,5,7.50,right,1478708475.623835
mid,70,40.00,left,1478708477.119878
low,45,27.50,left,1478708478.805707
high,90,50.00,left,1478708512.139397
mid,56,33.00,left,1478708513.661794
low,32,21.00,right,1478708515.254195
mid,25,17.50,left,1478708516.872379
high,104,57.00,left,1478708518.368945
high,110,60.00,left,1478708519.769785
mid,113,61.50,left,1478708521.347808
low,4,7.00,right,1478708522.816771
mid,53,31.50,left,1478708524.421781
low,12,11.00,right,1478708526.136632
high,89,49.50,left,1478708527.551855
low,86,48.00,left,1478708529.006443
low,72,41.00,left,1478708530.394648
mid,9,9.50,right,1478708531.727487
high,60,35.00,left,1478708533.307622
low,103,56.50,left,1478708534.899632
high,62,36.00,left,1478708536.261424
high,45,27.50,left,1478708537.827647
mid,43,26.50,left,1478708539.528864
low,56,33.00,left,1478708540.862160
low,16,13.00,right,1478708542.250363
mid,11,10.50,right,1478708543.732509
high,76,43.00,left,1478708545.405777
mid,54,32.00,left,1478708546.807549
mid,93,51.50,left,1478708548.277321
high,66,38.00,left,1478708549.760708
mid,62,36.00,left,1478708551.297961
low,28,19.00,right,1478708552.726443
high,103,56.50,left,1478708554.224019
low,67,38.50,left,1478708555.912207
low,94,52.00,left,1478708557.137517
high,119,64.50,left,1478708558.702299
mid,46,28.00,right,1478708560.049927
low,105,57.50,left,1478708561.574186
mid,36,23.00,left,1478708563.178563
high,112,61.00,right,1478708564.526757
low,77,43.50,left,1478708566.309865
low,114,62.00,left,1478708567.644156
mid,59,34.50,left,1478708569.073003
high,12,11.00,right,1478708570.528722
mid,77,43.50,left,1478708572.065842
low,111,60.50,left,1478708573.575570
mid,45,27.50,right,1478708575.098965
mid,57,33.50,left,1478708576.676468
high,54,32.00,left,1478708578.064066
high,24,17.00,right,1478708579.778415
high,100,55.00,left,1478708581.179801
low,62,36.00,left,1478708582.893010
low,91,50.50,left,1478708584.225144
low,5,7.50,right,1478708585.570563
mid,114,62.00,left,1478708586.982550
mid,119,64.50,left,1478708588.573806
mid,104,57.00,left,1478708590.056552
mid,0,5.00,right,1478708591.647912
high,26,18.00,right,1478708593.021417
high,1,5.50,right,1478708594.641550
low,55,32.50,left,1478708596.425415
high,33,21.50,left,1478708597.732622
high,46,28.00,left,1478708599.229558
low,46,28.00,left,1478708600.809394
mid,34,22.00,right,1478708602.374927
high,65,37.50,left,1478708603.735231
low,113,61.50,left,1478708605.204876
mid,76,43.00,left,1478708606.687790
low,17,13.50,right,1478708608.171192
low,112,61.00,left,1478708609.749903
mid,61,35.50,left,1478708611.206096
low,79,44.50,left,1478708612.839170
mid,74,42.00,left,1478708614.130344
high,30,20.00,left,1478708615.666411
high,59,34.50,left,1478708617.081568
high,98,54.00,left,1478708618.563742
low,22,16.00,right,1478708620.128923
low,88,49.00,left,1478708621.692450
mid,47,28.50,right,1478708623.230405
high,63,36.50,left,1478708624.672045
low,1,5.50,right,1478708626.221755
mid,116,63.00,left,1478708627.718212
low,29,19.50,right,1478708629.445583
high,68,39.00,left,1478708630.764010
mid,83,46.50,left,1478708632.205247
mid,38,24.00,left,1478708634.175753
high,81,45.50,left,1478708635.371660
high,8,9.00,right,1478708636.841052
mid,22,16.00,left,1478708638.282725
mid,6,8.00,right,1478708639.697303
low,117,63.50,left,1478708641.329704
mid,78,44.00,left,1478708642.785436
mid,112,61.00,left,1478708644.364500
low,100,55.00,left,1478708645.834676
low,14,12.00,right,1478708647.508026
high,116,63.00,left,1478708648.895624
low,24,17.00,right,1478708650.296795
high,85,47.50,left,1478708651.957106
high,20,15.00,right,1478708653.263098
high,22,16.00,right,1478708654.786616
high,15,12.50,left,1478708656.458791
low,66,38.00,left,1478708657.763327
low,38,24.00,left,1478708659.368534
low,78,44.00,left,1478708660.730401
high,93,51.50,left,1478708662.133178
mid,50,30.00,left,1478708663.534409
high,84,47.00,left,1478708665.030867
mid,99,54.50,left,1478708666.513655
low,57,33.50,left,1478708668.119507
mid,64,37.00,left,1478708669.697813
mid,91,50.50,left,1478708671.099650
high,18,14.00,right,1478708672.963722
low,52,31.00,right,1478708674.052060
low,101,55.50,left,1478708675.494925
mid,95,52.50,left,1478708677.073265
high,41,25.50,left,1478708678.744968
mid,80,45.00,left,1478708680.037459
mid,51,30.50,left,1478708681.409842
mid,31,20.50,right,1478708682.838338
high,77,43.50,left,1478708684.239347
high,74,42.00,left,1478708685.749478
high,70,40.00,left,1478708687.164967
low,116,63.00,left,1478708688.675732
low,18,14.00,right,1478708690.158865
