object,stimulus,angle,response,time
high,55,32.50,right,1478187040.423396
high,32,21.00,right,1478187108.333611
high,64,37.00,right,1478187109.803247
high,74,42.00,right,1478187111.315369
high,11,10.50,left,1478187112.689568
high,47,28.50,left,1478187114.077295
high,41,25.50,left,1478187115.615482
high,100,55.00,right,1478187117.085498
high,29,19.50,left,1478187118.665653
high,31,20.50,left,1478187120.122810
high,119,64.50,right,1478187121.634692
high,3,6.50,left,1478187123.144874
high,52,31.00,right,1478187124.615048
high,92,51.00,right,1478187126.018026
high,58,34.00,right,1478187127.610058
high,103,56.50,right,1478187129.188815
high,79,44.50,right,1478187130.549588
high,27,18.50,left,1478187132.060239
high,89,49.50,left,1478187133.544053
high,19,14.50,left,1478187135.055353
high,40,25.00,left,1478187136.689267
high,53,31.50,left,1478187138.445152
high,76,43.00,right,1478187139.765834
high,6,8.00,left,1478187141.343887
high,108,59.00,right,1478187142.924327
high,116,63.00,right,1478187144.313948
high,33,21.50,left,1478187146.000558
high,16,13.00,left,1478187147.334532
high,56,33.00,left,1478187148.872595
high,113,61.50,right,1478187150.343515
high,60,35.00,right,1478187152.003592
high,83,46.50,right,1478187153.433717
high,62,36.00,right,1478187154.905008
high,9,9.50,left,1478187156.564958
high,86,48.00,right,1478187157.967290
high,65,37.50,right,1478187159.396648
high,43,26.50,left,1478187161.029590
high,90,50.00,right,1478187162.621466
high,73,41.50,right,1478187163.982032
high,96,53.00,right,1478187165.384458
high,104,57.00,right,1478187166.801186
high,26,18.00,left,1478187168.325828
high,70,40.00,left,1478187169.686820
high,77,43.50,right,1478187171.226344
high,49,29.50,left,1478187172.859318
high,87,48.50,right,1478187174.425113
high,95,52.50,right,1478187175.746178
high,13,11.50,left,1478187177.283818
high,17,13.50,left,1478187178.616622
high,18,14.00,left,1478187180.194915
high,23,16.50,left,1478187181.786438
high,8,9.00,left,1478187183.215675
high,80,45.00,right,1478187184.644705
high,4,7.00,left,1478187186.087347
high,15,12.50,left,1478187187.570920
high,59,34.50,right,1478187189.163690
high,93,51.50,right,1478187190.538644
high,20,15.00,left,1478187192.022015
high,67,38.50,right,1478187193.601163
high,14,12.00,left,1478187195.003043
high,75,42.50,right,1478187196.527696
high,66,38.00,right,1478187198.037814
high,109,59.50,right,1478187199.465669
high,63,36.50,left,1478187201.045335
high,39,24.50,left,1478187202.461482
high,51,30.50,left,1478187203.904098
high,82,46.00,right,1478187205.428954
high,101,55.50,right,1478187206.776119
high,21,15.50,left,1478187208.449644
high,37,23.50,left,1478187210.002578
high,84,47.00,right,1478187211.282372
high,72,41.00,right,1478187212.874421
high,44,27.00,left,1478187214.248572
high,114,62.00,right,1478187215.691022
high,24,17.00,left,1478187217.256064
high,88,49.00,right,1478187218.671975
high,106,58.00,right,1478187220.223877
high,35,22.50,left,1478187221.544453
high,69,39.50,right,1478187223.245796
high,111,60.50,right,1478187224.593419
high,42,26.00,left,1478187225.994827
high,22,16.00,left,1478187227.491901
high,91,50.50,right,1478187228.880420
high,78,44.00,right,1478187230.364771
high,110,60.00,right,1478187231.752228
high,112,61.00,right,1478187233.209155
high,46,28.00,left,1478187234.761402
high,54,32.00,left,1478187236.205462
high,45,27.50,left,1478187237.769664
high,7,8.50,left,1478187239.279808
high,12,11.00,left,1478187240.831232
high,98,54.00,right,1478187242.422863
high,28,19.00,left,1478187243.784187
high,81,45.50,right,1478187245.514002
high,99,54.50,right,1478187246.862031
high,36,23.00,left,1478187248.454353
high,5,7.50,left,1478187249.992815
high,97,53.50,right,1478187251.435577
high,10,10.00,left,1478187253.000410
high,30,20.00,left,1478187254.524173
high,57,33.50,left,1478187256.129494
high,0,5.00,left,1478187257.530987
high,2,6.00,left,1478187259.069638
high,48,29.00,right,1478187260.661650
high,61,35.50,right,1478187262.281835
high,25,17.50,left,1478187263.698513
high,117,63.50,right,1478187265.140974
high,94,52.00,right,1478187266.638682
high,105,57.50,right,1478187268.353043
high,102,56.00,right,1478187269.673459
high,34,22.00,left,1478187271.253369
high,38,24.00,left,1478187272.791031
high,118,64.00,right,1478187274.152038
high,85,47.50,right,1478187275.841214
high,107,58.50,right,1478187277.202325
high,68,39.00,right,1478187278.835480
high,50,30.00,left,1478187280.658984
high,71,40.50,right,1478187281.816042
high,1,5.50,right,1478187283.312949
high,115,62.50,right,1478187284.891297
