object,stimulus,angle,response,time
high,75,42.50,right,1478618712.146813
mid,33,21.50,left,1478618713.766091
mid,19,14.50,left,1478618715.154629
low,53,31.50,left,1478618716.597921
high,76,43.00,right,1478618718.177612
high,9,9.50,left,1478618719.471331
high,108,59.00,right,1478618721.023310
mid,78,44.00,right,1478618722.643713
low,91,50.50,right,1478618724.208609
low,88,49.00,left,1478618725.746747
low,63,36.50,left,1478618727.121024
low,108,59.00,right,1478618728.632270
mid,12,11.00,left,1478618730.088846
high,31,20.50,left,1478618731.585880
low,13,11.50,left,1478618733.137927
low,81,45.50,right,1478618734.689001
high,78,44.00,right,1478618736.104707
mid,96,53.00,right,1478618737.725755
mid,0,5.00,left,1478618739.304411
mid,25,17.50,left,1478618740.801754
low,16,13.00,right,1478618742.244641
high,3,6.50,left,1478618743.687605
high,20,15.00,left,1478618745.144273
high,58,34.00,right,1478618746.901014
low,26,18.00,left,1478618748.316112
low,70,40.00,right,1478618749.717952
high,62,36.00,right,1478618751.202024
high,63,36.50,right,1478618752.644681
high,70,40.00,right,1478618754.140637
low,38,24.00,left,1478618755.719761
mid,102,56.00,right,1478618757.107870
mid,43,26.50,left,1478618758.713977
low,3,6.50,left,1478618760.156873
mid,13,11.50,left,1478618761.626481
mid,47,28.50,left,1478618763.204765
low,68,39.00,left,1478618765.110176
high,93,51.50,right,1478618766.402872
low,66,38.00,left,1478618767.887116
mid,85,47.50,right,1478618769.370910
mid,111,60.50,right,1478618770.732068
low,29,19.50,left,1478618772.147722
mid,3,6.50,left,1478618773.685559
high,61,35.50,right,1478618775.236975
mid,53,31.50,left,1478618776.774741
high,59,34.50,left,1478618778.313626
high,6,8.00,left,1478618779.662598
low,37,23.50,left,1478618781.160218
high,46,28.00,left,1478618814.895934
low,110,60.00,right,1478618816.108311
mid,10,10.00,left,1478618817.605819
low,96,53.00,right,1478618819.076476
high,57,33.50,right,1478618820.601434
mid,52,31.00,right,1478618822.085655
low,4,7.00,left,1478618823.597537
high,84,47.00,right,1478618825.054142
high,92,51.00,right,1478618826.524588
mid,72,41.00,right,1478618827.981694
low,43,26.50,left,1478618829.479370
mid,104,57.00,right,1478618831.003885
low,6,8.00,left,1478618832.610573
high,98,54.00,right,1478618834.080906
low,78,44.00,right,1478618835.687499
high,60,35.00,right,1478618837.088991
mid,114,62.00,right,1478618838.490860
high,8,9.00,left,1478618840.138009
mid,18,14.00,left,1478618841.812354
mid,84,47.00,right,1478618843.119644
low,73,41.50,right,1478618844.671527
mid,56,33.00,right,1478618846.182487
low,28,19.00,left,1478618847.775536
high,49,29.50,right,1478618849.218059
low,17,13.50,left,1478618850.715587
high,40,25.00,left,1478618852.266597
low,106,58.00,right,1478618853.737284
high,52,31.00,right,1478618855.248550
high,68,39.00,right,1478618856.759263
low,56,33.00,left,1478618858.406826
mid,35,22.50,left,1478618859.822746
low,36,23.00,left,1478618861.496877
mid,75,42.50,right,1478618862.939823
mid,17,13.50,left,1478618864.409318
high,43,26.50,left,1478618866.029380
mid,105,57.50,right,1478618867.554227
mid,86,48.00,right,1478618869.079155
high,30,20.00,left,1478618870.657111
low,31,20.50,right,1478618871.990526
low,100,55.00,right,1478618873.460451
mid,58,34.00,right,1478618874.984726
high,101,55.50,right,1478618876.618329
mid,99,54.50,right,1478618878.061502
low,69,39.50,right,1478618879.504338
high,35,22.50,left,1478618881.083123
mid,61,35.50,right,1478618882.443889
low,24,17.00,left,1478618883.792835
high,48,29.00,left,1478618885.426927
low,8,9.00,left,1478618886.801440
low,83,46.50,right,1478618888.271314
mid,94,52.00,right,1478618889.850403
high,87,48.50,right,1478618891.387821
high,1,5.50,left,1478618892.776992
high,24,17.00,left,1478618894.220292
mid,6,8.00,left,1478618895.704673
mid,23,16.50,left,1478618897.175059
low,45,27.50,left,1478618898.767219
low,12,11.00,left,1478618900.168801
mid,73,41.50,right,1478618901.760737
high,56,33.00,right,1478618903.394734
mid,41,25.50,left,1478618904.986666
high,94,52.00,right,1478618906.237886
high,16,13.00,left,1478618907.612786
low,114,62.00,right,1478618909.205906
high,69,39.50,left,1478618910.690168
mid,65,37.50,right,1478618912.214541
high,67,38.50,right,1478618913.630356
low,95,52.50,right,1478618915.263921
mid,48,29.00,right,1478618916.719731
low,10,10.00,left,1478618918.203091
low,82,46.00,right,1478618919.781239
mid,66,38.00,right,1478618921.129354
high,97,53.50,right,1478618922.681381
low,112,61.00,right,1478618924.219579
low,33,21.50,left,1478618925.852236
mid,36,23.00,left,1478618927.227463
low,90,50.00,left,1478618928.985887
mid,50,30.00,right,1478618930.251862
mid,77,43.50,right,1478618931.790032
high,15,12.50,left,1478618933.273925
mid,63,36.50,right,1478618934.799122
high,38,24.00,left,1478618936.242978
high,0,5.00,left,1478618937.645342
low,89,49.50,right,1478618939.333237
high,88,49.00,right,1478618940.789297
low,59,34.50,right,1478618942.314092
mid,118,64.00,right,1478618943.878686
high,113,61.50,right,1478618945.307578
high,105,57.50,right,1478618946.723839
low,113,61.50,right,1478618948.274570
mid,74,42.00,right,1478618949.636070
low,109,59.50,right,1478618951.146534
mid,20,15.00,left,1478618952.670891
low,20,15.00,left,1478618954.100330
high,114,62.00,right,1478618955.760790
mid,115,62.50,right,1478618957.244798
low,85,47.50,right,1478618958.619433
mid,108,59.00,right,1478618960.090295
high,91,50.50,right,1478618961.479295
mid,34,22.00,right,1478618962.976861
mid,82,46.00,right,1478618964.678060
high,111,60.50,right,1478618966.039344
low,57,33.50,left,1478618967.496275
low,84,47.00,left,1478618968.925010
mid,22,16.00,left,1478618970.368110
high,12,11.00,left,1478618971.837340
high,116,63.00,right,1478618973.416317
low,21,15.50,left,1478618974.912732
high,77,43.50,right,1478618976.559086
low,14,12.00,left,1478618977.933652
high,82,46.00,right,1478618979.376791
mid,83,46.50,left,1478618980.983284
high,2,6.00,left,1478618982.508901
low,75,42.50,right,1478618984.046785
mid,54,32.00,right,1478618985.530313
low,15,12.50,left,1478618987.095923
high,32,21.00,right,1478618988.416218
low,51,30.50,right,1478618990.104006
mid,21,15.50,left,1478618991.533861
mid,55,32.50,left,1478618993.180645
mid,95,52.50,left,1478619027.046792
low,118,64.00,right,1478619028.367243
low,47,28.50,left,1478619029.877953
mid,70,40.00,right,1478619031.430373
mid,100,55.00,right,1478619032.873678
low,60,35.00,left,1478619034.385210
high,5,7.50,left,1478619035.909709
mid,4,7.00,left,1478619037.556842
high,34,22.00,right,1478619039.231248
low,80,45.00,right,1478619040.496886
high,117,63.50,right,1478619041.926821
high,115,62.50,right,1478619043.518138
low,55,32.50,left,1478619044.946973
low,87,48.50,right,1478619046.553874
high,17,13.50,left,1478619048.147033
mid,32,21.00,left,1478619049.700042
mid,67,38.50,right,1478619051.361701
mid,38,24.00,left,1478619052.886990
high,22,16.00,left,1478619054.261993
mid,27,18.50,left,1478619055.856213
low,52,31.00,left,1478619057.395278
high,4,7.00,left,1478619058.688241
low,72,41.00,left,1478619060.308557
high,27,18.50,left,1478619061.737969
mid,92,51.00,left,1478619063.222117
high,95,52.50,right,1478619064.692044
low,64,37.00,right,1478619066.285136
low,74,42.00,right,1478619067.959748
high,71,40.50,right,1478619069.307656
mid,30,20.00,left,1478619070.587071
mid,45,27.50,left,1478619072.180020
low,79,44.50,left,1478619073.909870
high,53,31.50,right,1478619075.516638
high,26,18.00,left,1478619076.986161
mid,112,61.00,right,1478619078.307107
low,58,34.00,left,1478619080.062876
high,7,8.50,left,1478619081.478177
mid,64,37.00,left,1478619083.274160
low,7,8.50,left,1478619084.499581
mid,5,7.50,left,1478619086.038001
high,37,23.50,left,1478619087.713099
high,74,42.00,left,1478619089.169443
mid,15,12.50,left,1478619090.680282
high,102,56.00,left,1478619092.204839
mid,88,49.00,right,1478619093.785578
low,97,53.50,right,1478619095.256820
low,94,52.00,right,1478619096.740341
low,19,14.50,left,1478619098.278409
mid,119,64.50,right,1478619099.803154
low,48,29.00,left,1478619101.409944
low,103,56.50,right,1478619102.852974
low,18,14.00,left,1478619104.254685
high,50,30.00,right,1478619105.997286
mid,76,43.00,right,1478619107.142141
high,18,14.00,left,1478619108.544559
mid,113,61.50,right,1478619109.973870
high,90,50.00,left,1478619111.552978
mid,71,40.50,right,1478619113.091422
low,0,5.00,left,1478619114.629222
high,45,27.50,left,1478619116.167422
high,33,21.50,left,1478619117.787576
mid,11,10.50,left,1478619119.162120
mid,98,54.00,right,1478619120.700414
mid,9,9.50,left,1478619122.047630
low,105,57.50,right,1478619123.640241
low,23,16.50,left,1478619125.124664
low,25,17.50,left,1478619126.622547
high,41,25.50,left,1478619128.187997
mid,8,9.00,left,1478619129.739609
high,118,64.00,right,1478619131.224087
low,62,36.00,left,1478619132.667643
high,100,55.00,left,1478619134.218741
low,104,57.00,right,1478619135.702542
mid,97,53.50,right,1478619137.117925
low,22,16.00,right,1478619138.642641
high,55,32.50,right,1478619140.262498
mid,93,51.50,right,1478619141.624435
high,112,61.00,right,1478619143.149356
mid,26,18.00,left,1478619144.714712
low,49,29.50,right,1478619146.102977
high,79,44.50,right,1478619147.627253
high,65,37.50,right,1478619149.355559
low,54,32.00,left,1478619150.621014
mid,81,45.50,right,1478619152.050699
low,117,63.50,left,1478619153.534061
low,61,35.50,left,1478619155.017434
high,44,27.00,left,1478619156.596476
mid,90,50.00,left,1478619158.053645
mid,117,63.50,right,1478619159.687534
high,51,30.50,left,1478619161.279746
high,110,60.00,right,1478619162.573732
high,119,64.50,right,1478619164.111395
low,11,10.50,left,1478619165.758115
mid,101,55.50,right,1478619167.120203
low,40,25.00,left,1478619168.617575
mid,87,48.50,left,1478619170.033357
low,119,64.50,right,1478619171.585277
mid,116,63.00,right,1478619173.219073
high,107,58.50,right,1478619174.675442
low,5,7.50,left,1478619176.322888
low,76,43.00,right,1478619177.793192
low,86,48.00,left,1478619179.167506
mid,39,24.50,right,1478619180.501767
mid,110,60.00,left,1478619182.108379
high,11,10.50,left,1478619183.742269
high,23,16.50,left,1478619185.143536
mid,59,34.50,left,1478619186.654103
high,73,41.50,left,1478619188.123893
high,42,26.00,left,1478619189.688462
high,104,57.00,right,1478619191.417440
low,27,18.50,left,1478619192.901654
mid,80,45.00,right,1478619194.536542
low,99,54.50,right,1478619195.939330
low,65,37.50,right,1478619197.437046
mid,2,6.00,left,1478619198.974967
mid,16,13.00,left,1478619200.609255
high,25,17.50,left,1478619202.365613
high,106,58.00,right,1478619203.849504
mid,107,58.50,right,1478619205.129766
low,32,21.00,left,1478619206.695308
