object,stimulus,angle,response,time
low,55,37.50,right,1467637326.035478
mid,93,56.50,right,1467637327.475696
high,78,49.00,right,1467637328.971385
low,46,33.00,left,1467637330.492954
high,73,46.50,right,1467637331.931728
mid,107,63.50,right,1467637333.439464
low,42,31.00,left,1467637335.016360
mid,19,19.50,right,1467637336.496755
low,84,52.00,right,1467637338.006229
mid,114,67.00,right,1467637339.513522
high,56,38.00,right,1467637340.979847
low,99,59.50,right,1467637342.515820
