object,obj.idx,table,tab.idx,time
low,112,hor,60,1467963753.438925
low,5,hor,60,1467963754.962715
mid,116,hor,60,1467963756.422504
low,48,hor,60,1467963757.913258
low,103,hor,60,1467963759.433013
high,96,hor,60,1467963761.018957
high,22,hor,60,1467963762.440792
mid,26,hor,60,1467963763.996632
high,107,hor,60,1467963765.386630
mid,112,hor,60,1467963766.842686
high,5,hor,60,1467963768.297584
mid,92,hor,60,1467963769.891702
mid,83,hor,60,1467963771.419305
mid,86,hor,60,1467963772.943967
low,95,hor,60,1467963774.398766
high,86,hor,60,1467963775.859628
low,29,hor,60,1467963777.278316
mid,54,hor,60,1467963778.837400
low,63,hor,60,1467963780.225203
low,75,hor,60,1467963781.745114
high,94,hor,60,1467963783.336013
high,44,hor,60,1467963784.790481
high,100,hor,60,1467963786.214173
mid,68,hor,60,1467963787.703077
high,43,hor,60,1467963789.260113
high,26,hor,60,1467963790.749461
low,61,hor,60,1467963792.304513
mid,7,hor,60,1467963793.861623
high,69,hor,60,1467963795.320176
mid,67,hor,60,1467963796.876779
low,34,hor,60,1467963798.398192
mid,102,hor,60,1467963799.857124
high,106,hor,60,1467963801.410841
low,113,hor,60,1467963802.865798
mid,119,hor,60,1467963804.455422
low,47,hor,60,1467963805.946309
high,37,hor,60,1467963807.368693
low,98,hor,60,1467963808.890924
low,15,hor,60,1467963810.415908
high,55,hor,60,1467963811.905108
low,50,hor,60,1467963813.460168
mid,71,hor,60,1467963814.948864
mid,42,hor,60,1467963816.371211
high,10,hor,60,1467963817.893476
mid,79,hor,60,1467963819.451869
mid,45,hor,60,1467963820.945854
high,33,hor,60,1467963822.502397
low,97,hor,60,1467963824.030051
mid,111,hor,60,1467963825.652434
mid,76,hor,60,1467963827.213395
mid,22,hor,60,1467963828.641115
low,55,hor,60,1467963830.098770
low,91,hor,60,1467963831.557236
low,32,hor,60,1467963833.014404
low,1,hor,60,1467963834.545102
mid,91,hor,60,1467963835.962983
high,108,hor,60,1467963837.455758
high,9,hor,60,1467963839.045607
high,19,hor,60,1467963840.504034
high,24,hor,60,1467963841.962335
mid,37,hor,60,1467963843.384585
high,15,hor,60,1467963844.840006
low,57,hor,60,1467963846.397232
low,21,hor,60,1467963847.787100
mid,39,hor,60,1467963849.213577
high,31,hor,60,1467963850.804503
low,83,hor,60,1467963852.290523
low,0,hor,60,1467963853.719108
mid,25,hor,60,1467963855.145614
high,78,hor,60,1467963856.670156
mid,8,hor,60,1467963858.094486
high,109,hor,60,1467963859.682797
low,66,hor,60,1467963861.174069
mid,88,hor,60,1467963862.627806
low,31,hor,60,1467963864.051545
mid,110,hor,60,1467963865.471392
mid,98,hor,60,1467963866.896738
mid,114,hor,60,1467963868.456530
high,72,hor,60,1467963869.916452
high,114,hor,60,1467963871.312005
high,16,hor,60,1467963872.802593
low,9,hor,60,1467963874.259627
low,93,hor,60,1467963875.816591
high,53,hor,60,1467963877.367420
high,38,hor,60,1467963878.958301
low,64,hor,60,1467963880.545759
low,104,hor,60,1467963882.033740
mid,64,hor,60,1467963883.589791
high,98,hor,60,1467963885.017454
low,33,hor,60,1467963886.507341
low,27,hor,60,1467963887.994080
mid,27,hor,60,1467963889.381929
mid,6,hor,60,1467963890.807105
mid,63,hor,60,1467963892.294966
high,30,hor,60,1467963893.719672
high,73,hor,60,1467963895.177890
high,105,hor,60,1467963896.667923
high,13,hor,60,1467963898.157287
low,89,hor,60,1467963899.616081
mid,105,hor,60,1467963901.109642
mid,82,hor,60,1467963902.665222
mid,28,hor,60,1467963904.090465
low,110,hor,60,1467963905.551399
high,1,hor,60,1467963907.109974
low,109,hor,60,1467963908.664987
high,111,hor,60,1467963910.153204
low,86,hor,60,1467963911.610517
mid,38,hor,60,1467963913.067032
mid,30,hor,60,1467963914.489986
low,35,hor,60,1467963916.015259
mid,52,hor,60,1467963917.473700
high,80,hor,60,1467963918.994396
mid,16,hor,60,1467963920.521989
low,73,hor,60,1467963921.942921
high,27,hor,60,1467963923.465360
high,0,hor,60,1467963924.889348
high,56,hor,60,1467963926.317001
low,102,hor,60,1467963927.744471
mid,55,hor,60,1467963929.269586
low,53,hor,60,1467963930.758646
high,28,hor,60,1467963964.325506
mid,5,hor,60,1467963965.814656
mid,43,hor,60,1467963967.235265
low,46,hor,60,1467963968.789836
mid,20,hor,60,1467963970.214748
high,101,hor,60,1467963971.770233
mid,69,hor,60,1467963973.324364
high,60,hor,60,1467963974.750279
low,59,hor,60,1467963976.271757
low,72,hor,60,1467963977.696053
high,115,hor,60,1467963979.250714
low,118,hor,60,1467963980.840504
high,59,hor,60,1467963982.393682
low,52,hor,60,1467963983.950597
low,38,hor,60,1467963985.442052
low,41,hor,60,1467963986.959554
high,88,hor,60,1467963988.352526
high,102,hor,60,1467963989.774329
high,93,hor,60,1467963991.231565
mid,31,hor,60,1467963992.692179
mid,94,hor,60,1467963994.215870
mid,101,hor,60,1467963995.606937
mid,106,hor,60,1467963997.168022
low,99,hor,60,1467963998.657409
mid,44,hor,60,1467964000.083118
high,64,hor,60,1467964001.572123
mid,104,hor,60,1467964003.091916
mid,53,hor,60,1467964004.580058
high,83,hor,60,1467964006.101644
low,17,hor,60,1467964007.557394
mid,77,hor,60,1467964009.082359
low,60,hor,60,1467964010.573798
low,8,hor,60,1467964012.130965
low,42,hor,60,1467964013.590919
high,41,hor,60,1467964015.147428
high,46,hor,60,1467964016.637868
low,11,hor,60,1467964018.158114
high,79,hor,60,1467964019.614994
high,61,hor,60,1467964021.136728
high,11,hor,60,1467964022.724867
low,14,hor,60,1467964024.149311
low,62,hor,60,1467964025.705976
mid,13,hor,60,1467964027.167195
mid,40,hor,60,1467964028.629352
low,111,hor,60,1467964030.119114
high,116,hor,60,1467964031.575662
mid,49,hor,60,1467964033.098823
mid,65,hor,60,1467964034.519588
mid,14,hor,60,1467964036.077304
mid,0,hor,60,1467964037.567603
low,54,hor,60,1467964038.991808
low,116,hor,60,1467964040.418584
high,68,hor,60,1467964042.008530
high,25,hor,60,1467964043.462991
high,39,hor,60,1467964044.949921
mid,35,hor,60,1467964046.505337
low,19,hor,60,1467964047.960773
mid,59,hor,60,1467964049.421320
low,30,hor,60,1467964050.843674
high,20,hor,60,1467964052.428692
low,88,hor,60,1467964053.855525
low,96,hor,60,1467964055.312391
high,82,hor,60,1467964056.834990
high,103,hor,60,1467964058.358633
high,112,hor,60,1467964059.784267
high,36,hor,60,1467964061.305611
mid,93,hor,60,1467964062.730213
mid,66,hor,60,1467964064.152835
mid,73,hor,60,1467964065.679005
mid,108,hor,60,1467964067.099951
low,105,hor,60,1467964068.588387
low,117,hor,60,1467964070.012652
mid,95,hor,60,1467964071.469238
high,75,hor,60,1467964072.924116
mid,74,hor,60,1467964074.515639
mid,51,hor,60,1467964076.076449
low,101,hor,60,1467964077.598001
low,74,hor,60,1467964079.124312
low,22,hor,60,1467964080.645354
high,58,hor,60,1467964082.136075
high,47,hor,60,1467964083.594724
low,79,hor,60,1467964085.147594
high,97,hor,60,1467964086.637904
mid,75,hor,60,1467964088.062261
mid,50,hor,60,1467964089.586909
high,113,hor,60,1467964091.180716
mid,80,hor,60,1467964092.606299
high,18,hor,60,1467964094.031872
mid,85,hor,60,1467964095.584568
low,71,hor,60,1467964097.006509
low,20,hor,60,1467964098.463257
low,87,hor,60,1467964100.055358
mid,115,hor,60,1467964101.544887
high,63,hor,60,1467964103.032052
high,48,hor,60,1467964104.524918
low,114,hor,60,1467964105.979567
mid,46,hor,60,1467964107.407129
low,84,hor,60,1467964108.967104
low,26,hor,60,1467964110.393226
mid,103,hor,60,1467964111.951967
high,66,hor,60,1467964113.444725
high,91,hor,60,1467964115.006610
mid,81,hor,60,1467964116.428127
low,7,hor,60,1467964117.881926
high,110,hor,60,1467964119.306377
high,8,hor,60,1467964120.858885
mid,48,hor,60,1467964122.320703
low,36,hor,60,1467964123.910133
high,84,hor,60,1467964125.467220
mid,29,hor,60,1467964126.927354
low,44,hor,60,1467964128.482786
low,107,hor,60,1467964130.037529
mid,19,hor,60,1467964131.528765
high,52,hor,60,1467964133.051677
high,49,hor,60,1467964134.574437
low,25,hor,60,1467964136.066965
high,35,hor,60,1467964137.624330
mid,10,hor,60,1467964139.013696
mid,109,hor,60,1467964140.469657
low,90,hor,60,1467964141.893887
high,118,hor,60,1467964175.556146
high,34,hor,60,1467964176.984985
mid,18,hor,60,1467964178.542780
low,16,hor,60,1467964179.967351
low,78,hor,60,1467964181.356554
low,51,hor,60,1467964182.812742
high,77,hor,60,1467964184.271304
mid,23,hor,60,1467964185.759355
high,62,hor,60,1467964187.279818
mid,56,hor,60,1467964188.731643
mid,34,hor,60,1467964190.321576
low,85,hor,60,1467964191.777754
mid,1,hor,60,1467964193.268005
low,56,hor,60,1467964194.759600
high,99,hor,60,1467964196.288412
low,10,hor,60,1467964197.748454
high,51,hor,60,1467964199.235529
low,6,hor,60,1467964200.725772
high,70,hor,60,1467964202.280972
mid,57,hor,60,1467964203.768166
high,90,hor,60,1467964205.159064
mid,61,hor,60,1467964206.787121
mid,36,hor,60,1467964208.211019
low,13,hor,60,1467964209.664885
low,24,hor,60,1467964211.188338
high,14,hor,60,1467964212.713609
low,77,hor,60,1467964214.307239
mid,78,hor,60,1467964215.792404
high,65,hor,60,1467964217.252602
mid,100,hor,60,1467964218.707280
low,58,hor,60,1467964220.163822
high,3,hor,60,1467964221.684926
mid,17,hor,60,1467964223.209807
mid,24,hor,60,1467964224.728742
low,65,hor,60,1467964226.152746
high,119,hor,60,1467964227.576222
high,54,hor,60,1467964229.135945
low,2,hor,60,1467964230.592962
low,28,hor,60,1467964232.051916
mid,32,hor,60,1467964233.640913
high,50,hor,60,1467964235.196328
low,4,hor,60,1467964236.621279
high,74,hor,60,1467964238.175429
high,42,hor,60,1467964239.633736
low,3,hor,60,1467964241.092081
mid,118,hor,60,1467964242.618158
mid,89,hor,60,1467964244.142405
