object,stimulus,angle,response,time
high,43,26.50,right,1487258118.978540
mid,85,47.50,left,1487258120.448315
mid,15,12.50,left,1487258122.110612
low,52,31.00,right,1487258123.526633
low,70,40.00,right,1487258125.011011
mid,52,31.00,right,1487258126.399795
mid,91,50.50,right,1487258127.815503
low,38,24.00,right,1487258129.366887
low,40,25.00,left,1487258130.904641
low,105,57.50,right,1487258132.400963
high,85,47.50,right,1487258133.802194
mid,49,29.50,right,1487258135.326761
low,28,19.00,right,1487258136.906603
mid,6,8.00,left,1487258138.376939
low,27,18.50,left,1487258139.860435
low,80,45.00,left,1487258141.262544
high,35,22.50,left,1487258142.773645
mid,42,26.00,left,1487258144.312248
high,41,25.50,left,1487258145.687624
high,70,40.00,right,1487258147.347537
mid,1,5.50,left,1487258148.735313
