object,obj.idx,table,tab.idx,time
mid,88,hor,60,1472218229.912089
mid,70,hor,60,1472218231.469009
high,14,hor,60,1472218233.056779
mid,12,hor,60,1472218234.480593
mid,2,hor,60,1472218235.905864
high,58,hor,60,1472218237.363422
low,119,hor,60,1472218238.885846
low,111,hor,60,1472218240.312804
high,43,hor,60,1472218241.806666
low,23,hor,60,1472218243.327182
low,105,hor,60,1472218244.919077
high,64,hor,60,1472218246.344073
low,45,hor,60,1472218247.835970
high,66,hor,60,1472218249.356330
high,69,hor,60,1472218250.816289
low,55,hor,60,1472218252.335940
mid,108,hor,60,1472218253.856714
high,21,hor,60,1472218255.349545
low,113,hor,60,1472218256.904960
high,71,hor,60,1472218258.327893
mid,93,hor,60,1472218259.750758
low,31,hor,60,1472218261.178826
mid,36,hor,60,1472218262.670605
mid,11,hor,60,1472218264.259997
high,88,hor,60,1472218265.715882
mid,87,hor,60,1472218267.235641
low,79,hor,60,1472218268.726433
high,29,hor,60,1472218270.250266
high,93,hor,60,1472218271.810958
mid,35,hor,60,1472218273.300161
low,107,hor,60,1472218274.855980
high,18,hor,60,1472218276.414599
low,95,hor,60,1472218277.872460
mid,33,hor,60,1472218279.462786
low,115,hor,60,1472218281.016111
mid,48,hor,60,1472218282.473831
high,16,hor,60,1472218283.960412
mid,119,hor,60,1472218285.388767
high,113,hor,60,1472218286.946439
low,62,hor,60,1472218288.501785
mid,16,hor,60,1472218289.926443
high,95,hor,60,1472218291.447961
low,35,hor,60,1472218292.903858
low,38,hor,60,1472218294.460874
high,50,hor,60,1472218296.013508
mid,34,hor,60,1472218297.541257
low,89,hor,60,1472218299.063522
mid,15,hor,60,1472218300.651716
low,44,hor,60,1472218302.109423
mid,90,hor,60,1472218303.632783
high,91,hor,60,1472218305.120665
high,9,hor,60,1472218306.680227
mid,100,hor,60,1472218308.101490
low,82,hor,60,1472218309.557970
high,55,hor,60,1472218310.949491
low,5,hor,60,1472218312.439740
mid,117,hor,60,1472218313.994128
low,6,hor,60,1472218315.386204
mid,13,hor,60,1472218316.907850
high,85,hor,60,1472218318.426760
low,85,hor,60,1472218319.815052
high,5,hor,60,1472218321.434980
low,114,hor,60,1472218322.923133
mid,64,hor,60,1472218324.482453
low,101,hor,60,1472218325.905020
