object,obj.idx,table,tab.idx,time
mid,100,hor,60,1474441893.670350
mid,68,hor,60,1474441895.128467
high,35,hor,60,1474441896.684131
low,81,hor,60,1474441898.271939
high,21,hor,60,1474441899.762158
low,48,hor,60,1474441901.222219
low,92,hor,60,1474441902.643968
high,111,hor,60,1474441904.134537
high,9,hor,60,1474441905.725980
low,30,hor,60,1474441907.214562
mid,112,hor,60,1474441908.742267
mid,78,hor,60,1474441910.162910
low,85,hor,60,1474441911.621393
mid,119,hor,60,1474441913.110866
low,74,hor,60,1474441914.534273
low,104,hor,60,1474441916.124753
high,58,hor,60,1474441917.549635
mid,44,hor,60,1474441918.970770
high,68,hor,60,1474441920.559570
low,59,hor,60,1474441921.983720
high,92,hor,60,1474441923.473983
high,103,hor,60,1474441924.963248
mid,8,hor,60,1474441926.422266
mid,51,hor,60,1474441927.880192
high,24,hor,60,1474441929.434905
low,62,hor,60,1474441930.924389
low,112,hor,60,1474441932.514566
mid,0,hor,60,1474441934.006028
mid,18,hor,60,1474441935.392308
mid,62,hor,60,1474441936.821778
low,100,hor,60,1474441938.412045
mid,3,hor,60,1474441939.965477
low,40,hor,60,1474441941.490076
high,105,hor,60,1474441942.979559
high,61,hor,60,1474441944.564697
high,38,hor,60,1474441945.953187
mid,50,hor,60,1474441947.441801
high,40,hor,60,1474441948.896804
high,16,hor,60,1474441950.321715
mid,43,hor,60,1474441951.776736
mid,106,hor,60,1474441953.300906
high,3,hor,60,1474441954.788607
mid,65,hor,60,1474441956.378292
high,97,hor,60,1474441957.837010
low,16,hor,60,1474441959.328232
low,42,hor,60,1474441960.817977
low,51,hor,60,1474441962.274287
low,80,hor,60,1474441963.766673
low,86,hor,60,1474441965.228494
mid,71,hor,60,1474441966.687658
low,113,hor,60,1474441968.241836
mid,32,hor,60,1474441969.794210
mid,38,hor,60,1474441971.317510
mid,97,hor,60,1474441972.808223
low,36,hor,60,1474441974.268340
high,88,hor,60,1474441975.757569
high,80,hor,60,1474441977.179176
high,5,hor,60,1474441978.703398
high,62,hor,60,1474441980.157909
low,90,hor,60,1474441981.583329
mid,10,hor,60,1474441983.174179
mid,36,hor,60,1474441984.695614
low,35,hor,60,1474441986.221221
mid,89,hor,60,1474441987.811385
mid,109,hor,60,1474441989.241556
high,22,hor,60,1474441990.762273
low,76,hor,60,1474441992.216983
high,49,hor,60,1474441993.739348
low,82,hor,60,1474441995.162274
high,64,hor,60,1474441996.617071
low,77,hor,60,1474441998.170324
high,36,hor,60,1474441999.561729
mid,79,hor,60,1474442001.081951
high,95,hor,60,1474442002.671154
low,18,hor,60,1474442004.160007
high,11,hor,60,1474442005.716551
mid,84,hor,60,1474442007.339000
low,84,hor,60,1474442008.764819
high,93,hor,60,1474442010.156515
low,107,hor,60,1474442011.644315
low,22,hor,60,1474442013.100374
mid,40,hor,60,1474442014.658901
high,108,hor,60,1474442016.116249
mid,101,hor,60,1474442017.540352
low,27,hor,60,1474442019.096438
high,13,hor,60,1474442020.555972
low,5,hor,60,1474442022.075631
high,78,hor,60,1474442023.599043
mid,93,hor,60,1474442025.122362
mid,55,hor,60,1474442026.612878
high,115,hor,60,1474442028.101623
low,71,hor,60,1474442029.593575
mid,105,hor,60,1474442031.117908
low,8,hor,60,1474442032.574375
mid,60,hor,60,1474442033.997044
high,10,hor,60,1474442035.589753
high,51,hor,60,1474442037.013055
mid,16,hor,60,1474442038.473594
low,93,hor,60,1474442039.961614
high,28,hor,60,1474442041.451114
mid,19,hor,60,1474442042.878856
mid,113,hor,60,1474442044.365143
mid,28,hor,60,1474442045.787223
low,13,hor,60,1474442047.376374
high,73,hor,60,1474442048.901003
high,6,hor,60,1474442050.456697
low,21,hor,60,1474442052.043486
low,98,hor,60,1474442053.470937
high,26,hor,60,1474442054.928196
high,118,hor,60,1474442056.455518
high,79,hor,60,1474442058.012832
mid,77,hor,60,1474442059.435425
low,9,hor,60,1474442060.989588
low,73,hor,60,1474442062.447716
low,52,hor,60,1474442063.873748
high,106,hor,60,1474442065.360262
mid,72,hor,60,1474442066.953296
mid,61,hor,60,1474442068.379585
low,61,hor,60,1474442069.837778
mid,5,hor,60,1474442071.359319
high,2,hor,60,1474442105.059525
high,96,hor,60,1474442106.583439
low,1,hor,60,1474442107.975876
high,44,hor,60,1474442109.497036
low,118,hor,60,1474442111.053817
mid,25,hor,60,1474442112.477846
mid,14,hor,60,1474442114.032704
mid,110,hor,60,1474442115.488463
mid,48,hor,60,1474442117.017160
low,66,hor,60,1474442118.442858
high,34,hor,60,1474442119.903417
low,63,hor,60,1474442121.328713
high,8,hor,60,1474442122.885564
high,37,hor,60,1474442124.474188
low,17,hor,60,1474442126.031792
low,119,hor,60,1474442127.489274
mid,49,hor,60,1474442129.013855
mid,11,hor,60,1474442130.504118
high,76,hor,60,1474442131.927543
low,55,hor,60,1474442133.512223
low,3,hor,60,1474442135.034069
mid,66,hor,60,1474442136.521685
high,110,hor,60,1474442138.014213
mid,80,hor,60,1474442139.471739
low,14,hor,60,1474442141.056909
high,25,hor,60,1474442142.645719
high,81,hor,60,1474442144.169876
high,75,hor,60,1474442145.692150
low,29,hor,60,1474442147.180696
low,38,hor,60,1474442148.771330
high,113,hor,60,1474442150.328224
mid,116,hor,60,1474442151.888054
mid,114,hor,60,1474442153.410744
mid,6,hor,60,1474442154.928955
mid,83,hor,60,1474442156.417442
low,2,hor,60,1474442157.905640
low,37,hor,60,1474442159.325012
high,39,hor,60,1474442160.847256
high,30,hor,60,1474442162.365286
low,108,hor,60,1474442163.925440
mid,64,hor,60,1474442165.445967
mid,23,hor,60,1474442166.936917
mid,117,hor,60,1474442168.524558
low,103,hor,60,1474442170.082865
high,15,hor,60,1474442171.569431
