object,stimulus,angle,response,time
low,50,30.00,right,1487321991.013546
high,100,55.00,right,1487321992.456724
low,1,5.50,left,1487321994.021977
mid,30,20.00,right,1487321995.505984
high,106,58.00,right,1487321997.058878
high,30,20.00,left,1487321998.720733
mid,67,38.50,right,1487322000.395759
low,98,54.00,right,1487322001.607514
low,91,50.50,right,1487322003.036900
high,42,26.00,left,1487322004.806397
mid,85,47.50,right,1487322006.181372
mid,86,48.00,right,1487322007.542180
high,0,5.00,left,1487322009.162202
high,69,39.50,right,1487322010.523807
high,29,19.50,left,1487322012.266491
mid,37,23.50,right,1487322013.641067
mid,4,7.00,left,1487322015.370892
low,37,23.50,left,1487322016.855220
low,15,12.50,left,1487322018.446975
mid,108,59.00,right,1487322019.862470
low,51,30.50,left,1487322021.536856
high,40,25.00,left,1487322022.884046
mid,20,15.00,left,1487322024.285128
low,117,63.50,right,1487322025.946089
mid,107,58.50,right,1487322027.375377
low,14,12.00,left,1487322028.967940
mid,47,28.50,left,1487322030.275017
low,119,64.50,right,1487322031.975915
low,13,11.50,left,1487322033.173925
mid,59,34.50,right,1487322034.698573
high,86,48.00,left,1487322036.155059
high,4,7.00,left,1487322037.707148
high,55,32.50,right,1487322039.205072
low,112,61.00,right,1487322040.783954
high,113,61.50,right,1487322042.201388
mid,58,34.00,right,1487322043.644769
mid,101,55.50,right,1487322045.223810
mid,80,45.00,right,1487322046.653011
mid,9,9.50,left,1487322048.245511
high,16,13.00,left,1487322049.770640
low,116,63.00,right,1487322051.268417
high,81,45.50,right,1487322052.806414
high,57,33.50,right,1487322054.277029
low,25,17.50,left,1487322055.637565
high,56,33.00,left,1487322057.066574
low,63,36.50,right,1487322058.508931
low,32,21.00,left,1487322060.088069
mid,28,19.00,left,1487322061.761688
high,91,50.50,right,1487322063.081710
mid,3,6.50,left,1487322064.796620
high,95,52.50,right,1487322066.212951
low,55,32.50,right,1487322067.710248
mid,35,22.50,left,1487322069.179967
mid,17,13.50,left,1487322070.840671
high,54,32.00,left,1487322072.392009
low,49,29.50,right,1487322073.834193
mid,77,43.50,right,1487322075.453234
low,11,10.50,left,1487322076.772220
high,47,28.50,right,1487322078.459459
low,8,9.00,left,1487322079.834489
high,49,29.50,right,1487322081.440875
low,96,53.00,right,1487322082.815910
high,76,43.00,right,1487322084.339864
low,69,39.50,right,1487322085.742363
mid,106,58.00,right,1487322087.253910
low,77,43.50,right,1487322088.669728
low,9,9.50,left,1487322090.180459
mid,22,16.00,left,1487322091.650489
high,115,62.50,right,1487322093.080027
mid,92,51.00,right,1487322094.563386
mid,33,21.50,right,1487322096.183062
high,75,42.50,right,1487322097.694633
mid,27,18.50,right,1487322099.110100
high,116,63.00,right,1487322100.662834
mid,74,42.00,left,1487322102.269198
high,5,7.50,left,1487322103.902217
low,47,28.50,right,1487322105.196165
low,44,27.00,right,1487322106.734756
high,43,26.50,right,1487322108.273270
mid,118,64.00,right,1487322109.866242
high,37,23.50,right,1487322111.391096
mid,88,49.00,right,1487322112.779748
low,94,52.00,right,1487322114.181256
low,28,19.00,right,1487322115.842624
low,80,45.00,left,1487322117.353932
high,79,44.50,right,1487322118.714778
mid,97,53.50,right,1487322120.131438
low,68,39.00,right,1487322121.533667
high,103,56.50,right,1487322123.031040
mid,69,39.50,right,1487322124.487575
low,70,40.00,right,1487322126.011612
high,99,54.50,right,1487322127.454856
high,38,24.00,left,1487322129.047367
mid,49,29.50,left,1487322130.489309
mid,40,25.00,left,1487322131.864677
low,56,33.00,left,1487322133.389552
low,93,51.50,right,1487322134.886373
mid,70,40.00,right,1487322136.355564
mid,79,44.50,right,1487322137.703009
high,41,25.50,left,1487322139.406104
high,66,38.00,left,1487322140.971560
high,34,22.00,left,1487322142.428091
mid,36,23.00,left,1487322143.872063
high,68,39.00,right,1487322145.587727
mid,54,32.00,right,1487322147.003200
low,0,5.00,left,1487322148.572128
low,113,61.50,right,1487322150.191663
low,53,31.50,left,1487322151.729993
