object,stimulus,angle,response,time
high,117,63.50,right,1478601467.363310
high,35,22.50,left,1478601468.533841
high,58,34.00,left,1478601469.949413
high,114,62.00,right,1478601471.420207
high,89,49.50,right,1478601472.862989
high,103,56.50,right,1478601474.332381
high,29,19.50,left,1478601475.965500
high,27,18.50,left,1478601477.327676
high,18,14.00,left,1478601478.851932
high,73,41.50,right,1478601480.403251
high,67,38.50,right,1478601482.105165
high,16,13.00,left,1478601483.642819
high,110,60.00,right,1478601485.086693
high,71,40.50,left,1478601486.502317
high,63,36.50,left,1478601488.135580
high,42,26.00,left,1478601489.632729
high,25,17.50,left,1478601491.197996
high,105,57.50,right,1478601492.708315
high,119,64.50,right,1478601494.273675
high,72,41.00,right,1478601496.207364
high,44,27.00,left,1478601497.363903
high,88,49.00,right,1478601499.106480
high,59,34.50,left,1478601500.522030
high,7,8.50,left,1478601502.006098
high,68,39.00,right,1478601503.380674
high,64,37.00,right,1478601504.863647
high,23,16.50,left,1478601506.401694
high,49,29.50,right,1478601507.749356
high,10,10.00,left,1478601509.286935
high,52,31.00,right,1478601510.676023
high,95,52.50,right,1478601512.445927
high,26,18.00,left,1478601513.806784
high,102,56.00,right,1478601515.155028
high,99,54.50,right,1478601516.855967
high,84,47.00,right,1478601518.190639
high,93,51.50,right,1478601519.592286
high,69,39.50,right,1478601520.994204
high,78,44.00,right,1478601522.559798
high,37,23.50,left,1478601524.017217
high,39,24.50,left,1478601525.487436
high,57,33.50,left,1478601527.162275
high,34,22.00,left,1478601528.741605
high,79,44.50,right,1478601530.224846
high,48,29.00,left,1478601531.721872
high,31,20.50,left,1478601533.192330
high,109,59.50,right,1478601534.594336
high,14,12.00,left,1478601536.268921
high,92,51.00,right,1478601537.576294
high,28,19.00,left,1478601539.223861
high,77,43.50,right,1478601540.734253
high,75,42.50,right,1478601542.176993
high,1,5.50,left,1478601543.592920
high,94,52.00,right,1478601545.062396
high,56,33.00,left,1478601546.559490
high,8,9.00,left,1478601548.206126
high,0,5.00,left,1478601549.472491
high,6,8.00,left,1478601550.819795
high,2,6.00,left,1478601552.399802
high,54,32.00,left,1478601554.019572
high,4,7.00,left,1478601555.462099
high,33,21.50,left,1478601556.905495
high,85,47.50,right,1478601558.498099
high,13,11.50,left,1478601559.926930
high,30,20.00,left,1478601561.546740
high,81,45.50,right,1478601563.138916
high,115,62.50,right,1478601564.677620
high,11,10.50,left,1478601566.178186
high,47,28.50,left,1478601567.675863
high,113,61.50,right,1478601569.118449
high,22,16.00,left,1478601570.792842
high,43,26.50,left,1478601572.249857
high,112,61.00,right,1478601573.556131
high,80,45.00,right,1478601575.094038
high,53,31.50,left,1478601576.686789
high,21,15.50,left,1478601578.251409
high,46,28.00,left,1478601579.681177
high,41,25.50,left,1478601581.233926
high,107,58.50,right,1478601582.826264
high,36,23.00,left,1478601584.214222
high,19,14.50,left,1478601585.548042
high,106,58.00,right,1478601587.031965
high,90,50.00,right,1478601588.773849
high,65,37.50,right,1478601590.270692
high,91,50.50,right,1478601591.658992
high,20,15.00,left,1478601593.170475
high,61,35.50,right,1478601594.763188
high,100,55.00,right,1478601596.383541
high,17,13.50,left,1478601597.799383
high,24,17.00,left,1478601599.364714
high,51,30.50,right,1478601600.848529
high,5,7.50,left,1478601602.263673
high,12,11.00,left,1478601603.611446
high,55,32.50,right,1478601605.190155
high,15,12.50,left,1478601606.579258
high,32,21.00,left,1478601608.076855
high,118,64.00,right,1478601609.574360
high,76,43.00,right,1478601611.208062
high,98,54.00,right,1478601612.758739
high,97,53.50,right,1478601614.283537
high,70,40.00,right,1478601615.672105
high,96,53.00,right,1478601617.386718
high,83,46.50,right,1478601618.775217
high,116,63.00,right,1478601620.286716
high,87,48.50,right,1478601621.920083
high,45,27.50,left,1478601623.485326
high,111,60.50,right,1478601624.996366
high,66,38.00,right,1478601626.520285
high,82,46.00,right,1478601627.977073
high,104,57.00,right,1478601629.745976
high,40,25.00,right,1478601631.283675
high,60,35.00,right,1478601632.427319
high,50,30.00,left,1478601633.856595
high,38,24.00,left,1478601635.394682
high,62,36.00,left,1478601636.959897
high,101,55.50,right,1478601638.484320
high,3,6.50,left,1478601639.927116
high,9,9.50,left,1478601641.587850
high,74,42.00,right,1478601643.085529
high,86,48.00,left,1478601644.515168
high,108,59.00,right,1478601646.244259
