object,obj.idx,table,tab.idx,time
NA,0,egor,16,1471959188.416711
NA,0,egor,106,1471959190.006336
NA,0,egor,87,1471959191.432709
NA,0,egor,39,1471959192.927180
NA,0,egor,89,1471959194.417073
NA,0,egor,79,1471959196.005586
NA,0,egor,5,1471959197.559617
NA,0,egor,97,1471959199.151693
NA,0,egor,48,1471959200.608422
NA,0,egor,90,1471959202.061685
NA,0,egor,78,1471959203.494318
NA,0,egor,49,1471959204.952330
NA,0,egor,93,1471959206.408392
NA,0,egor,15,1471959207.930859
NA,0,egor,112,1471959209.453207
NA,0,egor,28,1471959210.944827
NA,0,egor,40,1471959212.468290
NA,0,egor,55,1471959213.894835
NA,0,egor,17,1471959215.387102
NA,0,egor,51,1471959216.811620
NA,0,egor,9,1471959218.299666
NA,0,egor,64,1471959219.690443
NA,0,egor,99,1471959221.278448
NA,0,egor,74,1471959222.704008
NA,0,egor,24,1471959224.294934
NA,0,egor,32,1471959225.752572
NA,0,egor,22,1471959227.210863
NA,0,egor,54,1471959228.669646
NA,0,egor,37,1471959230.228554
NA,0,egor,59,1471959231.786780
NA,0,egor,72,1471959233.344465
NA,0,egor,69,1471959234.903083
NA,0,egor,101,1471959236.299766
NA,0,egor,26,1471959237.790689
NA,0,egor,33,1471959239.282247
NA,0,egor,84,1471959240.802834
NA,0,egor,56,1471959242.291652
NA,0,egor,98,1471959243.817264
NA,0,egor,73,1471959245.376774
NA,0,egor,23,1471959246.967184
NA,0,egor,1,1471959248.392189
NA,0,egor,12,1471959249.946752
NA,0,egor,46,1471959251.571210
NA,0,egor,11,1471959252.996356
NA,0,egor,113,1471959254.423548
NA,0,egor,41,1471959256.017036
NA,0,egor,95,1471959257.573666
NA,0,egor,92,1471959258.965528
NA,0,egor,111,1471959260.490010
NA,0,egor,6,1471959262.045924
NA,0,egor,31,1471959263.605201
NA,0,egor,103,1471959264.995909
NA,0,egor,27,1471959266.518244
NA,0,egor,75,1471959268.009461
NA,0,egor,47,1471959269.499292
NA,0,egor,18,1471959270.993178
NA,0,egor,102,1471959272.485477
NA,0,egor,71,1471959273.910841
NA,0,egor,58,1471959275.430821
NA,0,egor,115,1471959276.856438
NA,0,egor,8,1471959278.378688
NA,0,egor,80,1471959279.768800
NA,0,egor,65,1471959281.260933
NA,0,egor,0,1471959282.753161
NA,0,egor,63,1471959284.308108
NA,0,egor,100,1471959285.898250
NA,0,egor,52,1471959287.326427
NA,0,egor,4,1471959288.812046
NA,0,egor,3,1471959290.267058
NA,0,egor,20,1471959291.691005
NA,0,egor,19,1471959293.149301
NA,0,egor,62,1471959294.741232
NA,0,egor,57,1471959296.264187
NA,0,egor,85,1471959297.820075
NA,0,egor,35,1471959299.406667
NA,0,egor,76,1471959300.898372
NA,0,egor,25,1471959302.323840
NA,0,egor,116,1471959303.850607
NA,0,egor,94,1471959305.274401
NA,0,egor,43,1471959306.693262
NA,0,egor,119,1471959308.216623
NA,0,egor,77,1471959309.642415
NA,0,egor,60,1471959311.031538
NA,0,egor,42,1471959312.523582
NA,0,egor,118,1471959314.015446
NA,0,egor,104,1471959315.441610
NA,0,egor,96,1471959317.000263
NA,0,egor,82,1471959318.521139
NA,0,egor,86,1471959320.011275
NA,0,egor,21,1471959321.500899
NA,0,egor,45,1471959322.988920
NA,0,egor,13,1471959324.611274
NA,0,egor,110,1471959326.132966
NA,0,egor,81,1471959327.658914
NA,0,egor,109,1471959329.082076
NA,0,egor,7,1471959330.607447
NA,0,egor,34,1471959332.132636
NA,0,egor,61,1471959333.724541
NA,0,egor,83,1471959335.245503
NA,0,egor,91,1471959336.700398
NA,0,egor,10,1471959338.189497
NA,0,egor,108,1471959339.680605
NA,0,egor,2,1471959341.264839
NA,0,egor,44,1471959342.819015
NA,0,egor,114,1471959344.310388
NA,0,egor,68,1471959345.796533
NA,0,egor,105,1471959347.224224
NA,0,egor,66,1471959348.781966
NA,0,egor,67,1471959350.204749
NA,0,egor,88,1471959351.695757
NA,0,egor,53,1471959353.187697
NA,0,egor,36,1471959354.748847
NA,0,egor,107,1471959356.304239
NA,0,egor,30,1471959357.761595
NA,0,egor,38,1471959359.286147
NA,0,egor,14,1471959360.741913
NA,0,egor,50,1471959362.262863
NA,0,egor,70,1471959363.721904
NA,0,egor,29,1471959365.146895
NA,0,egor,117,1471959366.635841
