stimulus,angle,response,time
102,21.00,right,1478778236.675385
29,-15.50,left,1478778238.050171
77,8.50,right,1478778239.534337
8,-26.00,left,1478778241.017321
69,4.50,left,1478778242.501842
94,17.00,right,1478778243.931480
50,-5.00,left,1478778245.441728
28,-16.00,left,1478778246.843884
25,-17.50,left,1478778248.232371
71,5.50,right,1478778249.716157
53,-3.50,right,1478778251.212788
101,20.50,right,1478778252.751026
63,1.50,right,1478778254.547974
42,-9.00,left,1478778255.759228
81,10.50,right,1478778257.147663
38,-11.00,left,1478778258.589853
100,20.00,right,1478778260.155936
74,7.00,right,1478778261.638899
105,22.50,right,1478778263.204905
36,-12.00,left,1478778264.675407
110,25.00,right,1478778266.091363
54,-3.00,left,1478778267.806732
0,-30.00,left,1478778269.249372
58,-1.00,right,1478778270.774609
113,26.50,right,1478778272.299511
111,25.50,right,1478778273.891628
64,2.00,left,1478778275.443282
109,24.50,right,1478778276.858879
107,23.50,right,1478778278.355729
93,16.50,right,1478778279.880580
116,28.00,right,1478778281.241185
62,1.00,right,1478778282.833138
48,-6.00,left,1478778284.303245
118,29.00,right,1478778285.731620
61,0.50,left,1478778287.215621
96,18.00,right,1478778288.631623
41,-9.50,left,1478778290.238040
27,-16.50,left,1478778291.803611
7,-26.50,left,1478778293.232823
119,29.50,right,1478778294.716890
55,-2.50,left,1478778296.282010
30,-15.00,left,1478778297.670760
115,27.50,right,1478778299.141358
32,-14.00,left,1478778300.665223
83,11.50,right,1478778302.121476
67,3.50,right,1478778303.535946
57,-1.50,right,1478778305.183315
11,-24.50,left,1478778306.557980
12,-24.00,left,1478778307.974225
24,-18.00,left,1478778309.429883
95,17.50,right,1478778311.035584
87,13.50,right,1478778312.518939
23,-18.50,left,1478778314.165612
51,-4.50,left,1478778315.730258
35,-12.50,left,1478778316.914476
34,-13.00,left,1478778318.384941
2,-29.00,left,1478778319.909343
31,-14.50,left,1478778321.243327
78,9.00,right,1478778322.781784
108,24.00,right,1478778324.265685
33,-13.50,left,1478778325.790212
52,-4.00,left,1478778327.151188
76,8.00,left,1478778328.961641
3,-28.50,left,1478778330.186699
40,-10.00,left,1478778331.589234
18,-21.00,left,1478778333.046072
66,3.00,right,1478778334.667145
43,-8.50,left,1478778336.204542
86,13.00,right,1478778337.497080
117,28.50,right,1478778338.967334
85,12.50,right,1478778340.546622
90,15.00,right,1478778341.881059
92,16.00,right,1478778343.351577
1,-29.50,left,1478778344.918807
60,0.00,left,1478778346.564576
9,-25.50,left,1478778347.980146
56,-2.00,left,1478778349.818207
19,-20.50,left,1478778351.193059
72,6.00,left,1478778352.812646
22,-19.00,left,1478778354.295907
84,12.00,right,1478778355.615842
16,-22.00,left,1478778357.154248
75,7.50,right,1478778358.542787
15,-22.50,left,1478778359.971562
21,-19.50,left,1478778361.673199
26,-17.00,left,1478778363.129503
13,-23.50,left,1478778364.409175
104,22.00,right,1478778366.069919
88,14.00,right,1478778367.593862
103,21.50,right,1478778368.982113
5,-27.50,left,1478778370.533662
45,-7.50,left,1478778372.085691
46,-7.00,left,1478778373.514566
114,27.00,right,1478778375.012284
89,14.50,right,1478778376.456107
106,23.00,right,1478778377.790691
59,-0.50,left,1478778379.342985
68,4.00,right,1478778380.894291
97,18.50,right,1478778382.282865
6,-27.00,left,1478778383.904716
70,5.00,right,1478778385.606663
112,26.00,right,1478778386.736632
20,-20.00,left,1478778388.411391
65,2.50,right,1478778390.030983
47,-6.50,right,1478778391.365299
99,19.50,right,1478778392.794502
79,9.50,right,1478778394.318474
17,-21.50,left,1478778395.814784
98,19.00,right,1478778397.257185
37,-11.50,left,1478778398.999288
82,11.00,right,1478778400.291924
14,-23.00,left,1478778401.790103
49,-5.50,left,1478778403.504768
44,-8.00,left,1478778404.946971
4,-28.00,left,1478778406.307411
80,10.00,right,1478778407.763222
91,15.50,right,1478778409.273059
73,6.50,right,1478778410.934497
39,-10.50,left,1478778412.540905
10,-25.00,left,1478778413.902627
