object,stimulus,angle,response,time
high,31,20.50,left,1474448957.847352
high,62,36.00,right,1474448959.368248
high,53,31.50,right,1474448960.710430
mid,7,8.50,left,1474448962.218260
low,19,14.50,left,1474448963.712151
mid,98,54.00,right,1474448965.176224
low,32,21.00,left,1474448966.683890
low,10,10.00,left,1474448968.286803
low,104,57.00,right,1474448969.918103
high,103,56.50,right,1474448971.372552
high,118,64.00,right,1474448972.921332
mid,118,64.00,right,1474448974.540278
high,30,20.00,left,1474448976.214269
mid,71,40.50,right,1474448977.816068
mid,104,57.00,right,1474448979.035898
low,47,28.50,left,1474448980.598175
mid,115,62.50,right,1474448981.967672
low,77,43.50,right,1474448983.433924
low,98,54.00,right,1474448984.832315
high,0,5.00,left,1474448986.353995
high,76,43.00,right,1474448987.753954
low,113,61.50,right,1474448989.206493
mid,42,26.00,left,1474448990.757172
high,97,53.50,right,1474448992.223296
mid,89,49.50,right,1474448993.772000
high,114,62.00,right,1474448995.375189
low,3,6.50,left,1474448996.868853
high,36,23.00,left,1474448998.636977
low,65,37.50,left,1474449000.267485
mid,72,41.00,right,1474449001.478152
low,63,36.50,right,1474449002.751797
low,117,63.50,right,1474449004.287425
mid,84,47.00,right,1474449005.903793
high,73,41.50,right,1474449007.236147
mid,91,50.50,right,1474449008.866880
high,23,16.50,left,1474449010.333097
low,48,29.00,left,1474449011.798585
high,80,45.00,right,1474449013.292263
high,94,52.00,right,1474449014.812083
mid,52,31.00,right,1474449016.376311
low,94,52.00,right,1474449018.077004
low,29,19.50,left,1474449019.558850
high,61,35.50,left,1474449021.135548
mid,99,54.50,right,1474449022.684990
mid,85,47.50,right,1474449024.345449
low,42,26.00,left,1474449025.770006
high,68,39.00,right,1474449027.238498
low,84,47.00,right,1474449028.568574
high,91,50.50,right,1474449030.021458
low,114,62.00,right,1474449031.530398
mid,62,36.00,right,1474449032.995894
mid,35,22.50,right,1474449034.460211
high,105,57.50,right,1474449036.352835
low,103,56.50,right,1474449037.654287
low,106,58.00,right,1474449039.134267
mid,27,18.50,left,1474449040.532169
mid,82,46.00,right,1474449042.039659
high,83,46.50,right,1474449043.436564
high,99,54.50,right,1474449044.903379
mid,37,23.50,left,1474449046.494842
low,90,50.00,right,1474449047.893504
mid,64,37.00,right,1474449049.277967
mid,23,16.50,left,1474449051.020223
high,108,59.00,right,1474449052.652491
high,84,47.00,right,1474449054.078756
high,119,64.50,right,1474449055.395770
low,24,17.00,left,1474449057.001871
low,64,37.00,right,1474449058.468978
mid,105,57.50,right,1474449059.935052
low,16,13.00,left,1474449061.386973
high,34,22.00,right,1474449062.785346
low,112,61.00,right,1474449064.250847
mid,56,33.00,left,1474449065.895340
mid,48,29.00,left,1474449067.252896
low,93,51.50,right,1474449068.557177
high,72,41.00,right,1474449069.927549
low,73,41.50,left,1474449071.615729
mid,112,61.00,right,1474449073.040432
mid,101,55.50,right,1474449074.631343
high,11,10.50,left,1474449076.233487
high,70,40.00,right,1474449077.727594
low,35,22.50,left,1474449079.291739
mid,88,49.00,right,1474449080.759963
low,5,7.50,left,1474449082.310553
mid,50,30.00,left,1474449083.871406
low,76,43.00,right,1474449085.381301
low,118,64.00,right,1474449086.819624
high,82,46.00,right,1474449088.342636
low,2,6.00,left,1474449089.861609
mid,3,6.50,left,1474449091.396524
high,45,27.50,right,1474449092.985025
high,51,30.50,right,1474449094.642855
mid,13,11.50,left,1474449096.136274
high,101,55.50,right,1474449097.424993
low,26,18.00,left,1474449098.810198
high,58,34.00,right,1474449100.373417
low,107,58.50,right,1474449101.894451
mid,53,31.50,left,1474449103.523423
high,9,9.50,left,1474449105.004028
high,35,22.50,left,1474449106.511296
mid,45,27.50,left,1474449108.046937
low,50,30.00,left,1474449109.623975
mid,81,45.50,right,1474449111.050282
low,13,11.50,right,1474449112.366818
mid,8,9.00,left,1474449113.903205
high,7,8.50,left,1474449115.246538
