object,obj.idx,table,tab.idx,time
low,23,hor,60,1474448512.645290
mid,31,hor,60,1474448514.035530
mid,44,hor,60,1474448515.423726
low,49,hor,60,1474448517.047829
low,9,hor,60,1474448518.470861
mid,30,hor,60,1474448519.960196
high,86,hor,60,1474448521.515970
low,28,hor,60,1474448523.105668
mid,61,hor,60,1474448524.528654
high,110,hor,60,1474448525.922489
high,14,hor,60,1474448527.376199
high,25,hor,60,1474448528.833552
low,53,hor,60,1474448530.391433
high,46,hor,60,1474448531.914393
low,67,hor,60,1474448533.509422
mid,90,hor,60,1474448535.099226
high,27,hor,60,1474448536.553931
high,21,hor,60,1474448538.116876
mid,79,hor,60,1474448539.538947
low,91,hor,60,1474448540.959473
low,60,hor,60,1474448542.481977
mid,63,hor,60,1474448543.906567
mid,117,hor,60,1474448545.396828
high,12,hor,60,1474448546.957262
low,119,hor,60,1474448548.418211
low,52,hor,60,1474448549.875583
low,83,hor,60,1474448551.464303
high,41,hor,60,1474448552.989073
mid,60,hor,60,1474448554.512850
mid,67,hor,60,1474448555.935700
high,52,hor,60,1474448557.523477
high,109,hor,60,1474448559.013728
low,96,hor,60,1474448560.535235
high,2,hor,60,1474448561.956517
mid,92,hor,60,1474448563.447788
mid,109,hor,60,1474448565.005964
high,81,hor,60,1474448566.463608
high,17,hor,60,1474448567.923803
mid,107,hor,60,1474448569.347951
low,68,hor,60,1474448570.803109
mid,103,hor,60,1474448572.326345
high,22,hor,60,1474448573.781914
high,19,hor,60,1474448575.203671
low,78,hor,60,1474448576.593609
mid,100,hor,60,1474448578.086987
low,62,hor,60,1474448579.645189
low,1,hor,60,1474448581.100730
mid,22,hor,60,1474448582.656750
low,61,hor,60,1474448584.145798
high,111,hor,60,1474448585.633056
low,11,hor,60,1474448587.123109
mid,114,hor,60,1474448588.649216
mid,34,hor,60,1474448590.171154
low,7,hor,60,1474448591.591831
mid,47,hor,60,1474448593.215498
low,15,hor,60,1474448594.640365
mid,73,hor,60,1474448596.131371
high,67,hor,60,1474448597.519496
high,112,hor,60,1474448599.038998
high,5,hor,60,1474448600.594925
high,106,hor,60,1474448602.019070
high,64,hor,60,1474448603.540598
mid,65,hor,60,1474448604.963992
high,13,hor,60,1474448606.520598
mid,1,hor,60,1474448608.042564
mid,4,hor,60,1474448609.593704
low,115,hor,60,1474448611.152310
high,49,hor,60,1474448612.708434
low,105,hor,60,1474448614.162526
mid,38,hor,60,1474448615.586958
low,44,hor,60,1474448617.144485
low,39,hor,60,1474448618.634391
low,45,hor,60,1474448620.059683
high,69,hor,60,1474448621.684082
mid,78,hor,60,1474448623.107616
low,58,hor,60,1474448624.563713
low,95,hor,60,1474448626.050284
mid,110,hor,60,1474448627.476268
low,4,hor,60,1474448629.029042
high,32,hor,60,1474448630.619371
high,43,hor,60,1474448632.074457
high,37,hor,60,1474448633.636438
mid,15,hor,60,1474448635.223736
mid,95,hor,60,1474448636.754318
high,100,hor,60,1474448638.244549
low,33,hor,60,1474448639.802195
mid,97,hor,60,1474448641.191851
low,57,hor,60,1474448642.683016
high,77,hor,60,1474448644.140813
mid,49,hor,60,1474448645.629149
high,57,hor,60,1474448647.153672
low,0,hor,60,1474448648.579308
low,72,hor,60,1474448650.137290
mid,18,hor,60,1474448651.627197
mid,12,hor,60,1474448653.153124
high,107,hor,60,1474448654.680746
low,86,hor,60,1474448656.236334
mid,14,hor,60,1474448657.688778
low,51,hor,60,1474448659.213516
low,43,hor,60,1474448660.804822
mid,68,hor,60,1474448662.327899
mid,24,hor,60,1474448663.784978
high,47,hor,60,1474448665.308346
high,63,hor,60,1474448666.830838
low,97,hor,60,1474448668.354835
mid,51,hor,60,1474448669.813520
high,71,hor,60,1474448671.304328
high,40,hor,60,1474448672.727148
mid,9,hor,60,1474448674.315268
low,17,hor,60,1474448675.876410
low,74,hor,60,1474448677.398968
high,79,hor,60,1474448679.023133
high,116,hor,60,1474448680.546760
low,116,hor,60,1474448681.971545
mid,113,hor,60,1474448683.397199
high,96,hor,60,1474448684.856124
mid,87,hor,60,1474448686.379256
low,30,hor,60,1474448687.838675
high,59,hor,60,1474448689.395216
mid,96,hor,60,1474448690.882727
low,12,hor,60,1474448724.489161
high,6,hor,60,1474448725.946611
high,88,hor,60,1474448727.406967
high,98,hor,60,1474448728.961609
low,108,hor,60,1474448730.516748
mid,111,hor,60,1474448731.974727
mid,108,hor,60,1474448733.428617
high,20,hor,60,1474448735.018576
mid,94,hor,60,1474448736.578003
low,46,hor,60,1474448738.067628
low,87,hor,60,1474448739.560237
mid,25,hor,60,1474448741.083862
low,22,hor,60,1474448742.671974
high,38,hor,60,1474448744.257775
low,92,hor,60,1474448745.783307
low,75,hor,60,1474448747.238250
mid,55,hor,60,1474448748.826440
high,55,hor,60,1474448750.254290
mid,57,hor,60,1474448751.711853
low,111,hor,60,1474448753.104496
high,92,hor,60,1474448754.561010
high,48,hor,60,1474448756.016420
mid,86,hor,60,1474448757.575424
mid,32,hor,60,1474448759.164915
high,16,hor,60,1474448760.590317
low,70,hor,60,1474448762.080180
low,88,hor,60,1474448763.538174
low,6,hor,60,1474448765.056769
