object,stimulus,angle,response,time
low,28,19.00,left,1487167025.106334
mid,14,12.00,right,1487167026.467754
high,112,61.00,right,1487167028.074364
mid,94,52.00,right,1487167029.707514
low,64,37.00,left,1487167031.204645
low,116,63.00,right,1487167032.593170
low,114,62.00,right,1487167034.159119
mid,72,41.00,right,1487167035.697983
mid,57,33.50,right,1487167037.208446
high,31,20.50,right,1487167038.951758
high,18,14.00,left,1487167040.205310
high,116,63.00,right,1487167041.703959
low,5,7.50,left,1487167043.336668
mid,106,58.00,right,1487167044.711413
low,20,15.00,left,1487167046.168936
high,101,55.50,right,1487167047.693865
mid,86,48.00,right,1487167049.178513
low,41,25.50,left,1487167050.785778
mid,60,35.00,right,1487167052.256145
high,96,53.00,right,1487167053.739613
high,62,36.00,right,1487167055.210034
low,15,12.50,left,1487167056.735323
mid,35,22.50,right,1487167058.124537
high,115,62.50,right,1487167059.662965
mid,31,20.50,left,1487167061.229842
mid,12,11.00,right,1487167062.673448
mid,16,13.00,left,1487167064.362290
high,70,40.00,right,1487167065.886799
low,65,37.50,left,1487167067.369642
high,47,28.50,right,1487167068.799504
low,59,34.50,right,1487167070.351623
low,66,38.00,right,1487167071.930575
high,41,25.50,right,1487167073.346433
high,11,10.50,left,1487167074.829879
low,107,58.50,right,1487167076.136237
mid,34,22.00,left,1487167077.701834
mid,91,50.50,right,1487167079.049793
mid,116,63.00,right,1487167080.669945
high,83,46.50,right,1487167082.154366
high,9,9.50,left,1487167083.610799
mid,56,33.00,right,1487167085.040561
low,11,10.50,left,1487167086.756773
low,51,30.50,left,1487167088.349429
high,59,34.50,right,1487167089.655747
low,106,58.00,right,1487167091.207397
mid,50,30.00,right,1487167092.690874
high,54,32.00,right,1487167094.256103
low,43,26.50,left,1487167095.875646
low,75,42.50,right,1487167097.416401
high,46,28.00,right,1487167098.914114
low,49,29.50,left,1487167100.684033
low,22,16.00,left,1487167102.072031
mid,10,10.00,left,1487167103.474440
low,12,11.00,right,1487167104.972727
mid,61,35.50,right,1487167106.472826
mid,22,16.00,right,1487167108.053317
high,118,64.00,right,1487167109.456365
high,67,38.50,right,1487167111.035243
high,75,42.50,right,1487167112.369743
mid,81,45.50,right,1487167113.894562
low,88,49.00,right,1487167115.541918
low,82,46.00,right,1487167117.134868
low,62,36.00,right,1487167118.633073
high,90,50.00,right,1487167120.118588
mid,29,19.50,left,1487167121.697823
high,81,45.50,right,1487167123.047013
high,12,11.00,left,1487167124.735076
low,8,9.00,left,1487167126.286337
mid,110,60.00,right,1487167127.729746
mid,26,18.00,left,1487167129.254569
high,28,19.00,left,1487167130.847878
mid,105,57.50,right,1487167132.208937
mid,64,37.00,right,1487167166.076352
low,25,17.50,left,1487167167.574526
high,48,29.00,right,1487167168.962562
mid,98,54.00,right,1487167170.489219
high,66,38.00,right,1487167171.932153
low,73,41.50,right,1487167173.783384
high,23,16.50,left,1487167175.089830
mid,15,12.50,left,1487167176.573660
low,24,17.00,left,1487167177.961883
low,31,20.50,left,1487167179.392592
high,80,45.00,right,1487167180.918067
mid,42,26.00,left,1487167182.497194
low,17,13.50,left,1487167184.021819
mid,18,14.00,left,1487167185.437594
low,37,23.50,left,1487167187.139816
low,61,35.50,right,1487167188.528204
low,6,8.00,left,1487167189.903212
high,64,37.00,right,1487167191.483152
mid,55,32.50,right,1487167193.104238
mid,21,15.50,left,1487167194.589712
mid,2,6.00,left,1487167196.183057
high,57,33.50,right,1487167197.612686
high,1,5.50,left,1487167199.177739
high,72,41.00,right,1487167200.620617
high,68,39.00,right,1487167202.105476
mid,92,51.00,right,1487167203.589579
low,97,53.50,right,1487167205.127246
mid,108,59.00,right,1487167206.652372
mid,75,42.50,right,1487167208.189746
low,46,28.00,right,1487167209.619208
low,98,54.00,right,1487167210.994773
mid,93,51.50,right,1487167212.424947
low,119,64.50,right,1487167213.936271
high,37,23.50,right,1487167215.733882
high,51,30.50,right,1487167216.932175
high,58,34.00,right,1487167218.389593
mid,47,28.50,right,1487167219.819275
mid,8,9.00,left,1487167221.698540
low,81,45.50,right,1487167222.855944
low,44,27.00,left,1487167224.530079
low,69,39.50,right,1487167225.904516
mid,67,38.50,right,1487167227.360901
high,4,7.00,left,1487167228.899128
low,27,18.50,left,1487167230.382989
high,119,64.50,right,1487167231.757982
high,44,27.00,left,1487167233.323639
mid,90,50.00,right,1487167234.711940
high,82,46.00,right,1487167236.249788
mid,74,42.00,right,1487167237.706680
high,71,40.50,right,1487167239.122192
high,94,52.00,right,1487167240.688193
mid,102,56.00,right,1487167242.130704
high,117,63.50,right,1487167243.518456
low,35,22.50,left,1487167245.165448
low,56,33.00,left,1487167246.799538
mid,62,36.00,right,1487167248.215786
low,100,55.00,right,1487167249.481172
high,22,16.00,left,1487167251.277659
mid,52,31.00,left,1487167252.543879
low,2,6.00,left,1487167254.122719
mid,36,23.00,left,1487167255.580125
mid,17,13.50,left,1487167257.159473
low,16,13.00,left,1487167258.657151
mid,82,46.00,right,1487167260.100329
low,0,5.00,left,1487167261.653476
high,36,23.00,right,1487167263.273261
high,27,18.50,left,1487167264.662192
low,89,49.50,right,1487167266.146573
high,109,59.50,right,1487167267.643864
mid,39,24.50,left,1487167269.196321
low,86,48.00,right,1487167270.543849
high,3,6.50,left,1487167272.286403
mid,76,43.00,right,1487167273.566711
mid,109,59.50,right,1487167275.024506
low,60,35.00,left,1487167276.605798
low,1,5.50,left,1487167278.224805
high,98,54.00,right,1487167279.531511
high,6,8.00,left,1487167280.987325
mid,119,64.50,right,1487167282.403281
high,88,49.00,right,1487167284.077653
mid,27,18.50,left,1487167285.629321
low,103,56.50,right,1487167286.990418
low,113,61.50,right,1487167288.542094
high,65,37.50,right,1487167290.026701
low,13,11.50,left,1487167291.687248
mid,59,34.50,right,1487167293.144558
high,106,58.00,right,1487167294.452306
low,26,18.00,left,1487167296.113249
low,79,44.50,right,1487167297.447648
high,21,15.50,left,1487167299.000153
mid,25,17.50,left,1487167300.511947
mid,78,44.00,right,1487167301.887290
high,60,35.00,right,1487167303.466492
high,0,5.00,left,1487167304.963720
mid,19,14.50,left,1487167306.530070
low,68,39.00,right,1487167307.958869
high,87,48.50,right,1487167309.456822
mid,53,31.50,left,1487167310.996419
low,36,23.00,left,1487167312.468109
low,50,30.00,left,1487167313.788616
mid,88,49.00,right,1487167315.190502
high,29,19.50,left,1487167316.660921
low,55,32.50,right,1487167318.254290
high,74,42.00,right,1487167319.901606
mid,32,21.00,left,1487167321.494552
high,42,26.00,right,1487167323.047021
low,90,50.00,right,1487167324.422030
mid,103,56.50,right,1487167325.851371
mid,3,6.50,left,1487167327.430034
mid,95,52.50,right,1487167328.967873
high,99,54.50,right,1487167330.465325
mid,13,11.50,left,1487167332.316659
mid,51,30.50,right,1487167333.637532
high,89,49.50,right,1487167335.053434
high,43,26.50,left,1487167336.727401
low,58,34.00,right,1487167338.427954
high,56,33.00,right,1487167339.762301
low,47,28.50,left,1487167341.274915
low,42,26.00,left,1487167342.745492
low,52,31.00,left,1487167344.120582
