object,obj.idx,table,tab.idx,time
mid,7,NA,0,1487166739.192864
low,30,NA,0,1487166740.712402
high,14,NA,0,1487166742.234272
low,104,NA,0,1487166743.820288
high,92,NA,0,1487166745.243817
mid,30,NA,0,1487166746.730395
high,86,NA,0,1487166748.219737
low,108,NA,0,1487166749.676416
high,50,NA,0,1487166751.064391
mid,4,NA,0,1487166752.653735
low,94,NA,0,1487166754.174892
mid,84,NA,0,1487166755.694897
high,111,NA,0,1487166757.282278
low,92,NA,0,1487166758.707689
mid,104,NA,0,1487166760.163784
mid,79,NA,0,1487166761.688240
high,61,NA,0,1487166763.244484
high,104,NA,0,1487166764.796124
high,95,NA,0,1487166766.357314
low,14,NA,0,1487166767.946031
mid,45,NA,0,1487166769.399058
low,54,NA,0,1487166770.889913
low,70,NA,0,1487166772.447753
mid,24,NA,0,1487166773.905709
low,87,NA,0,1487166775.458832
mid,46,NA,0,1487166776.912943
low,57,NA,0,1487166778.437077
high,40,NA,0,1487166779.891543
mid,6,NA,0,1487166781.349890
high,91,NA,0,1487166782.936681
low,93,NA,0,1487166784.392833
high,102,NA,0,1487166785.850849
high,107,NA,0,1487166787.408135
low,112,NA,0,1487166788.862166
mid,28,NA,0,1487166790.451922
mid,100,NA,0,1487166792.006171
low,77,NA,0,1487166793.428787
mid,9,NA,0,1487166794.950431
mid,87,NA,0,1487166796.438921
high,63,NA,0,1487166797.858451
low,63,NA,0,1487166799.350837
high,8,NA,0,1487166800.938311
low,84,NA,0,1487166802.327069
high,85,NA,0,1487166803.915756
low,48,NA,0,1487166805.505633
high,13,NA,0,1487166806.928145
mid,37,NA,0,1487166808.385432
mid,83,NA,0,1487166809.940697
low,38,NA,0,1487166811.463788
mid,66,NA,0,1487166812.918885
low,101,NA,0,1487166814.341912
high,114,NA,0,1487166815.863004
low,23,NA,0,1487166817.385489
mid,43,NA,0,1487166818.974483
mid,101,NA,0,1487166820.398727
low,32,NA,0,1487166821.857094
high,84,NA,0,1487166823.355003
mid,11,NA,0,1487166824.944252
high,33,NA,0,1487166826.464639
high,52,NA,0,1487166827.957855
mid,97,NA,0,1487166829.481545
high,39,NA,0,1487166830.971492
low,10,NA,0,1487166832.462835
low,118,NA,0,1487166833.953507
mid,112,NA,0,1487166835.438627
high,25,NA,0,1487166836.992728
low,102,NA,0,1487166838.450181
low,39,NA,0,1487166840.011477
mid,71,NA,0,1487166841.602654
high,2,NA,0,1487166843.191942
high,55,NA,0,1487166844.784118
mid,20,NA,0,1487166846.309099
mid,58,NA,0,1487166847.799841
low,67,NA,0,1487166849.393623
high,77,NA,0,1487166850.912273
low,76,NA,0,1487166852.367650
low,74,NA,0,1487166853.790400
high,20,NA,0,1487166855.343787
mid,69,NA,0,1487166856.831084
low,33,NA,0,1487166858.383831
mid,23,NA,0,1487166859.938308
mid,85,NA,0,1487166861.493771
high,10,NA,0,1487166863.014180
high,34,NA,0,1487166864.501655
low,7,NA,0,1487166866.024267
high,24,NA,0,1487166867.448711
low,45,NA,0,1487166868.872428
low,109,NA,0,1487166870.328493
high,108,NA,0,1487166871.852051
mid,54,NA,0,1487166873.343249
high,16,NA,0,1487166874.868445
mid,38,NA,0,1487166876.459372
mid,49,NA,0,1487166878.046916
mid,73,NA,0,1487166879.473307
high,38,NA,0,1487166880.993873
low,83,NA,0,1487166882.486986
mid,41,NA,0,1487166884.078655
mid,96,NA,0,1487166885.637086
high,76,NA,0,1487166887.124231
high,45,NA,0,1487166888.550263
high,93,NA,0,1487166890.038190
mid,63,NA,0,1487166891.595536
mid,40,NA,0,1487166893.120435
low,21,NA,0,1487166894.612005
low,96,NA,0,1487166896.165846
low,78,NA,0,1487166897.756284
high,7,NA,0,1487166899.178950
low,72,NA,0,1487166900.635191
low,3,NA,0,1487166902.227320
high,79,NA,0,1487166903.681659
low,29,NA,0,1487166905.174622
mid,114,NA,0,1487166906.761612
mid,5,NA,0,1487166908.249832
high,110,NA,0,1487166909.775406
mid,113,NA,0,1487166911.330857
high,105,NA,0,1487166912.854627
low,80,NA,0,1487166914.312097
high,15,NA,0,1487166915.832469
mid,65,NA,0,1487166917.360062
low,19,NA,0,1487166918.752079
low,71,NA,0,1487166952.340417
mid,0,NA,0,1487166953.761254
mid,99,NA,0,1487166955.319351
low,34,NA,0,1487166956.873678
mid,115,NA,0,1487166958.360190
high,97,NA,0,1487166959.879486
mid,117,NA,0,1487166961.437027
high,49,NA,0,1487166962.924982
low,40,NA,0,1487166964.479146
low,117,NA,0,1487166965.968687
high,53,NA,0,1487166967.524235
high,35,NA,0,1487166969.051706
high,30,NA,0,1487166970.572050
mid,1,NA,0,1487166972.158038
low,91,NA,0,1487166973.614503
mid,80,NA,0,1487166975.167547
mid,33,NA,0,1487166976.755703
high,103,NA,0,1487166978.247139
low,4,NA,0,1487166979.797995
low,18,NA,0,1487166981.189660
low,110,NA,0,1487166982.615294
mid,68,NA,0,1487166984.070061
high,19,NA,0,1487166985.494538
high,113,NA,0,1487166987.082185
mid,48,NA,0,1487166988.664996
mid,77,NA,0,1487166990.090705
high,78,NA,0,1487166991.585364
high,73,NA,0,1487166993.174111
low,105,NA,0,1487166994.594797
high,26,NA,0,1487166996.182459
mid,107,NA,0,1487166997.638870
mid,89,NA,0,1487166999.227473
low,95,NA,0,1487167000.650879
high,17,NA,0,1487167002.170326
low,115,NA,0,1487167003.727063
low,53,NA,0,1487167005.248581
high,69,NA,0,1487167006.705016
mid,111,NA,0,1487167008.227529
mid,118,NA,0,1487167009.685984
mid,44,NA,0,1487167011.207863
low,111,NA,0,1487167012.726228
mid,70,NA,0,1487167014.182423
high,5,NA,0,1487167015.607552
high,32,NA,0,1487167017.160318
low,85,NA,0,1487167018.619762
low,9,NA,0,1487167020.171532
high,100,NA,0,1487167021.693995
low,99,NA,0,1487167023.216613
low,28,NA,0,1487167024.676424
mid,14,NA,0,1487167026.129780
high,112,NA,0,1487167027.720085
mid,94,NA,0,1487167029.306126
low,64,NA,0,1487167030.825908
low,116,NA,0,1487167032.250521
low,114,NA,0,1487167033.807586
mid,72,NA,0,1487167035.265102
mid,57,NA,0,1487167036.750506
high,31,NA,0,1487167038.239396
high,18,NA,0,1487167039.794801
high,116,NA,0,1487167041.315862
low,5,NA,0,1487167042.935852
mid,106,NA,0,1487167044.326874
low,20,NA,0,1487167045.780139
high,101,NA,0,1487167047.372775
mid,86,NA,0,1487167048.792616
low,41,NA,0,1487167050.318332
mid,60,NA,0,1487167051.874834
high,96,NA,0,1487167053.395879
high,62,NA,0,1487167054.787507
low,15,NA,0,1487167056.312542
mid,35,NA,0,1487167057.801461
high,115,NA,0,1487167059.357044
mid,31,NA,0,1487167060.881841
mid,12,NA,0,1487167062.406314
mid,16,NA,0,1487167063.894014
high,70,NA,0,1487167065.318075
low,65,NA,0,1487167066.808244
high,47,NA,0,1487167068.396513
low,59,NA,0,1487167069.952673
low,66,NA,0,1487167071.407888
high,41,NA,0,1487167072.861883
high,11,NA,0,1487167074.317244
low,107,NA,0,1487167075.770177
mid,34,NA,0,1487167077.289697
mid,91,NA,0,1487167078.743606
mid,116,NA,0,1487167080.331032
high,83,NA,0,1487167081.755076
high,9,NA,0,1487167083.211444
mid,56,NA,0,1487167084.768036
low,11,NA,0,1487167086.288362
low,51,NA,0,1487167087.875322
high,59,NA,0,1487167089.295291
low,106,NA,0,1487167090.851465
mid,50,NA,0,1487167092.276012
high,54,NA,0,1487167093.862375
low,43,NA,0,1487167095.352288
low,75,NA,0,1487167096.908392
high,46,NA,0,1487167098.496930
low,49,NA,0,1487167100.087261
low,22,NA,0,1487167101.541949
mid,10,NA,0,1487167103.031353
low,12,NA,0,1487167104.591731
mid,61,NA,0,1487167106.151505
mid,22,NA,0,1487167107.607395
