object,obj.idx,table,tab.idx,time
high,31,hor,60,1478164203.608292
high,43,hor,60,1478164205.064902
high,96,hor,60,1478164206.520344
high,97,hor,60,1478164208.039449
high,3,hor,60,1478164209.597407
high,9,hor,60,1478164211.052239
high,14,hor,60,1478164212.572250
high,30,hor,60,1478164214.161844
high,109,hor,60,1478164215.618277
high,15,hor,60,1478164217.105586
high,93,hor,60,1478164218.563725
high,119,hor,60,1478164219.987587
high,56,hor,60,1478164221.441791
high,62,hor,60,1478164222.930565
high,0,hor,60,1478164224.387302
high,47,hor,60,1478164225.946871
high,52,hor,60,1478164227.501957
high,10,hor,60,1478164229.088833
high,69,hor,60,1478164230.675813
high,72,hor,60,1478164232.231022
high,85,hor,60,1478164233.716844
high,51,hor,60,1478164235.138310
high,38,hor,60,1478164236.661175
high,26,hor,60,1478164238.248814
high,100,hor,60,1478164239.804663
high,115,hor,60,1478164241.292658
high,46,hor,60,1478164242.747560
high,8,hor,60,1478164244.136285
high,42,hor,60,1478164245.658706
high,86,hor,60,1478164247.215009
high,64,hor,60,1478164248.638306
high,90,hor,60,1478164250.160088
high,19,hor,60,1478164251.613337
high,1,hor,60,1478164253.204191
high,12,hor,60,1478164254.764032
high,44,hor,60,1478164256.320664
high,116,hor,60,1478164257.943662
high,65,hor,60,1478164259.399286
high,18,hor,60,1478164260.988096
high,60,hor,60,1478164262.547216
high,36,hor,60,1478164264.135308
high,67,hor,60,1478164265.659852
high,74,hor,60,1478164267.147314
high,76,hor,60,1478164268.735001
high,27,hor,60,1478164270.226413
high,114,hor,60,1478164271.813120
high,16,hor,60,1478164273.267553
high,23,hor,60,1478164274.791989
high,70,hor,60,1478164276.215044
high,22,hor,60,1478164277.702711
high,35,hor,60,1478164279.223540
high,6,hor,60,1478164280.644689
high,29,hor,60,1478164282.032328
high,83,hor,60,1478164283.621579
high,33,hor,60,1478164285.177394
high,80,hor,60,1478164286.631420
high,49,hor,60,1478164288.122262
high,58,hor,60,1478164289.711359
high,66,hor,60,1478164291.266079
high,59,hor,60,1478164292.785899
high,117,hor,60,1478164294.273836
high,108,hor,60,1478164295.827892
high,77,hor,60,1478164297.249442
high,95,hor,60,1478164298.705720
high,68,hor,60,1478164300.294895
high,89,hor,60,1478164301.849371
high,7,hor,60,1478164303.336407
high,101,hor,60,1478164304.756242
high,73,hor,60,1478164306.246259
high,45,hor,60,1478164307.739551
high,81,hor,60,1478164309.227798
high,88,hor,60,1478164310.649277
high,111,hor,60,1478164312.136535
high,34,hor,60,1478164313.596091
high,104,hor,60,1478164315.151899
high,106,hor,60,1478164316.740609
high,92,hor,60,1478164318.165049
high,75,hor,60,1478164319.722611
high,13,hor,60,1478164321.313016
high,53,hor,60,1478164322.898089
high,82,hor,60,1478164324.354600
high,5,hor,60,1478164325.944467
high,21,hor,60,1478164327.435056
high,28,hor,60,1478164328.953899
high,25,hor,60,1478164330.377471
high,91,hor,60,1478164331.868669
high,118,hor,60,1478164333.259487
high,94,hor,60,1478164334.747586
high,24,hor,60,1478164336.336291
high,11,hor,60,1478164337.794020
high,20,hor,60,1478164339.348460
high,32,hor,60,1478164340.773519
high,37,hor,60,1478164342.294047
high,61,hor,60,1478164343.715356
high,63,hor,60,1478164345.239197
high,110,hor,60,1478164346.793673
high,17,hor,60,1478164348.282828
high,40,hor,60,1478164349.705217
high,107,hor,60,1478164351.294757
high,102,hor,60,1478164352.850846
high,4,hor,60,1478164354.372770
high,55,hor,60,1478164355.826388
high,2,hor,60,1478164357.282262
high,71,hor,60,1478164358.705289
high,98,hor,60,1478164360.193708
high,78,hor,60,1478164361.779862
high,105,hor,60,1478164363.335913
high,84,hor,60,1478164364.898923
high,112,hor,60,1478164366.489186
high,41,hor,60,1478164368.013046
high,48,hor,60,1478164369.533442
high,54,hor,60,1478164370.991441
high,50,hor,60,1478164372.548612
high,57,hor,60,1478164374.038556
high,39,hor,60,1478164375.524631
high,87,hor,60,1478164377.014697
high,99,hor,60,1478164378.438555
high,79,hor,60,1478164379.897603
high,103,hor,60,1478164381.321997
high,113,hor,60,1478164382.812674
