object,obj.idx,table,tab.idx,time
mid,70,hor,60,1472039800.835610
mid,40,hor,60,1472039802.394534
mid,98,hor,60,1472039803.948628
high,53,hor,60,1472039805.374321
mid,47,hor,60,1472039806.895003
low,7,hor,60,1472039808.417859
high,5,hor,60,1472039809.873216
high,88,hor,60,1472039811.331657
low,1,hor,60,1472039812.751488
low,8,hor,60,1472039814.310052
high,86,hor,60,1472039815.900388
low,44,hor,60,1472039817.359754
mid,77,hor,60,1472039818.946843
high,47,hor,60,1472039820.566860
mid,106,hor,60,1472039821.991912
high,4,hor,60,1472039823.576665
low,66,hor,60,1472039824.973757
low,30,hor,60,1472039826.461583
low,76,hor,60,1472039828.046719
low,29,hor,60,1472039829.569198
mid,60,hor,60,1472039831.059867
high,36,hor,60,1472039832.586826
mid,63,hor,60,1472039834.076398
high,101,hor,60,1472039835.598718
high,102,hor,60,1472039836.990801
low,24,hor,60,1472039838.547593
low,73,hor,60,1472039840.102552
mid,38,hor,60,1472039841.626277
low,23,hor,60,1472039843.184487
high,18,hor,60,1472039844.708222
mid,45,hor,60,1472039846.130909
mid,69,hor,60,1472039847.586603
high,50,hor,60,1472039849.044748
low,16,hor,60,1472039850.630161
mid,118,hor,60,1472039852.154610
high,112,hor,60,1472039853.711520
low,115,hor,60,1472039855.135409
mid,93,hor,60,1472039856.724190
high,92,hor,60,1472039858.180558
low,96,hor,60,1472039859.636188
mid,110,hor,60,1472039861.059705
high,44,hor,60,1472039862.483133
low,119,hor,60,1472039863.904305
high,56,hor,60,1472039865.461718
mid,72,hor,60,1472039866.919420
mid,71,hor,60,1472039868.480407
high,31,hor,60,1472039869.936851
low,33,hor,60,1472039871.394165
mid,12,hor,60,1472039872.817224
low,97,hor,60,1472039874.342576
mid,114,hor,60,1472039875.799770
low,60,hor,60,1472039877.289793
mid,39,hor,60,1472039878.879973
high,89,hor,60,1472039880.401121
high,64,hor,60,1472039881.993757
mid,51,hor,60,1472039883.385941
high,60,hor,60,1472039884.940669
low,90,hor,60,1472039886.532634
high,90,hor,60,1472039887.990777
low,13,hor,60,1472039889.447987
mid,78,hor,60,1472039890.937737
mid,107,hor,60,1472039892.361509
high,15,hor,60,1472039893.951385
low,95,hor,60,1472039895.443733
low,86,hor,60,1472039896.906056
high,87,hor,60,1472039898.430338
low,57,hor,60,1472039899.984968
high,21,hor,60,1472039901.442362
low,46,hor,60,1472039902.995899
mid,85,hor,60,1472039904.483942
high,7,hor,60,1472039906.076915
mid,8,hor,60,1472039907.565132
high,55,hor,60,1472039909.123840
low,99,hor,60,1472039910.612538
mid,16,hor,60,1472039912.168417
low,54,hor,60,1472039913.589149
low,67,hor,60,1472039915.177301
high,91,hor,60,1472039916.699807
mid,7,hor,60,1472039918.122719
high,71,hor,60,1472039919.648300
low,108,hor,60,1472039921.067948
mid,75,hor,60,1472039922.657655
high,10,hor,60,1472039924.179606
mid,36,hor,60,1472039925.634676
high,65,hor,60,1472039927.028550
high,32,hor,60,1472039928.552892
high,77,hor,60,1472039930.007246
low,0,hor,60,1472039931.496379
low,22,hor,60,1472039932.956675
mid,48,hor,60,1472039934.384466
mid,88,hor,60,1472039935.809340
low,11,hor,60,1472039937.399329
low,27,hor,60,1472039938.821534
mid,65,hor,60,1472039940.411089
mid,32,hor,60,1472039941.930079
high,111,hor,60,1472039943.355295
mid,116,hor,60,1472039944.809914
high,74,hor,60,1472039946.234524
low,75,hor,60,1472039947.658338
high,94,hor,60,1472039949.277714
low,41,hor,60,1472039950.739700
mid,4,hor,60,1472039952.300401
mid,54,hor,60,1472039953.789280
low,14,hor,60,1472039955.282915
high,110,hor,60,1472039956.707524
mid,79,hor,60,1472039958.198574
high,16,hor,60,1472039959.688151
low,61,hor,60,1472039961.141199
mid,46,hor,60,1472039962.760949
high,20,hor,60,1472039964.187077
high,27,hor,60,1472039965.676382
high,33,hor,60,1472039967.264181
low,31,hor,60,1472039968.822012
mid,2,hor,60,1472039970.307975
mid,41,hor,60,1472039971.898308
low,70,hor,60,1472039973.321879
high,97,hor,60,1472039974.911411
low,37,hor,60,1472039976.400825
mid,76,hor,60,1472039977.887356
low,49,hor,60,1472039979.376611
high,95,hor,60,1472040013.004360
mid,115,hor,60,1472040014.627621
high,11,hor,60,1472040016.150411
low,77,hor,60,1472040017.709062
high,66,hor,60,1472040019.297530
low,28,hor,60,1472040020.787584
mid,20,hor,60,1472040022.342145
mid,87,hor,60,1472040023.864002
low,84,hor,60,1472040025.424527
mid,25,hor,60,1472040026.946171
high,28,hor,60,1472040028.435630
low,55,hor,60,1472040029.858962
high,93,hor,60,1472040031.316560
mid,100,hor,60,1472040032.937954
low,85,hor,60,1472040034.360322
low,4,hor,60,1472040035.850440
mid,35,hor,60,1472040037.436721
low,2,hor,60,1472040038.994638
mid,101,hor,60,1472040040.454940
mid,102,hor,60,1472040041.845696
high,72,hor,60,1472040043.336829
high,83,hor,60,1472040044.762673
high,49,hor,60,1472040046.256842
low,107,hor,60,1472040047.712546
high,96,hor,60,1472040049.300269
mid,108,hor,60,1472040050.756740
high,80,hor,60,1472040052.182713
mid,58,hor,60,1472040053.737428
low,43,hor,60,1472040055.324709
high,63,hor,60,1472040056.911030
low,98,hor,60,1472040058.340560
mid,23,hor,60,1472040059.830935
high,51,hor,60,1472040061.323858
low,18,hor,60,1472040062.875166
mid,55,hor,60,1472040064.333031
