object,stimulus,angle,response,time
mid,59,34.50,right,1472107103.672652
high,70,40.00,right,1472107105.195646
mid,110,60.00,right,1472107106.662614
high,9,9.50,left,1472107108.212241
low,8,9.00,left,1472107109.843014
high,36,23.00,left,1472107111.252904
high,50,30.00,left,1472107112.830432
low,60,35.00,left,1472107114.379799
low,108,59.00,right,1472107115.639380
mid,79,44.50,right,1472107117.188045
mid,101,55.50,right,1472107118.708067
low,64,37.00,left,1472107120.160997
high,94,52.00,right,1472107121.557860
high,18,14.00,left,1472107123.229739
mid,104,57.00,right,1472107124.640657
mid,76,43.00,right,1472107126.271276
low,98,54.00,right,1472107127.820494
high,100,55.00,right,1472107129.327768
high,35,22.50,left,1472107130.930751
low,109,59.50,left,1472107132.561671
mid,1,5.50,left,1472107133.972234
high,48,29.00,left,1472107135.603915
low,28,19.00,left,1472107137.127208
low,6,8.00,left,1472107138.523218
low,56,33.00,left,1472107139.935152
high,23,16.50,left,1472107141.344647
mid,72,41.00,right,1472107142.784224
mid,62,36.00,right,1472107144.181337
high,87,48.50,right,1472107145.579073
mid,81,45.50,right,1472107147.099365
mid,86,48.00,right,1472107148.592521
mid,11,10.50,left,1472107150.113724
high,43,26.50,left,1472107151.606809
high,60,35.00,left,1472107153.210996
mid,96,53.00,right,1472107154.429987
low,0,5.00,left,1472107156.074824
mid,9,9.50,left,1472107157.636489
high,42,26.00,left,1472107159.034194
low,49,29.50,left,1472107160.582899
low,111,60.50,right,1472107161.966176
high,40,25.00,left,1472107163.513364
low,15,12.50,left,1472107165.103821
mid,70,40.00,left,1472107198.812606
mid,49,29.50,left,1472107200.401474
high,78,44.00,right,1472107201.593529
high,92,51.00,right,1472107203.155811
high,86,48.00,right,1472107204.525275
low,9,9.50,left,1472107206.141631
low,2,6.00,left,1472107207.579104
high,81,45.50,right,1472107209.223926
mid,26,18.00,left,1472107210.730135
mid,41,25.50,left,1472107212.169345
low,67,38.50,right,1472107213.622474
low,93,51.50,right,1472107215.101720
mid,83,46.50,right,1472107216.525857
high,24,17.00,left,1472107218.020050
mid,91,50.50,left,1472107219.911678
high,118,64.00,right,1472107221.009120
high,13,11.50,left,1472107222.502115
mid,2,6.00,left,1472107224.078195
low,117,63.50,right,1472107225.709928
mid,23,16.50,left,1472107227.162779
high,107,58.50,right,1472107228.629424
low,72,41.00,right,1472107230.302009
low,55,32.50,right,1472107231.810328
low,85,47.50,right,1472107233.181229
high,0,5.00,left,1472107234.757536
mid,106,58.00,right,1472107236.113278
low,21,15.50,right,1472107237.703224
high,5,7.50,left,1472107239.264291
low,1,5.50,left,1472107240.674437
low,95,52.50,right,1472107242.276395
mid,108,59.00,right,1472107243.757657
mid,98,54.00,right,1472107245.320056
low,34,22.00,left,1472107247.169284
mid,55,32.50,left,1472107248.731533
high,91,50.50,right,1472107249.963670
high,16,13.00,left,1472107251.485765
low,114,62.00,right,1472107252.883463
mid,7,8.50,right,1472107254.417643
low,99,54.50,right,1472107256.033718
low,43,26.50,left,1472107257.515126
mid,34,22.00,left,1472107259.049261
low,58,34.00,left,1472107260.568627
high,116,63.00,right,1472107261.910691
high,47,28.50,left,1472107263.568883
mid,53,31.50,right,1472107264.924628
mid,33,21.50,left,1472107266.594863
high,113,61.50,right,1472107268.102530
high,96,53.00,right,1472107269.444772
mid,39,24.50,left,1472107271.198606
low,31,20.50,left,1472107272.596200
high,1,5.50,left,1472107274.009038
low,90,50.00,right,1472107275.340528
low,5,7.50,right,1472107276.808778
high,110,60.00,right,1472107278.275534
mid,99,54.50,right,1472107279.921079
high,83,46.50,right,1472107281.307239
mid,0,5.00,left,1472107282.841326
low,76,43.00,right,1472107284.293743
high,34,22.00,right,1472107285.868683
mid,31,20.50,left,1472107287.320951
low,14,12.00,left,1472107288.896977
high,44,27.00,left,1472107290.541725
mid,42,26.00,left,1472107292.529536
low,10,10.00,left,1472107293.556782
mid,37,23.50,left,1472107294.995990
high,29,19.50,left,1472107296.407799
low,87,48.50,right,1472107297.969531
high,73,41.50,right,1472107299.408338
mid,4,7.00,left,1472107301.079977
low,65,37.50,left,1472107302.710501
high,45,27.50,left,1472107304.259064
mid,97,53.50,right,1472107305.546963
low,40,25.00,left,1472107307.000579
high,105,57.50,left,1472107308.384483
mid,14,12.00,left,1472107310.001132
mid,71,40.50,right,1472107311.521614
low,45,27.50,right,1472107313.070003
mid,54,32.00,right,1472107314.673995
mid,3,6.50,left,1472107316.222713
high,53,31.50,right,1472107317.674715
low,3,6.50,left,1472107319.099099
high,108,59.00,right,1472107320.646064
low,102,56.00,right,1472107322.333379
high,74,42.00,right,1472107323.675374
high,28,19.00,left,1472107325.320244
low,41,25.50,left,1472107326.649858
low,94,52.00,right,1472107328.118306
mid,27,18.50,right,1472107329.818717
high,31,20.50,right,1472107331.093308
low,36,23.00,right,1472107332.600465
mid,5,7.50,left,1472107334.038834
mid,112,61.00,right,1472107335.450539
mid,64,37.00,right,1472107336.833344
high,90,50.00,right,1472107338.409114
high,41,25.50,right,1472107339.916764
low,104,57.00,right,1472107341.410576
mid,84,47.00,right,1472107342.918338
high,56,33.00,right,1472107344.537187
low,110,60.00,right,1472107345.947479
high,59,34.50,right,1472107347.344562
mid,57,33.50,right,1472107348.810616
low,88,49.00,right,1472107350.236266
high,20,15.00,left,1472107351.784945
mid,56,33.00,left,1472107353.277748
high,98,54.00,right,1472107354.867344
low,118,64.00,right,1472107356.512584
mid,87,48.50,right,1472107357.882859
low,46,28.00,right,1472107359.254885
low,29,19.50,left,1472107360.583511
low,79,44.50,right,1472107361.966966
low,11,10.50,left,1472107363.542927
high,82,46.00,right,1472107364.927360
mid,8,9.00,left,1472107366.573480
high,10,10.00,left,1472107367.984777
mid,66,38.00,right,1472107369.588586
high,61,35.50,right,1472107370.945356
mid,38,24.00,right,1472107372.398233
low,24,17.00,left,1472107373.850793
high,106,58.00,right,1472107375.372229
mid,61,35.50,right,1472107376.879168
low,84,47.00,right,1472107410.456675
low,96,53.00,right,1472107411.770476
mid,111,60.50,right,1472107413.223939
high,97,53.50,right,1472107414.745788
high,72,41.00,right,1472107416.417765
low,91,50.50,right,1472107418.048439
mid,36,23.00,right,1472107419.405343
mid,100,55.00,right,1472107420.926980
high,69,39.50,right,1472107422.516988
low,53,31.50,left,1472107423.942218
mid,105,57.50,right,1472107425.201885
high,102,56.00,right,1472107426.750777
low,113,61.50,right,1472107428.311863
mid,89,49.50,right,1472107429.848433
mid,67,38.50,right,1472107431.342413
low,26,18.00,left,1472107432.822602
high,101,55.50,right,1472107434.273938
low,25,17.50,left,1472107435.699544
mid,65,37.50,right,1472107437.097506
high,8,9.00,left,1472107438.728522
high,117,63.50,right,1472107440.209292
high,3,6.50,left,1472107441.703604
mid,75,42.50,right,1472107443.101390
low,80,45.00,right,1472107444.593104
mid,74,42.00,right,1472107446.182071
low,115,62.50,right,1472107447.634699
high,71,40.50,right,1472107449.130525
mid,90,50.00,right,1472107450.569217
high,58,34.00,right,1472107452.037871
mid,40,25.00,left,1472107453.518286
high,77,43.50,right,1472107454.970451
high,119,64.50,right,1472107456.518025
low,69,39.50,right,1472107458.258077
low,82,46.00,right,1472107459.738096
low,54,32.00,right,1472107461.286697
mid,13,11.50,left,1472107462.806285
low,35,22.50,left,1472107464.342118
high,54,32.00,right,1472107465.807963
high,38,24.00,right,1472107467.453201
low,7,8.50,left,1472107468.960197
mid,21,15.50,left,1472107470.345093
mid,73,41.50,right,1472107471.729261
mid,10,10.00,left,1472107473.332635
high,51,30.50,right,1472107474.798245
mid,18,14.00,left,1472107476.195920
low,71,40.50,right,1472107477.880664
low,20,15.00,left,1472107479.429791
high,68,39.00,right,1472107480.773333
high,80,45.00,right,1472107482.307521
high,99,54.50,right,1472107483.814667
high,49,29.50,left,1472107485.444659
low,12,11.00,left,1472107486.814387
low,19,14.50,left,1472107488.280442
mid,109,59.50,right,1472107489.689652
low,68,39.00,left,1472107491.253674
low,18,14.00,left,1472107492.680191
mid,85,47.50,right,1472107494.173955
high,19,14.50,right,1472107495.572921
mid,48,29.00,right,1472107496.957077
mid,51,30.50,right,1472107498.643376
high,112,61.00,right,1472107500.220656
low,39,24.50,left,1472107501.454437
low,50,30.00,left,1472107503.140269
mid,82,46.00,right,1472107504.621183
high,76,43.00,right,1472107506.059520
mid,103,56.50,right,1472107507.457150
low,44,27.00,right,1472107508.977722
high,52,31.00,right,1472107510.484777
low,97,53.50,right,1472107511.880376
mid,78,44.00,right,1472107513.443638
high,4,7.00,left,1472107515.004404
mid,114,62.00,right,1472107516.307962
high,85,47.50,right,1472107517.801632
low,70,40.00,left,1472107519.390812
high,93,51.50,right,1472107520.816615
mid,80,45.00,right,1472107522.309338
mid,113,61.50,right,1472107523.925993
low,61,35.50,left,1472107525.417692
low,77,43.50,left,1472107526.938470
low,89,49.50,left,1472107528.321839
high,17,13.50,left,1472107529.773627
mid,16,13.00,left,1472107531.362185
mid,43,26.50,left,1472107532.774069
high,6,8.00,left,1472107534.240011
high,104,57.00,right,1472107535.735692
mid,17,13.50,left,1472107537.106646
low,4,7.00,left,1472107538.668663
low,106,58.00,right,1472107540.341101
mid,24,17.00,left,1472107541.712086
low,92,51.00,right,1472107543.300277
mid,47,28.50,right,1472107544.808044
low,103,56.50,right,1472107546.246809
high,63,36.50,right,1472107547.740298
high,30,20.00,right,1472107549.562891
high,79,44.50,right,1472107550.864131
mid,12,11.00,left,1472107552.330161
high,27,18.50,left,1472107553.864225
mid,116,63.00,right,1472107555.330981
low,37,23.50,left,1472107556.757213
low,81,45.50,left,1472107558.264432
high,109,59.50,right,1472107559.692029
high,88,49.00,right,1472107561.158372
low,100,55.00,right,1472107562.819462
mid,95,52.50,right,1472107564.353864
low,57,33.50,right,1472107565.957894
high,7,8.50,left,1472107567.382615
mid,29,19.50,left,1472107568.986810
mid,25,17.50,left,1472107570.356384
mid,63,36.50,right,1472107571.905572
mid,46,28.00,right,1472107573.468159
low,101,55.50,right,1472107574.839050
high,111,60.50,right,1472107576.209224
low,47,28.50,right,1472107577.867511
low,63,36.50,right,1472107579.389265
low,112,61.00,right,1472107580.895659
mid,60,35.00,right,1472107582.512856
mid,6,8.00,left,1472107583.991882
high,21,15.50,left,1472107585.553733
high,57,33.50,right,1472107587.214251
high,14,12.00,left,1472107588.667849
